"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
2509596363,546.8338,465.2461,748.5441,469.6331,11.4756,11.4756,3.3735,10.8873,10.8873,3.3659,545.0222,471.6479,549.9762,471.5202,741.7008,476.0083,746.623,476.0048,434.8763,231.7117,434.8763,231.7117,0,1873,1,1,"-","-",0,0,0,0,0,0,28.5167,12.4572,733.1375,-32.1833,11.1189,734.7742,-0.0845,0.3568,-0.9303,-0.1453,0.3824,-0.9125,22982,"Saccade"
2509613503,543.7828,463.9356,742.6472,468.2915,10.2837,10.2837,3.3541,10.4616,10.4616,3.3592,540.0206,470.5002,544.9836,470.366,736.4973,474.494,741.5059,474.4895,389.1147,248.3219,389.1147,248.3219,0,32417,1,1,"-","-",0,0,0,0,0,0,30.0246,12.798,732.3414,-30.5392,11.5679,733.5772,-0.2051,0.3591,-0.9105,-0.0975,0.3668,-0.9252,22983,"Saccade"
2509645936,538.8132,462.831,737.3385,466.9797,10.0646,10.0646,3.327,10.4992,10.4992,3.3549,535.5,469.5018,540.133,469.1636,731.5028,473.4966,736.5113,473.4939,415.3286,226.3582,415.3286,226.3582,0,7363,1,1,"-","-",0,0,0,0,0,0,31.5299,13.1632,733.7971,-28.9547,11.8573,732.4707,-0.1904,0.3601,-0.9133,-0.0781,0.3878,-0.9184,22983,"Saccade"
2509653318,534.2864,462.0858,732.1087,465.9208,10.1383,10.1383,3.3082,10.3785,10.3785,3.3436,531.0143,468.6598,535.9863,468.6536,726.5028,472.4972,731.5115,472.4942,428.2669,222.4021,428.2669,222.4021,0,2961,1,1,"-","-",0,0,0,0,0,0,32.8214,13.355,732.8924,-27.3764,12.1481,731.4459,-0.1797,0.3643,-0.9138,-0.0645,0.3905,-0.9183,22983,"Saccade"
2509663011,529.9353,461.4841,727.4448,465.08,9.9561,9.9561,3.283,10.3398,10.3398,3.3329,526.8393,468.1862,531.5899,468.0144,721.8026,471.7866,726.5045,471.4899,426.6045,219.5738,426.6045,219.5738,0,2668,1,1,"-","-",0,0,0,0,0,0,34.1698,13.5376,733.4887,-25.9206,12.4298,732.4975,-0.1775,0.3675,-0.9129,-0.0793,0.3902,-0.9173,22983,"Saccade"
2509679713,525.9848,461.3665,722.7906,464.467,10.0785,10.0785,3.27,10.326,10.326,3.3228,522.7234,468.0154,527.4448,468.0066,716.8389,471.177,721.782,471.186,415.9839,118.8173,415.9839,118.8173,0,3465,1,1,"-","-",0,0,0,0,0,0,35.4801,13.579,734.2395,-24.4084,12.5598,731.882,-0.1898,0.3693,-0.9097,-0.0935,0.4016,-0.911,22983,"Fixation"
2509696803,521.6821,461.5746,718.3282,464.1321,9.949,9.949,3.2512,10.3752,10.3752,3.3166,518.4979,468.5036,523.4523,468.0215,712.5138,470.9906,717.5075,470.489,422.9967,125.393,422.9967,125.393,0,5568,1,1,"-","-",0,0,0,0,0,0,36.7067,13.4858,733.3976,-23.0572,12.6803,730.995,-0.1799,0.3722,-0.9106,-0.0841,0.3926,-0.9159,22983,"Fixation"
2509713072,517.961,462.2991,714.0536,464.1411,9.9514,9.9514,3.2367,10.4484,10.4484,3.3166,514.7227,469.0239,519.4391,469.0094,708.231,470.8028,712.938,471.0046,417.0489,117.1902,417.0489,117.1902,0,49312,1,1,"-","-",0,0,0,0,0,0,37.9482,13.2676,734.1851,-21.7278,12.6482,732.0484,-0.1917,0.3744,-0.9072,-0.0962,0.4051,-0.9092,22984,"Fixation"
2509764172,508.8959,466.0532,704.2906,466.3547,10.074,10.074,3.2311,10.5419,10.5419,3.3215,505.1981,472.8652,510.1773,472.808,698.0487,473.007,702.972,473.0103,397.7249,118.7878,397.7249,118.7878,0,5807,1,1,"-","-",0,0,0,0,0,0,40.7931,12.072,733.1923,-18.6154,11.9929,731.5993,-0.2144,0.379,-0.9002,-0.1206,0.3984,-0.9092,22984,"Fixation"
2509779661,507.2281,467.2266,702.5555,467.1294,10.0146,10.0146,3.2228,10.5866,10.5866,3.3287,503.5494,474.0051,508.4584,474.0063,696.2174,473.8086,700.9446,474.0067,384.3864,110.7084,384.3864,110.7084,0,1982,1,1,"-","-",0,0,0,0,0,0,41.2852,11.704,732.7128,-18.0433,11.7305,732.4747,-0.2159,0.3789,-0.8999,-0.1345,0.409,-0.9026,22984,"Fixation"
