"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
425759812597,590.4765,335.1262,821.6538,346.2128,10.7666,10.7666,3.2012,9.816,9.816,3.0073,587.6705,341.0273,593.2546,341.0002,819.7886,352.3892,824.9851,352.4955,653.2153,406.7135,653.2153,406.7135,0,2739,1,1,"-","-",0,0,0,0,0,0,14.1151,48.7091,677.6062,-53.334,46.6483,695.4087,-0.0303,0.2522,-0.9672,0.1166,0.2952,-0.9483,15104,"Fixation"
425759829963,590.8235,335.2115,821.9072,346.2756,10.6911,10.6911,3.1918,9.652,9.652,2.9929,588.0148,341.0118,593.5036,340.4889,820.0058,352.5066,825.1287,352.417,653.0651,410.0166,653.0651,410.0166,0,7224,1,1,"-","-",0,0,0,0,0,0,14.0351,48.7999,677.8225,-53.4537,46.7014,696.283,-0.029,0.2303,-0.9727,0.1116,0.2932,-0.9495,15104,"Fixation"
425759845966,591.182,334.9533,822.3422,346.2661,10.7549,10.7549,3.1876,9.9063,9.9063,2.994,588.5062,341.0106,594.0038,340.7307,820.4895,352.5131,825.9746,352.5103,654.5547,406.6992,654.5547,406.6992,0,2103,1,1,"-","-",0,0,0,0,0,0,13.8971,48.7771,677.9826,-53.5572,46.6064,695.0941,-0.0257,0.2536,-0.967,0.1273,0.2958,-0.9467,15104,"Fixation"
425759862647,591.8115,334.9051,822.7842,346.1899,10.7492,10.7492,3.1831,9.8385,9.8385,2.9926,588.806,340.8061,594.5106,340.4986,820.9966,352.5128,825.9849,352.3697,653.6094,407.5495,653.6094,407.5495,0,1985,1,1,"-","-",0,0,0,0,0,0,13.7642,48.7752,677.0988,-53.7641,46.7426,696.8032,-0.0357,0.2436,-0.9692,0.1157,0.2972,-0.9478,15104,"Fixation"
425759879350,592.0988,334.7978,823.1443,346.1109,10.5549,10.5549,3.1703,9.9744,9.9744,2.9981,589.2404,340.7896,594.499,340.5045,821.152,352.2893,826.6028,352.0284,653.0457,407.3813,653.0457,407.3813,0,1988,1,1,"-","-",0,0,0,0,0,0,13.7341,48.8855,678.5961,-53.7973,46.7543,695.7599,-0.0409,0.2512,-0.9671,0.1155,0.2845,-0.9517,15104,"Fixation"
425759896004,592.5406,334.598,823.7117,346.0551,10.7068,10.7068,3.1671,10.0142,10.0142,3.0046,589.7737,340.5955,595.505,340.4984,821.7946,352.2164,827.1107,352.1621,654.4574,406.3182,654.4574,406.3182,0,2083,1,1,"-","-",0,0,0,0,0,0,13.4937,48.8371,677.5422,-53.946,46.7289,695.5095,-0.0242,0.2553,-0.9666,0.117,0.2895,-0.95,15105,"Fixation"
425759912624,592.9367,334.5714,824.0941,346.0012,10.7305,10.7305,3.1658,9.8106,9.8106,2.9986,590.0054,340.3636,595.5132,340.5071,822.1453,352.1646,827.4531,352.0155,653.4085,407.8048,653.4085,407.8048,0,3106,1,1,"-","-",0,0,0,0,0,0,13.462,48.8789,677.6745,-54.033,46.7455,695.3252,-0.0379,0.2514,-0.9671,0.1143,0.2867,-0.9512,15105,"Fixation"
425759929823,593.355,334.5058,824.4247,345.9508,10.6913,10.6913,3.1628,9.8382,9.8382,2.996,590.4981,340.5046,595.999,340.286,822.5151,352.0329,827.6318,352.025,650.6898,316.0808,650.6898,316.0808,0,2220,1,1,"-","-",0,0,0,0,0,0,13.3257,48.9016,677.8296,-54.184,46.8251,696.2372,-0.0342,0.2527,-0.9669,0.1108,0.2865,-0.9516,15105,"Fixation"
425759946090,593.5944,334.5723,824.6797,345.8725,10.6641,10.6641,3.1588,9.6989,9.6989,2.9854,590.9608,340.3609,596.4894,340.4904,822.6785,352.0442,828.1222,352.1561,651.8749,314.3608,651.8749,314.3608,0,3422,1,1,"-","-",0,0,0,0,0,0,13.1899,48.8932,677.8345,-54.204,46.738,695.2618,-0.0209,0.2488,-0.9683,0.117,0.295,-0.9483,15105,"Fixation"
425759962624,593.7229,334.6419,824.9042,345.9111,10.5917,10.5917,3.1518,9.8118,9.8118,2.9819,590.998,340.5118,596.5099,340.5065,822.8007,352.2137,828.3271,352.0282,652.0244,314.6,652.0244,314.6,0,3821,1,1,"-","-",0,0,0,0,0,0,13.1834,48.8758,677.9233,-54.1486,46.6428,693.9378,-0.0264,0.2505,-0.9678,0.1128,0.2934,-0.9493,15105,"Saccade"
425759979196,593.933,334.7936,825.1633,345.9878,10.6445,10.6445,3.1491,9.7728,9.7728,2.9758,591.0192,340.6615,596.505,340.5032,823.02,352.5035,828.5845,352.1908,651.3799,312.757,651.3799,312.757,0,3575,1,1,"-","-",0,0,0,0,0,0,13.1853,48.8706,678.1389,-54.1074,46.4816,692.5199,-0.0363,0.2468,-0.9684,0.1128,0.3015,-0.9468,15105,"Fixation"
425759996196,594.0596,334.8397,825.1242,346.1856,10.7087,10.7087,3.1514,9.8357,9.8357,2.9726,591.2277,340.7981,596.4985,340.4986,823.2447,352.4094,828.9588,352.5068,652.6988,313.2851,652.6988,313.2851,0,29932,1,1,"-","-",0,0,0,0,0,0,13.1827,48.9497,679.4918,-54.0337,46.3108,690.46,-0.038,0.2489,-0.9678,0.1336,0.2949,-0.9461,15106,"Fixation"
425760026149,594.1988,334.9236,825.433,346.1519,10.7841,10.7841,3.1574,9.7121,9.7121,2.9627,591.5019,340.9969,596.9802,340.742,823.4959,352.5056,828.9845,352.646,653.6258,309.9951,653.6258,309.9951,0,2580,1,1,"-","-",0,0,0,0,0,0,13.0775,48.8961,679.6308,-54.0119,46.2243,689.6724,-0.0266,0.2567,-0.9661,0.124,0.3035,-0.9447,15106,"Fixation"
425760034901,594.3387,334.9821,825.4091,346.2642,10.8566,10.8566,3.1648,9.7639,9.7639,2.9568,591.6624,341.005,597.5099,340.4965,823.4925,352.5045,828.9884,352.6556,655.1271,312.0975,655.1271,312.0975,0,4518,1,1,"-","-",0,0,0,0,0,0,12.9469,48.8082,677.9502,-53.9518,46.1715,688.904,-0.0135,0.2429,-0.97,0.1243,0.2968,-0.9468,15106,"Fixation"
425760045987,594.4792,334.9114,825.5569,346.2882,10.7401,10.7401,3.1634,9.7498,9.7498,2.9519,591.6745,341.0029,597.5086,340.4955,823.7903,352.3838,828.9933,352.6557,656.1163,312.7348,656.1163,312.7348,0,2887,1,1,"-","-",0,0,0,0,0,0,12.9168,48.701,676.4548,-54.0635,46.2479,689.7746,-0.0213,0.2475,-0.9687,0.1238,0.2921,-0.9483,15106,"Fixation"
425760062571,594.6163,334.9368,825.5282,346.1813,10.7916,10.7916,3.1638,9.645,9.645,2.9427,591.6773,341.0035,597.5108,340.4955,823.7884,352.3881,828.9984,352.655,657.3237,312.1462,657.3237,312.1462,0,1851,1,1,"-","-",0,0,0,0,0,0,12.8896,48.6013,675.0711,-54.1241,46.2989,690.5419,-0.028,0.246,-0.9689,0.127,0.2989,-0.9458,15106,"Fixation"
425760079144,594.6069,334.9358,825.6144,346.2016,10.8037,10.8037,3.1642,9.7364,9.7364,2.9408,591.805,340.8053,597.5113,340.4962,823.7927,352.389,828.9946,352.4993,657.5538,314.3933,657.5538,314.3933,0,1812,1,1,"-","-",0,0,0,0,0,0,12.8585,48.5808,674.3931,-54.184,46.3726,691.3053,-0.0229,0.2388,-0.9708,0.1206,0.2937,-0.9483,15106,"Fixation"
425760096013,594.6805,334.8383,825.6167,346.1046,10.7422,10.7422,3.1607,9.7207,9.7207,2.9389,591.8001,340.8005,597.5128,340.5014,823.7861,352.2214,828.9921,352.4997,658.1235,314.2716,658.1235,314.2716,0,2842,1,1,"-","-",0,0,0,0,0,0,12.8464,48.5332,673.7339,-54.2358,46.4423,691.9832,-0.0279,0.2451,-0.9691,0.1204,0.2948,-0.9479,15107,"Fixation"
425760113257,594.6805,334.7698,825.6905,346.0845,10.7783,10.7783,3.1592,9.6949,9.6949,2.9365,591.7976,340.7938,597.5159,340.5065,823.7919,352.2152,828.9923,352.5004,658.3666,313.8406,658.3666,313.8406,0,3330,1,1,"-","-",0,0,0,0,0,0,12.8341,48.4875,673.0964,-54.2884,46.4874,692.643,-0.0286,0.2491,-0.9681,0.1161,0.2963,-0.948,15107,"Fixation"
425760129193,594.6803,334.5975,825.5935,346.0128,10.6318,10.6318,3.1506,9.6878,9.6878,2.934,591.9901,340.3717,597.5076,340.5039,823.6736,352.0385,828.9989,352.3511,658.4705,315.4634,658.4705,315.4634,0,1820,1,1,"-","-",0,0,0,0,0,0,12.8157,48.5775,673.5047,-54.2655,46.5288,692.5558,-0.0232,0.246,-0.969,0.1179,0.2908,-0.9495,15107,"Fixation"
425760145888,594.7493,334.4563,825.5925,345.9767,10.7595,10.7595,3.1506,9.6296,9.6296,2.9278,591.9938,340.3604,597.5067,340.5087,823.6688,352.0341,829.2183,352.2223,659.0868,315.4068,659.0868,315.4068,0,1756,1,1,"-","-",0,0,0,0,0,0,12.823,48.6074,673.9068,-54.1986,46.4634,691.301,-0.0284,0.2555,-0.9664,0.1245,0.2882,-0.9495,15107,"Fixation"
425760162555,594.7525,334.3819,825.6747,346.0224,10.8782,10.8782,3.1573,9.8269,9.8269,2.9323,591.9933,340.357,597.4939,340.5034,823.8581,351.8872,829.5049,352.5079,660.9274,315.2575,660.9274,315.2575,0,1736,1,1,"-","-",0,0,0,0,0,0,12.8332,48.6401,674.3427,-54.1373,46.3312,689.6369,-0.0298,0.2604,-0.965,0.1345,0.2885,-0.948,15107,"Fixation"
425760179129,594.8205,334.3113,825.7309,345.9352,10.825,10.825,3.1615,9.7699,9.7699,2.9317,591.9904,340.3533,597.2365,340.0191,823.8628,351.8845,829.5043,352.5086,660.4078,315.7518,660.4078,315.7518,0,1742,1,1,"-","-",0,0,0,0,0,0,12.9038,48.8375,676.1112,-54.0188,46.2296,688.1202,-0.0386,0.2511,-0.9672,0.1316,0.2929,-0.947,15107,"Fixation"
425760196082,594.7742,334.2925,825.6436,345.9073,10.7757,10.7757,3.1636,9.6785,9.6785,2.9252,591.9822,340.3464,597.2353,340.0113,823.8668,351.8765,829.4871,352.0315,660.5019,318.4896,660.5019,318.4896,0,1934,1,1,"-","-",0,0,0,0,0,0,12.9357,48.9552,677.7112,-53.9161,46.2135,686.8366,-0.0367,0.2526,-0.9669,0.1345,0.2792,-0.9508,15108,"Fixation"
425760212577,594.6871,334.1967,825.6898,345.8604,10.678,10.678,3.1606,9.6724,9.6724,2.9195,591.7922,340.2069,597.239,340.0134,823.8626,351.8713,829.2514,352.033,658.7599,318.7304,658.7599,318.7304,0,1954,1,1,"-","-",0,0,0,0,0,0,12.9706,49.0057,678.1452,-53.8812,46.2145,686.8368,-0.0375,0.2547,-0.9663,0.1242,0.282,-0.9513,15108,"Fixation"
425760229246,594.6171,334.264,825.5035,345.9238,10.8204,10.8204,3.166,9.6804,9.6804,2.9165,591.7911,340.206,597.2404,340.0147,823.854,351.8762,828.9835,352.023,658.3275,320.1021,658.3275,320.1021,0,1800,1,1,"-","-",0,0,0,0,0,0,12.9779,49.0338,678.5338,-53.9547,46.3134,688.2878,-0.033,0.2501,-0.9677,0.1267,0.2786,-0.952,15108,"Fixation"
425760245892,594.6876,334.1941,825.5429,345.7945,10.764,10.764,3.1666,9.6377,9.6377,2.9124,591.6753,340.0258,597.3904,339.8223,824.0066,351.6763,829.1949,351.8208,658.6741,323.6423,658.6741,323.6423,0,2644,1,1,"-","-",0,0,0,0,0,0,12.9545,49.0159,677.5606,-54.0862,46.4391,689.2918,-0.0344,0.2425,-0.9696,0.1354,0.2746,-0.952,15108,"Saccade"
425760262546,595.6387,331.8766,826.164,343.5112,10.604,10.604,3.1581,9.7771,9.7771,2.9182,592.4007,338.8067,598.0425,338,824.0011,350.5079,829.004,350.6626,649.1358,217.5789,649.1358,217.5789,0,1803,1,1,"-","-",0,0,0,0,0,0,12.7478,49.4084,677.0004,-54.2167,46.9143,691.3209,-0.0574,0.2961,-0.9534,0.1009,0.34,-0.935,15108,"Fixation"
425760279135,595.8018,331.1651,825.9009,343.0134,10.5608,10.5608,3.1504,9.5831,9.5831,2.9123,592.5154,338.0248,597.7149,337,823.8094,350.3896,829.1791,350.3809,645.9069,212.0626,645.9069,212.0626,0,1788,1,1,"-","-",0,0,0,0,0,0,12.8122,49.7959,678.8141,-54.1973,46.9566,691.0996,-0.0705,0.2853,-0.9558,0.121,0.3545,-0.9272,15108,"Fixation"
425760296042,595.4293,331.0935,825.9085,342.97,10.6504,10.6504,3.1502,9.5135,9.5135,2.9037,592.25,338.0281,597.4548,337,823.8108,350.3825,829.1239,350.3056,642.9305,207.8878,642.9305,207.8878,0,3960,1,1,"-","-",0,0,0,0,0,0,12.9185,49.9165,680.4647,-54.1976,46.9758,691.2035,-0.0656,0.2911,-0.9544,0.1188,0.3547,-0.9274,15109,"Fixation"
425760312865,595.4272,331.238,825.9061,343.0289,10.7875,10.7875,3.1587,9.6662,9.6662,2.9056,592.2536,338.0286,597.4606,337,823.8129,350.3843,828.9907,350.5172,638.751,207.5152,638.751,207.5152,0,2150,1,1,"-","-",0,0,0,0,0,0,12.946,50.0278,681.982,-54.2451,47.0028,692.0542,-0.0638,0.2821,-0.9573,0.1153,0.3577,-0.9267,15109,"Fixation"
425760329220,595.3588,331.1664,825.8893,343.0634,10.5567,10.5567,3.1545,9.6076,9.6076,2.9046,592.2636,338.0286,597.4696,337,823.7997,350.2251,828.9919,350.5223,636.5885,206.7748,636.5885,206.7748,0,1863,1,1,"-","-",0,0,0,0,0,0,12.97,50.1313,683.3938,-54.2981,47.0727,692.7532,-0.0605,0.2877,-0.9558,0.1148,0.3525,-0.9288,15109,"Fixation"
425760345871,595.2044,331.1655,825.7898,343.1747,10.7082,10.7082,3.1591,9.8381,9.8381,2.9168,592.0417,338.0658,597.4843,337,823.8031,350.2212,828.9888,350.5101,636.5274,207.1759,636.5274,207.1759,0,1888,1,1,"-","-",0,0,0,0,0,0,13.0001,50.1265,683.4074,-54.3519,47.1216,693.4387,-0.058,0.2889,-0.9556,0.12,0.3466,-0.9303,15109,"Fixation"
425760362559,595.1233,331.1665,825.8384,342.953,10.6988,10.6988,3.1624,9.7696,9.7696,2.923,592.0381,338.0607,597.4907,337,823.806,350.2163,829.104,350.1717,636.3269,207.0155,636.3269,207.0155,0,1768,1,1,"-","-",0,0,0,0,0,0,12.999,50.1243,683.3681,-54.3704,47.1725,693.4541,-0.0534,0.2883,-0.9561,0.1213,0.3491,-0.9292,15109,"Fixation"
425760379126,595.1198,331.0219,825.8358,342.8069,10.7611,10.7611,3.167,9.7748,9.7748,2.9286,591.6953,338.0328,597.4901,337,823.6904,350.0398,828.9694,350.0341,630.6165,205.7602,630.6165,205.7602,0,1770,1,1,"-","-",0,0,0,0,0,0,13.0155,50.0009,681.6409,-54.3432,47.2264,693.5718,-0.0641,0.2972,-0.9527,0.1132,0.3488,-0.9303,15109,"Fixation"
425760396019,595.5702,330.8738,826.3024,342.6897,10.6462,10.6462,3.1631,9.6299,9.6299,2.9267,592.2187,337.8219,598.0549,337,824.5176,349.5169,829.4729,350.0124,631.8731,205.7284,631.8731,205.7284,0,2977,1,1,"-","-",0,0,0,0,0,0,12.8258,49.8999,679.8551,-54.6936,47.4424,695.5654,-0.0589,0.2986,-0.9526,0.1248,0.3412,-0.9317,15110,"Saccade"
425760412600,598.3773,330.0814,828.8012,341.9637,10.8569,10.8569,3.1696,9.4955,9.4955,2.9191,593.6335,338.9845,599.4957,337,825,350,830,350,464.3245,32.816,464.3245,32.816,0,3274,1,1,"-","-",0,0,0,0,0,0,12.3844,49.6002,678.0302,-54.9668,47.4819,697.1574,-0.1526,0.4031,-0.9024,0.0038,0.3966,-0.918,15110,"Saccade"
425760429226,600.5191,330.0833,830.3689,342.2133,10.6373,10.6373,3.1608,9.4641,9.4641,2.9122,594.3777,338.8778,600.4897,337,826,350,831,350,368.9088,41.2154,368.9088,41.2154,0,1851,1,1,"-","-",0,0,0,0,0,0,12.0869,49.4113,675.248,-55.3768,47.5823,698.632,-0.2284,0.39,-0.8921,-0.0387,0.3902,-0.9199,15110,"Saccade"
425760445903,600.4282,330.0353,830.4852,342.1049,10.6571,10.6571,3.1531,9.6059,9.6059,2.9154,594.4885,337,600.4824,337,826,350,831,350,375.1459,119.11,375.1459,119.11,0,1803,1,1,"-","-",0,0,0,0,0,0,12.036,49.5299,673.2333,-55.4852,47.6754,699.9987,-0.2086,0.3211,-0.9238,-0.0455,0.3968,-0.9168,15110,"Fixation"
425760462546,600.3407,330.0538,830.4063,342.0855,10.7492,10.7492,3.1483,9.4937,9.4937,2.9128,594.4825,337,600.9819,337.282,826,350,831,350,390.3796,111.0538,390.3796,111.0538,0,1763,1,1,"-","-",0,0,0,0,0,0,11.8964,49.1997,669.2993,-55.5856,47.7617,701.2654,-0.1878,0.3294,-0.9253,-0.0397,0.3977,-0.9167,15110,"Fixation"
425760479147,600.5452,330.1918,830.5472,342.0876,10.8537,10.8537,3.1486,9.6215,9.6215,2.9185,594.4783,337,600.477,337,826,350,831,350,379.3627,128.6211,379.3627,128.6211,0,1865,1,1,"-","-",0,0,0,0,0,0,11.9392,49.1227,667.6989,-55.6786,47.8416,702.4394,-0.2125,0.3051,-0.9283,-0.0498,0.3994,-0.9154,15110,"Fixation"
425760496040,600.5645,330.1086,830.7931,342.2334,10.8274,10.8274,3.146,9.6541,9.6541,2.9259,594.9499,337,600.9817,336.8266,826,350,831,350,381.1187,132.5705,381.1187,132.5705,0,2692,1,1,"-","-",0,0,0,0,0,0,11.7734,49.027,666.0692,-55.7649,47.9157,703.5275,-0.1828,0.3066,-0.9341,-0.0695,0.3954,-0.9159,15111,"Fixation"
425760512792,600.904,330.1538,830.9756,342.1934,10.6873,10.6873,3.1376,9.547,9.547,2.9267,595.5391,337,600.9839,336.7574,826,350,831,350,377.4879,131.491,377.4879,131.491,0,2375,1,1,"-","-",0,0,0,0,0,0,11.7131,49.1332,667.3625,-55.8448,47.9844,704.5359,-0.1848,0.3014,-0.9354,-0.0822,0.3995,-0.913,15111,"Fixation"
425760529206,601.2163,330.1531,831.139,342.1928,10.7536,10.7536,3.1341,9.4735,9.4735,2.9241,595.5326,337,601.2185,336.8512,826,350,831,350,369.8164,128.48,369.8164,128.48,0,2169,1,1,"-","-",0,0,0,0,0,0,11.6809,49.1183,667.3465,-55.9189,48.0481,705.4706,-0.1975,0.3037,-0.9321,-0.0941,0.4016,-0.911,15111,"Fixation"
