"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
17184432960,124.8116,886.9978,287.3437,877.6466,5.091,5.091,2.2917,7.3739,7.3739,1.4918,119.6152,891.281,131.1058,889.7815,279.8345,886.9971,290.9481,886.6559,617.3345,686.4469,617.3345,686.4469,0,2286,1,1,"-","-",0,0,0,0,0,0,114.7191,-84.3217,530,79.0462,-83.4977,530,-0.2442,0.299,-0.9225,-0.1623,0.5662,-0.8081,3487,"Saccade"
17184449697,125.1445,883.5323,287.276,864.0574,7.724,7.724,2.2094,6.6958,6.6958,1.5061,119.5488,891.0004,131.1786,889.4063,281.9861,859.3537,293.1244,858.7733,618.6342,664.9062,618.6342,664.9062,0,1984,1,1,"-","-",0,0,0,0,0,0,114.7191,-84.2482,530,78.564,-77.3131,530,-0.2421,0.4506,-0.8593,0,0,0,3487,"Saccade"
17184466340,125.1841,882.9634,288.4659,851.549,7.9073,7.9073,2.1498,6.5043,6.5043,1.5096,119.5428,890.9995,131.569,889.5566,281.9855,859.3381,293.1162,858.4089,640.6311,610.2737,640.6311,610.2737,0,1776,1,1,"-","-",0,0,0,0,0,0,114.6785,-84.2634,530,78.5649,-77.2708,530,-0.2336,0.4806,-0.8453,-0.1204,0.4661,-0.8765,3487,"Saccade"
17184482982,128.6015,880.9238,286.8646,863.3854,7.6346,7.6346,2.0893,6.1579,6.1579,1.4978,119.3386,890.684,131.4869,889.3811,281.8434,858.9926,292.9653,858.6616,377.5172,402.3683,377.5172,402.3683,0,15477,1,1,"-","-",0,0,0,0,0,0,114.7111,-84.2083,530,78.5976,-77.2604,530,-0.3928,0.5385,-0.7455,0,0,0,3488,"Saccade"
17184501648,129.0054,884.632,286.9251,862.9957,8.0981,8.0981,2.0597,6.2768,6.2768,1.4932,119.4746,890.5018,131.477,889.2093,281.8417,858.9813,293.0424,858.366,367.9264,787.2192,367.9264,787.2192,0,3861,1,1,"-","-",0,0,0,0,0,0,114.6963,-84.1693,530,78.5895,-77.226,530,-0.4156,0.3585,-0.8359,0,0,0,3488,"Saccade"
17184516809,125.0697,883.6819,286.4115,851.4586,7.6284,7.6284,2.0152,10.4893,10.4893,1.4932,119.2534,890.769,131.4767,889.2132,281.8413,858.9903,292.9613,858.663,714.4276,658.8107,714.4276,658.8107,0,2398,1,1,"-","-",0,0,0,0,0,0,114.7221,-84.1988,530,78.5983,-77.2604,530,-0.2404,0.4335,-0.8685,-0.0247,0.4629,-0.8861,3488,"Saccade"
17184532928,126.4945,880.8253,286.8978,860.8976,11.3756,11.3756,2.0152,9.6876,9.6876,1.4932,118.89,890.9838,131.0215,889.3331,281.8348,859.0024,292.7152,858.7244,495.3394,397.1085,495.3394,397.1085,0,1819,1,1,"-","-",0,0,0,0,0,0,114.8128,-84.2364,530,78.6256,-77.2693,530,-0.3219,0.5588,-0.7643,0,0,0,3488,"Saccade"
17184549758,124.1926,883.5514,286.7824,862.9808,7.7336,7.7336,1.9834,5.24,5.24,1.4456,118.8341,891.0233,131.027,889.347,280,866,292,866,670.5568,726.384,670.5568,726.384,0,2849,1,1,"-","-",0,0,0,0,0,0,114.8187,-84.2421,530,78.9141,-78.8553,530,-0.218,0.4508,-0.8656,-0.1103,0.2469,-0.9628,3488,"Saccade"
17184566364,125.3484,883.7681,284.899,892.7577,5.0914,5.0914,1.9834,8.7886,8.7886,1.4456,118.848,891.2313,131.1585,889.8276,279.6255,887.2834,290.4969,886.5833,597.7491,553.8849,597.7491,553.8849,0,2192,1,1,"-","-",0,0,0,0,0,0,114.8033,-84.3184,530,79.1188,-83.5224,530,-0.2695,0.4514,-0.8506,0,0,0,3488,"Saccade"
17184582982,125.1888,883.5798,286.6454,864.2425,9.9955,9.9955,2.0546,5.7091,5.7091,1.4263,119.0208,891.3631,131.1735,889.9584,281.8704,859.4047,292.929,859.3801,604.2568,533.9918,604.2568,533.9918,0,32659,1,1,"-","-",0,0,0,0,0,0,114.7814,-84.3482,530,78.5985,-77.3866,530,-0.2565,0.4677,-0.8459,0,0,0,3489,"Saccade"
17184615655,125.6794,887.5468,287.0784,858.3708,8.7616,8.7616,2.0599,17.452,17.452,1.4263,118.8752,891.4046,130.9969,890.1421,281.5784,860.0157,292.4246,859.5444,528.0372,869.2965,528.0372,869.2965,0,5580,1,1,"-","-",0,0,0,0,0,0,114.8172,-84.3734,530,78.6864,-77.4737,530,-0.3087,0.2758,-0.9103,0,0,0,3489,"Saccade"
17184621247,124.9242,886.2149,0,0,5.2053,5.2053,2.0599,0,0,1.4263,118.8601,891.802,130.9061,890.66,0,0,0,0,599.1192,706.9206,599.1192,706.9206,0,2086,1,-1,"-","-",0,0,0,0,0,0,114.8287,-84.4756,530,78.6864,-77.4737,530,-0.2626,0.3702,-0.8911,0,0,0,3489,"Saccade"
17184632893,0,0,288.4195,861.5698,0,0,2.0599,7.9286,7.9286,1.4263,0,0,0,0,281.8436,860.198,292.148,859.4071,-2,-91,-2,-91,0,1773,-1,1,"-","-",0,0,0,0,0,0,114.8287,-84.4756,530,78.6857,-77.4805,530,0,0,0,0,0,0,3489,"Saccade"
17184649732,124.9053,886.3234,284.6213,878.0062,5.4349,5.4349,2.0599,12.6236,12.6236,1.4263,118.8427,892.2149,130.9608,890.6566,279.0924,888.4394,290.178,887.4319,690.1811,505.4376,690.1811,505.4376,0,2684,1,1,"-","-",0,0,0,0,0,0,114.8248,-84.521,530,79.2144,-83.745,530,-0.2603,0.3751,-0.8897,-0.0588,0.5976,-0.7996,3489,"Saccade"
17184666307,124.1794,887.7344,287.0378,866.2168,5.6911,5.6911,2.0599,7.8149,7.8149,1.5002,118.7027,892.5092,130.8712,890.9898,280,869,291,869,646.1868,867.8838,646.1868,867.8838,0,1837,1,1,"-","-",0,0,0,0,0,0,114.8506,-84.5907,530,79.0217,-79.527,530,-0.2386,0.3236,-0.9156,-0.1463,0.238,-0.9602,3489,"Saccade"
17184683016,0,0,287.737,855.6267,0,0,2.0599,5.5746,5.5746,1.4654,0,0,0,0,281.6506,860.7933,292.0479,860.3461,689.7094,736.3831,689.7094,736.3831,0,3738,-1,1,"-","-",0,0,0,0,0,0,114.8506,-84.5907,530,78.7187,-77.6511,530,0,0,0,-0.1208,0.3468,-0.9301,3490,"Saccade"
17184699691,124.4984,886.9078,286.5848,864.1476,7.6583,7.6583,2.0167,4.8656,4.8656,1.4067,118.8617,892.8019,130.8724,891.3354,281.5596,861.023,292.4556,860.5581,623.0381,707.2755,623.0381,707.2755,0,2592,1,1,"-","-",0,0,0,0,0,0,114.8319,-84.6623,530,78.6852,-77.6986,530,-0.2421,0.3796,-0.8929,0,0,0,3490,"Saccade"
17184716347,124.9162,887.3829,285.0724,852.3873,3.3007,3.3007,2.0167,11.4661,11.4661,1.4067,118.8602,893.2055,130.9512,891.658,281.8353,861.1988,292.4199,860.9989,731.4345,547.6779,731.4345,547.6779,0,1880,1,1,"-","-",0,0,0,0,0,0,114.8237,-84.7429,530,78.6574,-77.7683,530,-0.261,0.3723,-0.8907,0.0355,0.5257,-0.8499,3490,"Saccade"
17184732916,0,0,0,0,0,0,2.0167,0,0,1.4067,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,2593,-1,-1,"-","-",0,0,0,0,0,0,114.8237,-84.7429,530,78.6574,-77.7683,530,0,0,0,0,0,0,3490,"Saccade"
17184749687,126.0864,896.5677,284.5525,880.8416,9.327,9.327,2.0533,9.5976,9.5976,1.4067,118.4677,893.4383,130.962,892.2508,280,870,291,870,-2,-91,-2,-91,0,1961,1,1,"-","-",0,0,0,0,0,0,114.8687,-84.8334,530,79.0217,-79.7498,530,0,0,0,0,0,0,3490,"Saccade"
17184766282,125.1146,885.4813,286.5647,865.489,7.7747,7.7747,2.0163,6.2633,6.2633,1.4181,118.8445,893.3952,130.7637,892.4924,281.4808,861.5748,292.0458,861.3351,597.1574,488.2957,597.1574,488.2957,0,1737,1,1,"-","-",0,0,0,0,0,0,114.8456,-84.8575,530,78.7385,-77.8477,530,-0.2658,0.4848,-0.8333,0,0,0,3490,"Saccade"
17184782973,126.946,884.5778,287.5509,853.4848,7.9397,7.9397,1.9932,10.5423,10.5423,1.4181,118.8435,893.7916,130.8556,892.3176,281.8794,861.4191,292.0525,861.3411,597.5445,440.484,597.5445,440.484,0,2016,1,1,"-","-",0,0,0,0,0,0,114.8358,-84.8819,530,78.692,-77.8323,530,-0.3458,0.5195,-0.7813,-0.1011,0.4948,-0.8631,3491,"Saccade"
17184799974,0,0,286.5493,866.8916,0,0,1.9932,6.7449,6.7449,1.4479,0,0,0,0,281.5662,862.0116,292.1106,861.7883,-2,-91,-2,-91,0,1944,-1,1,"-","-",0,0,0,0,0,0,114.8358,-84.8819,530,78.7217,-77.9469,530,0,0,0,0,0,0,3491,"Saccade"
17184816568,124.4591,885.9784,289.4869,864.9233,7.6746,7.6746,1.9628,6.1067,6.1067,1.4451,118.8464,893.8126,130.8853,892.3469,281.562,862.0195,292.5019,861.5842,633.3576,511.5636,633.3576,511.5636,0,2108,1,1,"-","-",0,0,0,0,0,0,114.8323,-84.8874,530,78.6799,-77.9237,530,-0.2325,0.4719,-0.8505,0,0,0,3491,"Saccade"
17184832904,124.3739,886.7366,286.9293,863.8725,6.7474,6.7474,1.8981,8.159,8.159,1.4451,118.8519,894.2058,130.9517,892.6595,281.8484,862.1942,292.1594,861.406,636.8505,548.6212,636.8505,548.6212,0,1718,1,1,"-","-",0,0,0,0,0,0,114.8246,-84.9658,530,78.6839,-77.9255,530,-0.2278,0.4538,-0.8615,0,0,0,3491,"Saccade"
17184849627,123.0798,884.9528,0,0,10.0074,10.0074,1.9854,0,0,1.4451,118.8386,894.217,130.8072,892.8268,0,0,0,0,725.2274,399.9327,725.2274,399.9327,0,1746,1,-1,"-","-",0,0,0,0,0,0,114.8415,-84.9862,530,78.6839,-77.9255,530,-0.1647,0.5432,-0.8233,0,0,0,3491,"Saccade"
17184866256,126.033,886.658,286.9327,860.5638,6.1076,6.1076,1.9854,16.0416,16.0416,1.4451,118.6912,894.5105,130.9635,893.2527,279,870,291,870,592.2753,408.081,592.2753,408.081,0,1686,1,1,"-","-",0,0,0,0,0,0,114.8423,-85.0652,530,79.137,-79.7463,530,-0.3079,0.469,-0.8278,-0.1609,0.5729,-0.8036,3491,"Saccade"
17184882981,124.8148,887.6997,0,0,2.6511,2.6511,1.9854,0,0,1.4451,118.8547,894.3963,130.7703,893.4933,279,870,291,870,603.7637,577.5748,603.7637,577.5748,0,3535,1,-1,"-","-",0,0,0,0,0,0,114.8437,-85.0805,530,79.137,-79.7463,530,-0.2546,0.4305,-0.866,0,0,0,3492,"Saccade"
