"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
355637430544,501.2184,345.0965,744.4759,336.738,8.6322,8.6322,2.5606,8.5354,8.5354,2.4896,498.5326,352.9965,504.141,352.8445,740.8521,343.8491,746.8365,343.8474,595.4492,275.7987,595.4492,275.7987,0,4690,1,1,"-","-",0,0,0,0,0,0,39.5319,45.3416,677.9715,-29.0419,47.0142,665.0649,-0.1044,0.354,-0.9294,0.0317,0.3409,-0.9396,17866,"Fixation"
355637447059,501.4062,345.0506,744.7491,336.7565,8.7238,8.7238,2.5633,8.7442,8.7442,2.4963,498.86,352.8464,504.2552,352.8521,741.0172,343.9971,746.8426,343.85,594.7585,274.2891,594.7585,274.2891,0,2895,1,1,"-","-",0,0,0,0,0,0,39.5071,45.4064,678.6309,-29.0429,46.9567,664.5434,-0.1023,0.353,-0.93,0.0209,0.3438,-0.9388,17866,"Fixation"
355637463698,501.6182,344.9744,744.8538,336.9169,8.5738,8.5738,2.556,8.5989,8.5989,2.4943,498.8555,352.7304,504.8189,352.8594,741.2912,343.8513,746.9917,343.6531,594.8077,275.7722,594.8077,275.7722,0,2793,1,1,"-","-",0,0,0,0,0,0,39.3028,45.2768,676.4786,-29.1067,47.0124,664.6509,-0.0985,0.3533,-0.9303,0.0284,0.3252,-0.9452,17866,"Fixation"
355637480305,501.7878,345.0004,745.007,336.8069,8.5758,8.5758,2.5493,8.6465,8.6465,2.496,499.0138,352.879,504.8387,352.7332,741.7334,343.8512,747.202,343.8019,595.1664,275.8136,595.1664,275.8136,0,1933,1,1,"-","-",0,0,0,0,0,0,39.1977,45.1821,675.1074,-29.2531,47.0812,665.9112,-0.1029,0.3511,-0.9307,0.0374,0.3361,-0.9411,17866,"Fixation"
355637504455,501.9264,344.9924,745.2853,336.842,8.6284,8.6284,2.5461,8.8517,8.8517,2.5085,499.167,352.8479,504.8433,352.7344,741.7358,343.8536,747.3401,344.0079,594.5111,274.9004,594.5111,274.9004,0,3317,1,1,"-","-",0,0,0,0,0,0,39.1424,45.1488,674.5418,-29.2937,47.0852,666.385,-0.1061,0.3501,-0.9307,0.0253,0.3404,-0.9399,17867,"Fixation"
355637513687,501.9205,345.1443,745.2926,337.1146,8.4787,8.4787,2.5352,8.8529,8.8529,2.519,499.2976,352.8558,504.9861,352.9958,741.9964,344.0065,747.6149,344.0133,596.6825,275.9134,596.6825,275.9134,0,2842,1,1,"-","-",0,0,0,0,0,0,39.0701,45.0719,673.9638,-29.385,47.0892,666.756,-0.098,0.3494,-0.9319,0.041,0.3297,-0.9432,17867,"Fixation"
355637530720,502.0727,345.3419,745.4204,337.3233,8.4374,8.4374,2.5244,8.9997,8.9997,2.5355,499.5207,353.0036,504.9894,353.0035,742.0035,344.0191,747.6272,344.0212,597.6959,280.0415,597.6959,280.0415,0,2950,1,1,"-","-",0,0,0,0,0,0,39.0705,45.0881,674.5289,-29.4018,47.1088,667.0743,-0.0997,0.3427,-0.9341,0.0351,0.3189,-0.9471,17867,"Fixation"
355637547540,502.2112,345.4183,745.4905,337.4192,8.612,8.612,2.5252,8.8558,8.8558,2.5412,499.5241,353.0071,504.9949,353.0087,741.9989,344.5014,747.7695,344.2044,595.3813,189.5871,595.3813,189.5871,0,3431,1,1,"-","-",0,0,0,0,0,0,39.099,45.1211,675.042,-29.4031,46.9862,666.6634,-0.1069,0.3384,-0.9349,0.0341,0.3321,-0.9426,17867,"Fixation"
355637563904,502.4038,345.4899,745.8087,337.5108,8.7268,8.7268,2.5326,8.6545,8.6545,2.5345,499.8614,353.1477,505.2635,353.1524,742.0104,344.6421,747.9886,344.5008,594.4814,188.7485,594.4814,188.7485,0,5919,1,1,"-","-",0,0,0,0,0,0,39.0613,45.1368,675.8796,-29.3768,46.8309,665.3331,-0.1009,0.3434,-0.9337,0.0223,0.3387,-0.9406,17867,"Fixation"
355637580351,502.6983,345.5603,746.0468,337.7535,8.7649,8.7649,2.5398,8.6803,8.6803,2.5319,500.0144,353.0125,505.8279,353.1432,742.7336,344.8462,747.9965,344.6477,595.402,191.7901,595.402,191.7901,0,2867,1,1,"-","-",0,0,0,0,0,0,38.8866,45.0718,674.6108,-29.5815,46.9466,667.6558,-0.0967,0.3348,-0.9373,0.0296,0.336,-0.9414,17867,"Fixation"
355637626633,502.9442,345.5148,746.3591,337.8181,8.5977,8.5977,2.536,8.8715,8.8715,2.54,500.1724,353.1469,505.9892,353.0103,742.7398,344.8503,748.3383,345,594.912,192.0798,594.912,192.0798,0,13153,1,1,"-","-",0,0,0,0,0,0,38.7725,44.9917,673.4149,-29.6472,46.9222,668.0309,-0.1016,0.3364,-0.9362,0.0214,0.3429,-0.9391,17867,"Fixation"
355637639803,503.3515,345.3205,746.6826,337.9399,9.0122,9.0122,2.5547,8.671,8.671,2.5357,500.8558,352.8565,506.4816,353.0032,743.0283,345.0034,748.8367,344.8565,595.7453,194.3638,595.7453,194.3638,0,4562,1,1,"-","-",0,0,0,0,0,0,38.5951,45.0216,673.2275,-29.7285,46.8741,667.3714,-0.0914,0.3395,-0.9362,0.0261,0.336,-0.9415,17868,"Fixation"
355637647156,503.6427,345.1299,746.9885,338.0132,8.8169,8.8169,2.5601,8.8522,8.8522,2.5429,501.0117,352.9947,506.4849,352.9982,743.5143,345.0034,748.8537,344.856,594.9782,193.7431,594.9782,193.7431,0,2805,1,1,"-","-",0,0,0,0,0,0,38.6066,45.0429,673.8243,-29.8769,46.9981,669.122,-0.1041,0.3535,-0.9296,0.0232,0.3327,-0.9427,17868,"Fixation"
355637663664,503.7918,344.9797,747.1668,337.9468,8.6853,8.6853,2.5572,8.7145,8.7145,2.5422,501.155,352.7276,506.8429,352.842,743.7331,344.855,749.2031,344.8021,595.2803,193.7081,595.2803,193.7081,0,1852,1,1,"-","-",0,0,0,0,0,0,38.506,45.0676,673.3026,-29.9984,47.0913,670.0475,-0.0982,0.3501,-0.9315,0.0293,0.3313,-0.9431,17868,"Fixation"
355637680260,503.9249,344.9485,747.317,337.9551,8.7042,8.7042,2.555,8.7638,8.7638,2.5439,501.0168,352.5197,506.8488,352.7172,743.7344,344.8549,749.4697,345.003,593.7259,194.8792,593.7259,194.8792,0,1734,1,1,"-","-",0,0,0,0,0,0,38.4582,45.0364,672.1381,-30.0154,47.0297,669.5802,-0.1088,0.3409,-0.9338,0.0282,0.3363,-0.9413,17868,"Fixation"
355637702616,504.0965,344.9688,747.3865,337.9604,8.5757,8.5757,2.5456,8.7809,8.7809,2.5458,501.1694,352.8454,506.9954,352.5055,743.8413,344.8605,749.6185,345.0132,593.6578,195.8152,593.6578,195.8152,0,6275,1,1,"-","-",0,0,0,0,0,0,38.3552,44.9491,671.0757,-30.0231,46.983,668.9483,-0.11,0.3422,-0.9332,0.0316,0.3361,-0.9413,17869,"Fixation"
355637714864,504.1164,344.9092,747.4136,338.0573,8.4947,8.4947,2.533,8.7916,8.7916,2.548,501.1832,352.8538,506.9966,352.5049,743.9999,345.0085,749.6208,345.0125,592.5069,195.6931,592.5069,195.6931,0,4043,1,1,"-","-",0,0,0,0,0,0,38.3001,44.8859,670.1488,-30.0533,46.9746,669.1195,-0.1109,0.3451,-0.932,0.0347,0.3348,-0.9416,17869,"Fixation"
355637730566,504.1155,344.8997,747.4039,338.1023,8.4984,8.4984,2.5223,8.7777,8.7777,2.5492,501.1653,352.8376,506.9961,352.5033,743.9981,345.0082,749.6195,345.0129,591.7117,194.9295,591.7117,194.9295,0,2134,1,1,"-","-",0,0,0,0,0,0,38.249,44.8255,669.2095,-30.0598,46.9856,669.2758,-0.1113,0.3445,-0.9322,0.0353,0.3324,-0.9425,17869,"Fixation"
355637747006,504.0468,344.8143,747.3096,338.0471,8.6178,8.6178,2.5188,8.7982,8.7982,2.5509,501.0165,352.5026,506.9935,352.5018,743.7388,344.8551,749.4782,345.0045,590.8806,195.7909,590.8806,195.7909,0,1715,1,1,"-","-",0,0,0,0,0,0,38.1833,44.7704,667.6854,-29.9843,46.9779,668.8457,-0.1114,0.3388,-0.9343,0.0294,0.3308,-0.9432,17869,"Fixation"
355637763605,503.7711,344.7676,747.1722,337.9431,8.7952,8.7952,2.5248,8.7977,8.7977,2.5525,501.0104,352.5022,506.8512,352.2876,743.7331,344.8564,749.3356,345.0051,591.8264,196.9951,591.8264,196.9951,0,1781,1,1,"-","-",0,0,0,0,0,0,38.1581,44.7469,666.8832,-29.9753,46.9967,669.1132,-0.1001,0.3355,-0.9367,0.0325,0.3367,-0.941,17869,"Fixation"
355637780276,503.6098,344.8227,746.9574,338.0092,8.6385,8.6385,2.5209,8.8649,8.8649,2.5579,501.0046,352.502,506.8386,352.1598,743.5157,345.0049,749.0055,344.6681,592.4921,200.2366,592.4921,200.2366,0,1811,1,1,"-","-",0,0,0,0,0,0,38.1197,44.7169,666.1679,-29.9351,47.0815,669.9398,-0.0913,0.3289,-0.9399,0.0296,0.3282,-0.9442,17869,"Fixation"
355637805075,503.4798,344.8126,746.7682,337.9209,8.6231,8.6231,2.5189,8.7526,8.7526,2.5562,500.9996,352.5027,506.1518,352.1615,743.1288,345.0053,748.838,344.8575,592.022,200.1407,592.022,200.1407,0,3670,1,1,"-","-",0,0,0,0,0,0,38.3805,44.9103,669.0354,-29.8425,47.0312,669.6102,-0.1033,0.3303,-0.9382,0.0238,0.3384,-0.9407,17870,"Fixation"
355637816014,503.2813,344.8319,746.6351,337.9352,8.601,8.601,2.5185,8.8056,8.8056,2.557,500.9939,352.497,506.0034,352.4991,743.0164,345.0036,748.8336,344.857,592.1689,198.7725,592.1689,198.7725,0,4510,1,1,"-","-",0,0,0,0,0,0,38.6041,45.0999,672.5554,-29.7898,46.9739,668.7938,-0.0971,0.3414,-0.9349,0.0282,0.3371,-0.9411,17870,"Fixation"
355637830446,503.3267,344.8606,746.4937,337.8934,8.6823,8.6823,2.5229,8.6905,8.6905,2.5511,500.5542,352.3822,505.9995,352.5005,743.0059,345.0019,748.827,344.8603,592.2837,199.9307,592.2837,199.9307,0,3370,1,1,"-","-",0,0,0,0,0,0,38.7128,45.1684,673.3487,-29.7529,46.9193,668.0192,-0.1119,0.3361,-0.9351,0.0356,0.3389,-0.9401,17870,"Fixation"
355637847042,503.1168,344.9128,746.4182,337.9019,8.6859,8.6859,2.5256,8.7875,8.7875,2.551,500.0215,352.5121,505.996,352.5021,742.8451,344.856,748.6301,345.011,591.0027,200.8925,591.0027,200.8925,0,1823,1,1,"-","-",0,0,0,0,0,0,38.6846,45.0269,671.5321,-29.678,46.8798,667.4652,-0.1153,0.3357,-0.9349,0.0297,0.3383,-0.9406,17870,"Fixation"
