"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
98124810264,577.4348,247.0934,832.0604,226.3237,9.5993,9.5993,2.3911,9.097,9.097,2.2568,567.8519,260.8545,575.5003,260.9902,822.217,239.2096,828.9839,240.1083,219.7583,37.4629,219.7583,37.4629,0,2050,1,1,"-","-",0,0,0,0,0,0,16.2404,59.6574,565.2276,-44.9396,65.921,575.787,-0.3557,0.5081,-0.7844,-0.213,0.4887,-0.8461,31823,"Saccade"
98124826897,577.3162,247.2694,832.0075,226.605,9.7392,9.7392,2.3928,9.2815,9.2815,2.2737,567.9008,260.997,575.495,261.001,822.4292,239.5913,828.8981,240.4709,218.6351,-57.4711,218.6351,-57.4711,0,2071,1,1,"-","-",0,0,0,0,0,0,16.2429,59.6676,565.4959,-45.1966,66.1864,578.8885,-0.3497,0.5046,-0.7894,-0.2098,0.4972,-0.8419,31823,"Fixation"
98124843651,577.2659,247.4694,831.8367,226.6201,9.9501,9.9501,2.4038,9.2863,9.2863,2.2899,567.8936,261.0081,575.538,261.2392,822.4738,239.5376,828.8841,240.4875,218.7522,-60.7219,218.7522,-60.7219,0,2069,1,1,"-","-",0,0,0,0,0,0,16.2417,59.6491,565.602,-45.442,66.5451,581.9842,-0.3466,0.5017,-0.7926,-0.203,0.4995,-0.8422,31823,"Fixation"
98124860352,577.2072,247.5263,831.857,226.6451,9.9277,9.9277,2.4115,9.2375,9.2375,2.3032,567.5329,261.2694,575.3035,261.6562,822.467,239.5509,828.8743,240.4924,218.7568,-71.8998,218.7568,-71.8998,0,14267,1,1,"-","-",0,0,0,0,0,0,16.3051,59.5412,565.3462,-45.6649,66.8722,584.8649,-0.3577,0.5133,-0.7802,-0.2059,0.502,-0.84,31823,"Fixation"
98124876938,577.0843,247.777,831.8491,226.7515,9.9687,9.9687,2.4195,9.2461,9.2461,2.3159,567.5341,261.382,575.2951,261.6693,822.2789,239.7385,828.8649,240.5083,217.9343,-74.6795,217.9343,-74.6795,0,12104,1,1,"-","-",0,0,0,0,0,0,16.2999,59.5041,565.1355,-45.7972,67.0757,586.8687,-0.3518,0.5051,-0.7881,-0.2112,0.504,-0.8375,31824,"Fixation"
98124894165,577.1229,247.7691,831.6743,226.8739,9.8414,9.8414,2.4204,9.0253,9.0253,2.3185,567.5251,261.3976,575.2145,261.6943,822.2488,239.7673,828.4909,240.8906,216.4319,-85.2437,216.4319,-85.2437,0,3546,1,1,"-","-",0,0,0,0,0,0,16.3107,59.5,565.1407,-45.9939,67.3878,590.0369,-0.3553,0.5059,-0.786,-0.2146,0.5118,-0.8318,31824,"Fixation"
98124910295,577.1899,247.7683,831.7484,226.9296,9.789,9.789,2.4187,8.9679,8.9679,2.3185,567.4913,261.5032,575.2052,261.6983,821.6834,239.9182,828.4862,240.8927,212.8272,-93.33,212.8272,-93.33,0,3317,1,1,"-","-",0,0,0,0,0,0,16.314,59.4801,565.076,-45.9892,67.463,590.8759,-0.3591,0.508,-0.783,-0.2317,0.5133,-0.8264,31824,"Saccade"
98124927091,577.2285,247.7558,831.6608,226.8831,9.7559,9.7559,2.4159,9.0393,9.0393,2.3224,567.4913,261.5021,575.2052,261.6968,821.6843,239.9187,828.4867,240.8952,210.4213,-99.9647,210.4213,-99.9647,0,3566,1,1,"-","-",0,0,0,0,0,0,16.3122,59.4741,565.0163,-46.05,67.5516,591.6547,-0.3607,0.5082,-0.7821,-0.2282,0.5169,-0.825,31824,"Saccade"
98124943677,577.0159,247.704,831.7158,226.9201,9.8655,9.8655,2.4184,9.0672,9.0672,2.3273,567.5093,261.3836,575.2067,261.6931,821.6871,239.9188,828.4859,240.8917,209.3192,-102.8664,209.3192,-102.8664,0,3558,1,1,"-","-",0,0,0,0,0,0,16.3096,59.4878,565.0078,-46.1074,67.6359,592.3892,-0.3517,0.5089,-0.7857,-0.231,0.5156,-0.8251,31824,"Saccade"
98124960255,577.0321,247.6998,831.7906,227.0571,9.9329,9.9329,2.4234,9.0992,9.0992,2.3338,567.5122,261.378,575.2111,261.6881,821.8785,239.8797,828.4935,240.8847,207.68,-103.2605,207.68,-103.2605,0,26550,1,1,"-","-",0,0,0,0,0,0,16.3084,59.4878,564.9958,-46.2359,67.7946,593.7246,-0.3522,0.5088,-0.7856,-0.2302,0.5087,-0.8296,31824,"Saccade"
98124986822,576.943,247.7074,831.7332,226.8115,9.9278,9.9278,2.4273,9.0013,9.0013,2.3355,567.5074,261.3727,575.2119,261.6857,821.8785,239.8776,828.4951,240.8784,206.9404,-110.1752,206.9404,-110.1752,0,23961,1,1,"-","-",0,0,0,0,0,0,16.3081,59.4859,564.9689,-46.3321,67.9364,594.9567,-0.3486,0.5087,-0.7873,-0.229,0.523,-0.821,31825,"Saccade"
98125010798,576.974,247.6956,831.6428,226.9179,9.6646,9.6646,2.4185,9.0405,9.0405,2.3395,567.277,261.294,575.1052,261.6726,821.8745,239.87,828.49,240.8751,204.9091,-111.4127,204.9091,-111.4127,0,3553,1,1,"-","-",0,0,0,0,0,0,16.3376,59.4576,564.6007,-46.4201,68.0686,596.1025,-0.3563,0.5057,-0.7857,-0.2253,0.5187,-0.8247,31825,"Saccade"
98125026882,576.974,247.7675,831.5751,226.9198,9.8367,9.8367,2.4186,9.0435,9.0435,2.3437,567.1646,261.2861,575.0377,261.6625,821.7267,239.7901,828.3154,240.7765,202.0231,-111.9488,202.0231,-111.9488,0,1939,1,1,"-","-",0,0,0,0,0,0,16.3455,59.4108,564.1368,-46.47,68.2236,597.2637,-0.3593,0.5011,-0.7873,-0.2301,0.515,-0.8257,31825,"Saccade"
98125043568,576.9137,247.8468,831.5522,226.8183,9.8107,9.8107,2.4172,9.2375,9.2375,2.357,567.1631,261.2882,575.0276,261.6652,821.7112,239.7624,828.3149,240.7822,200.2478,-114.0971,200.2478,-114.0971,0,1928,1,1,"-","-",0,0,0,0,0,0,16.3351,59.3674,563.7301,-46.5474,68.3428,598.2828,-0.3565,0.4974,-0.7909,-0.2303,0.521,-0.8219,31825,"Saccade"
98125060230,576.9148,247.9168,831.5491,226.9416,9.857,9.857,2.4175,9.312,9.312,2.3717,567.0172,261.5083,575.0235,261.6682,821.718,239.7733,828.4801,240.8847,198.8572,-115.0763,198.8572,-115.0763,0,1912,1,1,"-","-",0,0,0,0,0,0,16.331,59.2609,562.9724,-46.5981,68.3704,598.6534,-0.3595,0.4982,-0.789,-0.2261,0.5183,-0.8248,31825,"Saccade"
98125079019,576.8049,247.9796,831.5402,226.9207,9.8666,9.8666,2.4179,9.2924,9.2924,2.3834,567.0143,261.5107,574.9238,261.4959,821.6569,239.5904,828.3146,240.7862,197.4214,-114.5532,197.4214,-114.5532,0,3336,1,1,"-","-",0,0,0,0,0,0,16.3302,59.2343,562.5271,-46.6247,68.4873,599.3642,-0.3561,0.4912,-0.7949,-0.2311,0.5123,-0.8271,31826,"Saccade"
98125093760,576.8803,247.8184,831.566,226.8384,9.8454,9.8454,2.4169,9.3151,9.3151,2.3945,567.015,261.5064,574.9191,261.4941,821.6622,239.592,828.3114,240.7806,195.8555,-115.7629,195.8555,-115.7629,0,2380,1,1,"-","-",0,0,0,0,0,0,16.3191,59.1931,562.1286,-46.6786,68.5667,600.0542,-0.3598,0.4976,-0.7893,-0.2329,0.5173,-0.8235,31826,"Saccade"
98125110260,576.8499,247.9025,831.5476,226.8699,9.8946,9.8946,2.4182,9.277,9.277,2.4023,567.0097,261.5062,574.8228,261.4942,821.6424,239.7843,828.3025,240.776,195.4035,-115.8585,195.4035,-115.8585,0,2068,1,1,"-","-",0,0,0,0,0,0,16.3275,59.1805,562.0069,-46.7226,68.6128,600.6658,-0.3602,0.4935,-0.7917,-0.2332,0.5214,-0.8208,31826,"Saccade"
98125126856,576.7849,247.8644,831.302,226.9921,9.7825,9.7825,2.4145,9.5333,9.5333,2.4212,567.0013,261.5109,574.6772,261.3267,821.6245,239.785,828.3026,240.6896,195.8232,-114.0616,195.8232,-114.0616,0,1929,1,1,"-","-",0,0,0,0,0,0,16.3535,59.2284,562.2755,-46.7597,68.6814,601.1715,-0.3606,0.4916,-0.7926,-0.2219,0.5139,-0.8286,31826,"Saccade"
98125143562,576.5112,247.7879,831.2288,226.8332,9.8919,9.8919,2.4167,9.6039,9.6039,2.4385,566.7559,261.5173,574.3309,261.6674,820.8675,239.8739,828.2855,240.6833,194.2636,-116.118,194.2636,-116.118,0,1885,1,1,"-","-",0,0,0,0,0,0,16.4391,59.2446,562.8166,-46.5113,68.4457,599.2182,-0.3631,0.5035,-0.784,-0.2361,0.5218,-0.8198,31826,"Saccade"
98125160229,572.9672,249.9102,828.3751,228.6707,10.2327,10.2327,2.4338,9.7781,9.7781,2.4592,565.2096,262.6768,572.8884,262.8792,819.2632,241.2842,826.8955,241.4687,302.7928,-39.4352,302.7928,-39.4352,0,1899,1,1,"-","-",0,0,0,0,0,0,16.799,58.9853,563.0218,-45.9485,67.894,596.8052,-0.275,0.4705,-0.8384,-0.1693,0.484,-0.8585,31826,"Saccade"
98125176935,568.4761,252.3139,823.4669,230.8882,10.4204,10.4204,2.4558,10.1041,10.1041,2.4894,562.6892,264.2186,570.5933,263.8916,816.28,242.4759,824.1162,242.304,439.8661,94.3176,439.8661,94.3176,0,3497,1,1,"-","-",0,0,0,0,0,0,17.3558,58.637,562.585,-45.014,67.3226,594.0119,-0.1818,0.4247,-0.8869,-0.0692,0.4212,-0.9043,31827,"Fixation"
98125193600,568.3371,252.4474,822.8225,231.3919,10.3395,10.3395,2.4698,9.8683,9.8683,2.501,562.3959,264.3837,570.3926,264.0973,815.7573,242.5255,823.5485,242.5734,440.8324,105.4935,440.8324,105.4935,0,3540,1,1,"-","-",0,0,0,0,0,0,17.3942,58.5251,561.9339,-44.6911,67.0031,591.5417,-0.1866,0.4263,-0.8851,-0.0628,0.4009,-0.914,31827,"Fixation"
98125210278,568.1158,252.5146,822.9047,231.6171,10.2169,10.2169,2.4757,9.8312,9.8312,2.5071,562.351,264.2083,570.1262,264.1513,816.1266,242.6898,823.849,242.5545,445.1685,117.4449,445.1685,117.4449,0,2097,1,1,"-","-",0,0,0,0,0,0,17.4307,58.5398,561.932,-44.6158,66.7481,589.4476,-0.1833,0.4204,-0.8886,-0.0496,0.3911,-0.919,31827,"Fixation"
98125226822,567.9726,252.6348,822.7951,231.6597,10.2226,10.2226,2.4807,9.9341,9.9341,2.5155,562.0486,264.1478,569.8777,264.1876,816.0364,242.6565,823.723,242.525,446.5481,128.2156,446.5481,128.2156,0,1844,1,1,"-","-",0,0,0,0,0,0,17.4912,58.527,561.7829,-44.4498,66.5476,587.6075,-0.1885,0.4139,-0.8906,-0.0488,0.3854,-0.9214,31827,"Fixation"
