"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
345052330212,445.2007,390.6285,703.358,390.0782,13.9488,13.9488,4.1835,13.7658,13.7658,4.1169,441,395,446,395,698.8205,395.3903,704.5161,395.4901,428.0354,334.1143,428.0354,334.1143,0,1911,1,1,"-","-",0,0,0,0,0,0,57.1679,34.0321,691.8643,-17.9524,33.9236,692.2841,-0.2132,0.2562,-0.9428,-0.1143,0.3857,-0.9155,7458,"Saccade"
345052346844,445.2462,390.6679,703.2463,390.1898,13.9742,13.9742,4.1902,13.8031,13.8031,4.1206,441,395,446,395,698.8287,395.3906,704.5155,395.4907,430.2003,342.9587,430.2003,342.9587,0,4852,1,1,"-","-",0,0,0,0,0,0,57.3239,34.125,693.7524,-17.9067,33.8351,690.4786,-0.2171,0.2534,-0.9427,-0.1059,0.3737,-0.9215,7458,"Saccade"
345052363657,445.4403,390.6568,703.3444,390.2177,13.7317,13.7317,4.1843,13.9214,13.9214,4.1322,441,396,446,396,699.5155,395.4971,704.5126,395.4906,435.519,236.8084,435.519,236.8084,0,3125,1,1,"-","-",0,0,0,0,0,0,57.4685,33.9187,695.5029,-18.0603,33.9233,692.5753,-0.2231,0.3397,-0.9137,-0.0859,0.379,-0.9214,7459,"Saccade"
345052380239,445.5808,390.7407,703.636,390.1621,13.9588,13.9588,4.1937,13.9533,13.9533,4.1455,441,396,446,396,699.5139,395.4969,704.5223,395.4802,421.502,238.3667,421.502,238.3667,0,2390,1,1,"-","-",0,0,0,0,0,0,57.6026,33.9978,697.1253,-18.1104,34.0166,694.449,-0.2339,0.3322,-0.9138,-0.109,0.3839,-0.9169,7459,"Saccade"
345052396906,445.6396,390.7106,703.469,390.1096,13.9148,13.9148,4.2006,13.8228,13.8228,4.1511,441,396,446,396,699.5106,395.4968,704.5224,395.4756,418.0676,113.6616,418.0676,113.6616,0,3781,1,1,"-","-",0,0,0,0,0,0,57.7268,34.0712,698.629,-18.1547,34.1014,696.1658,-0.2382,0.3352,-0.9115,-0.0949,0.3916,-0.9152,7459,"Saccade"
345052414684,445.8923,390.738,703.6116,390.1647,14,14,4.2124,13.8001,13.8001,4.1561,441,396,446,396,699.5081,395.4963,704.5202,395.4768,407.8995,118.1336,407.8995,118.1336,0,4047,1,1,"-","-",0,0,0,0,0,0,57.842,34.1391,700.0227,-18.1954,34.1791,697.7546,-0.2568,0.3314,-0.9078,-0.1077,0.3862,-0.9161,7459,"Saccade"
345052430422,445.7275,390.5403,703.7396,390.2342,14.0503,14.0503,4.2244,13.8803,13.8803,4.1663,441.2134,396.2018,446.5085,396.0038,699.5076,395.4974,704.5126,395.483,417.7261,111.2237,417.7261,111.2237,0,2207,1,1,"-","-",0,0,0,0,0,0,57.7004,34.0873,699.5893,-18.2338,34.2523,699.2706,-0.2173,0.3624,-0.9063,-0.1197,0.3795,-0.9174,7459,"Saccade"
345052446898,445.5098,390.4753,703.5354,390.1149,14.1694,14.1694,4.2404,13.7115,13.7115,4.1669,441.2134,396.202,446.5094,395.4875,699.5079,395.5004,704.5167,395.4832,428.9998,108.1442,428.9998,108.1442,0,2198,1,1,"-","-",0,0,0,0,0,0,57.6651,34.1424,699.1632,-18.2705,34.3195,700.6524,-0.2025,0.3472,-0.9157,-0.101,0.3947,-0.9132,7459,"Saccade"
345052463628,445.5694,390.3834,703.6695,389.9762,14.0072,14.0072,4.2441,13.7927,13.7927,4.1732,441.2141,396.2025,446.5122,395.4907,699.5101,395.5041,704.5188,395.4877,423.7599,88.6394,423.7599,88.6394,0,3430,1,1,"-","-",0,0,0,0,0,0,57.6311,34.122,698.7566,-18.3045,34.3811,701.9336,-0.2062,0.3546,-0.912,-0.1101,0.41,-0.9054,7460,"Saccade"
345052480322,444.6811,390.6853,703.1953,390.212,14.1343,14.1343,4.2556,13.9003,13.9003,4.1806,440,395,445,395,698.5005,395.5001,704.3678,395.3219,404.9658,216.6726,404.9658,216.6726,0,28751,1,1,"-","-",0,0,0,0,0,0,58.146,34.4392,700.1393,-18.0467,34.2401,698.5725,-0.2497,0.2512,-0.9352,-0.123,0.3733,-0.9195,7460,"Saccade"
