"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
10154602800,610.6517,509.979,867.2789,516.5817,14.1394,14.1394,3.6734,13.0584,13.0584,3.4673,604.5035,519.0052,611.3629,519.0146,858.8504,526.136,865.9782,525.655,350.4023,214.072,350.4023,214.072,0,2827,1,1,"-","-",0,0,0,0,0,0,8.0957,-1.7692,600.3551,-56.0798,-3.5024,599.5844,-0.2176,0.4735,-0.8535,-0.1006,0.5053,-0.8571,5753,"Fixation"
10154618942,611.3289,509.5813,867.7599,516.6644,13.9732,13.9732,3.6662,13.2818,13.2818,3.4668,605.007,518.9923,612.0002,518.6525,859.2844,526.1432,866.2598,525.8404,346.3019,204.9969,346.3019,204.9969,0,3692,1,1,"-","-",0,0,0,0,0,0,7.9478,-1.721,600.0621,-56.1433,-3.5251,599.303,-0.2232,0.4841,-0.8461,-0.1065,0.5062,-0.8558,5753,"Fixation"
10154635470,611.775,509.3895,868.0912,516.7156,13.9862,13.9862,3.6618,13.0872,13.0872,3.458,605.8394,518.8438,612.5208,518.3564,859.8468,526.1394,866.5063,526,346.2489,202.1708,346.2489,202.1708,0,2208,1,1,"-","-",0,0,0,0,0,0,7.7876,-1.6672,600.8755,-56.3239,-3.5497,600.1463,-0.2121,0.4848,-0.8485,-0.1036,0.5085,-0.8548,5753,"Fixation"
10154652523,612.1637,509.2476,868.5781,516.7883,14.1084,14.1084,3.6637,13.2406,13.2406,3.4588,606.0083,518.493,612.9991,518.3561,860.2999,526.2858,867.0052,525.998,344.379,201.6467,344.379,201.6467,0,2049,1,1,"-","-",0,0,0,0,0,0,7.7018,-1.622,600.5538,-56.5019,-3.5716,600.7607,-0.2149,0.4821,-0.8494,-0.1043,0.5091,-0.8544,5753,"Fixation"
10154672282,612.6515,509.048,868.9247,517.0263,14.1193,14.1193,3.6667,13.1051,13.1051,3.4526,606.7236,518.1526,613.3599,518.0175,860.522,526.4964,867.4936,526.0079,343.4108,204.0263,343.4108,204.0263,0,7975,1,1,"-","-",0,0,0,0,0,0,7.5777,-1.5387,601.4983,-56.5584,-3.5972,600.403,-0.212,0.4753,-0.8539,-0.1023,0.501,-0.8594,5754,"Fixation"
10154685643,613.045,509.1244,869.2914,517.1833,14.0933,14.0933,3.6681,13.2859,13.2859,3.4563,606.9988,518.3538,613.8397,518.1469,861.0025,526.6392,867.8447,526.1593,344.1016,203.8562,344.1016,203.8562,0,3350,1,1,"-","-",0,0,0,0,0,0,7.4841,-1.5808,601.6425,-56.6735,-3.635,600.5126,-0.213,0.4803,-0.8508,-0.0998,0.5005,-0.86,5754,"Fixation"
10154702211,613.3309,509.007,869.6363,517.3534,14.1688,14.1688,3.673,12.9023,12.9023,3.4416,607.1525,518.152,614.0031,518.028,861.2756,526.8411,867.9971,526.5045,343.7852,204.8221,343.7852,204.8221,0,2262,1,1,"-","-",0,0,0,0,0,0,7.4452,-1.5406,601.7426,-56.7769,-3.7074,601.0405,-0.2189,0.4769,-0.8512,-0.1074,0.5076,-0.8548,5754,"Saccade"
10154719240,613.6165,509.0063,869.9056,517.3459,14.2031,14.2031,3.6786,13.2708,13.2708,3.4474,607.5035,518.0083,614.3592,518.0157,861.5057,526.9916,868.2829,526.571,341.4325,114.786,341.4325,114.786,0,3960,1,1,"-","-",0,0,0,0,0,0,7.3566,-1.521,601.8177,-56.8696,-3.7366,601.331,-0.2153,0.4732,-0.8543,-0.1091,0.515,-0.8502,5754,"Fixation"
10154735715,613.9367,508.9282,870.0025,517.4532,14.025,14.025,3.6752,13.2438,13.2438,3.4512,607.8394,518.1397,614.6359,518.0147,861.7461,526.8448,868.5221,526.5015,341.69,115.2786,341.69,115.2786,0,3789,1,1,"-","-",0,0,0,0,0,0,7.2825,-1.5382,602.0942,-56.9562,-3.7109,601.6048,-0.2164,0.4814,-0.8494,-0.1002,0.5018,-0.8591,5754,"Fixation"
10154752329,614.0632,508.8943,870.2155,517.3498,14.1912,14.1912,3.6805,13.6787,13.6787,3.4739,607.8491,518.1393,614.6455,518.0125,861.8612,526.8408,868.9851,526.5032,341.8972,115.141,341.8972,115.141,0,3962,1,1,"-","-",0,0,0,0,0,0,7.2831,-1.5385,602.3508,-56.9427,-3.7049,600.6842,-0.2222,0.4825,-0.8473,-0.0966,0.507,-0.8565,5754,"Fixation"
