"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
1334662062,517.5687,533.471,760.1006,530.713,12.3047,12.3047,3.4219,9.1881,9.1881,3.3674,527.8337,536.1961,533.3236,536.0028,745.6468,534.0075,750.9797,533.9906,0,0,0,0,0,2049,1,1,"-","-",0,0,0,0,0,0,32.4725,-7.1502,705.7315,-32.8982,-6.6803,722.3004,0,0,0,0,0,0,11674,"-"
1334683451,520.189,533.8233,760.7072,533.1184,17.5873,17.5873,3.4219,11.0631,11.0631,3.3916,528.4972,534.487,533.7755,534.1988,747,532,751,532,0,0,0,0,0,3521,1,1,"-","-",0,0,0,0,0,0,32.2769,-6.623,705.0784,-33.4439,-6.1356,729.6748,0,0,0,0,0,0,11675,"-"
1334695463,542.2072,528.6475,0,0,4.8657,4.8657,3.4219,0,0,3.3916,528.6814,532.017,534.1819,531.7928,0,0,0,0,0,0,0,0,0,5396,1,-1,"-","-",0,0,0,0,0,0,32.1076,-5.8852,703.2833,-33.4439,-6.1356,729.6748,0,0,0,0,0,0,11675,"-"
1334730103,532.7176,520.796,748.4174,521.0423,10.126,10.126,3.3603,9.6915,9.6915,3.3603,530.1682,528.1474,535.2985,528.0094,746.5308,527.014,751.5014,526.4904,655.2723,118.5502,655.2723,118.5502,0,5250,1,1,"-","-",0,0,0,0,0,0,31.6601,-4.7446,701.9042,-33.4361,-4.5237,729.3848,-0.0773,0.4296,-0.8997,0.0989,0.4049,-0.909,11675,"Saccade"
1334745433,532.1745,518.764,749.4704,519.6799,10.7103,10.7103,3.3433,11.0058,11.0058,3.3806,528,526,533,526,746.5106,525.5358,751.7164,524.9973,526.1238,127.4559,526.1238,127.4559,0,3437,1,1,"-","-",0,0,0,0,0,0,32.3772,-4.1387,703.1629,-33.3754,-4.0571,727.4056,-0.178,0.4225,-0.8887,0.0417,0.3978,-0.9165,11675,"Saccade"
1334762209,533.2431,516.232,749.9112,517.7573,10.6888,10.6888,3.3293,10.8602,10.8602,3.3876,529,524,534,524,746.7662,523.1051,751.9296,523.0056,514.4546,125.9044,514.4546,125.9044,0,3765,1,1,"-","-",0,0,0,0,0,0,32.1347,-3.5534,704.3301,-33.3742,-3.3735,725.821,-0.1829,0.4464,-0.8759,0.0297,0.3789,-0.925,11675,"Saccade"
1334779744,533.7987,514.0294,750.1743,515.747,10.5057,10.5057,3.3085,10.7709,10.7709,3.387,529,522,534,522,747.2186,520.8227,752.3854,520.8091,501.5883,126.6758,501.5883,126.6758,0,2914,1,1,"-","-",0,0,0,0,0,0,32.1841,-2.9657,705.412,-33.4441,-2.6846,724.3329,-0.2155,0.4547,-0.8642,0.0416,0.3628,-0.9309,11676,"Saccade"
1334795575,534.5042,511.6762,750.4832,513.9291,10.8135,10.8135,3.3095,11.0838,11.0838,3.4013,529,520,534,520,747.0554,519.0867,752.6165,519.0143,447.7784,115.2652,447.7784,115.2652,0,34201,1,1,"-","-",0,0,0,0,0,0,32.2299,-2.3759,706.4149,-33.2924,-2.1366,720.8195,-0.2566,0.4699,-0.8446,0.0254,0.3645,-0.9309,11676,"Saccade"
1334829794,535.8524,507.5438,751.1981,510.3916,10.6446,10.6446,3.3017,11.038,11.038,3.4074,534.0001,514.5123,538.9799,514.3726,747.8723,515,753.5056,515.5074,632.6582,200.429,632.6582,200.429,0,4084,1,1,"-","-",0,0,0,0,0,0,30.7936,-0.7265,707.472,-33.3825,-0.981,717.1988,-0.0374,0.4121,-0.9104,0.0343,0.3455,-0.9378,11676,"Fixation"
1334845286,536.4783,505.8503,751.4751,509.28,10.5453,10.5453,3.2919,10.843,10.843,3.3977,534.5072,512.4974,539.2564,512.8506,747.807,513.8507,753.6011,514.0233,613.6042,218.5466,613.6042,218.5466,0,2015,1,1,"-","-",0,0,0,0,0,0,30.7842,-0.2012,709.9463,-33.1951,-0.5807,713.0726,-0.0515,0.4078,-0.9116,0.0191,0.3317,-0.9432,11676,"Fixation"
1334862031,537.2044,504.4278,751.9759,507.9729,10.514,10.514,3.2824,10.5548,10.5548,3.3725,535.0694,511.4012,540.1255,511.1576,748.4543,512.5457,753.7295,513.1933,608.041,212.6349,608.041,212.6349,0,2951,1,1,"-","-",0,0,0,0,0,0,30.585,0.2152,710.2777,-33.2559,-0.2602,711.8938,-0.0519,0.4087,-0.9112,0.0125,0.3453,-0.9384,11676,"Fixation"
1334880842,537.9253,503.2245,752.4818,507.2173,10.4506,10.4506,3.2729,10.7689,10.7689,3.3618,536.0611,510.0074,540.8201,509.8641,748.9968,511.3069,754.5705,512.0223,615.0439,229.8132,615.0439,229.8132,0,12365,1,1,"-","-",0,0,0,0,0,0,30.4272,0.6183,712.4837,-33.3375,0.1,709.219,-0.0438,0.4031,-0.9141,0.024,0.3169,-0.9481,11677,"Fixation"
1334896163,538.7072,502.2235,753.0522,506.4039,10.4639,10.4639,3.2669,10.5969,10.5969,3.3412,536.7176,509.0143,541.6006,509.0104,749.3413,511,754.9128,511.6767,609.0633,217.0197,609.0633,217.0197,0,1920,1,1,"-","-",0,0,0,0,0,0,30.264,0.8965,713.7103,-33.3236,0.1966,706.7509,-0.0475,0.4068,-0.9123,0.0109,0.345,-0.9386,11677,"Fixation"
1334912024,539.4446,501.3991,753.5807,506.2566,10.7168,10.7168,3.2766,10.7776,10.7776,3.3328,537.535,508.0194,542.4734,508.0129,750.0072,510.3003,755.5378,511.0228,614.5083,238.2839,614.5083,238.2839,0,1935,1,1,"-","-",0,0,0,0,0,0,30.0434,1.1967,714.4946,-33.4166,0.3965,704.6695,-0.0403,0.3989,-0.9161,0.0183,0.3126,-0.9497,11677,"Fixation"
1334928760,540.2706,500.8498,754.1753,505.8125,10.4735,10.4735,3.27,10.4953,10.4953,3.3093,538.2329,507.7967,543.5081,507.4981,750.8754,510,756.2228,511.0101,615.4655,228.2857,615.4655,228.2857,0,1899,1,1,"-","-",0,0,0,0,0,0,29.7303,1.3051,713.2231,-33.6002,0.4423,703.6967,-0.0378,0.4072,-0.9126,0.0292,0.3285,-0.944,11677,"Fixation"
1334945345,541.9732,502.0607,755.3099,507.547,10.3927,10.3927,3.2607,10.879,10.879,3.3138,539.6758,508.0135,544.6212,508.0104,752.4997,512.5015,757.266,512.002,613.795,254.81,613.795,254.81,0,1765,1,1,"-","-",0,0,0,0,0,0,29.3788,1.1971,714.0001,-34.1213,-0.0748,706.3227,-0.0633,0.3635,-0.9294,0.0412,0.3305,-0.9429,11677,"Saccade"
1334962007,545.5047,505.9715,757.067,511.7542,10.3319,10.3319,3.2499,10.3,10.3,3.2853,542.5015,509.5041,547.4955,509.496,753.3964,514.8098,758.5212,515,542.6312,528.4937,542.6312,528.4937,0,1722,1,1,"-","-",0,0,0,0,0,0,28.5399,0.7509,714.4187,-34.4499,-0.8628,706.5029,-0.1126,0.2276,-0.9672,0.0012,0.2445,-0.9696,11677,"Fixation"
1334986648,546.3226,505.841,758.3193,511.7989,10.8835,10.8835,3.2723,10.6374,10.6374,3.2808,543.506,509.4995,548.4981,509.4924,754.3522,515.0197,759.5145,515.5017,541.2702,510.7281,541.2702,510.7281,0,4435,1,1,"-","-",0,0,0,0,0,0,28.2542,0.7525,714.8188,-34.7367,-0.9684,706.4466,-0.1001,0.2358,-0.9666,-0.0145,0.2626,-0.9648,11678,"Fixation"
1334995744,547.1724,506.2608,759.072,512.1584,10.8779,10.8779,3.2922,10.6595,10.6595,3.2772,543.8163,509.3888,548.5251,509.4918,755.0029,515.3507,760.3952,515.5933,511.7019,529.275,511.7019,529.275,0,2726,1,1,"-","-",0,0,0,0,0,0,28.291,0.7716,717.0399,-34.8984,-1.0292,705.1153,-0.1447,0.2059,-0.9678,-0.0134,0.2541,-0.9671,11678,"Fixation"
1335012124,547.6994,506.2358,759.8592,512.6632,10.6382,10.6382,3.2952,10.7199,10.7199,3.2777,544.4964,509.4968,549.4996,509.4932,755.843,515.851,760.9944,516.0043,514.3903,531.4185,514.3903,531.4185,0,4878,1,1,"-","-",0,0,0,0,0,0,28.0472,0.7553,717.1806,-35.1172,-1.1645,705.2269,-0.1256,0.2116,-0.9693,-0.0171,0.2517,-0.9677,11678,"Fixation"
1335028668,548.2726,506.3684,760.5379,512.9204,10.7367,10.7367,3.3032,10.8654,10.8654,3.287,545.5034,509.4879,550.5053,509.4937,756.6401,516.0149,761.6569,516.342,526.8452,536.2512,526.8452,536.2512,0,2555,1,1,"-","-",0,0,0,0,0,0,27.7491,0.7567,717.3192,-35.3788,-1.2405,706.1318,-0.0997,0.2048,-0.9737,-0.014,0.2516,-0.9677,11678,"Fixation"
