"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
23530072108,514.4231,503.3383,747.8681,493.277,15.2474,15.2474,4.3577,14.016,14.016,3.988,509.9928,511.0053,515.8377,510.8746,742.0146,501.0117,747.8531,501.1593,445.2192,253.2442,445.2192,253.2442,0,2062,1,1,"-","-",0,0,0,0,0,0,34.6914,0.2893,649.1589,-28.6728,2.9816,649.7969,-0.1927,0.4295,-0.8823,-0.077,0.4358,-0.8967,2234,"Fixation"
23530088737,514.5049,503.4302,748.0999,493.4633,15.3335,15.3335,4.3507,14.1915,14.1915,3.9902,509.994,511.0089,515.9818,511.0186,742.1508,501.153,748.1231,501.1661,443.4697,255.4106,443.4697,255.4106,0,2226,1,1,"-","-",0,0,0,0,0,0,34.6697,0.2691,649.1219,-28.7283,2.9613,649.7932,-0.1931,0.4286,-0.8826,-0.0773,0.4305,-0.8993,2234,"Fixation"
23530105487,514.6123,503.4806,748.123,493.4451,15.3458,15.3458,4.3456,14.2998,14.2998,3.9975,509.9984,511.0112,515.9851,511.0154,742.1554,501.1523,748.1272,501.165,442.051,256.4227,442.051,256.4227,0,2100,1,1,"-","-",0,0,0,0,0,0,34.6671,0.2692,649.092,-28.7294,2.9616,649.792,-0.1985,0.426,-0.8827,-0.0787,0.4313,-0.8988,2234,"Fixation"
23530122235,514.8362,503.4701,748.1913,493.4928,15.392,15.392,4.3437,14.2986,14.2986,4.0034,510.0022,511.0076,515.9944,511.005,742.17,501.1446,748.1372,501.1577,438.068,257.4821,438.068,257.4821,0,8813,1,1,"-","-",0,0,0,0,0,0,34.6625,0.2711,649.0403,-28.7336,2.9637,649.8116,-0.2107,0.4262,-0.8797,-0.0814,0.4287,-0.8997,2235,"Fixation"
23530138753,514.7809,503.362,748.2593,493.4552,15.4248,15.4248,4.3446,14.3074,14.3074,4.0088,510.1507,510.8599,516.0018,510.6704,742.5152,501.0081,748.4742,501.018,439.1883,259.8992,439.1883,259.8992,0,5698,1,1,"-","-",0,0,0,0,0,0,34.6725,0.3372,649.6272,-28.8292,3.0017,649.8657,-0.2024,0.4194,-0.8849,-0.0639,0.4234,-0.9037,2235,"Fixation"
23530155548,514.8633,503.1318,748.3491,493.382,15.508,15.508,4.3493,14.3951,14.3951,4.0177,510.0053,510.6609,516.0056,510.6684,742.5174,501.0041,748.4758,501.0167,436.4153,259.1208,436.4153,259.1208,0,2305,1,1,"-","-",0,0,0,0,0,0,34.6852,0.3646,649.5006,-28.8321,3.0027,649.9188,-0.2119,0.4262,-0.8794,-0.0699,0.427,-0.9015,2235,"Fixation"
23530172095,515.4144,503.1162,748.8888,493.2812,15.3296,15.3296,4.3451,14.3069,14.3069,4.0212,510.9729,510.6566,516.7697,510.5983,742.6597,501.0054,748.484,501.0157,433.6297,258.0363,433.6297,258.0363,0,2017,1,1,"-","-",0,0,0,0,0,0,34.4913,0.3752,650.3074,-28.8818,3.0057,650.5778,-0.1939,0.4254,-0.884,-0.0992,0.433,-0.8959,2235,"Saccade"
23530189128,516.4856,502.9976,749.6084,493.2741,15.4023,15.4023,4.3451,14.2228,14.2228,4.0199,510.9966,510.3769,517.0001,510.3715,743.0194,501.0069,748.9772,501.0047,390.2528,166.2346,390.2528,166.2346,0,3719,1,1,"-","-",0,0,0,0,0,0,34.4467,0.4443,650.1178,-28.9987,3.007,650.581,-0.2459,0.4189,-0.8741,-0.1168,0.4337,-0.8935,2235,"Fixation"
23530205572,516.4307,502.9072,749.6473,493.0755,15.482,15.482,4.3498,14.1573,14.1573,4.0154,511.1391,510.165,516.9999,510.3662,743.0257,501.0001,748.9939,500.671,384.3819,166.043,384.3819,166.043,0,3275,1,1,"-","-",0,0,0,0,0,0,34.4517,0.4744,650.5823,-28.9999,3.0533,650.5366,-0.2388,0.418,-0.8765,-0.1187,0.435,-0.8926,2235,"Fixation"
23530222305,516.5538,502.9295,749.7055,493.1132,15.5312,15.5312,4.3559,14.2278,14.2278,4.0153,511.147,510.1599,517.1365,510.1699,743.1833,500.8617,749.1346,500.8586,382.082,167.0532,382.082,167.0532,0,40426,1,1,"-","-",0,0,0,0,0,0,34.4242,0.5018,650.4344,-29.0423,3.0468,650.5718,-0.2409,0.4114,-0.8791,-0.113,0.4342,-0.8937,2235,"Fixation"
23530262747,516.6906,502.8427,749.9216,493.0755,15.7092,15.7092,4.3707,14.3306,14.3306,4.0216,511.506,510.0175,517.3469,510.0213,743.5162,500.9988,749.2635,500.8683,383.575,167.3018,383.575,167.3018,0,5806,1,1,"-","-",0,0,0,0,0,0,34.3744,0.542,650.9681,-29.1488,3.0313,651.5445,-0.2323,0.4084,-0.8828,-0.1138,0.4402,-0.8907,2236,"Fixation"
23530272134,516.6712,502.9106,750.0008,493.1394,15.5691,15.5691,4.3762,14.4443,14.4443,4.0325,511.505,510.0182,517.348,510.0224,743.5189,501.0005,749.4768,501.0133,383.0836,168.4466,383.0836,168.4466,0,3214,1,1,"-","-",0,0,0,0,0,0,34.4,0.5422,651.4527,-29.1755,3.0108,651.4759,-0.2309,0.405,-0.8847,-0.112,0.4406,-0.8907,2236,"Fixation"
23530288727,516.6677,502.9503,750.0795,493.3228,15.7228,15.7228,4.3883,14.5232,14.5232,4.0454,511.5058,510.0214,517.5019,510.0349,743.5202,501.003,749.4773,501.0151,382.63,170.6933,382.63,170.6933,0,2195,1,1,"-","-",0,0,0,0,0,0,34.3662,0.5398,651.2119,-29.1731,3.0099,651.4162,-0.2261,0.4031,-0.8868,-0.1147,0.4319,-0.8946,2236,"Fixation"
23530305467,516.706,503.0866,750.1555,493.4115,15.7648,15.7648,4.4008,14.4096,14.4096,4.0501,511.644,510.0341,517.4987,510.512,743.5262,501.0054,749.4782,501.0159,380.0163,171.9817,380.0163,171.9817,0,2063,1,1,"-","-",0,0,0,0,0,0,34.3692,0.4731,651.622,-29.1725,3.0094,651.3838,-0.2252,0.4092,-0.8842,-0.1182,0.4278,-0.8961,2236,"Fixation"
23530326971,516.8208,503.0501,750.1465,493.3689,15.6671,15.6671,4.4085,14.3141,14.3141,4.0497,511.9697,510.3707,517.4944,510.5087,743.6529,501.007,749.4791,501.0163,379.3527,170.5048,379.3527,170.5048,0,7052,1,1,"-","-",0,0,0,0,0,0,34.4294,0.4287,653.6059,-29.2142,3.0116,651.9263,-0.2243,0.4213,-0.8788,-0.1145,0.4301,-0.8955,2237,"Fixation"
23530338780,516.9115,503.1512,750.2724,493.3728,15.6804,15.6804,4.4179,14.3919,14.3919,4.0539,511.984,510.379,517.4913,510.5081,743.6549,501.0061,749.4835,501.0158,375.8674,169.2795,375.8674,169.2795,0,4259,1,1,"-","-",0,0,0,0,0,0,34.5294,0.429,655.5337,-29.2371,3.0141,652.4178,-0.2289,0.4173,-0.8794,-0.1221,0.4304,-0.8944,2237,"Fixation"
23530355509,516.8177,503.0692,750.2924,493.2856,15.7062,15.7062,4.4274,14.3668,14.3668,4.0559,511.9855,510.377,517.7737,510.2157,743.6555,501.005,749.6232,501.0185,377.3385,168.9839,377.3385,168.9839,0,2662,1,1,"-","-",0,0,0,0,0,0,34.5119,0.4698,655.9396,-29.2486,3.013,652.2416,-0.2153,0.4138,-0.8845,-0.1199,0.4344,-0.8927,2237,"Fixation"
23530372064,516.9872,503.0181,750.3476,493.2327,15.567,15.567,4.4277,14.4585,14.4585,4.0619,511.8441,510.1624,517.783,510.2142,743.6559,501.0033,749.6283,501.0174,374.4468,169.031,374.4468,169.031,0,1989,1,1,"-","-",0,0,0,0,0,0,34.5137,0.4994,655.6246,-29.2411,3.0126,652.058,-0.2282,0.4108,-0.8827,-0.1235,0.4369,-0.891,2237,"Fixation"
23530388687,516.9197,502.8409,750.3511,493.0973,15.5066,15.5066,4.4244,14.2227,14.2227,4.0556,511.8375,510.154,517.7837,510.2148,743.842,500.8561,749.631,501.016,375.6369,166.9342,375.6369,166.9342,0,2756,1,1,"-","-",0,0,0,0,0,0,34.4974,0.5002,655.2997,-29.2968,3.036,652.7243,-0.2256,0.4198,-0.8791,-0.119,0.4401,-0.89,2237,"Fixation"
