"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
23907003285,510.7272,487.8699,753.0792,488.5158,15.6029,15.6029,4.2818,14.9325,14.9325,4.0907,506.9903,496.013,513.0077,496.0157,747.9815,496.5185,753.9921,496.5121,514.4746,272.4319,514.4746,272.4319,0,2151,1,1,"-","-",0,0,0,0,0,0,34.1703,4.2006,625.0612,-29.6015,4.1288,634.2536,-0.1502,0.4365,-0.8871,-0.0212,0.4327,-0.9013,6003,"Fixation"
23907021723,510.2752,487.977,752.484,488.2482,15.6366,15.6366,4.2725,14.8096,14.8096,4.0874,506.0161,496.0151,512.8682,496.0167,747.1513,496.1606,753.4765,496.2685,514.9215,273.9482,514.9215,273.9482,0,9579,1,1,"-","-",0,0,0,0,0,0,34.2267,4.189,623.4068,-29.4058,4.2066,633.8978,-0.1552,0.4301,-0.8893,-0.0255,0.431,-0.902,6004,"Fixation"
23907036730,509.7622,488.2255,751.9235,488.0595,15.488,15.488,4.259,14.7297,14.7297,4.0812,505.8355,496.1556,512.0075,496.0265,746.8362,496.1445,752.9853,496.0195,515.8342,274.9657,515.8342,274.9657,0,4120,1,1,"-","-",0,0,0,0,0,0,34.4205,4.1764,624.4597,-29.3163,4.2446,634.2911,-0.1546,0.4221,-0.8933,-0.0173,0.4336,-0.9009,6004,"Fixation"
23907053456,509.3027,488.3811,751.4865,487.9732,15.4836,15.4836,4.2463,14.7414,14.7414,4.0769,505.1429,496.2933,511.8576,496.2937,746.2813,496.1535,752.48,496.0161,515.578,274.2815,515.578,274.2815,0,3818,1,1,"-","-",0,0,0,0,0,0,34.4694,4.1158,623.3338,-29.1822,4.2449,634.4488,-0.153,0.4238,-0.8927,-0.0239,0.438,-0.8987,6004,"Fixation"
23907069928,508.8429,488.651,751.0789,487.9913,15.4928,15.4928,4.2369,14.6061,14.6061,4.0669,504.8365,496.8552,511.1543,496.8579,745.8376,496.1396,751.9946,496.0159,514.6641,271.7272,514.6641,271.7272,0,2159,1,1,"-","-",0,0,0,0,0,0,34.627,3.9712,623.7955,-29.0729,4.2489,634.769,-0.1578,0.439,-0.8845,-0.0273,0.4371,-0.899,6004,"Fixation"
23907086635,508.2675,488.8987,750.597,487.9596,15.2437,15.2437,4.2155,14.5113,14.5113,4.0532,504.1196,497.009,510.8786,497.0123,745.2845,496.1522,751.696,495.8738,515.135,272.3201,515.135,272.3201,0,2207,1,1,"-","-",0,0,0,0,0,0,34.6887,3.9229,622.5593,-28.926,4.2613,634.0355,-0.1528,0.4336,-0.8881,-0.0235,0.435,-0.9001,6004,"Fixation"
23907103509,507.8229,489.2279,750.0811,487.9217,15.2727,15.2727,4.2001,14.6622,14.6622,4.0502,503.8387,497.1602,510.1547,497.1599,744.9961,496.0089,751.0976,496.0128,513.7483,182.5583,513.7483,182.5583,0,2425,1,1,"-","-",0,0,0,0,0,0,34.8491,3.8872,623.084,-28.8341,4.2658,634.6211,-0.1548,0.4249,-0.8919,-0.0201,0.4369,-0.8993,6004,"Fixation"
23907120115,507.4269,489.4295,749.7994,487.7944,15.2649,15.2649,4.1852,14.2094,14.2094,4.0253,503.149,497.296,509.9983,497.5135,744.5135,496.0017,750.7121,495.8624,513.6626,183.5077,513.6626,183.5077,0,54675,1,1,"-","-",0,0,0,0,0,0,34.8763,3.8138,621.5823,-28.7245,4.2877,634.7559,-0.1566,0.4262,-0.891,-0.0297,0.4395,-0.8978,6005,"Fixation"
23907174804,506.523,489.6819,748.8168,487.5997,15.1383,15.1383,4.1664,14.3952,14.3952,4.0137,502.2775,497.8537,508.8457,497.86,743.5071,495.7562,749.8321,495.7408,513.3886,182.7057,513.3886,182.7057,0,7100,1,1,"-","-",0,0,0,0,0,0,35.119,3.6935,621.2022,-28.4554,4.334,634.3666,-0.1642,0.4361,-0.8848,-0.0277,0.4396,-0.8978,6005,"Fixation"
23907186663,506.3795,489.6181,748.6905,487.5326,15.158,15.158,4.1511,14.3715,14.3715,4.0031,502.1621,497.8546,508.8385,497.8609,743.2782,495.8379,749.4998,495.6235,512.3483,181.9056,512.3483,181.9056,0,2670,1,1,"-","-",0,0,0,0,0,0,35.0927,3.6887,620.4512,-28.3831,4.3392,634.4251,-0.1601,0.4389,-0.8842,-0.0374,0.4422,-0.8962,6005,"Fixation"
23907203248,506.218,489.4921,748.553,487.3775,15.1384,15.1384,4.1372,14.5083,14.5083,4.0001,502.1495,497.7289,508.7308,497.8531,743.011,495.3668,749.493,495.2789,511.6817,183.8582,511.6817,183.8582,0,3296,1,1,"-","-",0,0,0,0,0,0,35.0887,3.7041,620.1046,-28.303,4.441,633.4457,-0.155,0.4416,-0.8837,-0.0342,0.4296,-0.9024,6005,"Fixation"
23907227111,506.1639,489.4513,748.481,487.2115,15.3184,15.3184,4.1347,14.4911,14.4911,3.9964,501.9972,497.5144,508.4823,497.511,743.1489,495.1616,749.4862,495.2668,511.0088,185.5229,511.0088,185.5229,0,3478,1,1,"-","-",0,0,0,0,0,0,35.1432,3.7769,620.1463,-28.305,4.4676,633.1029,-0.1612,0.4296,-0.8885,-0.0267,0.4318,-0.9016,6006,"Fixation"
23907236712,506.2156,489.4274,748.5245,487.1932,15.2684,15.2684,4.1301,14.4991,14.4991,3.9934,501.9965,497.5118,508.4941,497.2695,743.1616,495.1496,749.4845,495.0201,510.5355,187.8929,510.5355,187.8929,0,3179,1,1,"-","-",0,0,0,0,0,0,35.1412,3.8087,620.1363,-28.2948,4.5002,632.8428,-0.163,0.4247,-0.8905,-0.0277,0.4264,-0.9041,6006,"Fixation"
23907253324,506.2441,489.3121,748.4566,487.0711,15.1782,15.1782,4.121,14.4603,14.4603,3.9889,501.9994,497.1407,508.7151,497.1638,743.1697,495.1455,749.4826,495.0172,510.4137,189.797,510.4137,189.797,0,2139,1,1,"-","-",0,0,0,0,0,0,35.0661,3.8657,619.3215,-28.2866,4.4997,632.6421,-0.1576,0.4179,-0.8947,-0.0248,0.4318,-0.9016,6006,"Fixation"
23907269891,506.2682,489.3053,748.5715,487.0477,15.2513,15.2513,4.1168,14.5865,14.5865,3.9917,502.1406,497.2949,508.7421,497.1701,743.2847,495.1516,749.4828,495.0164,510.3025,190.433,510.3025,190.433,0,2063,1,1,"-","-",0,0,0,0,0,0,35.0249,3.8427,618.9824,-28.3145,4.501,632.9244,-0.1548,0.4221,-0.8933,-0.0285,0.4333,-0.9008,6006,"Fixation"
23907286568,506.3526,489.313,748.7146,487.0091,15.3532,15.3532,4.1174,14.3343,14.3343,3.9819,502.1451,497.2916,508.8559,497.1658,743.5132,495.0077,749.7051,495.1549,510.9624,192.4903,510.9624,192.4903,0,1956,1,1,"-","-",0,0,0,0,0,0,34.9693,3.8393,618.2691,-28.3873,4.5038,633.211,-0.156,0.421,-0.8935,-0.0241,0.435,-0.9001,6006,"Fixation"
23907303255,506.4281,489.358,748.7552,486.9739,15.1666,15.1666,4.108,14.4426,14.4426,3.9788,502.1582,497.1648,508.8629,497.1693,743.5153,495.0081,749.8624,495.0199,511.0481,196.0046,511.0481,196.0046,0,1973,1,1,"-","-",0,0,0,0,0,0,34.9305,3.8513,617.6306,-28.3923,4.519,632.8461,-0.1587,0.4152,-0.8958,-0.0213,0.4332,-0.901,6006,"Fixation"
23907325723,506.5792,489.3168,748.8323,487.0075,15.2234,15.2234,4.1039,14.3425,14.3425,3.9708,502.4985,497.2768,508.8669,497.1708,743.5135,495.0063,749.8743,495.0148,510.756,197.0855,510.756,197.0855,0,6541,1,1,"-","-",0,0,0,0,0,0,34.9236,3.8408,618.3066,-28.3761,4.5172,632.4539,-0.1582,0.4206,-0.8934,-0.0249,0.4313,-0.9018,6007,"Fixation"
23907336665,506.6053,489.3123,748.8884,486.9511,15.2603,15.2603,4.1036,14.3658,14.3658,3.9646,502.736,497.1692,509.001,497.0418,743.5166,495.0048,749.9828,495.0139,511.9495,199.5654,511.9495,199.5654,0,6279,1,1,"-","-",0,0,0,0,0,0,34.9339,3.8781,619.3476,-28.3562,4.5119,631.6791,-0.1489,0.4155,-0.8973,-0.0252,0.4335,-0.9008,6007,"Saccade"
23907353415,508.6064,489.0673,750.7469,486.8254,15.223,15.223,4.1032,14.3252,14.3252,3.9578,503.9929,497.0273,510.1549,497.1607,744.5078,494.9995,750.7224,494.8629,468.9931,196.6088,468.9931,196.6088,0,3718,1,1,"-","-",0,0,0,0,0,0,34.6977,3.8898,620.7389,-28.5987,4.5348,631.9626,-0.1932,0.4283,-0.8828,-0.0833,0.4373,-0.8955,6007,"Saccade"
23907369883,510.489,488.9945,752.091,486.5625,15.4356,15.4356,4.115,14.3524,14.3524,3.9523,505,497.0121,511.1114,497.0183,745.1221,494.9959,751.697,494.8708,384.0249,190.6443,384.0249,190.6443,0,2038,1,1,"-","-",0,0,0,0,0,0,34.5248,3.9199,622.2424,-28.7576,4.5258,630.8113,-0.2414,0.4297,-0.8701,-0.1177,0.4498,-0.8854,6007,"Fixation"
23907386582,510.5246,488.7054,752.1918,486.4285,15.1858,15.1858,4.1141,14.3919,14.3919,3.9501,505.0029,497.0043,511.1136,497.0097,745.2809,494.8393,751.4948,494.7566,374.727,172.7504,374.727,172.7504,0,1990,1,1,"-","-",0,0,0,0,0,0,34.6016,3.9308,623.6385,-28.7675,4.5644,631.1609,-0.2456,0.4447,-0.8614,-0.1251,0.4501,-0.8842,6007,"Fixation"
23907403247,510.5403,488.5432,752.2062,486.2681,15.3736,15.3736,4.1234,14.6238,14.6238,3.9597,505.0026,496.8931,511.2721,496.8603,745.372,494.4906,751.7139,494.1703,377.9487,176.3492,377.9487,176.3492,0,2023,1,1,"-","-",0,0,0,0,0,0,34.6161,3.969,624.2727,-28.7999,4.6869,630.9656,-0.2427,0.4466,-0.8612,-0.1132,0.4353,-0.8932,6007,"Fixation"
23907420698,510.6526,488.3143,752.2401,485.9034,15.4545,15.4545,4.1352,14.7113,14.7113,3.9712,505.1435,496.2864,511.4895,496.2773,745.2847,494.1544,751.7179,494.1611,378.5902,179.6305,378.5902,179.6305,0,3460,1,1,"-","-",0,0,0,0,0,0,34.5847,4.1269,624.5532,-28.7643,4.7287,630.4265,-0.2365,0.4281,-0.8722,-0.1195,0.444,-0.8881,6008,"Fixation"
23907436775,510.6485,487.9259,752.3351,485.7597,15.5735,15.5735,4.1495,14.5727,14.5727,3.9731,505.0114,496.0126,511.7126,496.1613,745.5128,493.9997,751.9729,494.0055,381.8979,173.072,381.8979,173.072,0,2155,1,1,"-","-",0,0,0,0,0,0,34.5131,4.1708,623.4687,-28.8007,4.7652,629.8225,-0.2349,0.437,-0.8682,-0.1104,0.4427,-0.8898,6008,"Fixation"
23907453450,510.8552,487.6249,752.5998,485.6383,15.5312,15.5312,4.1586,14.7641,14.7641,3.9851,505.2804,495.8486,511.8267,495.8698,745.7317,493.8438,751.841,493.8602,379.6651,168.1961,379.6651,168.1961,0,3804,1,1,"-","-",0,0,0,0,0,0,34.4387,4.2276,623.0342,-28.8513,4.8117,630.6829,-0.2361,0.4403,-0.8662,-0.1235,0.4422,-0.8884,6008,"Fixation"
23907469902,511.6104,487.3259,752.9154,485.2159,15.6001,15.6001,4.1715,14.7494,14.7494,3.9949,505.9864,495.5131,512.0031,495.5208,745.8548,493.8329,751.9951,493.3731,373.1596,160.489,373.1596,160.489,0,2057,1,1,"-","-",0,0,0,0,0,0,34.4187,4.3294,624.7785,-28.9185,4.8829,631.3469,-0.2528,0.4396,-0.8619,-0.1362,0.4509,-0.8821,6008,"Fixation"
23907486566,511.7602,486.8646,753.0833,484.8424,15.5561,15.5561,4.1795,14.82,14.82,4.0063,506.0057,495.0239,512.4925,495.2684,746.1465,493.2768,752.485,493.0214,374.2959,158.4861,374.2959,158.4861,0,2005,1,1,"-","-",0,0,0,0,0,0,34.3355,4.4245,624.4735,-29.0134,5.0018,631.1509,-0.2478,0.4436,-0.8613,-0.1218,0.4465,-0.8864,6008,"Fixation"
23907503241,511.9605,486.5801,753.3379,484.7532,15.7656,15.7656,4.1949,14.7553,14.7553,4.012,506.124,495.0025,512.8705,495.0181,746.1185,493.0103,752.4828,493.0169,370.9639,155.108,370.9639,155.108,0,2940,1,1,"-","-",0,0,0,0,0,0,34.2026,4.4513,623.233,-28.9964,5.0354,630.8675,-0.246,0.4501,-0.8584,-0.137,0.4446,-0.8852,6008,"Fixation"
23907528742,511.9249,486.3978,753.2694,484.3342,15.7601,15.7601,4.2066,14.779,14.779,4.0167,506.2818,494.8445,512.8349,494.866,746.1218,493.0002,752.7029,492.8665,371.7825,149.1695,371.7825,149.1695,0,5730,1,1,"-","-",0,0,0,0,0,0,34.1621,4.4888,622.7904,-28.9759,5.0479,629.7726,-0.2408,0.451,-0.8594,-0.1298,0.4592,-0.8788,6008,"Fixation"
23907537746,512.0472,486.1696,753.3939,484.3867,15.7176,15.7176,4.2147,14.8443,14.8443,4.0227,506.5018,494.7452,512.8416,494.7474,746.2866,493.146,752.8265,492.8645,370.9997,143.2878,370.9997,143.2878,0,5279,1,1,"-","-",0,0,0,0,0,0,34.1549,4.5203,623.2047,-28.9744,5.022,628.9115,-0.2423,0.4571,-0.8558,-0.1284,0.4595,-0.8788,6009,"Fixation"
23907553514,512.1098,486.1749,753.5867,484.3525,15.8254,15.8254,4.2279,14.9227,14.9227,4.0326,506.8325,494.7316,513.001,494.5232,746.89,493.001,752.9943,493.0097,373.2337,140.8832,373.2337,140.8832,0,2457,1,1,"-","-",0,0,0,0,0,0,34.1497,4.5594,624.287,-29.1198,5.0296,629.8589,-0.2318,0.4515,-0.8617,-0.118,0.4613,-0.8793,6009,"Fixation"
23907569921,512.3621,486.0623,753.7377,484.3221,15.6106,15.6106,4.2294,14.9009,14.9009,4.0395,506.8475,494.7261,513.0077,494.5202,746.9036,493.0008,753.2616,492.8599,372.213,135.7989,372.213,135.7989,0,2043,1,1,"-","-",0,0,0,0,0,0,34.2036,4.5681,625.3248,-29.1496,5.0481,629.6944,-0.2459,0.4578,-0.8544,-0.1179,0.4592,-0.8805,6009,"Fixation"
23907586491,512.5831,486.0249,754.1433,484.3806,15.9157,15.9157,4.246,15.0373,15.0373,4.0512,507.1408,494.2946,513.4645,494.2882,747.0211,493.0058,753.4822,493.0116,371.2614,138.0668,371.2614,138.0668,0,2054,1,1,"-","-",0,0,0,0,0,0,34.1211,4.6575,625.6182,-29.1687,5.0229,629.1393,-0.2353,0.4431,-0.8651,-0.1316,0.4602,-0.878,6009,"Fixation"
23907603259,512.8502,485.8604,754.4487,484.348,15.6635,15.6635,4.2458,15.0292,15.0292,4.0594,507.1536,494.285,513.8475,494.1661,747.2849,493.1482,753.8256,492.8666,369.8832,134.8988,369.8832,134.8988,0,2025,1,1,"-","-",0,0,0,0,0,0,34.0076,4.6663,624.4832,-29.211,5.0167,628.3211,-0.2394,0.4473,-0.8617,-0.1315,0.4611,-0.8775,6009,"Fixation"
23907623500,513.0824,485.4216,754.7913,484.1325,15.8717,15.8717,4.2574,14.8932,14.8932,4.0594,507.8854,494.0128,513.9992,494.023,747.8934,492.9972,754.2538,492.8554,370.6078,128.3846,370.6078,128.3846,0,8850,1,1,"-","-",0,0,0,0,0,0,33.9573,4.7301,625.704,-29.3449,5.0377,628.2591,-0.2302,0.4593,-0.8579,-0.1228,0.4668,-0.8758,6010,"Fixation"
23907636638,513.4376,485.2824,755.2257,484.1314,15.8929,15.8929,4.2675,14.9915,14.9915,4.0631,508.0077,494.0053,514.4921,494.0166,748.1192,492.9956,754.7107,492.8589,369.9707,123.648,369.9707,123.648,0,9456,1,1,"-","-",0,0,0,0,0,0,33.8571,4.7291,625.3418,-29.3911,5.0298,627.3156,-0.2337,0.4656,-0.8536,-0.1276,0.4665,-0.8753,6010,"Fixation"
23907653505,514.0779,485.099,755.7251,484.025,15.9681,15.9681,4.2808,14.9076,14.9076,4.0626,508.7288,493.8462,514.8502,493.8531,748.8959,492.9927,755.1422,492.851,371.1163,117.3547,371.1163,117.3547,0,2426,1,1,"-","-",0,0,0,0,0,0,33.7756,4.7802,626.4678,-29.5723,5.0351,627.7859,-0.2394,0.4675,-0.851,-0.1229,0.4712,-0.8734,6010,"Fixation"
23907669879,514.6803,484.7285,756.5737,483.9685,15.6567,15.6567,4.2759,14.9468,14.9468,4.0635,509.0056,493.1231,515.495,493.2674,749.5045,492.739,755.9837,492.6501,370.4342,120.7374,370.4342,120.7374,0,2042,1,1,"-","-",0,0,0,0,0,0,33.6311,4.949,626.0313,-29.7409,5.0911,627.2998,-0.2444,0.4531,-0.8573,-0.1273,0.4632,-0.877,6010,"Fixation"
23907686459,515.1782,484.3081,757.0876,483.8107,15.7539,15.7539,4.278,14.9101,14.9101,4.062,509.8904,493.0058,515.9999,493.0196,750.0256,492.9879,756.4811,492.3925,371.351,114.1405,371.351,114.1405,0,2073,1,1,"-","-",0,0,0,0,0,0,33.508,5.0061,627.1582,-29.8579,5.0893,626.9369,-0.2359,0.4654,-0.8531,-0.1292,0.4699,-0.8732,6010,"Fixation"
23907703272,515.7211,484.0645,757.7475,483.6518,15.9944,15.9944,4.2907,14.9228,14.9228,4.0633,510.2783,492.8414,516.8341,492.864,750,492,756,492,364.0141,115.5169,364.0141,115.5169,0,2528,1,1,"-","-",0,0,0,0,0,0,33.3081,5.0423,626.4205,-29.864,5.2843,628.479,-0.2326,0.4689,-0.8521,-0.1772,0.4481,-0.8763,6010,"Saccade"
23907727026,516.3558,483.8448,758.4347,483.5704,15.5266,15.5266,4.2791,14.7248,14.7248,4.0539,510.8444,492.7242,517.0065,492.5152,751.5057,492.7385,757.99,492.3642,368.5871,107.5312,368.5871,107.5312,0,4316,1,1,"-","-",0,0,0,0,0,0,33.2569,5.1109,627.2964,-30.2994,5.1339,627.9204,-0.2468,0.469,-0.848,-0.122,0.4749,-0.8716,6011,"Fixation"
23907736566,517.0702,483.6895,759.2412,483.7029,15.7369,15.7369,4.28,14.8378,14.8378,4.0508,511.5045,492.385,517.8547,492.2928,752.278,492.838,758.8359,492.1691,368.1316,109.3415,368.1316,109.3415,0,6493,1,1,"-","-",0,0,0,0,0,0,33.0605,5.1853,627.3421,-30.4743,5.14,627.1211,-0.2433,0.4627,-0.8525,-0.1186,0.4662,-0.8767,6011,"Fixation"
23907753998,517.4498,483.6578,759.8755,483.7677,15.916,15.916,4.29,14.907,14.907,4.0513,511.9978,492.1196,518.2734,492.1692,753.0082,492.9912,759.4852,492.7413,368.6575,106.8651,368.6575,106.8651,0,2266,1,1,"-","-",0,0,0,0,0,0,32.9581,5.2394,627.684,-30.635,5.0409,626.6902,-0.2378,0.4547,-0.8583,-0.119,0.4793,-0.8695,6011,"Fixation"
23907769897,518.0316,483.5339,760.6383,483.8407,15.5169,15.5169,4.2789,14.9271,14.9271,4.0531,512.7266,492.1631,518.9986,492.0339,753.7333,492.8443,760.0037,492.6542,369.1919,105.8992,369.1919,105.8992,0,2049,1,1,"-","-",0,0,0,0,0,0,32.7835,5.2543,628.0155,-30.8191,5.0751,627.1051,-0.2305,0.4587,-0.8582,-0.1246,0.4713,-0.8731,6011,"Fixation"
23907786483,518.0251,483.3389,760.7164,483.8183,15.8964,15.8964,4.2897,14.9218,14.9218,4.0538,512.9975,492.0154,519.1172,492.0232,754.0131,492.9896,760.5012,492.5051,374.2536,103.5377,374.2536,103.5377,0,2119,1,1,"-","-",0,0,0,0,0,0,32.7809,5.2831,628.9554,-30.8984,5.0717,626.6305,-0.2208,0.4648,-0.8574,-0.1064,0.4714,-0.8755,6011,"Fixation"
23907803267,517.9669,483.1227,760.7312,483.5521,15.9333,15.9333,4.2986,15.037,15.037,4.0602,513.0074,492.0043,519.7096,491.8704,754.501,492.4955,760.8336,492.1572,397.4507,103.6832,397.4507,103.6832,0,2116,1,1,"-","-",0,0,0,0,0,0,32.6287,5.2928,627.549,-31.0147,5.1841,626.7987,-0.2022,0.4702,-0.8591,-0.0814,0.4637,-0.8822,6011,"Fixation"
23907826752,518.6222,482.7808,761.4424,483.4099,15.8298,15.8298,4.3017,14.8711,14.8711,4.0576,513.8375,491.7331,520.0095,491.5201,755.1613,492.1548,761.4837,492.0164,401.6608,103.9888,401.6608,103.9888,0,2710,1,1,"-","-",0,0,0,0,0,0,32.5181,5.3814,628.3024,-31.1972,5.2492,626.9957,-0.2073,0.4722,-0.8568,-0.0832,0.4594,-0.8843,6012,"Fixation"
23907836550,519.404,482.4617,762.1615,483.0663,15.9268,15.9268,4.3073,14.989,14.989,4.0613,514.28,491.1602,520.9889,491.0297,755.9051,491.9987,762.2667,491.863,406.7403,105.6222,406.7403,105.6222,0,4358,1,1,"-","-",0,0,0,0,0,0,32.2596,5.5095,626.9203,-31.3998,5.2902,627.0217,-0.2086,0.4606,-0.8627,-0.0828,0.4678,-0.8799,6012,"Fixation"
23907853542,520.077,482.0378,763.0887,482.8736,15.6959,15.6959,4.299,14.9129,14.9129,4.061,515.0046,491.0031,521.7071,490.8713,756.734,491.8407,762.998,491.6562,406.0032,103.0898,406.0032,103.0898,0,3196,1,1,"-","-",0,0,0,0,0,0,32.0051,5.54,625.6629,-31.6263,5.3418,627.4372,-0.2078,0.4728,-0.8563,-0.0914,0.4687,-0.8786,6012,"Fixation"
23907869892,520.7805,481.7149,763.8121,482.6406,15.7936,15.7936,4.298,15.0162,15.0162,4.0654,515.8399,490.7267,522.0107,490.5171,757.5036,491.5068,763.9883,491.3697,409.8056,103.2024,409.8056,103.2024,0,2084,1,1,"-","-",0,0,0,0,0,0,31.9005,5.6311,626.5604,-31.834,5.4194,626.9513,-0.2151,0.4737,-0.854,-0.0807,0.4646,-0.8818,6012,"Fixation"
23907886465,521.2997,481.5092,764.5125,482.407,15.8947,15.8947,4.3007,14.9124,14.9124,4.0646,516.2846,490.1609,522.9878,490.039,758.5091,491.3848,764.7126,491.1627,418.6481,104.5096,418.6481,104.5096,0,2106,1,1,"-","-",0,0,0,0,0,0,31.6513,5.7571,625.3272,-32.0959,5.4686,627.6191,-0.2014,0.457,-0.8664,-0.0722,0.4678,-0.8809,6012,"Fixation"
