"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
344961285021,436.7168,389.2598,697.8592,386.601,13.5294,13.5294,4.1161,13.4973,13.4973,4.1037,434.7931,394.392,440.2112,394.1967,695.5619,391.4661,700.5312,391.4758,682.3877,291.2784,682.3877,291.2784,0,10557,1,1,"-","-",0,0,0,0,0,0,59.2044,34.4059,695.2817,-17.088,35.4748,700.0773,-0.0357,0.3409,-0.9394,0.029,0.345,-0.9382,6548,"Fixation"
344961301782,436.8223,389.2425,698.0744,386.494,13.2831,13.2831,4.0982,13.4657,13.4657,4.1009,435.0042,394.3479,440.405,394.1906,695.6796,391.3437,701.0199,391.4796,692.7409,287.8355,692.7409,287.8355,0,3559,1,1,"-","-",0,0,0,0,0,0,59.0885,34.3803,694.6163,-17.1628,35.4615,699.4808,-0.0291,0.341,-0.9396,0.0363,0.3494,-0.9363,6548,"Fixation"
344961318082,436.9109,389.1369,698.0971,386.3523,13.375,13.375,4.0886,13.3116,13.3116,4.087,435.2142,394.1987,440.5106,394.0112,695.6871,391.3527,701.4992,391.4754,704.2785,283.8182,704.2785,283.8182,0,2975,1,1,"-","-",0,0,0,0,0,0,59.0379,34.4259,694.5647,-17.1624,35.3116,696.5516,-0.0247,0.3366,-0.9413,0.0542,0.3617,-0.9307,6548,"Fixation"
344961334756,436.8638,389.2274,698.0614,386.2653,13.3205,13.3205,4.0776,13.4041,13.4041,4.0794,435.2156,394.2001,440.5105,394.0007,696,391.5384,701.5202,391.48,714.3265,278.7851,714.3265,278.7851,0,1999,1,1,"-","-",0,0,0,0,0,0,59.0343,34.4252,694.5246,-17.1793,35.2189,695.264,-0.0221,0.3289,-0.9441,0.0711,0.3787,-0.9228,6548,"Fixation"
344961351465,436.9297,389.1511,698.1171,386.3272,13.1746,13.1746,4.0607,13.3875,13.3875,4.0709,435.2154,394.2002,440.5117,394.001,696,391.5459,701.5336,391.4778,715.2473,276.8789,715.2473,276.8789,0,2117,1,1,"-","-",0,0,0,0,0,0,59.0304,34.423,694.4801,-17.1501,35.1542,694.0018,-0.026,0.3347,-0.942,0.0666,0.3718,-0.9259,6548,"Fixation"
344961368133,437.0531,389.1491,698.1041,386.3908,13.3705,13.3705,4.0575,13.6169,13.6169,4.0773,435.2161,394.2009,440.509,393.9995,696.3666,391.3501,701.5402,391.4766,719.2493,279.6328,719.2493,279.6328,0,12768,1,1,"-","-",0,0,0,0,0,0,59.0287,34.4219,694.4571,-17.2238,35.2232,694.7847,-0.0346,0.3334,-0.9422,0.08,0.3548,-0.9315,6549,"Fixation"
344961384744,437.0121,389.1094,698.1746,386.2173,13.3886,13.3886,4.0553,13.3446,13.3446,4.0684,435.2211,394.2028,440.6118,393.8072,696.3727,391.343,701.5456,391.4734,722.1149,275.6084,722.1149,275.6084,0,2125,1,1,"-","-",0,0,0,0,0,0,58.9656,34.4218,693.8977,-17.2436,35.2617,695.5141,-0.0286,0.3294,-0.9438,0.0769,0.3729,-0.9247,6549,"Fixation"
344961401708,437.15,389.2753,698.3015,386.276,13.4269,13.4269,4.0561,13.4282,13.4282,4.0665,435.4074,394.1923,440.6082,393.8038,696.3897,391.3434,701.5439,391.4757,720.773,278.485,720.773,278.485,0,2836,1,1,"-","-",0,0,0,0,0,0,58.9837,34.4504,694.4282,-17.2653,35.3011,696.2988,-0.033,0.3142,-0.9488,0.0676,0.368,-0.9274,6549,"Saccade"
344961418333,437.281,389.1322,698.2774,386.2743,13.3434,13.3434,4.0541,13.5176,13.5176,4.0714,435.5088,394.0189,440.4936,393.4881,696.5134,390.498,701.5443,391.4759,715.9936,193.908,715.9936,193.908,0,2238,1,1,"-","-",0,0,0,0,0,0,59.1355,34.61,696.1958,-17.3191,35.498,697.7349,-0.0432,0.3048,-0.9514,0.071,0.326,-0.9427,6549,"Fixation"
344961434888,437.4099,389.0184,698.3599,386.2279,13.3931,13.3931,4.0569,13.5611,13.5611,4.079,435.5079,394.0105,440.4912,393.49,696.4677,390.54,701.5438,391.4804,712.9185,180.8669,712.9185,180.8669,0,2301,1,1,"-","-",0,0,0,0,0,0,59.276,34.6929,697.8439,-17.3386,35.5451,698.7954,-0.051,0.3138,-0.9481,0.0636,0.3341,-0.9404,6549,"Fixation"
