"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
17270932613,0,0,308.0703,839.8505,0,0,2.2393,9.211,9.211,1.7521,0,0,0,0,328,860,341,859,0,0,0,0,0,2089,-1,1,"-","-",0,0,0,0,0,0,121.2898,-87.1604,530,68.106,-77.4042,530,0,0,0,0,0,0,4352,"-"
17270949353,68.2121,885.7973,308.1995,840.0183,7.6862,7.6862,2.166,8.2738,8.2738,1.7853,0,0,0,0,327,860,341,859,0,0,0,0,0,1806,-1,1,"-","-",0,0,0,0,0,0,121.2898,-87.1604,530,68.2213,-77.4008,530,0,0,0,0,0,0,4352,"-"
17270965967,95.2572,896.1186,330.5213,851.9681,8.747,8.747,2.1517,4.0658,4.0658,1.7853,89.837,903.8121,101.8994,902.241,327,860,341,859,815.6703,640.2259,815.6703,640.2259,0,1880,1,1,"-","-",0,0,0,0,0,0,121.2961,-87.1031,530,68.2213,-77.4008,530,-0.2329,0.4666,-0.8532,0.1171,0.4591,-0.8806,4352,"-"
17270982697,0,0,306.7543,840.4704,0,0,2.1517,8.3263,8.3263,1.8148,0,0,0,0,327,860,341,859,0,0,0,0,0,4719,-1,1,"-","-",0,0,0,0,0,0,121.2961,-87.1031,530,68.2213,-77.4008,530,0,0,0,0,0,0,4353,"-"
17270999458,0,0,306.5132,840.928,0,0,2.1517,7.9191,7.9191,1.8217,0,0,0,0,327,861,341,859,0,0,0,0,0,2614,-1,1,"-","-",0,0,0,0,0,0,121.2961,-87.1031,530,68.221,-77.5123,530,0,0,0,0,0,0,4353,"-"
17271015958,94.602,896.5684,306.7148,840.5668,3.4528,3.4528,2.1517,8.1887,8.1887,1.8388,89.5436,904.0059,101.9231,902.2112,327,861,341,859,683.8137,658.9253,683.8137,658.9253,0,2550,1,1,"-","-",0,0,0,0,0,0,121.3279,-87.1202,530,68.221,-77.5123,530,-0.2092,0.4517,-0.8673,0,0,0,4353,"Saccade"
17271032858,0,0,308.807,856.4561,0,0,2.1517,4,6,1.8388,0,0,0,0,327,861,341,859,-2,-91,-2,-91,0,2669,-1,1,"-","-",0,0,0,0,0,0,121.3279,-87.1202,530,68.221,-77.5123,530,0,0,0,0,0,0,4353,"Saccade"
17271049611,97.2213,897.0928,0,0,3.421,3.421,2.1517,0,0,1.8388,89.5444,903.999,101.5062,902.3619,327,860,341,859,491.7639,599.6452,491.7639,599.6452,0,2667,1,-1,"-","-",0,0,0,0,0,0,121.3719,-87.1377,530,68.2213,-77.4008,530,-0.3427,0.4159,-0.8424,0,0,0,4353,"Saccade"
17271065968,67.9103,889.2295,329.8204,855.0776,3.5931,3.5931,2.1517,9.5833,9.5833,1.9119,0,0,0,0,326,861,340,859,953.0517,776.7287,953.0517,776.7287,0,2388,-1,1,"-","-",0,0,0,0,0,0,121.3719,-87.1377,530,68.4439,-77.5123,530,0,0,0,0.101,0.3288,-0.939,4353,"Saccade"
17271082690,0,0,307.5833,868.0417,0,0,2.1517,4,6,1.9119,0,0,0,0,327,860,340,859,-2,-91,-2,-91,0,24007,-1,1,"-","-",0,0,0,0,0,0,121.3719,-87.1377,530,68.3289,-77.4042,530,0,0,0,0,0,0,4354,"Saccade"
17271106716,67.7929,886.0639,305.554,840.6835,6.0971,6.0971,2.1517,8.3469,8.3469,1.9193,0,0,0,0,327,860,340,859,-2,-91,-2,-91,0,9094,-1,1,"-","-",0,0,0,0,0,0,121.3719,-87.1377,530,68.3289,-77.4042,530,0,0,0,0,0,0,4354,"Saccade"
17271116034,95.3799,897.1091,305.5682,840.0157,3.0375,3.0375,2.1517,8.2717,8.2717,1.9222,89.4706,903.4875,101.0375,901.3426,327,859,340,858,596.9181,675.4601,596.9181,675.4601,0,6362,1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.1814,530,-0.2746,0.3875,-0.88,0,0,0,4354,"Saccade"
17271132701,68.3298,885.0277,307.6444,867.8778,8.2699,8.2699,2.1194,4,5,1.9222,0,0,0,0,327,859,340,858,-2,-91,-2,-91,0,1936,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.1814,530,0,0,0,0,0,0,4354,"Fixation"
17271149167,69.5,886.5,308.2163,838.4261,3,3,2.1194,7.559,7.559,1.8944,0,0,0,0,327,860,340,859,-2,-91,-2,-91,0,1550,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.4042,530,0,0,0,0,0,0,4354,"Fixation"
17271165902,67.131,886.3836,307.6444,867.8778,5.9809,5.9809,2.1194,4,5,1.8944,0,0,0,0,327,860,340,859,-2,-91,-2,-91,0,1707,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.4042,530,0,0,0,0,0,0,4354,"Fixation"
17271184787,68.7143,886.0952,307.5977,867.8161,2,3,2.1194,4,5,1.8944,0,0,0,0,327,859,340,858,-2,-91,-2,-91,0,2586,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.1814,530,0,0,0,0,0,0,4355,"Fixation"
17271199198,0,0,307.5977,867.8161,0,0,2.1194,4,5,1.8944,0,0,0,0,327,859,340,858,-2,-91,-2,-91,0,2488,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.1814,530,0,0,0,0,0,0,4355,"Fixation"
17271215977,67.8817,882.8637,307.1667,854.1667,13.7228,13.7228,2.1194,3,3,1.8944,0,0,0,0,327,859,340,858,-2,-91,-2,-91,0,1734,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3289,-77.1814,530,0,0,0,0,0,0,4355,"Fixation"
17271232551,67.8656,885.3242,305.6712,839.7391,7.0907,7.0907,2.042,8.537,8.537,1.9131,0,0,0,0,327,860,340,858,-2,-91,-2,-91,0,2380,-1,1,"-","-",0,0,0,0,0,0,121.4299,-86.9688,530,68.3287,-77.2928,530,0,0,0,0,0,0,4355,"Saccade"
17271249152,95,896,0,0,2,2,2.042,0,0,1.9131,88.8623,903.2207,101.0254,901.3281,327,860,340,858,601.0994,593.5837,601.0994,593.5837,0,1577,1,-1,"-","-",0,0,0,0,0,0,121.5026,-86.9352,530,68.3287,-77.2928,530,-0.2675,0.4336,-0.8605,0,0,0,4355,"Saccade"
17271265893,0,0,309.4558,842.3248,0,0,2.042,2.7518,2.7518,1.9131,0,0,0,0,327,860,340,858,-2,-91,-2,-91,0,1617,-1,1,"-","-",0,0,0,0,0,0,121.5026,-86.9352,530,68.3287,-77.2928,530,0,0,0,0,0,0,4355,"Saccade"
17271282622,67.3639,885.3092,307.5977,867.8161,7.5449,7.5449,1.9983,4,5,1.9131,0,0,0,0,327,859,340,858,-2,-91,-2,-91,0,2634,-1,1,"-","-",0,0,0,0,0,0,121.5026,-86.9352,530,68.3289,-77.1814,530,0,0,0,0,0,0,4356,"Saccade"
17271299198,95.3192,896.6389,307.5977,867.8161,5.6606,5.6606,1.9983,4,5,1.9131,88.8839,903.0216,101.3499,901.457,327,859,340,858,597.719,646.8879,597.719,646.8879,0,1840,1,1,"-","-",0,0,0,0,0,0,121.4659,-86.9262,530,68.3289,-77.1814,530,-0.2779,0.4004,-0.8732,0,0,0,4356,"Saccade"
17271316062,95.7966,896.8792,307.5977,867.8161,2.7801,2.7801,1.9983,4,5,1.9131,88.8779,903.0323,101.3671,901.465,327,859,340,858,574.517,664.1892,574.517,664.1892,0,1925,1,1,"-","-",0,0,0,0,0,0,121.4648,-86.9282,530,68.3289,-77.1814,530,-0.301,0.3867,-0.8717,0,0,0,4356,"Saccade"
17271332595,96.3416,895.4668,305.6644,839.6672,3.7381,3.7381,1.9983,8.6481,8.6481,1.9331,89.1148,902.9732,101.1894,901.3969,326,860,340,858,544.1097,560.6381,544.1097,560.6381,0,1842,1,1,"-","-",0,0,0,0,0,0,121.4558,-86.9156,530,68.444,-77.2895,530,-0.318,0.4481,-0.8355,0,0,0,4356,"Saccade"
17271349174,67.8028,885.0226,306.1303,842.4065,9.0377,9.0377,2.0269,8.2925,8.2925,1.9344,0,0,0,0,326,859,340,858,-2,-91,-2,-91,0,1667,-1,1,"-","-",0,0,0,0,0,0,121.4558,-86.9156,530,68.4442,-77.1781,530,0,0,0,0,0,0,4356,"Saccade"
17271365884,0,0,309.0417,840.9167,0,0,2.0269,5,4,1.9344,0,0,0,0,327,861,341,859,-2,-91,-2,-91,0,1516,-1,1,"-","-",0,0,0,0,0,0,121.4558,-86.9156,530,68.221,-77.5123,530,0,0,0,0,0,0,4356,"Saccade"
17271382629,67.8708,889.6627,329.607,855.8422,5.1351,5.1351,2.0269,7.1065,7.1065,1.8852,0,0,0,0,327,860,340,859,1008.5779,893.1554,1008.5779,893.1554,0,2455,-1,1,"-","-",0,0,0,0,0,0,121.4558,-86.9156,530,68.3289,-77.4042,530,0,0,0,0.1431,0.2599,-0.955,4357,"Saccade"
17271399186,94.4651,896.1393,306.7364,840.5356,5.7627,5.7627,2.0269,8.2263,8.2263,1.8924,89.476,903.5025,101.5365,902.2396,327,861,341,859,678.6271,557.5283,678.6271,557.5283,0,2508,1,1,"-","-",0,0,0,0,0,0,121.3769,-87.0684,530,68.221,-77.5123,530,-0.2127,0.4604,-0.8619,0,0,0,4357,"Saccade"
17271415978,94.8014,897.3886,329.1721,852.8637,7.2698,7.2698,1.974,5.5156,5.5156,1.8924,89.448,903.782,101.8864,902.271,327,860,341,859,863.9492,644.8068,863.9492,644.8068,0,1783,1,1,"-","-",0,0,0,0,0,0,121.3431,-87.1016,530,68.2213,-77.4008,530,-0.2264,0.4078,-0.8846,0.1843,0.4076,-0.8944,4357,"Saccade"
17271432557,68.2775,885.8007,0,0,7.8278,7.8278,1.9548,0,0,1.8924,0,0,0,0,327,860,341,859,-2,-91,-2,-91,0,1682,-1,-1,"-","-",0,0,0,0,0,0,121.3431,-87.1016,530,68.2213,-77.4008,530,0,0,0,0,0,0,4357,"Saccade"
17271449147,0,0,327.151,857.9549,0,0,1.9548,8.3894,8.3894,1.9052,0,0,0,0,327,860,341,859,-2,-91,-2,-91,0,1567,-1,1,"-","-",0,0,0,0,0,0,121.3431,-87.1016,530,68.2213,-77.4008,530,0,0,0,0,0,0,4357,"Saccade"
17271482632,95.572,898.1726,0,0,4.4214,4.4214,1.9548,0,0,1.9052,89.8363,904.2209,101.8823,902.3447,327,862,341,860,623.8751,684.4848,623.8751,684.4848,0,2407,1,-1,"-","-",0,0,0,0,0,0,121.2978,-87.1603,530,68.221,-77.735,530,-0.2566,0.38,-0.8887,0,0,0,4358,"Saccade"
17271516075,68.637,886.4762,328.3289,859.896,5.8738,5.8738,1.9548,6.6241,6.6241,1.8409,0,0,0,0,327,861,341,860,-2,-91,-2,-91,0,1876,-1,1,"-","-",0,0,0,0,0,0,121.277,-87.2077,530,68.2213,-77.6236,530,0,0,0,0,0,0,4358,"Saccade"
17271532598,68.3396,886.3798,307.1387,838.0665,7.1144,7.1144,1.9082,13.1733,13.1733,1.8409,0,0,0,0,328,861,341,860,-2,-91,-2,-91,0,1884,-1,1,"-","-",0,0,0,0,0,0,121.277,-87.2077,530,68.106,-77.6269,530,0,0,0,0,0,0,4358,"Saccade"
17271549177,90.5793,911.2534,308.7451,869.6078,5.3772,5.3772,1.9082,4,5,1.8409,90.0835,904.939,102.4307,902.9886,328,862,341,860,-2,-91,-2,-91,0,1669,1,1,"-","-",0,0,0,0,0,0,121.2109,-87.3108,530,68.1057,-77.7383,530,0,0,0,0,0,0,4358,"Saccade"
17271565890,0,0,329.0678,855.6357,0,0,1.9082,6.2119,6.2119,1.7707,0,0,0,0,328,861,342,860,1142.905,793.2231,1142.905,793.2231,0,1602,-1,1,"-","-",0,0,0,0,0,0,121.2109,-87.3108,530,67.9983,-77.6236,530,0,0,0,0.2429,0.3113,-0.9187,4358,"Saccade"
17271582633,96.4061,909.4209,305.8244,854.6983,6.9919,6.9919,1.8648,10.308,10.308,1.7707,90.8206,904.81,102.864,903.2986,327,861,341,860,-2,-91,-2,-91,0,2448,1,1,"-","-",0,0,0,0,0,0,121.0788,-87.3321,530,68.2213,-77.6236,530,0,0,0,0,0,0,4359,"Saccade"
17271599193,97.0141,897.3337,307.5969,841.8284,4.3701,4.3701,1.8648,8.4952,8.4952,1.81,90.8338,904.8128,102.8122,903.4075,328,861,342,860,602.3409,535.5102,602.3409,535.5102,0,1880,1,1,"-","-",0,0,0,0,0,0,121.0828,-87.3447,530,67.9983,-77.6236,530,-0.2711,0.457,-0.8471,0,0,0,4359,"Saccade"
17271616002,0,0,0,0,0,0,1.8648,0,0,1.81,0,0,0,0,329,862,342,860,-2,-91,-2,-91,0,2019,-1,-1,"-","-",0,0,0,0,0,0,121.0828,-87.3447,530,67.8828,-77.7383,530,0,0,0,0,0,0,4359,"Saccade"
17271632584,99.8041,899.9032,330.9676,854.6624,7.6338,7.6338,1.857,5.9023,5.9023,1.81,90.8566,905.2175,102.8787,903.6365,329,861,342,860,718.0691,718.902,718.0691,718.902,0,1818,1,1,"-","-",0,0,0,0,0,0,121.073,-87.4152,530,67.8831,-77.6269,530,-0.4044,0.3319,-0.8522,0.1706,0.3699,-0.9133,4359,"Saccade"
17271649172,96.597,892.9295,308.0148,844.8281,13.9533,13.9533,1.857,7.3944,7.3944,1.7956,90.754,905.261,103.0331,903.3407,329,862,342,861,602.9185,104.2533,602.9185,104.2533,0,1708,1,1,"-","-",0,0,0,0,0,0,121.0686,-87.3862,530,67.8831,-77.8497,530,-0.2506,0.6545,-0.7133,0,0,0,4359,"Saccade"
17271665877,0,0,331.4615,856.2659,0,0,1.857,6.2579,6.2579,1.7356,0,0,0,0,329,861,342,860,1014.7128,831.9773,1014.7128,831.9773,0,1572,-1,1,"-","-",0,0,0,0,0,0,121.0686,-87.3862,530,67.8831,-77.6269,530,0,0,0,0.1489,0.2898,-0.9454,4359,"Saccade"
17271682659,98.4564,909.3017,308.013,858.4519,4.7562,4.7562,1.857,4.6044,4.6044,1.7356,91.3323,905.361,103.1763,903.41,329,863,343,861,-2,-91,-2,-91,0,2512,1,1,"-","-",0,0,0,0,0,0,120.9857,-87.4066,530,67.7751,-77.9577,530,0,0,0,0,0,0,4360,"Saccade"
