"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
365833431852,443.3083,191.0332,686.6096,187.6026,10.3012,10.3012,3.5905,12.1715,12.1715,3.1985,435.7323,197.5082,442.8645,197.3049,679.9964,196.0031,686.9933,195.9212,408.6649,344.8949,408.6649,344.8949,0,1976,1,1,"-","-",0,0,0,0,0,0,49.0355,76.8352,580.9889,-10.7183,77.854,585.9988,-0.339,0.2408,-0.9095,-0.1307,0.3143,-0.9403,21314,"-"
365833448495,447.7306,207.2196,704.3619,213.0525,10.1938,10.1938,3.5905,3.1877,3.1877,3.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,-1,-1,"-","-",0,0,0,0,0,0,49.0355,76.8352,580.9889,-10.7183,77.854,585.9988,0,0,0,0,0,0,21314,"-"
365833465105,418.8794,219.7943,687.421,214.2828,7.8589,7.8589,3.5905,18.9329,18.9329,3.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,6386,-1,-1,"-","-",0,0,0,0,0,0,49.0355,76.8352,580.9889,-10.7183,77.854,585.9988,0,0,0,0,0,0,21314,"-"
365833481888,413.132,216.5579,687.3886,199.8574,17.469,17.469,3.7459,20.92,20.92,3.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,11559,-1,-1,"-","-",0,0,0,0,0,0,49.0355,76.8352,580.9889,-10.7183,77.854,585.9988,0,0,0,0,0,0,21315,"-"
365833498493,407.6512,204.1158,694.2475,199.2079,13.1584,13.1584,3.6805,19.9565,19.9565,3.1985,428,197,434,197,673.8927,195.3249,681.1381,195.284,0,0,0,0,0,3532,1,1,"-","-",0,0,0,0,0,0,51.4651,77.5467,585.5843,-9.2405,77.9784,585.7225,0,0,0,0,0,0,21315,"-"
365833515128,425.9925,193.326,676.5046,186.3973,16.7022,16.7022,3.7895,12.8065,12.8065,3.2136,427.5264,197.5191,434.88,197.6761,674.3043,195.6858,681.3139,195.677,876.8273,444.4204,876.8273,444.4204,0,2581,1,1,"-","-",0,0,0,0,0,0,51.3594,77.3083,584.9269,-9.3208,77.9533,586.2257,0.1772,0.1223,-0.9765,0.0962,0.3604,-0.9278,21315,"Saccade"
365833531973,429.0959,189.6168,676.0551,187.1131,12.9477,12.9477,3.7056,12.3188,12.3188,3.2039,427.8725,198.3415,435.0014,198.101,674.3111,195.7024,681.3229,195.788,767.1598,215.2982,767.1598,215.2982,0,4862,1,1,"-","-",0,0,0,0,0,0,51.3085,77.166,585.0056,-9.33,77.9985,586.6843,-0.0181,0.3497,-0.9367,0.1297,0.3246,-0.9369,21315,"Fixation"
365833548799,428.6061,190.3902,675.819,187.7197,13.5958,13.5958,3.6664,12.7431,12.7431,3.2153,427.6342,198.5295,434.8549,198.2813,674.3112,196.0033,681.5393,196.3278,785.8955,224.9887,785.8955,224.9887,0,3795,1,1,"-","-",0,0,0,0,0,0,51.3368,77.0916,584.787,-9.3524,77.8577,586.41,0.0044,0.3186,-0.9479,0.1508,0.3144,-0.9372,21315,"Fixation"
365833565129,428.6184,190.7562,675.7331,187.7988,13.7998,13.7998,3.6434,12.8664,12.8664,3.2296,427.493,198.5207,434.7412,198.5069,673.9814,196.3464,681.3632,196.5052,782.7971,228.4601,782.7971,228.4601,0,3921,1,1,"-","-",0,0,0,0,0,0,51.3436,77.0281,584.5078,-9.2786,77.6968,585.6842,-0.0019,0.3044,-0.9525,0.1394,0.3241,-0.9357,21315,"Fixation"
365833581939,428.2791,191.172,675.5938,187.9378,14.2041,14.2041,3.6414,12.8253,12.8253,3.2393,427.0261,198.9136,434.7377,198.847,674.0095,196.511,681.2116,196.6827,785.5778,232.8856,785.5778,232.8856,0,29445,1,1,"-","-",0,0,0,0,0,0,51.2589,76.7221,582.8786,-9.2615,77.6397,585.5671,0.004,0.3012,-0.9536,0.1432,0.3257,-0.9346,21316,"Fixation"
365833611406,428.1482,191.3438,675.6582,188.1238,13.9776,13.9776,3.63,12.789,12.789,3.2455,427.0098,199.1243,434.034,199.0129,673.9181,196.5088,681.1068,196.675,782.3845,239.5337,782.3845,239.5337,0,14319,1,1,"-","-",0,0,0,0,0,0,51.3966,76.7537,583.453,-9.2363,77.6322,585.5009,-0.0093,0.3018,-0.9533,0.1365,0.315,-0.9392,21316,"Fixation"
365833625743,427.8956,191.5296,675.3625,188.2066,13.8557,13.8557,3.6147,12.6902,12.6902,3.246,426.8877,199.6771,434.1267,199.3287,673.9151,196.5177,681.0957,196.6839,786.8706,234.9548,786.8706,234.9548,0,2392,1,1,"-","-",0,0,0,0,0,0,51.386,76.6248,583.2875,-9.234,77.6253,585.4653,0.0026,0.3156,-0.9489,0.1532,0.3109,-0.938,21316,"Fixation"
365833631966,427.7395,191.7974,675.3488,188.4298,14.044,14.044,3.6111,13.0157,13.0157,3.2614,426.7396,199.5186,433.8935,199.6769,673.7093,196.6925,680.8801,196.8898,786.3141,238.3812,786.3141,238.3812,0,2205,1,1,"-","-",0,0,0,0,0,0,51.4445,76.6195,583.4224,-9.1821,77.5783,585.4636,0.002,0.3064,-0.9519,0.1426,0.3091,-0.9403,21316,"Fixation"
365833648439,427.4362,191.8876,675.1796,188.4844,14.1603,14.1603,3.6128,12.9601,12.9601,3.2719,426.4889,199.5289,433.8808,199.6784,673.6054,197.0048,680.6646,197.1999,787.8596,237.6636,787.8596,237.6636,0,1849,1,1,"-","-",0,0,0,0,0,0,51.423,76.5367,582.8089,-9.1483,77.5496,585.8228,0.0124,0.3018,-0.9533,0.1402,0.3237,-0.9357,21316,"Fixation"
365833665067,427.1551,191.9254,675.0558,188.5825,14.0639,14.0639,3.6093,12.8209,12.8209,3.2734,426.1737,199.7452,433.5201,199.5207,673.3335,196.811,680.6585,197.1093,788.3942,241.0396,788.3942,241.0396,0,1977,1,1,"-","-",0,0,0,0,0,0,51.4665,76.4713,582.3642,-9.1062,77.5161,585.3123,0.0089,0.3009,-0.9536,0.142,0.3101,-0.94,21316,"Fixation"
365833683287,427.1282,192.1205,674.9732,188.5683,14.1501,14.1501,3.6106,12.9459,12.9459,3.2805,426.0089,199.9134,433.1761,199.7355,673.3202,196.803,680.491,197.002,787.3069,243.1773,787.3069,243.1773,0,3914,1,1,"-","-",0,0,0,0,0,0,51.5416,76.4443,582.5113,-9.0841,77.5321,585.3222,-0.0044,0.3005,-0.9538,0.142,0.3075,-0.9409,21317,"Fixation"
365833698606,426.8246,192.0775,674.8749,188.5747,13.9744,13.9744,3.6042,13.0363,13.0363,3.2907,426.0006,199.9209,433.0127,199.8914,673.1847,197.0155,680.3166,196.8927,787.8648,242.6718,787.8648,242.6718,0,2236,1,1,"-","-",0,0,0,0,0,0,51.6194,76.5094,583.1562,-9.048,77.5376,585.458,0.0076,0.3079,-0.9514,0.1383,0.3101,-0.9406,21317,"Fixation"
365833715123,426.6311,191.9729,674.7325,188.4649,13.9943,13.9943,3.6005,12.9532,12.9532,3.2949,425.9924,200.0159,433.0034,199.8964,673.0313,196.7922,680.2855,196.7987,790.4034,243.0733,790.4034,243.0733,0,2342,1,1,"-","-",0,0,0,0,0,0,51.6745,76.5756,583.7539,-9.0213,77.5414,585.1955,0.0174,0.3169,-0.9483,0.1416,0.3072,-0.941,21317,"Fixation"
365833731813,426.4223,191.9317,674.5046,188.4266,14.0362,14.0362,3.5985,13.0685,13.0685,3.3029,425.5075,199.6533,432.9944,199.893,672.6795,197.0259,680.094,196.7865,790.3071,244.0472,790.3071,244.0472,0,1957,1,1,"-","-",0,0,0,0,0,0,51.6544,76.4984,582.8355,-8.9432,77.4166,584.4629,0.0158,0.3088,-0.951,0.1374,0.3151,-0.9391,21317,"Fixation"
