"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
368676456347,431.5041,388.6748,677.5835,384.3298,9.2917,9.2917,2.5553,9.6572,9.6572,2.6141,429.0196,397.0005,435.6431,397.0061,673.6564,392.0062,680.2084,391.8011,673.3944,392.9546,673.3944,392.9546,0,6941,1,1,"-","-",0,0,0,0,0,0,54.6663,30.2622,625.9831,-9.6131,31.2501,618.969,-0.0895,0.3443,-0.9346,0.0366,0.3329,-0.9423,15153,"Fixation"
368676481739,431.6932,388.2399,677.6803,383.9455,9.3493,9.3493,2.553,9.7227,9.7227,2.6144,429.0169,396.5092,435.7702,396.7809,673.9972,391.6385,680.2312,391.5964,671.5417,388.589,671.5417,388.589,0,3249,1,1,"-","-",0,0,0,0,0,0,54.5229,30.2856,624.5258,-9.6778,31.3819,620.0926,-0.0958,0.3469,-0.933,0.0403,0.3388,-0.94,15154,"Fixation"
368676489726,431.5007,388.3767,677.9309,384.0203,9.1943,9.1943,2.5436,9.8525,9.8525,2.6208,429.1562,396.8398,435.5052,396.9785,674.0064,391.6484,680.6033,391.7975,670.1744,384.0856,670.1744,384.0856,0,15055,1,1,"-","-",0,0,0,0,0,0,54.5531,30.2247,624.6899,-9.7218,31.335,619.7175,-0.09,0.3542,-0.9308,0.0374,0.3404,-0.9395,15154,"Fixation"
368676506416,431.619,388.3291,678.0769,384.0682,9.3219,9.3219,2.542,9.7845,9.7845,2.622,429.1549,396.8398,435.6503,396.9864,674.0208,391.6556,680.7837,391.7904,668.5399,382.5162,668.5399,382.5162,0,4467,1,1,"-","-",0,0,0,0,0,0,54.4981,30.2033,624.2736,-9.7323,31.2867,618.7681,-0.0924,0.3566,-0.9297,0.0354,0.3372,-0.9408,15154,"Fixation"
368676522970,431.6724,388.3324,678.1165,384.0479,9.3858,9.3858,2.543,9.8785,9.8785,2.6274,429.0177,396.9852,435.6529,396.9915,674.2392,391.7913,680.7851,391.7928,666.7112,379.7399,666.7112,379.7399,0,2018,1,1,"-","-",0,0,0,0,0,0,54.4365,30.1394,623.3636,-9.7594,31.2646,618.6811,-0.0985,0.3595,-0.9279,0.0385,0.342,-0.9389,15154,"Fixation"
368676539746,431.6699,388.4265,678.278,384.0918,9.3507,9.3507,2.5416,9.7171,9.7171,2.6246,429.0194,396.9868,435.6573,396.9914,674.6494,392.0045,680.9861,391.6516,666.0201,379.4083,666.0201,379.4083,0,2205,1,1,"-","-",0,0,0,0,0,0,54.3612,30.098,622.5103,-9.8505,31.2924,619.4096,-0.0979,0.3538,-0.9302,0.0454,0.342,-0.9386,15154,"Fixation"
368676556326,431.8322,388.4013,678.4527,384.0349,9.3782,9.3782,2.5412,9.749,9.749,2.6243,429.1691,396.85,435.7907,396.792,674.6556,392.0006,681.0044,391.6553,663.9783,379.8771,663.9783,379.8771,0,2183,1,1,"-","-",0,0,0,0,0,0,54.2602,30.1065,621.7779,-9.8636,31.3241,620.0373,-0.0983,0.3455,-0.9333,0.0374,0.3455,-0.9377,15154,"Saccade"
368676573258,431.9048,388.4017,678.7234,384.1006,9.4615,9.4615,2.5454,9.6614,9.6614,2.6203,429.5061,396.9937,435.7923,396.7911,674.8538,391.8453,681.2076,391.7999,660.8702,288.7737,660.8702,288.7737,0,54399,1,1,"-","-",0,0,0,0,0,0,54.2686,30.1178,622.3881,-9.925,31.3539,620.5996,-0.0938,0.35,-0.932,0.0343,0.342,-0.9391,15155,"Fixation"
368676627672,432.1918,388.4058,679.1871,384.2817,9.4209,9.4209,2.5471,9.8373,9.8373,2.6261,429.854,396.8463,436.2018,396.801,675.3672,392.0078,681.6461,392.008,660.4291,289.0407,660.4291,289.0407,0,5133,1,1,"-","-",0,0,0,0,0,0,54.1977,30.1513,622.7105,-10.0624,31.347,621.4203,-0.0891,0.3466,-0.9338,0.035,0.3429,-0.9387,15155,"Fixation"
368676639618,432.2737,388.4204,679.3062,384.3011,9.2807,9.2807,2.5418,9.6416,9.6416,2.6224,429.8564,396.8453,436.2067,396.7962,675.514,392.0021,681.6547,392.0118,658.6038,289.1997,658.6038,289.1997,0,2811,1,1,"-","-",0,0,0,0,0,0,54.2219,30.1661,622.9994,-10.1043,31.4147,622.7522,-0.0927,0.3456,-0.9338,0.033,0.3426,-0.9389,15155,"Fixation"
