"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
24554776797,430.9968,534.5948,0,0,20.3692,20.3692,4.6478,0,0,4.1281,0,0,0,0,0,0,0,0,0,0,0,0,0,3229,-1,-1,"-","-",0,0,0,0,0,0,48.1915,-5.3811,624.4694,-15.9878,-2.6977,635.2092,0,0,0,0,0,0,12481,"-"
24554793514,448.6919,523.435,0,0,8.1676,8.1676,4.6478,0,0,4.1281,0,0,0,0,0,0,0,0,0,0,0,0,0,2215,-1,-1,"-","-",0,0,0,0,0,0,48.1915,-5.3811,624.4694,-15.9878,-2.6977,635.2092,0,0,0,0,0,0,12481,"-"
24554810132,0,0,698.2222,521.4444,0,0,4.6478,2,1,4.1281,0,0,0,0,695,521,701,521,0,0,0,0,0,1402,-1,1,"-","-",0,0,0,0,0,0,48.1915,-5.3811,624.4694,-15.516,-2.407,636.1686,0,0,0,0,0,0,12481,"-"
24554826858,459.7208,515.6049,701.3467,520.7196,14.9967,14.9967,4.5442,13.9173,13.9173,4.0757,457.846,516.1666,463.8704,516.1681,695.899,522.0164,702.1033,522.0187,474.9835,988.1544,474.9835,988.1544,0,5280,1,1,"-","-",0,0,0,0,0,0,47.1605,-1.0968,626.0408,-15.7843,-2.6792,636.1854,0,0,0,-0.0693,0.0866,-0.9938,12482,"Saccade"
24554843649,458.6588,509.5454,699.0647,514.997,19.4918,19.4918,4.6837,16.4903,16.4903,4.1602,457.8478,516.3026,464.0066,516.5164,695.9078,522.1307,702.2684,522.1723,751.5824,365.8141,751.5824,365.8141,0,2502,1,1,"-","-",0,0,0,0,0,0,47.2089,-1.1622,626.9221,-15.7923,-2.7124,635.568,0.0047,0.3828,-0.9238,0.0882,0.4002,-0.9122,12482,"Saccade"
24554860307,461.2963,509.721,700.5705,515.7411,14.9585,14.9585,4.5749,14.3402,14.3402,4.1227,457.9797,517.0026,464.0056,516.9113,695.9931,522.5226,702.1478,522.2991,574.2391,372.531,574.2391,372.531,0,2177,1,1,"-","-",0,0,0,0,0,0,47.2958,-1.3093,628.3079,-15.7941,-2.7829,635.8345,-0.1397,0.3999,-0.9058,0.0039,0.3783,-0.9257,12482,"Fixation"
24554877084,460.8339,510.2971,700.9073,516.0416,15.5525,15.5525,4.5155,14.3784,14.3784,4.0935,457.7092,516.8705,464.0046,517.0149,695.9999,522.9004,702.276,522.7297,576.8608,300.6936,576.8608,300.6936,0,3993,1,1,"-","-",0,0,0,0,0,0,47.3437,-1.3059,628.4624,-15.8059,-2.8897,635.5805,-0.1194,0.3692,-0.9217,-0.0123,0.3837,-0.9234,12482,"Fixation"
24554894563,460.8471,510.3458,700.9176,516.2647,15.2872,15.2872,4.4529,14.5716,14.5716,4.079,457.4991,517.0162,463.9974,517.0179,695.9974,523.0061,702.2545,522.8589,576.8543,311.2461,576.8543,311.2461,0,4839,1,1,"-","-",0,0,0,0,0,0,47.3236,-1.3241,627.8113,-15.7988,-2.9204,635.4229,-0.1262,0.3701,-0.9204,-0.0129,0.3785,-0.9255,12482,"Fixation"
24554910133,460.9072,510.3843,700.7899,516.3183,15.284,15.284,4.4015,14.4729,14.4729,4.062,457.4968,517.0182,463.8572,517.1548,695.9968,523.009,702.2687,522.8617,579.7894,315.3592,579.7894,315.3592,0,3280,1,1,"-","-",0,0,0,0,0,0,47.337,-1.3423,627.7428,-15.7955,-2.9202,635.2164,-0.1336,0.3716,-0.9187,-0.0047,0.3757,-0.9267,12482,"Fixation"
24554926827,460.9314,510.4287,700.704,516.3173,15.2663,15.2663,4.3585,14.5449,14.5449,4.0522,457.4973,517.0183,463.8534,517.1521,695.9972,523.01,702.1109,523.0101,579.3084,316.7657,579.3084,316.7657,0,32774,1,1,"-","-",0,0,0,0,0,0,47.3339,-1.3419,627.6959,-15.786,-2.9423,635.683,-0.1348,0.3692,-0.9195,-0.0049,0.3797,-0.9251,12483,"Fixation"
