"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
72990904462,644.4894,611.6789,879.2939,611.4065,12.0868,12.0868,3.4144,12.3635,12.3635,3.4195,642.007,618.0064,648.1512,617.857,876.5071,617.5099,882.7483,617.3046,610.9873,469.763,610.9873,469.763,0,2120,1,1,"-","-",0,0,0,0,0,0,-1.386,-28.8985,648.916,-64.3442,-28.2957,638.5447,-0.0214,0.391,-0.9202,0.0959,0.3826,-0.9189,5381,"Saccade"
72990921077,644.5437,610.2863,878.8434,609.959,12.2188,12.2188,3.4183,12.2049,12.2049,3.416,641.8569,617.159,647.9932,617.0128,876.0046,616.5012,882.0119,616.6564,606.4732,389.4541,606.4732,389.4541,0,1895,1,1,"-","-",0,0,0,0,0,0,-1.3426,-28.6391,648.2657,-64.2312,-28.0971,639.0796,-0.0364,0.4245,-0.9047,0.083,0.4223,-0.9026,5381,"Saccade"
72990937740,644.358,610.7563,878.5101,610.2854,12.2655,12.2655,3.4233,12.1931,12.1931,3.4122,641.7191,617.2954,647.838,617.1552,875.791,616.7938,881.9846,616.6608,606.8109,434.2486,606.8109,434.2486,0,21847,1,1,"-","-",0,0,0,0,0,0,-1.3016,-28.6537,647.7366,-64.1688,-28.1235,638.7766,-0.033,0.4033,-0.9145,0.0969,0.4107,-0.9066,5382,"Saccade"
72990959608,643.9638,610.6099,878.3444,610.1775,12.0746,12.0746,3.4183,12.2352,12.2352,3.4132,641.2927,617.2949,647.1631,617.1528,875.7825,616.7982,881.4761,616.8497,602.9947,398.7124,602.9947,398.7124,0,5296,1,1,"-","-",0,0,0,0,0,0,-1.1527,-28.6803,648.3414,-64.295,-28.2363,640.7353,-0.0437,0.4125,-0.9099,0.0901,0.4253,-0.9006,5382,"Saccade"
72990971102,643.7618,610.5592,878.0565,610.1108,12.1664,12.1664,3.4189,12.1793,12.1793,3.4115,641.0016,617.5048,646.9985,617.0225,875.3013,616.5698,881.2977,616.5721,599.2147,401.0828,599.2147,401.0828,0,2033,1,1,"-","-",0,0,0,0,0,0,-1.0906,-28.6906,648.3316,-64.2488,-28.1863,641.1558,-0.0457,0.4181,-0.9072,0.0881,0.4134,-0.9063,5382,"Saccade"
72990987672,643.4205,610.5998,877.8471,609.9814,12.1228,12.1228,3.4171,12.1301,12.1301,3.408,640.8498,617.2825,646.846,617.1552,875.0035,616.5043,881.0096,616.5039,596.6782,309.4113,596.6782,309.4113,0,3162,1,1,"-","-",0,0,0,0,0,0,-1.0491,-28.6782,648.3279,-64.2046,-28.1836,641.5035,-0.0333,0.4133,-0.91,0.0826,0.4177,-0.9048,5382,"Fixation"
72991004709,643.1792,610.4582,877.6833,609.933,11.9982,11.9982,3.4094,12.2375,12.2375,3.4109,640.7304,617.1669,646.7211,617.1603,874.9941,616.5023,881.001,616.5041,597.6333,302.9222,597.6333,302.9222,0,3089,1,1,"-","-",0,0,0,0,0,0,-1.0158,-28.6641,648.349,-64.2341,-28.1973,641.8221,-0.0259,0.4192,-0.9075,0.0921,0.4209,-0.9024,5382,"Fixation"
72991021149,643.0119,610.453,877.468,609.7615,12.0196,12.0196,3.4042,12.2978,12.2978,3.4165,640.5124,617.0206,646.4878,617.0122,874.9872,616.5052,880.9945,616.5068,598.9116,300.0798,598.9116,300.0798,0,3118,1,1,"-","-",0,0,0,0,0,0,-0.9544,-28.6278,648.4366,-64.2617,-28.211,642.1158,-0.0293,0.41,-0.9116,0.1044,0.4322,-0.8957,5382,"Fixation"
72991037867,642.945,610.2638,877.3713,609.7279,11.9532,11.9532,3.3965,12.1951,12.1951,3.4163,640.1636,617.1523,646.164,616.8624,874.8332,616.1551,880.8354,616.152,595.2851,301.8266,595.2851,301.8266,0,44636,1,1,"-","-",0,0,0,0,0,0,-0.8627,-28.624,648.4061,-64.2489,-28.1287,642.4104,-0.0474,0.4205,-0.9061,0.1017,0.4119,-0.9055,5383,"Fixation"
72991082518,642.5495,610.3314,877.0087,609.393,11.9892,11.9892,3.392,12.0401,12.0401,3.4086,639.9957,617.0187,645.996,617.006,874.5095,616.0108,880.4853,616.0087,596.1754,298.9044,596.1754,298.9044,0,4909,1,1,"-","-",0,0,0,0,0,0,-0.8168,-28.6242,648.3795,-64.1967,-28.107,642.8,-0.0326,0.4173,-0.9082,0.1025,0.4243,-0.8997,5383,"Fixation"
72991087708,642.4157,610.3902,876.9209,609.4495,11.9414,11.9414,3.3854,12.0067,12.0067,3.3996,639.851,617.1513,645.9852,617.0129,874.1778,615.8714,880.4825,616.0076,596.3188,300.2929,596.3188,300.2929,0,2461,1,1,"-","-",0,0,0,0,0,0,-0.7949,-28.6164,647.7769,-64.0502,-28.043,641.7795,-0.029,0.4177,-0.9081,0.0981,0.4154,-0.9043,5383,"Fixation"
72991104416,642.3327,610.5134,876.9677,609.5381,11.9554,11.9554,3.3807,12.1457,12.1457,3.3988,639.8474,617.1534,645.8402,617.151,874.1732,615.8759,880.3524,616.0115,595.4705,301.9452,595.4705,301.9452,0,1985,1,1,"-","-",0,0,0,0,0,0,-0.7747,-28.638,647.8295,-63.9886,-28.0253,641.3463,-0.0283,0.4145,-0.9096,0.0912,0.4098,-0.9076,5383,"Fixation"
72991121014,642.4266,610.5998,876.9249,609.6769,12.1203,12.1203,3.3853,12.1581,12.1581,3.3986,639.852,617.2839,645.8441,617.1559,874.0184,616.3452,880.1588,616.1545,594.7109,302.0197,594.7109,302.0197,0,1790,1,1,"-","-",0,0,0,0,0,0,-0.7759,-28.6587,647.8811,-63.9171,-28.0972,641.1005,-0.034,0.413,-0.9101,0.0824,0.4205,-0.9035,5383,"Fixation"
72991141100,642.4299,610.7574,877.0481,609.8861,12.2835,12.2835,3.398,12.1879,12.1879,3.4003,639.994,617.5079,645.8541,617.2857,874.3048,616.4394,880.2972,616.4404,595.1053,300.4729,595.1053,300.4729,0,3080,1,1,"-","-",0,0,0,0,0,0,-0.7974,-28.7355,648.5221,-64.0152,-28.1667,641.5128,-0.0294,0.415,-0.9093,0.088,0.4196,-0.9034,5384,"Fixation"
72991154319,642.7487,610.8156,877.1884,609.9685,12.1889,12.1889,3.4035,12.123,12.123,3.3988,641,617,647,617,874.5107,616.5082,880.5096,616.5086,606.9582,306.0038,606.9582,306.0038,0,3082,1,1,"-","-",0,0,0,0,0,0,-1.0908,-28.6256,648.4885,-64.107,-28.2007,641.8667,0.0216,0.3885,-0.9212,0.0924,0.419,-0.9033,5384,"Fixation"
