"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
431714479767,553.2494,360.3633,789.5056,346.9125,11.9415,11.9415,3.2357,12.3674,12.3674,3.3757,550.517,369.4991,556.9928,369.5015,785.8993,355.9981,792.4867,355.9974,648.4036,282.377,648.4036,282.377,0,2315,1,1,"-","-",0,0,0,0,0,0,22.4863,37.1421,620.0094,-39.1239,40.897,623.6028,-0.0493,0.3824,-0.9227,0.083,0.3922,-0.9161,17510,"Fixation"
431714496364,553.0738,360.2551,789.388,346.8213,11.9665,11.9665,3.2338,12.2646,12.2646,3.367,550.5132,369.4965,556.8784,369.3304,785.7366,355.8469,792.15,355.8476,647.3426,280.5123,647.3426,280.5123,0,2125,1,1,"-","-",0,0,0,0,0,0,22.5194,37.1943,620.4989,-39.0581,40.9366,623.6,-0.0432,0.3842,-0.9222,0.0763,0.3885,-0.9183,17510,"Fixation"
431714512983,552.8334,360.3154,789.1483,346.6691,11.9663,11.9663,3.2328,12.2361,12.2361,3.359,550.5094,369.4957,556.8726,369.3298,785.7317,355.8472,792.0019,355.6502,648.7326,277.437,648.7326,277.437,0,2216,1,1,"-","-",0,0,0,0,0,0,22.5374,37.2222,620.9604,-39.0735,41.0001,624.1691,-0.0307,0.3818,-0.9237,0.0844,0.3921,-0.916,17510,"Fixation"
431714529729,552.67,360.2892,789.2416,346.6538,11.8772,11.8772,3.2294,12.2965,12.2965,3.3566,550.5056,369.4968,556.4947,369.4964,785.729,355.849,791.8523,355.8472,648.513,270.0541,648.513,270.0541,0,1991,1,1,"-","-",0,0,0,0,0,0,22.6594,37.3202,622.952,-39.1242,41.0486,625.3024,-0.0322,0.3893,-0.9205,0.0751,0.4002,-0.9133,17510,"Fixation"
431714546481,552.6555,360.3243,788.9104,346.7198,11.8789,11.8789,3.227,12.1425,12.1425,3.3472,550.1316,369.6769,556.4935,369.5002,785.5061,356.0006,791.8463,355.8512,648.402,266.3744,648.402,266.3744,0,4365,1,1,"-","-",0,0,0,0,0,0,22.7193,37.3127,623.2392,-39.1046,41.0385,625.4653,-0.0416,0.3924,-0.9188,0.0862,0.401,-0.912,17511,"Fixation"
431714563092,552.7829,360.4103,788.6968,346.8575,12.0174,12.0174,3.2316,12.366,12.366,3.3493,550.0166,369.8885,556.4906,369.5046,785.1281,356.0088,791.8392,355.8542,647.3101,266.2134,647.3101,266.2134,0,3345,1,1,"-","-",0,0,0,0,0,0,22.7285,37.2738,623.0658,-38.9763,40.9544,624.2159,-0.0514,0.3932,-0.918,0.0879,0.392,-0.9158,17511,"Fixation"
431714579719,552.6554,360.5578,788.6958,346.981,11.9349,11.9349,3.2318,12.3668,12.3668,3.3499,550.0062,369.8946,556.3178,369.7914,785.123,356.0101,791.8311,355.8564,646.7908,266.3061,646.7908,266.3061,0,2589,1,1,"-","-",0,0,0,0,0,0,22.7699,37.2644,623.5458,-38.903,40.8787,623.0687,-0.0496,0.3936,-0.918,0.0881,0.3836,-0.9193,17511,"Saccade"
431714596794,552.4373,360.6382,788.4901,347.0215,12.1615,12.1615,3.244,12.475,12.475,3.355,549.9062,369.8883,556.1007,369.9924,785.1152,356.0081,791.7229,355.8591,645.3758,175.3593,645.3758,175.3593,0,3706,1,1,"-","-",0,0,0,0,0,0,22.8452,37.2943,624.4701,-38.8441,40.833,622.3708,-0.0465,0.3954,-0.9173,0.0958,0.3804,-0.9198,17511,"Fixation"
431714613086,552.4403,360.671,788.5072,347.0281,12.0435,12.0435,3.2493,12.4466,12.4466,3.3581,549.9004,369.993,555.9971,369.9976,785.1132,356.0097,791.4848,356.0043,645.3736,173.4875,645.3736,173.4875,0,6227,1,1,"-","-",0,0,0,0,0,0,22.9059,37.3557,625.7378,-38.8281,40.8307,622.6225,-0.0495,0.3975,-0.9162,0.0884,0.3847,-0.9188,17511,"Fixation"
431714629600,552.2237,360.6672,788.533,347.0151,12.008,12.008,3.2517,12.4391,12.4391,3.36,549.5322,369.9941,555.9886,369.9088,785.004,356.0099,791.4853,356.0023,645.1248,172.9449,645.1248,172.9449,0,3083,1,1,"-","-",0,0,0,0,0,0,22.9453,37.3497,625.4534,-38.802,40.8181,622.4299,-0.0481,0.3953,-0.9173,0.0843,0.3854,-0.9189,17511,"Fixation"
