"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
20757441560,740.983,196.9254,1013.2841,184.9468,13.0043,13.0043,3.0805,13.2565,13.2565,3.231,0,0,0,0,1005.1056,193,1013.0828,193.76,426.22,364.0602,426.22,364.0602,0,2808,-1,1,"-","-",0,0,0,0,0,0,-22.4529,69.5479,541.1392,-85.6788,73.9322,551.9935,0,0,0,0.0128,0.3176,-0.9482,14401,"Saccade"
20757458144,740.2306,197.0927,1012.5543,185.05,13.1432,13.1432,3.0863,13.2474,13.2474,3.231,733.9991,206.6663,742.1322,206.4419,1004.3266,193.3039,1012.4803,193.7987,426.2801,362.2683,426.2801,362.2683,0,1979,1,1,"-","-",0,0,0,0,0,0,-22.3373,69.545,541.6361,-85.4203,73.8067,551.3569,-0.1233,0.3462,-0.93,0.0145,0.3212,-0.9469,14401,"Saccade"
20757474843,736.4989,197.5351,1008.8571,185.5324,12.8752,12.8752,3.08,13.6359,13.6359,3.2463,732.2075,207.0691,740.3543,207.009,1002.8466,194.3586,1011.5244,193.9932,563.2956,361.3001,563.2956,361.3001,0,20346,1,1,"-","-",0,0,0,0,0,0,-21.948,69.489,542.0609,-84.898,73.4515,549.7941,-0.0291,0.3466,-0.9376,0.1405,0.3199,-0.937,14402,"Saccade"
20757495206,734.5858,197.9841,1006.4669,185.9145,13.0812,13.0812,3.0836,13.1607,13.1607,3.2368,731.0053,207.0254,739.3369,207.1311,1001.1968,194.5616,1009.5909,194.2993,597.128,364.1942,597.128,364.1942,0,18165,1,1,"-","-",0,0,0,0,0,0,-21.6923,69.4704,541.9896,-84.3257,73.2569,548.7706,0.0141,0.3269,-0.945,0.1704,0.3098,-0.9354,14402,"Saccade"
20757513388,734.886,197.8974,1007.0205,185.7896,13.1319,13.1319,3.089,13.5607,13.5607,3.2458,730.9973,207.0108,739.1916,207.2013,1001.3988,194.5879,1009.7293,194.2035,584.8845,364.666,584.8845,364.666,0,3741,1,1,"-","-",0,0,0,0,0,0,-21.6858,69.4997,542.2646,-84.2435,73.1599,547.9822,-0.0057,0.3325,-0.9431,0.1511,0.3151,-0.937,14402,"Fixation"
20757524758,734.7788,197.9255,1006.8195,185.8759,13.0205,13.0205,3.0887,13.5302,13.5302,3.2513,730.8575,206.8768,739.1352,207.1526,1001.3951,194.5854,1009.6073,194.5278,587.347,366.849,587.347,366.849,0,2078,1,1,"-","-",0,0,0,0,0,0,-21.6653,69.5259,542.309,-84.159,73.0626,547.5285,-0.0042,0.3268,-0.9451,0.1574,0.3192,-0.9345,14402,"Fixation"
20757541783,734.7583,198.0415,1006.7825,185.8236,13.0336,13.0336,3.089,13.4069,13.4069,3.2494,730.8252,206.8711,739.1255,207.1551,1001.207,194.5599,1009.6048,194.5252,585.347,278.2678,585.347,278.2678,0,2663,1,1,"-","-",0,0,0,0,0,0,-21.6599,69.5243,542.2941,-84.0028,72.9482,546.6512,-0.0032,0.3211,-0.947,0.1546,0.321,-0.9344,14402,"Fixation"
20757558471,734.6037,198.0391,1006.6638,185.8081,13.0659,13.0659,3.0903,13.4014,13.4014,3.2468,730.697,206.8632,739.1129,207.1587,1001.1966,194.5623,1009.5775,194.2212,587.6111,281.8096,587.6111,281.8096,0,3531,1,1,"-","-",0,0,0,0,0,0,-21.6321,69.4865,541.9974,-83.882,72.8818,545.8936,9e-04,0.321,-0.9471,0.1605,0.3114,-0.9366,14402,"Fixation"
20757574924,734.3083,197.9926,1006.5223,185.8298,12.884,12.884,3.0832,13.4379,13.4379,3.2453,730.4687,206.9709,738.9237,207.08,1000.971,194.6235,1009.462,194.0856,588.9289,284.8475,588.9289,284.8475,0,48911,1,1,"-","-",0,0,0,0,0,0,-21.5699,69.4361,541.6311,-83.6961,72.7622,544.9366,0.0047,0.3236,-0.9462,0.1596,0.3067,-0.9383,14403,"Fixation"
20757623851,734.0013,197.9385,1006.478,185.694,12.7918,12.7918,3.0736,13.4958,13.4958,3.2454,730.2971,206.9723,738.5563,207.0704,1000.4838,194.5691,1009.2082,193.9827,587.4071,286.2307,587.4071,286.2307,0,6296,1,1,"-","-",0,0,0,0,0,0,-21.5139,69.4555,541.7708,-83.4442,72.6335,543.8436,0.006,0.3261,-0.9453,0.1435,0.3098,-0.9399,14403,"Fixation"
