"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
10520874705,505.3196,493.2764,749.8905,488.382,11.5925,11.5925,3.0667,11.4716,11.4716,3.0297,502.6539,502.0102,509.3639,502.0102,745.995,496.9957,752.498,497.0005,611.752,314.5767,611.752,314.5767,0,2987,1,1,"-","-",0,0,0,0,0,0,34.2994,2.5564,608.7276,-28.1716,3.8674,613.2221,-0.1225,0.4342,-0.8924,0.0719,0.4297,-0.9001,22480,"Saccade"
10520891342,505.2866,493.3796,749.8946,488.3804,11.6508,11.6508,3.0688,11.4254,11.4254,3.0319,502.651,502.0112,509.3576,502.0108,745.9936,496.9997,752.4951,497.0022,612.1766,313.828,612.1766,313.828,0,3096,1,1,"-","-",0,0,0,0,0,0,34.3036,2.5564,608.7808,-28.1938,3.8698,613.7187,-0.1225,0.4296,-0.8947,0.0715,0.4303,-0.8999,22480,"Saccade"
10520907957,504.9021,493.5069,749.5711,488.4545,11.7373,11.7373,3.0743,11.2807,11.2807,3.0269,502.3579,502.0149,509.2132,502.2024,745.7205,496.8567,752.2826,496.8636,613.9719,314.0981,613.9719,314.0981,0,3143,1,1,"-","-",0,0,0,0,0,0,34.3329,2.5294,608.305,-28.1418,3.9076,613.9503,-0.1143,0.4288,-0.8962,0.0751,0.4196,-0.9046,22480,"Saccade"
10520924772,502.6962,493.6511,747.0378,488.5835,11.6987,11.6987,3.0776,11.4049,11.4049,3.0292,501.5011,502.0178,508.0176,502.3374,744.5007,497.0086,751,497.0034,715.576,313.655,715.576,313.655,0,3056,1,1,"-","-",0,0,0,0,0,0,34.6397,2.5151,609.0897,-27.8392,3.8728,614.4027,-0.0497,0.4324,-0.9003,0.1443,0.4226,-0.8947,22480,"Saccade"
10520941443,501.3661,493.673,745.4863,488.7434,11.6252,11.6252,3.0773,11.2986,11.2986,3.0263,501.0012,502.3603,507.598,502.1925,743.5103,497.0117,750.0189,497.0115,771.1162,312.8678,771.1162,312.8678,0,10566,1,1,"-","-",0,0,0,0,0,0,34.7819,2.4915,609.5161,-27.6018,3.8738,614.7869,0.0033,0.4423,-0.8969,0.174,0.4159,-0.8926,22481,"Saccade"
10520957973,501.3915,493.6833,745.6735,488.6555,11.4669,11.4669,3.0701,11.2766,11.2766,3.0224,501,502.3647,507.4986,502.5024,743.5161,497.0128,750.2712,497.1456,771.9957,310.7131,771.9957,310.7131,0,8211,1,1,"-","-",0,0,0,0,0,0,34.8383,2.4543,610.2804,-27.6106,3.8528,614.2367,0.0011,0.4492,-0.8934,0.1714,0.4233,-0.8896,22481,"Fixation"
10520975071,501.3921,493.6829,745.5589,488.724,11.5005,11.5005,3.0664,11.3011,11.3011,3.0199,500.9994,502.3623,507.499,502.5027,743.5164,497.0127,750.2695,497.1461,773.0945,219.1249,773.0945,219.1249,0,3855,1,1,"-","-",0,0,0,0,0,0,34.8785,2.4574,610.985,-27.5879,3.8496,613.7341,0.0014,0.4496,-0.8932,0.1772,0.4197,-0.8902,22481,"Fixation"
10520991642,501.3662,493.6735,745.6278,488.7381,11.5643,11.5643,3.0671,11.2656,11.2656,3.0161,501.0003,502.3628,507.4996,502.5028,743.6378,497.0141,750.2806,497.1437,774.6278,217.877,774.6278,217.877,0,2831,1,1,"-","-",0,0,0,0,0,0,34.9157,2.46,611.6393,-27.6018,3.8493,613.6661,0.0036,0.4507,-0.8927,0.177,0.4189,-0.8906,22481,"Fixation"
10521008030,501.3657,493.6738,745.7336,488.7468,11.6082,11.6082,3.0703,11.2618,11.2618,3.0127,501.0001,502.3628,507.4984,502.5031,743.8313,497.1447,750.4927,497.0047,776.6118,216.3685,776.6118,216.3685,0,3421,1,1,"-","-",0,0,0,0,0,0,34.9507,2.4624,612.2499,-27.6483,3.8496,613.5355,0.0039,0.4511,-0.8924,0.1823,0.4183,-0.8898,22481,"Fixation"
10521024692,501.5228,493.6665,745.8648,488.786,11.6705,11.6705,3.0761,11.4485,11.4485,3.0188,501.0017,502.3617,507.5955,502.1961,743.8429,497.1508,750.4935,497.0054,774.7133,216.8449,774.7133,216.8449,0,2961,1,1,"-","-",0,0,0,0,0,0,34.9499,2.5029,612.4561,-27.6462,3.8482,613.4538,-0.0048,0.4436,-0.8962,0.1754,0.4162,-0.8922,22481,"Fixation"
