"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
24297056566,473.2356,499.7217,711.044,513.9685,15.278,15.278,4.2401,14.8216,14.8216,4.0139,469.9865,507.0193,476.005,507.0184,706.1195,521.0119,712.2726,521.1617,565.2826,333.7806,565.2826,333.7806,0,3534,1,1,"-","-",0,0,0,0,0,0,44.9587,1.3406,640.1868,-18.5408,-2.4341,637.184,-0.1331,0.4066,-0.9038,-0.0157,0.401,-0.916,9904,"Fixation"
24297073193,474.3126,499.2269,712.2411,513.8455,15.3211,15.3211,4.2437,14.8357,14.8357,4.0284,470.8456,506.2973,477.0034,506.5161,707.1226,521.0081,713.4804,521.016,562.4165,336.4069,562.4165,336.4069,0,2034,1,1,"-","-",0,0,0,0,0,0,44.6991,1.505,640.0477,-18.8169,-2.4115,636.5012,-0.1405,0.4001,-0.9057,-0.0208,0.403,-0.915,9904,"Fixation"
24297089839,475.2061,498.5673,713.0032,513.5126,15.4816,15.4816,4.2547,14.9192,14.9192,4.0454,471.8906,506.0086,477.9996,506.0125,708.2756,520.846,714.2643,520.8581,562.8039,329.0084,562.8039,329.0084,0,2159,1,1,"-","-",0,0,0,0,0,0,44.4298,1.6118,640.1263,-19.1032,-2.3721,637.4121,-0.1345,0.4139,-0.9003,-0.0101,0.4116,-0.9113,9904,"Fixation"
24297106473,475.8007,498.0154,713.8244,513.2246,15.4957,15.4957,4.2629,14.8734,14.8734,4.0573,472.2704,505.1677,478.7249,505.1638,708.8407,520.2814,714.9937,520.0395,561.8732,341.3256,561.8732,341.3256,0,2027,1,1,"-","-",0,0,0,0,0,0,44.1898,1.8353,638.8003,-19.2809,-2.1872,637.5474,-0.1349,0.3974,-0.9077,-0.0169,0.392,-0.9198,9904,"Fixation"
24297124629,476.2489,497.3752,714.3131,512.7539,15.3358,15.3358,4.2622,14.7825,14.7825,4.0614,472.9953,505.0076,479.0058,504.9105,709.2864,519.8604,715.6966,519.8736,561.3483,330.3478,561.3483,330.3478,0,3894,1,1,"-","-",0,0,0,0,0,0,44.0952,1.8926,639.3961,-19.4071,-2.1055,636.6314,-0.1342,0.4204,-0.8974,-0.0127,0.3999,-0.9165,9905,"Fixation"
24297141061,476.7641,497.0273,714.7777,512.4668,15.5895,15.5895,4.2744,15.0269,15.0269,4.0772,473.1474,504.1636,479.2898,504.1629,709.8406,519.7304,715.9931,519.5221,558.5601,337.4258,558.5601,337.4258,0,2979,1,1,"-","-",0,0,0,0,0,0,44.0358,2.1065,639.3818,-19.5267,-2.0417,636.8254,-0.1481,0.3965,-0.906,-0.0153,0.4022,-0.9154,9905,"Fixation"
24297156691,477.113,496.8295,715.1425,512.4388,15.7469,15.7469,4.2916,15.2002,15.2002,4.0991,473.7181,504.1644,479.9899,504.0234,710.0001,519.5137,716.1431,519.296,557.8458,340.5533,557.8458,340.5533,0,4550,1,1,"-","-",0,0,0,0,0,0,43.8275,2.1233,638.8335,-19.5749,-1.9831,637.0454,-0.1326,0.403,-0.9055,-0.0261,0.3931,-0.9191,9905,"Fixation"
24297173208,477.2678,496.7126,715.2537,512.4544,15.6929,15.6929,4.3032,15.1605,15.1605,4.1136,473.8891,504.0164,480.0034,504.0177,710.0124,519.5168,716.5079,519.3895,557.6107,342.1503,557.6107,342.1503,0,2107,1,1,"-","-",0,0,0,0,0,0,43.8125,2.1444,638.9799,-19.5884,-1.9922,635.8363,-0.1362,0.4052,-0.904,-0.0214,0.394,-0.9189,9905,"Fixation"
24297190192,477.2875,497.0325,715.315,512.6482,15.791,15.791,4.3183,15.1657,15.1657,4.1247,473.9865,504.0326,480.0021,504.0273,710.2798,519.8551,716.6992,519.8701,556.9425,254.0753,556.9425,254.0753,0,3896,1,1,"-","-",0,0,0,0,0,0,43.8379,2.1429,639.5407,-19.6241,-2.0989,635.0091,-0.133,0.3893,-0.9115,-0.0129,0.4039,-0.9147,9905,"Saccade"
24297206499,477.2441,497.478,715.2289,513.1682,15.8923,15.8923,4.3372,15.1924,15.1924,4.1352,473.9878,505.0055,479.859,504.8569,710.2723,520.1743,716.4999,520.2785,556.7422,250.5177,556.7422,250.5177,0,3234,1,1,"-","-",0,0,0,0,0,0,43.9368,1.904,640.7063,-19.5964,-2.1961,635.0099,-0.1372,0.4143,-0.8997,-0.0128,0.3965,-0.9179,9905,"Fixation"
24297223357,477.102,498.0031,715.2146,513.918,15.889,15.889,4.3522,15.1802,15.1802,4.1425,473.8379,505.1629,479.9973,505.0338,710.1188,521.0106,716.4844,521.0169,557.2898,254.9341,557.2898,254.9341,0,39998,1,1,"-","-",0,0,0,0,0,0,43.9263,1.8584,640.525,-19.5568,-2.4042,634.4543,-0.1275,0.3955,-0.9096,-0.017,0.3984,-0.917,9906,"Fixation"
24297263473,476.8242,499.2448,714.9914,515.2821,16.0951,16.0951,4.3722,15.3722,15.3722,4.1578,473.1532,506.1674,479.8499,506.1636,709.8451,522.1636,716.1437,522.1691,556.5393,262.8736,556.5393,262.8736,0,5188,1,1,"-","-",0,0,0,0,0,0,43.8838,1.5655,638.2678,-19.4672,-2.7105,634.2069,-0.1345,0.3852,-0.913,-0.0205,0.3885,-0.9212,9906,"Fixation"
24297273319,476.5739,499.5636,714.6726,515.5828,16.0811,16.0811,4.3872,15.3218,15.3218,4.1682,473.0012,507.0105,479.2763,506.8611,709.8354,522.8599,715.9861,523.0039,556.8523,251.4171,556.8523,251.4171,0,3089,1,1,"-","-",0,0,0,0,0,0,43.9476,1.3578,637.7877,-19.4564,-2.9164,634.5864,-0.1431,0.409,-0.9012,-0.0105,0.4113,-0.9114,9906,"Fixation"
24297289795,476.2722,499.7378,714.4232,515.8193,16.1232,16.1232,4.4024,15.1306,15.1306,4.1664,472.991,507.0193,479.0076,507.0172,709.2937,522.8677,715.7023,522.8723,556.5345,257.7707,556.5345,257.7707,0,2012,1,1,"-","-",0,0,0,0,0,0,44.029,1.3371,638.431,-19.3253,-2.8967,633.8927,-0.1336,0.4047,-0.9046,-0.0176,0.3966,-0.9178,9906,"Fixation"
24297306405,475.9528,499.614,714.0656,515.6826,15.8762,15.8762,4.4008,15.2762,15.2762,4.1721,472.5037,507.0144,478.9971,507.0122,709.0165,523.0091,715.2691,522.8641,556.7777,253.2515,556.7777,253.2515,0,1924,1,1,"-","-",0,0,0,0,0,0,44.0031,1.3355,637.0804,-19.2299,-2.9144,633.8733,-0.1305,0.4101,-0.9027,-0.0192,0.4065,-0.9135,9906,"Fixation"
24297325870,475.843,499.5405,713.9555,515.5849,15.9402,15.9402,4.4018,15.2768,15.2768,4.1773,472.1617,506.8632,478.5004,507.0081,708.9978,523.0043,715.1499,522.8604,555.3498,252.5437,555.3498,252.5437,0,3487,1,1,"-","-",0,0,0,0,0,0,44.0703,1.355,636.4311,-19.2236,-2.9151,634.2713,-0.1477,0.4094,-0.9003,-0.0177,0.4112,-0.9114,9907,"Fixation"
24297339825,475.6213,499.3653,713.8238,515.4016,16.0327,16.0327,4.4083,15.2773,15.2773,4.182,471.999,506.5193,478.0128,506.5175,708.8342,522.7302,714.9915,522.5204,554.5986,255.383,554.5986,255.383,0,2128,1,1,"-","-",0,0,0,0,0,0,44.2093,1.4684,637.1852,-19.1911,-2.8347,634.6183,-0.1523,0.3969,-0.9051,-0.0185,0.4053,-0.914,9907,"Fixation"
24297356706,475.4922,499.1574,713.6204,515.3169,15.8743,15.8743,4.4065,15.0658,15.0658,4.1758,472.1301,506.3011,478.1454,506.299,708.7183,522.3001,714.8512,522.296,555.7639,258.7321,555.7639,258.7321,0,2877,1,1,"-","-",0,0,0,0,0,0,44.2219,1.5285,637.8775,-19.1697,-2.7493,635.043,-0.1377,0.3968,-0.9075,-0.0125,0.3935,-0.9192,9907,"Fixation"
24297373067,475.4421,499.2153,713.6091,515.3226,15.8076,15.8076,4.4025,14.9653,14.9653,4.1662,471.9925,506.5156,478.0061,506.5145,708.7151,522.3003,714.8488,522.2947,555.7682,257.1025,555.7682,257.1025,0,2003,1,1,"-","-",0,0,0,0,0,0,44.3041,1.4724,638.5265,-19.1808,-2.7508,635.4337,-0.1436,0.4055,-0.9027,-0.012,0.3934,-0.9193,9907,"Fixation"
24297389790,475.4632,499.3191,713.6688,515.2642,15.7514,15.7514,4.3972,14.9772,14.9772,4.1594,471.9919,506.5191,478.0067,506.5158,708.7181,522.299,714.8528,522.2932,554.8162,257.2036,554.8162,257.2036,0,3135,1,1,"-","-",0,0,0,0,0,0,44.3455,1.4731,639.1229,-19.1925,-2.752,635.7915,-0.1443,0.4005,-0.9049,-0.0158,0.3965,-0.9179,9907,"Fixation"
24297406434,475.5926,499.4316,713.7844,515.3177,15.5609,15.5609,4.3839,14.9655,14.9655,4.1536,471.9929,506.5245,478.0086,506.521,708.7273,522.2997,714.8585,522.1739,552.9488,261.2262,552.9488,261.2262,0,2046,1,1,"-","-",0,0,0,0,0,0,44.3832,1.4729,639.6717,-19.205,-2.7376,636.1374,-0.1509,0.3951,-0.9061,-0.0214,0.3913,-0.92,9907,"Fixation"
24297428220,476.4555,498.7741,714.7068,514.3844,15.7092,15.7092,4.381,14.9722,14.9722,4.1484,472.8307,506.1662,478.8607,506.2928,709.1241,522.0031,715.4818,522.0151,545.2361,242.6024,545.2361,242.6024,0,4687,1,1,"-","-",0,0,0,0,0,0,44.1867,1.5529,640.1181,-19.3231,-2.6742,635.5306,-0.1537,0.4145,-0.897,-0.0508,0.4255,-0.9035,9908,"Saccade"
24297439834,478.945,497.6121,716.5291,512.789,15.6918,15.6918,4.3767,14.8031,14.8031,4.1365,474.1586,505.8549,480.4874,506.0113,710.0207,521.0117,716.0973,521.0175,415.3359,126.345,415.3359,126.345,0,3287,1,1,"-","-",0,0,0,0,0,0,43.7326,1.6305,639.2872,-19.5434,-2.4108,636.1289,-0.2154,0.4585,-0.8622,-0.1196,0.4554,-0.8822,9908,"Fixation"
24297458051,479.4263,497.5108,716.9654,512.4437,15.6797,15.6797,4.3709,14.6668,14.6668,4.1193,474.5107,505.9958,480.9809,505.6713,710.5208,520.9988,716.8667,521.0066,417.1751,118.0692,417.1751,118.0692,0,2703,1,1,"-","-",0,0,0,0,0,0,43.5287,1.6538,637.9627,-19.696,-2.4054,635.5693,-0.2182,0.4577,-0.8619,-0.1114,0.4701,-0.8755,9908,"Fixation"
24297473056,479.3206,497.4053,717.2512,512.3453,15.6573,15.6573,4.3635,14.7911,14.7911,4.1125,474.5121,505.9935,480.9832,505.6687,710.8426,520.8453,716.8376,520.7345,417.2776,115.9774,417.2776,115.9774,0,2008,1,1,"-","-",0,0,0,0,0,0,43.4443,1.6513,636.7319,-19.7644,-2.3521,636.5194,-0.2128,0.462,-0.8609,-0.1187,0.4656,-0.877,9908,"Fixation"
24297489756,479.591,497.4237,717.3186,512.0001,15.5722,15.5722,4.3541,14.7232,14.7232,4.1034,474.9838,505.5184,480.9975,505.5211,711.0039,520.5006,717.2304,520.1764,420.7889,123.6817,420.7889,123.6817,0,1966,1,1,"-","-",0,0,0,0,0,0,43.4287,1.7367,637.4666,-19.8353,-2.2309,636.4131,-0.2117,0.4458,-0.8698,-0.1049,0.4602,-0.8816,9908,"Fixation"
24297506426,479.6703,497.3464,717.679,511.8518,15.3799,15.3799,4.3376,14.4599,14.4599,4.0814,474.9916,505.5158,481.0015,505.5203,711.1738,520.1499,717.7071,520.1643,421.3106,125.5193,421.3106,125.5193,0,1979,1,1,"-","-",0,0,0,0,0,0,43.4746,1.739,638.1642,-19.8811,-2.1779,635.1065,-0.2165,0.4501,-0.8663,-0.1059,0.4578,-0.8827,9908,"Fixation"
24297523133,480.0526,497.4284,718.0747,511.8512,15.5351,15.5351,4.3335,14.5529,14.5529,4.0683,475.1531,505.8482,481.0168,505.6718,711.7325,520.1576,717.876,520.0177,418.4787,123.796,418.4787,123.796,0,10084,1,1,"-","-",0,0,0,0,0,0,43.5393,1.6775,639.4653,-19.9889,-2.1606,635.4501,-0.2341,0.4593,-0.8569,-0.107,0.4549,-0.8841,9909,"Fixation"
24297539877,480.7805,497.4898,718.8334,511.7811,15.4388,15.4388,4.326,14.4333,14.4333,4.0523,475.8395,505.8573,481.8412,505.871,712.1559,520.2746,718.2573,520.1647,411.9149,119.4936,411.9149,119.4936,0,3250,1,1,"-","-",0,0,0,0,0,0,43.3762,1.651,640.0531,-20.1121,-2.1975,635.9468,-0.2329,0.4619,-0.8558,-0.1305,0.4651,-0.8756,9909,"Fixation"
24297556680,481.3,497.8007,719.1333,511.845,15.4398,15.4398,4.3198,14.5131,14.5131,4.0431,476.0059,506.0146,482.1541,506.1549,712.5086,520.4935,718.711,520.1672,404.6988,117.9536,404.6988,117.9536,0,2256,1,1,"-","-",0,0,0,0,0,0,43.3061,1.5915,639.9683,-20.2211,-2.2272,635.9813,-0.2474,0.4576,-0.854,-0.1248,0.4672,-0.8753,9909,"Fixation"
24297573040,481.6158,498.0517,719.3989,511.9393,15.3012,15.3012,4.3049,14.2633,14.2633,4.0235,476.2661,506.1675,482.9802,506.3607,712.8513,520.7214,718.9935,520.5074,405.9019,116.582,405.9019,116.582,0,1938,1,1,"-","-",0,0,0,0,0,0,43.0071,1.5377,637.6912,-20.3137,-2.3042,636.2651,-0.2337,0.4524,-0.8607,-0.1245,0.4761,-0.8706,9909,"Fixation"
24297589759,482.0831,498.3025,720.0913,512.1165,15.3568,15.3568,4.2956,14.7035,14.7035,4.0289,476.8488,506.7284,483.0007,506.6578,713.5078,520.733,719.8259,520.7287,402.2273,113.7121,402.2273,113.7121,0,2087,1,1,"-","-",0,0,0,0,0,0,42.9305,1.4229,637.7647,-20.4982,-2.3337,635.8058,-0.2439,0.4617,-0.8529,-0.1201,0.4729,-0.8729,9909,"Fixation"
24297606450,482.4794,498.394,720.6941,512.1439,15.3465,15.3465,4.2859,14.4757,14.4757,4.0219,477.2869,506.8518,483.7818,506.808,714.0213,520.9865,720.2361,520.8437,401.0298,110.1089,401.0298,110.1089,0,2057,1,1,"-","-",0,0,0,0,0,0,42.6799,1.3833,636.4605,-20.6214,-2.3829,635.7996,-0.2322,0.4629,-0.8554,-0.1303,0.4804,-0.8673,9909,"Fixation"
24297623133,483.2366,498.3342,721.27,512.1445,15.2776,15.2776,4.2755,14.7248,14.7248,4.0285,478.0061,506.9973,484.0053,506.6667,714.7371,520.834,720.9786,520.5176,397.359,108.7156,397.359,108.7156,0,8043,1,1,"-","-",0,0,0,0,0,0,42.6079,1.3846,637.2793,-20.8125,-2.3185,635.6829,-0.2482,0.4668,-0.8488,-0.1179,0.469,-0.8753,9910,"Fixation"
24297639828,483.8141,498.2672,722.0319,511.9912,15.5863,15.5863,4.2825,14.5879,14.5879,4.0266,478.8337,506.7314,484.9952,506.52,715.1789,520.7238,721.4898,520.279,395.9158,110.1281,395.9158,110.1281,0,3190,1,1,"-","-",0,0,0,0,0,0,42.3688,1.44,637.3429,-20.9271,-2.2705,635.2919,-0.2287,0.4595,-0.8582,-0.134,0.4682,-0.8734,9910,"Fixation"
24297656665,484.2951,497.9225,722.6551,511.8338,15.3864,15.3864,4.2784,14.5815,14.5815,4.0252,479.0086,506.0281,485.1553,506.1584,715.8509,520.2724,721.9925,520.0209,390.8082,114.903,390.8082,114.903,0,5980,1,1,"-","-",0,0,0,0,0,0,42.332,1.5829,637.4651,-21.095,-2.1769,635.628,-0.2443,0.4502,-0.8588,-0.1337,0.4593,-0.8782,9910,"Fixation"
24297673066,484.9979,497.58,723.1773,511.5072,15.4524,15.4524,4.28,14.5106,14.5106,4.0189,479.9888,506.0073,485.8399,505.8721,716.2944,520.1476,722.86,520.0033,390.1157,108.6931,390.1157,108.6931,0,2070,1,1,"-","-",0,0,0,0,0,0,42.202,1.6277,638.8791,-21.2246,-2.1532,634.2556,-0.2388,0.4605,-0.8549,-0.128,0.4699,-0.8734,9910,"Fixation"
24297689760,485.5231,497.3622,723.7962,511.103,15.5002,15.5002,4.2834,14.432,14.432,4.0099,480.013,505.5164,486.219,505.6145,717.0204,519.9879,723.2471,519.7268,385.2244,106.3904,385.2244,106.3904,0,1997,1,1,"-","-",0,0,0,0,0,0,42.1325,1.7276,638.6421,-21.3747,-2.0953,634.3122,-0.2552,0.4526,-0.8544,-0.1339,0.4784,-0.8679,9910,"Fixation"
24297706423,486.0853,497.0054,724.2645,510.9079,15.5517,15.5517,4.2889,14.6716,14.6716,4.014,480.9981,505.0256,487.1358,505.1678,717.502,519.6129,723.8394,519.1645,386.4174,109.6573,386.4174,109.6573,0,1953,1,1,"-","-",0,0,0,0,0,0,41.8814,1.8536,638.7084,-21.5045,-1.969,633.9148,-0.2327,0.4465,-0.864,-0.126,0.4654,-0.8761,9910,"Fixation"
24297723228,486.577,496.4676,724.8782,510.8151,15.3522,15.3522,4.2835,14.6334,14.6334,4.0142,481.5146,505.002,487.6355,505.0186,718.1748,519.1502,724.6976,519.1586,387.5138,108.0212,387.5138,108.0212,0,3267,1,1,"-","-",0,0,0,0,0,0,41.7536,1.8772,638.8412,-21.6715,-1.9033,632.8285,-0.2354,0.4693,-0.8511,-0.1145,0.4579,-0.8816,9911,"Fixation"
