"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
90949057301,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,0,0,0,0,0,18395,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9798,"Blink"
90949107949,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,0,0,0,0,0,19099,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9799,"Blink"
90949159015,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,21304,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9799,"Blink"
90949207696,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,92951,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,"Blink"
90949300962,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,1057,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,"Blink"
90949320493,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,786,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,"Blink"
90949337041,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,617,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,"Blink"
90949353764,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,696,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,"Blink"
90949370420,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,612,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,"Blink"
90949387312,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,4917,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9802,"Blink"
90949404077,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,864,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9802,"Blink"
90949420496,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,783,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9802,"Blink"
90949437046,0,0,0,0,0,0,3.7075,0,0,3.075,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,625,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9802,"Blink"
90949453777,783.6887,251.1187,1031.5049,297.6403,11.6193,11.6193,3.7026,11.4735,11.4735,3.083,780.8048,258.4355,787.5817,258.4367,1027.0677,306.3552,1033.8549,305.3762,604.9112,192.8969,604.9112,192.8969,0,1921,1,1,"-","-",0,0,0,0,0,0,-43.9968,77.3438,725.5861,-101.2723,53.4474,616.7756,0.0346,0.2945,-0.955,0.1913,0.3216,-0.9273,9802,"Saccade"
90949470432,784.3705,249.0914,1015.7135,287.1257,11.443,11.443,3.6796,8.0103,8.0103,3.083,780.8682,258.3671,787.8935,257.8464,1031,270,1038,270,518.4697,28.2286,518.4697,28.2286,0,1809,1,1,"-","-",0,0,0,0,0,0,-43.4631,76.4041,715.8481,-101.9938,62.5459,614.8066,-0.0021,0.3467,-0.938,0,0,0,9802,"Fixation"
90949487198,784.3503,249.0923,1044.2079,289.1399,11.386,11.386,3.6493,11.7276,11.7276,3.0968,780.8549,258.1887,787.8827,257.8409,1030,270,1038,270,519.914,44.8675,519.914,44.8675,0,2278,1,1,"-","-",0,0,0,0,0,0,-42.9109,75.467,706.8123,-101.0788,62.0587,610.0443,-8e-04,0.3406,-0.9402,0,0,0,9803,"Fixation"
90949503852,784.2345,249.084,1044.581,289.5177,11.3638,11.3638,3.6158,15.0289,15.0289,3.0968,780.7228,258.5468,787.7361,257.862,1029,270,1037,270,519.6786,52.9884,519.6786,52.9884,0,2621,1,1,"-","-",0,0,0,0,0,0,-42.3647,74.5228,698.4898,-100.093,61.6099,605.6319,-0.0027,0.3432,-0.9393,0,0,0,9803,"Fixation"
90949520488,784.3154,249.0234,1047.8224,287.944,11.512,11.512,3.5898,8.9212,8.9212,2.9628,780.5068,258.5059,787.5053,258.0092,1029,270,1037,270,510.1526,62.1692,510.1526,62.1692,0,2036,1,1,"-","-",0,0,0,0,0,0,-41.8348,73.6895,690.8238,-99.4171,61.1939,601.5425,-0.0211,0.3425,-0.9393,0,0,0,9803,"Fixation"
90949537058,784.2538,249.0661,1045.1659,288.9272,11.2822,11.2822,3.5492,13.8438,13.8438,3.0905,780.5125,258.5034,787.5099,258.0074,1029,270,1037,270,509.2132,75.8952,509.2132,75.8952,0,1861,1,1,"-","-",0,0,0,0,0,0,-41.4063,72.9326,683.7223,-98.7907,60.8083,597.7523,-0.0164,0.3387,-0.9408,0,0,0,9803,"Fixation"
90949553769,784.2805,249.0251,1048.1478,288.3747,11.3193,11.3193,3.5126,9.7498,9.7498,2.9923,780.8742,258.5052,787.7184,257.757,1029,270,1037,270,515.868,93.3976,515.868,93.3976,0,1916,1,1,"-","-",0,0,0,0,0,0,-41.1204,72.3222,677.6634,-98.2102,60.451,594.2395,-4e-04,0.3345,-0.9424,0,0,0,9803,"Fixation"
90949570431,784.4336,248.8761,1048.9243,288.1819,11.7709,11.7709,3.5023,9.3037,9.3037,2.888,781.1189,258.1979,788.083,257.7223,1029,270,1037,270,523.9002,110.3172,523.9002,110.3172,0,1817,1,1,"-","-",0,0,0,0,0,0,-40.8408,71.7268,671.6355,-97.6721,60.1197,590.9837,0.0091,0.3319,-0.9433,0,0,0,9803,"Saccade"
