"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
74222691968,688.1514,664.4798,919.1594,652.7935,11.7332,11.7332,3.3276,11.4927,11.4927,3.3163,688.0134,669.3478,693.8533,669.1464,919.0001,657.5035,924.9849,657.5095,852.9108,597.1694,852.9108,597.1694,0,1863,1,1,"-","-",0,0,0,0,0,0,-14.1745,-43.75,661.8036,-77.837,-40.1529,656.4036,0.1462,0.3283,-0.9332,0.2736,0.3231,-0.906,17699,"Fixation"
74222708627,688.2506,664.4792,919.2273,652.6536,11.735,11.735,3.3364,11.5227,11.5227,3.3138,688.3487,669.0201,693.9966,669.0073,919.0018,657.5055,924.9976,657.5055,853.9423,597.3808,853.9423,597.3808,0,2085,1,1,"-","-",0,0,0,0,0,0,-14.2538,-43.7244,662.3938,-77.7441,-40.1037,655.6031,0.1558,0.3135,-0.9367,0.2691,0.3318,-0.9041,17699,"Fixation"
74222725361,688.422,664.4981,919.2731,652.6214,11.6171,11.6171,3.3381,11.2572,11.2572,3.2973,688.3596,669.0157,694.0037,669.0048,919.0065,657.5031,925.0023,657.5045,852.6489,597.7608,852.6489,597.7608,0,1863,1,1,"-","-",0,0,0,0,0,0,-14.2684,-43.7608,662.9599,-77.6574,-40.0578,654.8609,0.1447,0.3114,-0.9392,0.2663,0.3334,-0.9044,17699,"Fixation"
74222742030,688.4019,664.3777,919.4645,652.8501,11.2222,11.2222,3.3179,11.6966,11.6966,3.3061,688.3733,669.0174,694.3479,669.0053,919.0281,657.4987,925.0053,657.5049,852.582,599.7854,852.582,599.7854,0,10679,1,1,"-","-",0,0,0,0,0,0,-14.2965,-43.6933,661.9423,-77.5889,-40.0202,654.2553,0.1584,0.32,-0.9341,0.2556,0.318,-0.913,17700,"Fixation"
74222758613,688.6138,664.3836,919.5959,652.72,11.2828,11.2828,3.3043,11.7171,11.7171,3.3146,688.6589,669.0153,694.491,669.0027,919.2297,657.4013,925.0111,657.5058,851.166,600.3962,851.166,600.3962,0,3569,1,1,"-","-",0,0,0,0,0,0,-14.3496,-43.6733,661.6441,-77.6564,-40.0276,654.5872,0.1586,0.3194,-0.9343,0.2536,0.3236,-0.9116,17700,"Fixation"
74222775419,688.8403,664.3055,919.7596,652.7537,11.439,11.439,3.301,11.5461,11.5461,3.3141,688.6602,669.0125,694.4956,669.002,919.5012,657.5039,925.0263,657.5058,848.4308,600.6412,848.4308,600.6412,0,2878,1,1,"-","-",0,0,0,0,0,0,-14.3441,-43.6536,661.3529,-77.8801,-40.1373,656.1434,0.1432,0.3233,-0.9354,0.2526,0.3256,-0.9111,17700,"Fixation"
74222792283,688.9783,664.2514,919.9945,652.7316,11.5707,11.5707,3.3051,11.6799,11.6799,3.3212,688.8585,669.152,694.6419,669.0041,919.7965,657.6114,925.5065,657.507,846.3543,508.3269,846.3543,508.3269,0,3397,1,1,"-","-",0,0,0,0,0,0,-14.3914,-43.6714,661.3238,-78.0497,-40.1841,656.6674,0.1457,0.332,-0.932,0.2623,0.3308,-0.9065,17700,"Saccade"
74222808877,689.0916,664.279,920.0985,652.8844,11.3833,11.3833,3.2988,11.6937,11.6937,3.3269,688.8649,669.1552,694.6473,669.0035,919.7973,657.609,925.794,657.6092,845.5766,508.866,845.5766,508.866,0,3273,1,1,"-","-",0,0,0,0,0,0,-14.3926,-43.6703,661.3017,-77.992,-40.1469,655.8422,0.1383,0.3296,-0.9339,0.2652,0.3236,-0.9083,17700,"Saccade"
74222825416,689.1063,664.3069,920.257,652.7885,11.4242,11.4242,3.2954,11.4328,11.4328,3.3182,689.0104,669.3477,694.8531,669.1454,919.9952,657.4974,925.7956,657.6058,845.4604,506.0343,845.4604,506.0343,0,4453,1,1,"-","-",0,0,0,0,0,0,-14.4348,-43.6967,660.9995,-78.0341,-40.139,655.9684,0.1495,0.3397,-0.9286,0.2613,0.3262,-0.9085,17700,"Saccade"
74222842020,689.2502,664.4076,920.4228,652.9106,11.6161,11.6161,3.3032,11.3656,11.3656,3.3069,689.3455,669.0217,694.9963,669.0082,920.0032,657.4965,925.9883,657.5064,846.1005,512.6313,846.1005,512.6313,0,14497,1,1,"-","-",0,0,0,0,0,0,-14.5152,-43.6746,661.6344,-77.9762,-40.0807,655.2459,0.156,0.318,-0.9352,0.2577,0.3145,-0.9136,17701,"Saccade"
