"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
341703574110,597.6879,226.779,847.2829,221.2053,12.8618,12.8618,3.4831,12.5313,12.5313,3.4219,592.3558,233.0137,598.8241,232.8653,844.1445,227.1393,850.6441,227.0358,549.3454,214.2627,549.3454,214.2627,0,2457,1,1,"-","-",0,0,0,0,0,0,11.8294,74.3103,633.4262,-54.9677,75.4907,630.2712,-0.0922,0.3462,-0.9336,0.065,0.3508,-0.9342,9705,"-"
341703590799,597.8082,226.4529,847.6036,221.1724,12.8538,12.8538,3.4967,12.4013,12.4013,3.4217,592.8422,232.8545,598.8459,232.7347,844.6035,226.8703,850.992,227.0069,553.3535,213.3469,553.3535,213.3469,0,2311,1,1,"-","-",0,0,0,0,0,0,11.778,74.4545,634.3132,-55.024,75.4612,629.6936,-0.0858,0.3591,-0.9294,0.0712,0.3445,-0.9361,9705,"-"
341703607431,598.3446,226.4529,847.9025,220.8961,12.9176,12.9176,3.5112,12.3714,12.3714,3.4202,593.0047,232.5098,599.1555,232.2893,844.9866,226.5092,851.2182,226.8005,553.6213,218.1294,553.6213,218.1294,0,2028,1,1,"-","-",0,0,0,0,0,0,11.7186,74.5817,634.5032,-55.1117,75.5468,629.7761,-0.1005,0.3313,-0.9381,0.0717,0.3439,-0.9362,9705,"-"
341703624244,599.4562,225.8105,848.9014,220.6556,12.6078,12.6078,3.5083,12.4705,12.4705,3.4248,594.1357,232.167,600.1493,232.1589,845.9737,226.0299,851.9917,226.6495,551.5329,215.1537,551.5329,215.1537,0,19471,1,1,"-","-",0,0,0,0,0,0,11.4489,74.7353,635.2686,-55.4285,75.7456,630.731,-0.1059,0.3594,-0.9272,0.0665,0.3412,-0.9376,9706,"-"
341703643933,602.1308,225.8455,850.4136,221.0513,10.1789,10.1789,3.3829,13.2378,13.2378,3.4674,595.1598,231.8546,601.6719,231.5655,847.0014,225.7949,853.1362,226.1725,514.1954,252.2877,514.1954,252.2877,0,8201,1,1,"-","-",0,0,0,0,0,0,11.0858,74.6993,633.9502,-55.7519,75.8876,631.1302,-0.1836,0.3226,-0.9286,0.0518,0.303,-0.9516,9706,"-"
341703657873,0,0,850.8774,230.4113,0,0,3.3829,20.5795,20.5795,3.4674,0,0,0,0,848.5151,225.465,854.4983,226.007,0,0,0,0,0,5035,-1,1,"-","-",0,0,0,0,0,0,11.0858,74.6993,633.9502,-56.2231,76.0752,632.139,0,0,0,0,0,0,9706,"-"
341703674222,600.4558,232.0672,857.5448,228.9294,15.8499,15.8499,3.5632,21.733,21.733,3.4674,599.0004,230.4661,605.4924,230.4868,850,224,856,224,-2,-91,-2,-91,0,2260,1,1,"-","-",0,0,0,0,0,0,10.0465,74.8929,632.8069,-56.6995,76.6439,633.0262,0,0,0,0,0,0,9706,"-"
341703724228,610.4533,225.4149,858.664,224.4972,9.3203,9.3203,3.6904,13.0429,13.0429,3.5111,603.5027,231.0064,609.9426,230.6631,855,226,861,226,481.5371,482.5408,481.5371,482.5408,0,5018,1,1,"-","-",0,0,0,0,0,0,8.838,74.6513,631.5685,-58.3218,76.4938,636.2046,-0.1784,0.2902,-0.9402,0.0309,0.0275,-0.9991,9707,"Saccade"
341703740807,611.8073,224.6989,858.7173,221.5929,14.731,14.731,3.7586,13.1074,13.1074,3.5376,605.5061,231.0099,611.5024,230.9924,857,226,863,226,558.6491,183.5586,558.6491,183.5586,0,24877,1,1,"-","-",0,0,0,0,0,0,8.3787,74.7333,632.6248,-58.911,76.5642,636.7902,-0.1578,0.3516,-0.9228,0.1475,0.2636,-0.9533,9707,"Saccade"
341703766191,612.8436,224.7109,861.2612,221.5966,12.7805,12.7805,3.7158,12.1376,12.1376,3.5112,607.5112,230.995,613.9995,230.6461,859,226,865,226,572.3114,195.5065,572.3114,195.5065,0,8412,1,1,"-","-",0,0,0,0,0,0,7.7673,74.6576,631.591,-59.4971,76.6293,637.3309,-0.0849,0.3406,-0.9364,0.1186,0.2666,-0.9565,9707,"Saccade"
