"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
164007923767,509.527,344.1998,765.0523,323.5118,11.6052,11.6052,3.0822,11.2161,11.2161,3.0094,506.844,352.7243,513.745,352.5039,760.8456,331.8489,767.7376,331.8476,652.6228,284.6731,652.6228,284.6731,0,2185,1,1,"-","-",0,0,0,0,0,0,32.9289,40.4506,603.7101,-31.7894,46.0612,608.2051,-0.0623,0.3869,-0.92,0.08,0.3901,-0.9173,16443,"Fixation"
164007940365,509.5784,343.9263,765.1915,323.2919,11.6029,11.6029,3.0753,11.1654,11.1654,2.9988,506.853,352.1584,513.8447,352.1517,760.8499,331.7254,767.8387,331.7205,652.3918,283.9081,652.3918,283.9081,0,2070,1,1,"-","-",0,0,0,0,0,0,32.8812,40.5251,603.0874,-31.753,46.0208,607.2508,-0.0611,0.3759,-0.9246,0.0747,0.3953,-0.9155,16443,"Fixation"
164007957110,509.1254,342.6906,764.5346,322.0876,11.6246,11.6246,3.07,11.249,11.249,2.9939,506.8443,351.727,513.8468,351.8389,760.7374,330.8522,767.4947,330.9998,656.6016,241.8788,656.6016,241.8788,0,28468,1,1,"-","-",0,0,0,0,0,0,32.8487,40.5782,602.4754,-31.6898,46.2177,607.1601,-0.041,0.4246,-0.9045,0.0954,0.4198,-0.9026,16444,"Fixation"
164007985596,508.4861,342.013,763.6058,321.4323,11.4883,11.4883,3.0588,11.0553,11.0553,2.9804,506.5022,351.0164,513.4934,351.0131,760.134,330.2843,766.9814,330.4923,673.1644,228.0326,673.1644,228.0326,0,3730,1,1,"-","-",0,0,0,0,0,0,32.9077,40.7368,601.9438,-31.5265,46.3242,606.7591,-0.0239,0.42,-0.9072,0.115,0.4261,-0.8973,16444,"Fixation"
164007990420,508.5713,342.0204,763.5855,321.302,11.5592,11.5592,3.0535,11.109,11.109,2.9715,506.4959,351.0139,513.1804,351.1381,760.142,330.158,766.9875,330.3555,674.7953,220.8463,674.7953,220.8463,0,3771,1,1,"-","-",0,0,0,0,0,0,32.9793,40.7607,602.5183,-31.5093,46.3299,606.3941,-0.0382,0.4224,-0.9056,0.1166,0.4256,-0.8974,16444,"Fixation"
164008006991,508.4775,341.9991,763.6682,321.2409,11.5681,11.5681,3.049,11.155,11.155,2.9658,506.5012,351.0119,513.4889,351.0076,760.1542,330.1547,767.1365,330.1573,686.3681,221.9727,686.3681,221.9727,0,3180,1,1,"-","-",0,0,0,0,0,0,32.9112,40.7416,601.995,-31.4884,46.2941,605.5932,-0.0236,0.4206,-0.9069,0.117,0.4223,-0.8989,16444,"Saccade"
164008024190,508.571,341.9947,763.8105,321.3205,11.5452,11.5452,3.0439,11.2676,11.2676,2.9661,506.5022,351.0106,513.4922,351.0079,760.2638,330.161,767.143,330.1537,684.8668,133.501,684.8668,133.501,0,3733,1,1,"-","-",0,0,0,0,0,0,32.8837,40.7083,601.5023,-31.4826,46.2639,605.2003,-0.0289,0.42,-0.9071,0.113,0.4171,-0.9018,16444,"Fixation"
164008040588,508.6531,342.0386,763.8782,321.3107,11.6063,11.6063,3.0421,11.3477,11.3477,2.9699,506.5063,351.011,513.4985,351.0078,760.2778,330.1609,767.1506,330.154,684.9613,134.3357,684.9613,134.3357,0,4331,1,1,"-","-",0,0,0,0,0,0,32.8571,40.6769,601.0384,-31.4676,46.2377,604.8584,-0.033,0.4169,-0.9083,0.1098,0.4175,-0.902,16444,"Fixation"
164008057040,508.769,341.9923,764.0307,321.3018,11.5746,11.5746,3.0398,11.2509,11.2509,2.9678,506.8302,351.1436,513.5096,351.0076,760.3012,330.1664,767.2572,330.1614,686.4921,129.9264,686.4921,129.9264,0,33553,1,1,"-","-",0,0,0,0,0,0,32.8502,40.7051,601.6942,-31.4529,46.1901,604.2582,-0.0307,0.4237,-0.9053,0.1049,0.4181,-0.9023,16445,"Fixation"
164008090611,508.9708,341.9666,764.2578,321.403,11.6624,11.6624,3.0416,11.1767,11.1767,2.9633,506.8466,351.1481,513.8415,351.145,760.7234,330.4368,767.3001,330.1708,687.8784,126.7725,687.8784,126.7725,0,5375,1,1,"-","-",0,0,0,0,0,0,32.78,40.6537,601.2078,-31.5528,46.2156,605.0477,-0.033,0.4286,-0.9029,0.1048,0.4211,-0.9009,16445,"Fixation"
164008106978,509.0014,341.8557,764.4311,321.4557,11.7731,11.7731,3.0484,11.1352,11.1352,2.9579,506.9927,351.0132,513.8458,351.1448,760.9845,330.4884,767.6971,330.4402,691.6746,123.6565,691.6746,123.6565,0,1971,1,1,"-","-",0,0,0,0,0,0,32.7626,40.6732,601.2404,-31.6488,46.1922,605.28,-0.0307,0.4311,-0.9018,0.1126,0.4281,-0.8967,16445,"Fixation"
164008123793,509.1173,341.8691,764.5043,321.386,11.6641,11.6641,3.0483,11.164,11.164,2.9553,507.0004,351.0062,513.9931,351.0073,761.127,330.1699,767.7182,330.436,693.2359,123.6904,693.2359,123.6904,0,2294,1,1,"-","-",0,0,0,0,0,0,32.7188,40.6611,600.7945,-31.7037,46.2833,605.9324,-0.0322,0.4259,-0.9042,0.1139,0.4227,-0.8991,16445,"Fixation"
164008140417,509.2416,341.7497,764.6032,321.3241,11.5466,11.5466,3.0423,11.1213,11.1213,2.9509,507.0024,351.0029,513.9992,351.0006,761.1418,330.1589,767.9884,330.356,694.003,122.235,694.003,122.235,0,2388,1,1,"-","-",0,0,0,0,0,0,32.6946,40.6334,600.3672,-31.724,46.2708,605.6235,-0.0399,0.4313,-0.9013,0.1163,0.4235,-0.8984,16445,"Fixation"
164008160321,509.1016,341.6743,764.4853,321.2672,11.6657,11.6657,3.0427,11.162,11.162,2.9495,507.0012,350.9997,513.9976,350.9987,761.14,330.1557,767.8473,330.159,695.791,121.1537,695.791,121.1537,0,3210,1,1,"-","-",0,0,0,0,0,0,32.6734,40.6073,599.9726,-31.7166,46.3125,605.8317,-0.0326,0.4355,-0.8996,0.1192,0.4208,-0.8993,16446,"Fixation"
164008173738,507.4429,341.6843,762.8896,321.046,11.5558,11.5558,3.0375,11.202,11.202,2.9499,506.1594,350.8526,513.1599,351.1391,760.1506,330.1492,766.9981,330.0149,725.0271,118.1614,725.0271,118.1614,0,2113,1,1,"-","-",0,0,0,0,0,0,32.8646,40.5827,599.5959,-31.467,46.3085,605.5324,0.0142,0.4382,-0.8988,0.1555,0.4286,-0.89,16446,"Fixation"
164008190421,507.2154,341.5905,762.4044,321.0511,11.6216,11.6216,3.036,11.1555,11.1555,2.9496,506.0003,351.0005,512.9959,351.0057,759.9805,330.0001,766.2803,330.1519,741.6806,114.1729,741.6806,114.1729,0,2344,1,1,"-","-",0,0,0,0,0,0,32.887,40.5581,599.2601,-31.4446,46.4458,607.2935,0.0172,0.4436,-0.896,0.1576,0.4293,-0.8893,16446,"Fixation"
164008206984,507.3556,341.6361,762.5468,321.1177,11.556,11.556,3.0314,11.0825,11.0825,2.9462,506.0026,350.9996,513.0069,351.008,760.0022,330.0154,766.6185,330.2482,745.2255,111.8544,745.2255,111.8544,0,1948,1,1,"-","-",0,0,0,0,0,0,32.8666,40.5349,598.9202,-31.5123,46.4626,607.7072,0.0097,0.4403,-0.8978,0.1599,0.4291,-0.889,16446,"Fixation"
164008223664,507.3507,341.6274,762.6985,321.1273,11.6859,11.6859,3.033,11.0991,11.0991,2.9439,506.0054,351.0006,513.1493,351.1445,760.1425,330.1516,766.9883,330.0222,754.0506,109.3429,754.0506,109.3429,0,1946,1,1,"-","-",0,0,0,0,0,0,32.8062,40.4653,598.1499,-31.5553,46.4407,607.2764,0.0135,0.4442,-0.8958,0.1664,0.4252,-0.8897,16446,"Fixation"
164008240358,507.5004,341.676,762.8945,321.146,11.6787,11.6787,3.0334,11.2573,11.2573,2.9488,506.0165,350.9965,513.1558,351.1429,760.1526,330.1524,767.1316,330.1573,750.4176,107.7424,750.4176,107.7424,0,2998,1,1,"-","-",0,0,0,0,0,0,32.7657,40.4187,597.4505,-31.5306,46.3577,606.4218,0.0057,0.4401,-0.8979,0.1593,0.4278,-0.8897,16446,"Fixation"
164008261742,507.6052,341.6471,762.9921,321.2415,11.7188,11.7188,3.0354,11.2069,11.2069,2.95,506.3582,351.0055,513.3578,351.0067,760.2702,330.1594,767.1434,330.1545,754.8022,107.3908,754.8022,107.3908,0,5004,1,1,"-","-",0,0,0,0,0,0,32.6867,40.4219,597.2585,-31.5245,46.3243,605.9889,0.0158,0.4389,-0.8984,0.1583,0.4214,-0.8929,16447,"Fixation"
164008273753,507.7164,341.6074,763.096,321.2556,11.6532,11.6532,3.0338,11.1595,11.1595,2.9481,506.5,350.9987,513.5066,351.0014,760.297,330.1629,767.263,330.2792,755.8661,106.0602,755.8661,106.0602,0,2071,1,1,"-","-",0,0,0,0,0,0,32.6392,40.4098,597.0574,-31.5058,46.2529,605.2707,0.0175,0.4407,-0.8975,0.1563,0.424,-0.8921,16447,"Saccade"
164008290535,507.81,341.5142,763.3648,321.322,11.4832,11.4832,3.0249,11.1493,11.1493,2.9467,506.8426,350.8485,513.6449,351.0005,760.7211,330.4364,767.2824,330.1639,758.0127,104.99,758.0127,104.99,0,2552,1,1,"-","-",0,0,0,0,0,0,32.6066,40.4639,597.5705,-31.6022,46.2926,606.0436,0.0261,0.4427,-0.8963,0.1535,0.4255,-0.8919,16447,"Saccade"
164008307001,508.0162,341.3734,763.5464,321.2178,11.643,11.643,3.0245,11.0755,11.0755,2.9429,506.8472,350.7262,513.9922,350.9875,761.1286,330.1627,767.6207,330.2652,760.2137,102.8382,760.2137,102.8382,0,2417,1,1,"-","-",0,0,0,0,0,0,32.5261,40.4346,596.8966,-31.748,46.389,607.0158,0.0237,0.446,-0.8947,0.1641,0.4272,-0.8891,16447,"Saccade"
164008323667,508.1462,341.2334,763.7544,321.1569,11.6465,11.6465,3.0238,11.3256,11.3256,2.951,507.0038,350.5026,514.1467,350.8377,761.145,330.1535,768.1214,330.1626,761.9467,101.916,761.9467,101.916,0,1974,1,1,"-","-",0,0,0,0,0,0,32.4534,40.4396,596.2794,-31.7711,46.3391,606.1885,0.0255,0.443,-0.8961,0.1671,0.4268,-0.8887,16447,"Saccade"
164008340339,508.5634,341.0903,764.0571,321.2029,11.5588,11.5588,3.019,11.3625,11.3625,2.9591,507.159,350.2752,514.162,350.7209,761.2767,330.1569,768.1528,330.1505,760.4669,101.9016,760.4669,101.9016,0,1935,1,1,"-","-",0,0,0,0,0,0,32.4257,40.4753,596.1657,-31.7694,46.3078,605.7624,0.0066,0.4395,-0.8982,0.1552,0.4235,-0.8925,16447,"Saccade"
164008362091,512.6843,340.6501,768.266,321.2436,11.8866,11.8866,3.0305,11.1881,11.1881,2.9567,509.7458,350.1544,516.7141,350.145,763.2952,330.1693,770.2682,330.1612,607.9531,103.0294,607.9531,103.0294,0,8246,1,1,"-","-",0,0,0,0,0,0,31.782,40.5632,596.1737,-32.2574,46.2492,605.0372,-0.0804,0.4384,-0.8952,0.0366,0.4251,-0.9044,16448,"Saccade"
164008374092,517.3627,340.4332,773.046,321.4578,11.7335,11.7335,3.0331,11.0951,11.0951,2.9502,512.9869,349.9967,519.8287,349.8563,766.3274,330.89,773.1461,330.8424,479.6333,98.5161,479.6333,98.5161,0,5437,1,1,"-","-",0,0,0,0,0,0,31.0079,40.6492,596.6123,-33.0012,46.0602,604.8928,-0.1597,0.4358,-0.8858,-0.0676,0.4605,-0.8851,16448,"Saccade"
164008390448,519.4615,340.1442,774.5851,321.4998,11.6915,11.6915,3.0331,11.1073,11.1073,2.9449,514.0148,349.9803,520.9997,349.5016,767.5019,330.998,774.5084,330.7479,443.0426,92.3037,443.0426,92.3037,0,2324,1,1,"-","-",0,0,0,0,0,0,30.7278,40.6896,596.526,-33.2815,45.9994,604.1205,-0.2116,0.4412,-0.8721,-0.0813,0.4583,-0.8851,16448,"Saccade"
164008406946,519.5873,340.0146,774.7536,321.4159,11.6429,11.6429,3.0312,11.0168,11.0168,2.9356,514.1518,349.8377,520.9996,349.4998,767.511,330.9881,774.4891,330.6263,432.0042,85.2373,432.0042,85.2373,0,1843,1,1,"-","-",0,0,0,0,0,0,30.7305,40.7345,596.9156,-33.246,45.9689,603.5006,-0.215,0.4446,-0.8695,-0.0907,0.4592,-0.8837,16448,"Saccade"
164008423687,519.7157,339.97,774.7604,321.2774,11.7423,11.7423,3.0346,11.112,11.112,2.9327,514.153,349.7146,521.0013,349.3629,767.727,330.8436,774.4993,330.6128,428.8417,80.4042,428.8417,80.4042,0,1978,1,1,"-","-",0,0,0,0,0,0,30.7486,40.7917,597.2742,-33.2818,45.9994,603.6324,-0.2208,0.4404,-0.8702,-0.0855,0.4627,-0.8824,16448,"Saccade"
164008440334,519.5843,339.948,774.8283,321.2493,11.7252,11.7252,3.0361,11.1966,11.1966,2.9343,514.01,349.4992,521.1391,349.1603,767.7187,330.7192,774.5171,330.2805,429.3489,88.2971,429.3489,88.2971,0,1895,1,1,"-","-",0,0,0,0,0,0,30.7184,40.8022,596.6681,-33.2848,46.0598,603.6649,-0.2128,0.4298,-0.8775,-0.087,0.4501,-0.8887,16448,"Saccade"
164008459406,520.3037,339.367,775.505,320.9629,11.7339,11.7339,3.0383,10.9935,10.9935,2.9244,514.7148,349.1492,521.4899,349.0026,767.7448,330.7103,775.1349,330.1559,421.3443,72.7539,421.3443,72.7539,0,3207,1,1,"-","-",0,0,0,0,0,0,30.6182,40.9101,597.3043,-33.2622,45.9306,601.7663,-0.2248,0.4478,-0.8654,-0.1073,0.4634,-0.8797,16449,"Saccade"
164008473754,522.2779,338.9312,777.2329,320.5488,11.8851,11.8851,3.0475,11.048,11.048,2.9176,515.992,348.9961,522.8441,348.8404,768.7209,330.7125,775.9916,330.0114,358.1595,36.0715,358.1595,36.0715,0,2088,1,1,"-","-",0,0,0,0,0,0,30.3041,40.9715,597.6255,-33.4165,45.8425,600.3737,-0.2594,0.4639,-0.8471,-0.1536,0.4859,-0.8604,16449,"Fixation"
164008490558,522.5628,338.8196,777.2737,320.601,11.7752,11.7752,3.0496,11.1471,11.1471,2.9156,516.0012,348.9927,522.9959,348.5044,768.8404,330.7238,776.1426,330.1494,349.7183,30.7363,349.7183,30.7363,0,5351,1,1,"-","-",0,0,0,0,0,0,30.2742,41.0007,597.4323,-33.3733,45.7176,598.9847,-0.2688,0.461,-0.8457,-0.1478,0.4857,-0.8616,16449,"Fixation"
164008507008,522.4253,338.7241,777.4759,320.6182,11.6839,11.6839,3.047,11.0101,11.0101,2.9067,516.0002,348.9926,522.9953,348.5069,768.9931,330.5083,776.146,330.1477,348.1767,30.7715,348.1767,30.7715,0,1960,1,1,"-","-",0,0,0,0,0,0,30.2653,40.988,597.2521,-33.3472,45.6827,598.1664,-0.2629,0.4657,-0.845,-0.1527,0.477,-0.8655,16449,"Fixation"
164008523657,522.6241,338.6738,777.5313,320.6944,11.7862,11.7862,3.0494,11.1791,11.1791,2.9071,516.003,348.9906,522.9985,348.5003,769.215,330.683,776.2461,330.1554,345.385,25.5848,345.385,25.5848,0,1928,1,1,"-","-",0,0,0,0,0,0,30.256,40.9775,597.0838,-33.3674,45.6325,597.8055,-0.2728,0.4684,-0.8403,-0.1469,0.4772,-0.8664,16449,"Fixation"
164008540341,522.6669,338.6762,777.5656,320.6328,11.7616,11.7616,3.0502,11.1921,11.1921,2.9077,516.003,348.9904,522.9981,348.5004,769.2189,330.6808,776.2604,330.154,343.3597,21.6519,343.3597,21.6519,0,1964,1,1,"-","-",0,0,0,0,0,0,30.2482,40.9669,596.929,-33.3491,45.6048,597.4366,-0.2747,0.4683,-0.8398,-0.1486,0.4807,-0.8642,16449,"Fixation"
164008557131,522.555,338.6697,777.5989,320.5556,11.7465,11.7465,3.0499,11.0597,11.0597,2.9017,516.002,348.9858,522.9968,348.4996,769.2222,330.6748,776.2619,330.1522,343.1205,17.8897,343.1205,17.8897,0,9503,1,1,"-","-",0,0,0,0,0,0,30.2413,40.9578,596.7867,-33.331,45.5801,597.1009,-0.2694,0.4681,-0.8416,-0.1509,0.4851,-0.8613,16450,"Fixation"
164008573767,522.5549,338.6021,777.5255,320.5558,11.7567,11.7567,3.0501,11.2136,11.2136,2.9034,516.0011,348.8881,522.9956,348.4978,769.1197,330.5064,776.2616,330.1505,343.0624,18.0808,343.0624,18.0808,0,4364,1,1,"-","-",0,0,0,0,0,0,30.235,40.9614,596.6575,-33.2822,45.552,596.4557,-0.2695,0.4689,-0.8411,-0.1484,0.4789,-0.8652,16450,"Fixation"
164008590390,522.5287,338.606,777.4847,320.4926,11.7356,11.7356,3.0491,11.1533,11.1533,2.9015,515.9974,348.883,522.9934,348.4916,769.1167,330.5046,776.2496,330.1508,343.1857,15.9075,343.1857,15.9075,0,2214,1,1,"-","-",0,0,0,0,0,0,30.2294,40.9543,596.533,-33.2485,45.5087,595.8867,-0.2682,0.4682,-0.8419,-0.1469,0.4822,-0.8637,16450,"Fixation"
164008606969,522.4705,338.5521,777.495,320.4654,11.8525,11.8525,3.0536,11.0282,11.0282,2.8948,515.8474,348.7202,522.8544,348.2772,769.2662,330.2871,776.0079,330.0042,342.4092,18.5228,342.4092,18.5228,0,1984,1,1,"-","-",0,0,0,0,0,0,30.2579,40.991,596.3797,-33.281,45.6161,596.684,-0.2713,0.4611,-0.8449,-0.1489,0.4731,-0.8683,16450,"Fixation"
164008623569,521.2483,338.7492,776.3915,320.245,11.7997,11.7997,3.0552,10.9572,10.9572,2.8857,515.1561,348.8398,522.0074,348.4985,768.4975,330.2664,775.5033,329.995,351.6649,17.3805,351.6649,17.3805,0,2040,1,1,"-","-",0,0,0,0,0,0,30.4704,40.9752,596.7673,-33.1121,45.6063,596.5142,-0.2493,0.4591,-0.8527,-0.1261,0.4848,-0.8655,16450,"Saccade"
164008640355,519.1055,338.7357,774.2332,320.1444,11.847,11.847,3.0591,11.0979,11.0979,2.8847,514.0027,348.9902,520.8557,348.7124,767.273,330.1521,774.3102,329.8769,438.0368,16.4992,438.0368,16.4992,0,1968,1,1,"-","-",0,0,0,0,0,0,30.7779,40.9538,597.1212,-32.7946,45.6154,596.2529,-0.2019,0.4689,-0.8599,-0.075,0.481,-0.8735,16450,"Fixation"
164008660424,519.2447,338.7748,774.3152,320.1295,11.8249,11.8249,3.0616,11.1747,11.1747,2.8882,514.0034,348.9909,520.8561,348.7136,767.2693,330.1516,774.0074,329.9885,427.2613,16.9666,427.2613,16.9666,0,3803,1,1,"-","-",0,0,0,0,0,0,30.7947,40.9761,597.4503,-32.7988,45.6619,597.0357,-0.2087,0.4672,-0.8592,-0.089,0.4869,-0.8689,16451,"Fixation"
