"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
426436747384,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,0,0,0,0,0,17316,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21873,"Blink"
426436797333,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,0,0,0,0,0,21079,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21874,"Blink"
426436848834,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,21167,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21874,"Blink"
426436897509,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,37976,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21875,"Blink"
426436947631,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,16983,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21875,"Blink"
426436997387,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,18160,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21876,"Blink"
426437047361,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15183,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21876,"Blink"
426437097642,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15833,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21877,"Blink"
426437147638,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15474,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21877,"Blink"
426437197664,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,19538,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21878,"Blink"
426437247590,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15450,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21878,"Blink"
426437297656,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,18045,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21879,"Blink"
426437347626,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15508,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21879,"Blink"
426437397912,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15628,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21880,"Blink"
426437447712,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15899,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21880,"Blink"
426437497752,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,17772,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21881,"Blink"
426437547683,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15022,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21881,"Blink"
426437597844,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,17207,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21882,"Blink"
426437647794,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15981,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21882,"Blink"
426437698007,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,17683,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21883,"Blink"
426437747828,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,15712,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21883,"Blink"
426437797894,0,0,0,0,0,0,3.4036,0,0,3.5707,0,0,0,0,0,0,0,0,-2,-91,-2,-91,0,18353,-1,-1,"-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21884,"Blink"
