"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
76967072352,494.352,232.7443,776.2042,225.6008,15.3876,15.3876,3.5799,17.1915,17.1915,3.9724,489.1271,243.3122,498.7164,243.1495,770.0344,234.6672,778.8595,234.8471,546.0713,358.2451,546.0713,358.2451,0,4504,1,1,"-","-",0,0,0,0,0,0,32.613,59.972,530.8506,-30.0508,61.9382,531.4799,-0.1806,0.3923,-0.9019,0.0137,0.3343,-0.9424,15747,"Fixation"
76967088974,494.6778,232.559,776.9313,225.3271,15.4468,15.4468,3.5803,16.9864,16.9864,3.9673,489.3096,242.7805,499.0034,242.8949,770.8174,234.8481,779.5272,234.4879,544.8392,359.8744,544.8392,359.8744,0,2307,1,1,"-","-",0,0,0,0,0,0,32.5569,60.0524,530.7884,-30.2066,61.9458,531.3716,-0.1842,0.3814,-0.9059,0.0114,0.3433,-0.9392,15747,"Fixation"
76967105579,495.1833,232.3078,777.0105,225.1637,15.358,15.358,3.5768,16.9197,16.9197,3.9601,491,243,501,243,770.746,235.1185,780.4973,234.4774,555.7626,353.882,555.7626,353.882,0,3197,1,1,"-","-",0,0,0,0,0,0,32.1423,60.0089,530.7307,-30.3026,61.9023,531.2713,-0.1213,0.4025,-0.9074,0.0247,0.3589,-0.9331,15747,"Fixation"
76967122404,495.7913,232.1006,777.8638,225.4824,15.244,15.244,3.5691,17.3256,17.3256,3.9712,490.486,242.9768,500.0028,242.4961,771.3797,235.0212,780.5035,234.9715,543.0565,351.8358,543.0565,351.8358,0,3632,1,1,"-","-",0,0,0,0,0,0,32.3071,60.0629,530.6772,-30.368,61.8488,531.1782,-0.186,0.3997,-0.8976,0.002,0.352,-0.936,15747,"Fixation"
76967139181,496.4682,231.7764,778.6816,225.5367,15.2414,15.2414,3.5627,17.4796,17.4796,3.9896,491.4997,242.4974,500.515,242.0149,773.1833,233.8288,780.9792,235.333,544.6551,354.7692,544.6551,354.7692,0,3853,1,1,"-","-",0,0,0,0,0,0,32.1331,60.1657,530.6276,-30.7417,62.1887,533.2674,-0.181,0.391,-0.9024,0.0227,0.3297,-0.9438,15747,"Fixation"
76967155552,499.93,230.0942,781.5765,223.7149,15.4068,15.4068,3.5643,17.1011,17.1011,3.9886,493.3611,240.9711,502.9875,241.0995,774.2362,232.225,783.0674,233.4872,498.9802,349.0196,498.9802,349.0196,0,2207,1,1,"-","-",0,0,0,0,0,0,31.6475,60.4312,530.5817,-31.0811,62.5445,533.0283,-0.2421,0.4149,-0.877,-0.0376,0.3349,-0.9415,15748,"Saccade"
76967172331,501.5892,229.1376,783.2636,223.1598,15.1989,15.1989,3.5568,17.2104,17.2104,3.992,494.4962,240.986,504.2517,240.4856,774,233,783,233,412.1984,279.1178,412.1984,279.1178,0,2252,1,1,"-","-",0,0,0,0,0,0,31.3776,60.4928,530.5391,-31.0342,62.4858,532.8067,-0.2647,0.4496,-0.8531,-0.1251,0.3769,-0.9178,15748,"Saccade"
76967189357,502.0952,229.1374,783.1062,222.96,15.2718,15.2718,3.5537,16.9702,16.9702,3.9844,494.5793,240.9092,504.5209,240.4747,775,233,785,233,434.5525,180.8824,434.5525,180.8824,0,4610,1,1,"-","-",0,0,0,0,0,0,31.3362,60.4976,530.4997,-31.3596,62.4591,532.6013,-0.2796,0.4471,-0.8497,-0.0577,0.3804,-0.923,15748,"Fixation"
76967205774,502.4354,229.1971,783.9438,223.2572,15.2029,15.2029,3.5482,17.517,17.517,4.001,495.0383,240.7514,504.7428,240.4851,775,233,784,233,413.4637,190.518,413.4637,190.518,0,3942,1,1,"-","-",0,0,0,0,0,0,31.2577,60.5105,530.4631,-31.2351,62.4394,532.4109,-0.279,0.4397,-0.8537,-0.11,0.3699,-0.9226,15748,"Fixation"
76967222366,502.3369,229.2478,784.2338,223.3425,15.4395,15.4395,3.5536,17.1476,17.1476,3.9988,495.4953,240.9951,505.0002,240.8693,775,233,784,233,414.4302,183.1904,414.4302,183.1904,0,38962,1,1,"-","-",0,0,0,0,0,0,31.1758,60.4371,530.4292,-31.2247,62.4187,532.2345,-0.2587,0.454,-0.8526,-0.1204,0.367,-0.9224,15749,"Fixation"
76967261342,503.0017,229.2917,784.4846,223.5582,15.2892,15.2892,3.5516,17.1481,17.1481,3.9978,495.7573,241.0015,505.3231,240.6799,776.9684,232.2817,785.2949,234.1568,425.9226,188.2806,425.9226,188.2806,0,7917,1,1,"-","-",0,0,0,0,0,0,31.1088,60.4538,530.3978,-31.6259,62.4437,532.8512,-0.2753,0.4465,-0.8514,-0.0624,0.3615,-0.9303,15749,"Fixation"
76967272213,503.0847,229.0294,784.8373,223.4612,15.0794,15.0794,3.5412,17.1746,17.1746,3.9991,496.0053,240.9923,505.6692,240.674,777.2124,232.2231,785.5173,233.7636,429.3486,184.2567,429.3486,184.2567,0,3427,1,1,"-","-",0,0,0,0,0,0,31.041,60.4519,530.3687,-31.716,62.5691,533.488,-0.2661,0.4603,-0.8469,-0.066,0.3559,-0.9322,15749,"Fixation"
76967288970,503.2805,228.9689,784.9976,223.3379,15.1972,15.1972,3.5375,17.2734,17.2734,4.0057,496.0111,240.9856,505.8095,240.5013,777.2241,232.2212,785.3383,233.7022,425.2848,181.8801,425.2848,181.8801,0,2644,1,1,"-","-",0,0,0,0,0,0,31.0233,60.4685,530.3417,-31.7607,62.7024,534.5597,-0.2717,0.4587,-0.8461,-0.0784,0.3622,-0.9288,15749,"Fixation"
76967305547,503.4086,228.9097,785.2987,223.3121,15.1724,15.1724,3.5335,17.4684,17.4684,4.0205,496.1488,240.8413,505.8126,240.4952,777.1623,232,785.3265,233.6889,421.7531,180.9951,421.7531,180.9951,0,2034,1,1,"-","-",0,0,0,0,0,0,31.0059,60.4827,530.3167,-31.8034,62.8292,535.4175,-0.2742,0.4577,-0.8458,-0.0918,0.3598,-0.9285,15749,"Fixation"
76967322434,503.2214,228.7222,784.8286,223.0308,15.0508,15.0508,3.5251,17.1465,17.1465,4.0268,496.1089,240.5775,505.8146,240.4916,778.7425,232,785.3185,233.688,433.5662,176.7758,433.5662,176.7758,0,3787,1,1,"-","-",0,0,0,0,0,0,31.0088,60.5098,530.2935,-32.3155,63.4954,541.0567,-0.2666,0.4606,-0.8466,-0.0444,0.3744,-0.9262,15750,"Fixation"
76967339140,503.2967,228.8108,785.1445,223.2144,15.2942,15.2942,3.5283,17.3496,17.3496,4.0469,495.9345,240.5733,505.8134,240.4926,778.76,232,785.4867,233.5208,431.0378,176.1564,431.0378,176.1564,0,3562,1,1,"-","-",0,0,0,0,0,0,31.0274,60.5072,530.2721,-32.6171,64.0647,545.7475,-0.2739,0.4557,-0.8469,-0.0527,0.3657,-0.9293,15750,"Fixation"
76967355588,503.2251,228.8152,784.9936,222.9849,15.0705,15.0705,3.5216,16.6453,16.6453,4.0318,496.0036,240.5878,505.8079,240.4996,774.5699,233,785.8539,233.5842,412.978,158.7564,412.978,158.7564,0,2236,1,1,"-","-",0,0,0,0,0,0,31.019,60.5028,530.2522,-32.1163,63.7952,544.5951,-0.2692,0.4561,-0.8483,-0.1404,0.4139,-0.8994,15750,"Fixation"
76967372302,503.284,228.8683,785.4563,223.0113,14.4796,14.4796,3.4913,17.1836,17.1836,4.0408,496.0341,240.7433,505.5666,240.5699,774.5583,233,785.8305,233.8686,397.4536,139.4419,397.4536,139.4419,0,2052,1,1,"-","-",0,0,0,0,0,0,31.0411,60.4762,530.2337,-32.0494,63.6377,543.5271,-0.2768,0.459,-0.8442,-0.1612,0.4219,-0.8922,15750,"Saccade"
76967388921,503.1619,228.9286,785.1599,223.0261,14.4525,14.4525,3.4653,16.51,16.51,4.0195,495.8862,240.8179,505.5047,240.8072,774.4699,232.5301,778.5877,232.2791,309.2565,135.5805,309.2565,135.5805,0,2082,1,1,"-","-",0,0,0,0,0,0,31.0636,60.4393,530.2166,-31.2037,63.8925,543.5271,-0.2763,0.4643,-0.8415,-0.2699,0.4015,-0.8752,15750,"Saccade"
76967405522,503.1211,228.9716,784.8896,223.0512,14.4212,14.4212,3.4427,16.9396,16.9396,4.0208,495.8059,240.6656,505.5062,240.8101,778.743,233.0233,786.8753,233.3286,438.1547,152.5297,438.1547,152.5297,0,2022,1,1,"-","-",0,0,0,0,0,0,31.0715,60.4539,530.2008,-32.6621,63.7434,543.8526,-0.276,0.458,-0.8451,-0.0179,0.3932,-0.9193,15750,"Saccade"
76967422410,503.0595,228.9603,785.0132,223.183,14.451,14.451,3.4254,16.4282,16.4282,3.9988,495.849,240.7085,505.4976,240.8082,778.259,232.7295,786.8674,233.337,440.7897,157.5001,440.7897,157.5001,0,3422,1,1,"-","-",0,0,0,0,0,0,31.0668,60.4478,530.1861,-32.5545,63.6731,542.9856,-0.2724,0.4597,-0.8453,-0.03,0.3789,-0.925,15751,"Saccade"
76967438928,502.9901,228.9883,784.8357,223.0469,15.0142,15.0142,3.4349,16.4998,16.4998,3.9836,495.7391,240.7583,505.3221,240.6796,778.2532,232.7271,786.586,233.0954,442.9947,156.9366,442.9947,156.9366,0,2195,1,1,"-","-",0,0,0,0,0,0,31.0977,60.4552,530.1724,-32.513,63.6853,542.8462,-0.2756,0.4559,-0.8463,-0.0287,0.3792,-0.9249,15751,"Saccade"
76967455624,502.7299,228.9749,784.5525,223.0794,14.8116,14.8116,3.4341,16.462,16.462,3.9682,495.5112,240.4949,505.2972,240.6839,773.2831,235.0029,785.2384,234.0718,376.3951,105.7592,376.3951,105.7592,0,2911,1,1,"-","-",0,0,0,0,0,0,31.1254,60.4821,530.1598,-31.7418,63.1948,541.9061,-0.2693,0.4499,-0.8515,-0.1809,0.4734,-0.8621,15751,"Saccade"
76967472302,502.5371,228.9677,784.4185,222.8602,14.4161,14.4161,3.4169,16.4399,16.4399,3.9547,495.0262,240.4892,504.9926,240.5291,774.541,232,777.636,232.3715,317.1396,146.6584,317.1396,146.6584,0,2066,1,1,"-","-",0,0,0,0,0,0,31.213,60.4982,530.1481,-31.01,63.7546,541.9061,-0.2785,0.4459,-0.8506,-0.2578,0.3921,-0.8831,15751,"Saccade"
76967488879,502.2423,228.935,784.3344,222.925,14.554,14.554,3.4086,16.6086,16.6086,3.9498,494.5062,240.4407,504.6793,240.6798,777.1416,232.0328,786.1402,232.8731,445.3883,157.9601,445.3883,157.9601,0,2095,1,1,"-","-",0,0,0,0,0,0,31.3055,60.485,530.1373,-32.2283,63.5752,541.0349,-0.2845,0.4505,-0.8463,-0.0354,0.3611,-0.9319,15751,"Saccade"
76967505559,502.3031,228.5876,784.3378,222.4533,14.5555,14.5555,3.4018,16.5394,16.5394,3.9416,495.0134,240.3524,504.818,240.499,775,234,784,234,374.5326,92.5744,374.5326,92.5744,0,2139,1,1,"-","-",0,0,0,0,0,0,31.2324,60.5148,530.1272,-31.6937,63.129,540.2274,-0.2729,0.4617,-0.844,-0.163,0.4709,-0.867,15751,"Fixation"
76967522409,503.821,228.2903,785.4085,222.1824,14.9748,14.9748,3.4138,16.3085,16.3085,3.9279,495.9097,240.1022,505.4983,240.178,777.8313,232.0272,785.4265,231.8043,392.7233,147.0437,392.7233,147.0437,0,5685,1,1,"-","-",0,0,0,0,0,0,31.0558,60.5779,530.1179,-32.2969,63.8458,542.263,-0.3057,0.4616,-0.8328,-0.087,0.3745,-0.9231,15752,"Fixation"
76967539030,504.6143,228.2402,786.3538,222.0172,14.8777,14.8777,3.4196,16.4439,16.4439,3.9215,496.3498,239.9686,506.0021,240.3989,778.1341,232,786.7116,232.2573,378.8177,136.9528,378.8177,136.9528,0,3636,1,1,"-","-",0,0,0,0,0,0,30.9501,60.5671,530.1093,-32.4389,63.7156,541.591,-0.3203,0.4664,-0.8246,-0.0988,0.3943,-0.9136,15752,"Fixation"
76967555589,504.4927,228.2377,786.2348,222.0441,14.3098,14.3098,3.4005,16.2886,16.2886,3.9085,496.3464,239.9627,505.9193,240.3977,776.2223,231.858,786.632,232.2277,368.1313,138.5464,368.1313,138.5464,0,2248,1,1,"-","-",0,0,0,0,0,0,30.9592,60.5672,530.1013,-32.1642,63.6303,540.7428,-0.3167,0.4663,-0.826,-0.1333,0.3935,-0.9096,15752,"Fixation"
76967572298,504.5794,228.0815,786.3368,221.7864,14.4333,14.4333,3.39,16.344,16.344,3.8992,496.2595,239.7681,505.916,240.0008,777.0075,231.305,785.9474,232.4094,365.5275,141.8276,365.5275,141.8276,0,2073,1,1,"-","-",0,0,0,0,0,0,30.9689,60.632,530.0939,-32.1269,63.5839,539.9567,-0.3223,0.4586,-0.8281,-0.1361,0.3957,-0.9082,15752,"Fixation"
76967588888,504.7823,227.9302,785.9856,221.9796,14.509,14.509,3.3846,16.2622,16.2622,3.8872,496.2443,239.5878,505.8012,239.7707,777.0057,231.2986,785.9444,232.4074,365.3627,146.2365,365.3627,146.2365,0,2074,1,1,"-","-",0,0,0,0,0,0,30.9829,60.6772,530.087,-32.083,63.499,539.2281,-0.3342,0.4553,-0.8252,-0.1182,0.383,-0.9162,15752,"Fixation"
76967605545,504.7794,227.9095,786.1743,221.8504,14.4247,14.4247,3.3767,16.2335,16.2335,3.8752,496.4867,239.4862,505.873,239.7713,777.0023,231.2946,785.9443,232.4079,364.2551,144.3932,364.2551,144.3932,0,2042,1,1,"-","-",0,0,0,0,0,0,30.9473,60.6881,530.0807,-32.0424,63.4199,538.5528,-0.3268,0.4537,-0.829,-0.1276,0.3898,-0.912,15752,"Fixation"
76967622392,504.6416,227.8893,786.0906,222.0708,14.4866,14.4866,3.3727,16.2005,16.2005,3.8653,496.4844,239.4858,505.8764,239.6899,777.27,232.1066,785.2762,232.1465,363.5753,142.3043,363.5753,142.3043,0,2415,1,1,"-","-",0,0,0,0,0,0,30.9468,60.6966,530.0748,-32.0565,63.4804,539.5749,-0.3206,0.4528,-0.832,-0.134,0.3939,-0.9093,15753,"Saccade"
76967638942,504.6894,227.9318,785.801,221.9075,14.4915,14.4915,3.3697,15.9853,15.9853,3.8471,496.4814,239.4801,505.8736,239.6916,775.5521,233.4501,784.9262,233.0923,346.2495,100.887,346.2495,100.887,0,2144,1,1,"-","-",0,0,0,0,0,0,30.9472,60.6964,530.0693,-31.7822,63.135,538.8743,-0.3227,0.4503,-0.8325,-0.187,0.4653,-0.8652,15753,"Saccade"
76967655604,504.3747,227.9663,785.5718,221.8541,14.4122,14.4122,3.3639,16.056,16.056,3.8352,496.0428,239.7104,505.8008,239.6851,774.5921,232,777.1987,231.8386,250.2762,94.9324,250.2762,94.9324,0,2715,1,1,"-","-",0,0,0,0,0,0,31.0044,60.6699,530.0642,-30.7927,63.4596,538.8743,-0.3205,0.4548,-0.8309,-0.31,0.4458,-0.8397,15753,"Saccade"
76967672293,504.4768,228.0755,785.4834,221.7856,14.5395,14.5395,3.3645,15.4247,15.4247,3.799,496.001,239.7066,505.775,239.6871,777.1372,232.0103,785.3885,232.0412,364.7301,138.5422,364.7301,138.5422,0,2129,1,1,"-","-",0,0,0,0,0,0,31.0117,60.6695,530.0595,-32.0348,63.4637,539.2442,-0.3263,0.4488,-0.8319,-0.1121,0.3996,-0.9098,15753,"Saccade"
