"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
779673235,542.691,466.4942,763.7331,472.1083,11.2829,11.2829,3.4725,11.9188,11.9188,3.6578,540.4943,470.4976,545.4883,470.4991,761.0084,476.0116,765.7927,475.8008,632.8979,564.8973,632.8979,564.8973,0,1832,1,1,"-","-",0,0,0,0,0,0,28.5597,12.2158,700.1236,-36.8701,10.7822,710.5422,-0.0619,0.2386,-0.9691,0.0501,0.265,-0.963,6124,"Fixation"
779691093,543.7192,465.3884,764.6557,471.7724,11.4273,11.4273,3.4714,11.8855,11.8855,3.6581,541.6073,469.1715,546.9944,469.0157,761.4938,475.4982,766.7837,475.204,631.5734,573.3459,631.5734,573.3459,0,2919,1,1,"-","-",0,0,0,0,0,0,28.1409,12.614,699.2896,-37.0347,10.9312,709.4624,-0.046,0.2219,-0.974,0.0396,0.2523,-0.9668,6125,"Fixation"
779707520,544.7473,464.0218,765.4387,471.6419,11.8234,11.8234,3.4935,12.0002,12.0002,3.6645,543.0007,468.0012,547.9927,468.0031,762.493,475.5042,767.6556,475.0276,633.9213,569.0694,633.9213,569.0694,0,2673,1,1,"-","-",0,0,0,0,0,0,27.8487,12.9629,700.7923,-37.2989,10.9523,709.1813,-0.0335,0.2387,-0.9705,0.049,0.2545,-0.9658,6125,"Fixation"
779724879,545.7641,462.7924,766.236,471.6827,11.5669,11.5669,3.4988,11.806,11.806,3.6596,543.4915,466.4892,548.4871,466.4906,763.5069,475.4973,768.5014,475.0271,630.4091,573.1918,630.4091,573.1918,0,4389,1,1,"-","-",0,0,0,0,0,0,27.7577,13.4347,702.1623,-37.6155,10.965,709.9267,-0.0669,0.2196,-0.9733,0.0571,0.2518,-0.9661,6125,"Fixation"
779740028,546.7112,461.7541,766.8522,472.0729,11.3652,11.3652,3.4932,11.9568,11.9568,3.6647,544.4981,465.4891,549.4927,465.4901,764.0094,476.0099,769.0042,475.6579,627.7594,570.3132,627.7594,570.3132,0,1918,1,1,"-","-",0,0,0,0,0,0,27.5106,13.7549,703.4384,-37.8022,10.8049,710.6164,-0.0626,0.2221,-0.973,0.0506,0.2629,-0.9635,6125,"Fixation"
779756735,547.2425,461.235,767.2708,472.7924,11.6808,11.6808,3.5052,11.8549,11.8549,3.6632,545.0237,465.0075,550.3687,464.6235,764.501,476.4938,769.5941,476.1949,626.9709,484.0912,626.9709,484.0912,0,3413,1,1,"-","-",0,0,0,0,0,0,27.2704,13.9372,702.5868,-37.9663,10.653,710.6599,-0.053,0.2133,-0.9755,0.058,0.2509,-0.9663,6125,"Fixation"
779773521,547.8117,460.8316,767.6155,473.4619,11.708,11.708,3.5134,11.8142,11.8142,3.6584,545.4882,464.4956,551.3623,464.6097,764.646,477.3274,769.981,477.0106,626.3856,482.2294,626.3856,482.2294,0,22072,1,1,"-","-",0,0,0,0,0,0,26.9236,13.9462,699.1637,-37.9743,10.3869,709.3221,-0.0424,0.2212,-0.9743,0.0536,0.2599,-0.9642,6125,"Saccade"
779795610,548.4745,460.5927,767.8768,474.2628,11.6223,11.6223,3.5167,12.0737,12.0737,3.6701,546.5051,464.5044,551.5091,464.498,765.2797,478.01,770.2085,477.8106,628.079,478.9922,628.079,478.9922,0,34562,1,1,"-","-",0,0,0,0,0,0,26.807,13.9906,700.6021,-38.164,10.1824,710.4689,-0.0458,0.232,-0.9716,0.0636,0.2567,-0.9644,6126,"Fixation"
779830188,549.1175,460.0296,768.2349,474.7557,11.7409,11.7409,3.5257,11.7136,11.7136,3.6601,547.2225,463.5841,552.5047,463.4885,765.5039,478.4908,770.5024,478.5102,629.9458,484.0508,629.9458,484.0508,0,3972,1,1,"-","-",0,0,0,0,0,0,26.5437,14.2686,700.3077,-38.2752,10.0149,711.0961,-0.0348,0.2093,-0.9772,0.0579,0.2629,-0.9631,6126,"Fixation"
779839814,549.5642,459.5304,768.262,474.8156,11.403,11.403,3.5149,11.8582,11.8582,3.6602,547.4923,463.5025,552.6439,463.337,765.5175,478.4921,770.5929,478.1929,629.4953,482.8671,629.4953,482.8671,0,5090,1,1,"-","-",0,0,0,0,0,0,26.5011,14.3126,700.7781,-38.297,10.0638,711.2099,-0.0473,0.2304,-0.972,0.0593,0.2504,-0.9663,6126,"Fixation"
779856646,550.0484,459.123,768.6564,474.6348,11.5326,11.5326,3.5124,11.6487,11.6487,3.6502,548.0116,463.0096,553.3997,462.5913,766.0002,478.5043,770.7932,478.1933,630.2672,482.3647,630.2672,482.3647,0,2011,1,1,"-","-",0,0,0,0,0,0,26.28,14.4766,699.8886,-38.5009,10.0887,713.0999,-0.0389,0.2184,-0.9751,0.0563,0.2617,-0.9635,6126,"Fixation"
779873188,550.6171,458.4894,769.0464,474.4797,11.3789,11.3789,3.5023,11.7457,11.7457,3.6489,548.4978,462.5022,553.644,462.342,766.3616,478.3549,771.196,477.8197,630.1349,481.8906,630.1349,481.8906,0,1726,1,1,"-","-",0,0,0,0,0,0,26.1923,14.5991,700.4208,-38.6954,10.1881,714.5746,-0.0497,0.2321,-0.9714,0.056,0.256,-0.9651,6126,"Fixation"
779889955,551.323,457.8685,769.1915,474.1682,11.3076,11.3076,3.4915,11.6167,11.6167,3.641,549.5125,461.4878,554.5018,461.4908,766.6225,477.6001,771.6102,477.7986,634.0576,484.2004,634.0576,484.2004,0,2845,1,1,"-","-",0,0,0,0,0,0,25.9696,14.9044,701.8584,-38.8182,10.3103,714.9655,-0.0369,0.2152,-0.9759,0.0675,0.2512,-0.9656,6127,"Fixation"
779906670,551.7668,457.4549,769.8612,473.8257,11.5461,11.5461,3.4987,11.7497,11.7497,3.6455,550.005,461.0119,554.681,461.0148,767.5086,477.4917,771.984,477.0201,633.6742,487.1515,633.6742,487.1515,0,2725,1,1,"-","-",0,0,0,0,0,0,25.9954,15.1178,705.2511,-39.2184,10.5003,718.8378,-0.0434,0.2118,-0.9763,0.0652,0.2463,-0.967,6127,"Fixation"
779923369,552.5963,456.4413,770.304,473.4318,11.1828,11.1828,3.4854,11.6423,11.6423,3.6434,550.4982,460.5032,555.5307,460.4794,767.5263,477.4936,772.487,477.0086,632.7973,472.7099,632.7973,472.7099,0,3312,1,1,"-","-",0,0,0,0,0,0,25.8264,15.2901,706.0702,-39.3109,10.5052,719.0838,-0.0501,0.2397,-0.9695,0.0547,0.2693,-0.9615,6127,"Fixation"
779939823,553.4273,455.9126,770.9815,473.1613,11.2147,11.2147,3.4771,11.7631,11.7631,3.6477,551.5095,459.4854,556.5007,459.4852,768.3833,476.5954,773.5189,476.4927,636.2319,488.4399,636.2319,488.4399,0,1760,1,1,"-","-",0,0,0,0,0,0,25.5689,15.6111,707.0832,-39.551,10.7065,718.2548,-0.0424,0.2127,-0.9762,0.0708,0.243,-0.9674,6127,"Fixation"
