"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
20099726807,731.4891,185.6812,1000.9883,197.3849,13.0157,13.0157,3.1228,13.39,13.39,3.2481,728.028,195.0859,736.1145,195.4203,995.5922,206.18,1003.6537,206.3502,594.6513,337.588,594.6513,337.588,0,2060,1,1,"-","-",0,0,0,0,0,0,-21.1021,72.566,544.9991,-82.9651,70.5041,548.5858,0.008,0.3477,-0.9376,0.1509,0.3378,-0.929,7824,"Fixation"
20099743450,731.0001,185.5869,1000.3196,197.4102,13.1501,13.1501,3.1248,13.1876,13.1876,3.2382,727.5525,194.9426,735.8449,195.5336,994.9943,206.1532,1003.2108,206.03,595.704,339.0988,595.704,339.0988,0,2166,1,1,"-","-",0,0,0,0,0,0,-21.0088,72.5407,544.7881,-82.7724,70.4816,548.1025,0.0129,0.3516,-0.9361,0.1596,0.3243,-0.9324,7824,"Fixation"
20099760057,730.5789,185.6534,1000.0618,197.199,12.8245,12.8245,3.1128,13.4986,13.4986,3.2436,727.0354,195.0796,735.1236,195.4169,994.6029,206.1753,1002.6655,206.3441,595.3686,337.8249,595.3686,337.8249,0,1999,1,1,"-","-",0,0,0,0,0,0,-20.8792,72.5823,545.1138,-82.6534,70.4342,548.0321,0.0033,0.3489,-0.9372,0.1463,0.3491,-0.9256,7824,"Fixation"
20099780679,730.3538,185.6321,999.8614,197.1499,13.1386,13.1386,3.1163,13.2324,13.2324,3.2364,726.7144,194.8685,734.9807,195.4963,994.3053,205.9206,1002.3103,206.0216,594.5565,339.224,594.5565,339.224,0,4830,1,1,"-","-",0,0,0,0,0,0,-20.8203,72.5762,544.9585,-82.5913,70.5122,548.1199,0.0033,0.3467,-0.938,0.1416,0.3335,-0.9321,7824,"Fixation"
20099793436,729.7546,185.5295,999.2982,197.064,13.1349,13.1349,3.119,13.2867,13.2867,3.2322,726.4666,194.9705,734.6844,195.4591,993.8851,206.0304,1002.2117,206.0198,596.3731,339.0516,596.3731,339.0516,0,9080,1,1,"-","-",0,0,0,0,0,0,-20.7572,72.5663,544.9388,-82.4232,70.4055,547.3945,0.0182,0.3533,-0.9353,0.1559,0.3418,-0.9268,7825,"Fixation"
20099810558,729.491,185.4515,999.0518,196.9777,12.7882,12.7882,3.1065,13.2845,13.2845,3.2287,726.0322,195.0738,734.1645,195.351,993.4887,205.7778,1001.494,206.0323,594.8405,339.0373,594.8405,339.0373,0,3131,1,1,"-","-",0,0,0,0,0,0,-20.6554,72.5941,545.1416,-82.3131,70.4503,547.521,0.0066,0.357,-0.9341,0.1404,0.3398,-0.93,7825,"Fixation"
20099826808,729.142,185.4876,998.8547,196.8444,13.2179,13.2179,3.1141,13.3979,13.3979,3.2314,725.5603,194.935,734.034,195.3681,993.4756,205.7805,1001.3027,205.9175,594.8971,338.3115,594.8971,338.3115,0,2013,1,1,"-","-",0,0,0,0,0,0,-20.5618,72.5193,544.4829,-82.379,70.5408,548.1196,0.0099,0.352,-0.936,0.1442,0.3452,-0.9274,7825,"Fixation"
20099843735,728.6933,185.5494,998.5056,196.9101,13.0018,13.0018,3.1112,13.2753,13.2753,3.229,725.4579,194.9735,733.5831,195.3868,993.1906,205.9235,1000.9826,205.7369,593.3065,247.297,593.3065,247.297,0,3570,1,1,"-","-",0,0,0,0,0,0,-20.5076,72.5474,544.735,-82.4094,70.6313,548.7877,0.0187,0.3504,-0.9364,0.1468,0.3403,-0.9288,7825,"Fixation"
20099860402,728.6131,185.5586,998.0967,196.7375,12.871,12.871,3.1035,13.3163,13.3163,3.2279,725.0351,195.0787,733.1702,195.3516,992.5136,205.765,1000.8856,205.6391,592.6747,246.3448,592.6747,246.3448,0,2198,1,1,"-","-",0,0,0,0,0,0,-20.4198,72.5674,544.9461,-82.1901,70.546,547.9096,0.0014,0.3518,-0.9361,0.148,0.3426,-0.9277,7825,"Fixation"
20099876856,728.3921,185.5783,998.0157,196.6828,13.0276,13.0276,3.1043,13.2986,13.2986,3.226,725.0014,195.0101,733.057,195.3715,992.5093,205.7668,1000.6414,205.4679,593.1136,246.3289,593.1136,246.3289,0,39990,1,1,"-","-",0,0,0,0,0,0,-20.4179,72.6264,545.3453,-82.1293,70.5393,547.7002,0.0091,0.35,-0.9367,0.1459,0.3403,-0.9289,7826,"Fixation"
20099916864,728.2198,185.5861,997.8298,196.7695,13.0604,13.0604,3.1067,13.2904,13.2904,3.2239,724.9107,195.0111,732.9819,195.5048,992.4979,205.7695,1000.623,205.4805,594.1266,246.1593,594.1266,246.1593,0,4901,1,1,"-","-",0,0,0,0,0,0,-20.4111,72.6546,545.6725,-82.0994,70.5148,547.5238,0.0129,0.3532,-0.9355,0.1549,0.3347,-0.9295,7826,"Fixation"
