"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
19916752676,729.7216,152.8728,1008.2228,146.4049,14.8597,14.8597,3.2539,14.3621,14.3621,3.2832,724.1019,165.7131,733.143,165.0677,999.6871,158.4355,1008.7571,158.3501,419.8174,93.2502,419.8174,93.2502,0,2285,1,1,"-","-",0,0,0,0,0,0,-19.9321,77.9178,534.7971,-81.5539,79.1385,532.4272,-0.1102,0.469,-0.8763,0.001,0.5231,-0.8523,5994,"Fixation"
19916769912,729.9284,153.0652,1007.3913,147.2696,13.9755,13.9755,3.2574,14.0793,14.0793,3.2899,724.1354,165.7092,733.2968,164.9446,999.6833,158.4415,1008.7525,158.4468,451.6076,138.7488,451.6076,138.7488,0,7925,1,1,"-","-",0,0,0,0,0,0,-19.9401,77.8805,534.4461,-81.5258,79.1006,532.2496,-0.1116,0.4567,-0.8826,0.0514,0.4598,-0.8865,5994,"Fixation"
19916785976,730.5286,153.023,1008.0914,147.2518,13.8143,13.8143,3.253,13.9566,13.9566,3.29,724.1505,165.7042,733.4862,164.9967,999.939,158.5921,1008.77,158.4346,434.6319,132.7945,434.6319,132.7945,0,24262,1,1,"-","-",0,0,0,0,0,0,-19.9511,77.8273,534.1207,-81.5303,79.0615,532.0849,-0.1362,0.4604,-0.8772,0.0226,0.468,-0.8835,5995,"Fixation"
19916810267,730.767,153.0017,1008.2393,147.1877,13.7962,13.7962,3.2483,13.8392,13.8392,3.2849,724.2382,165.5358,733.5047,164.9989,1000.0149,158.613,1008.8671,158.4366,430.9234,134.4972,430.9234,134.4972,0,11652,1,1,"-","-",0,0,0,0,0,0,-19.9517,77.8022,533.8192,-81.5264,79.0362,531.9324,-0.144,0.4574,-0.8775,0.0188,0.4735,-0.8806,5995,"Fixation"
19916821935,730.9061,152.8555,1008.4978,147.1068,13.8042,13.8042,3.2446,13.711,13.711,3.2751,724.4593,165.4152,733.6732,165.0094,1000.5515,158.3502,1009.238,158.0068,435.6677,142.6768,435.6677,142.6768,0,2239,1,1,"-","-",0,0,0,0,0,0,-19.9849,77.774,533.5397,-81.6057,79.0931,531.791,-0.1425,0.4613,-0.8757,0.0315,0.4531,-0.8909,5995,"Fixation"
19916836042,731.3478,152.6855,1008.7808,147.0007,13.8023,13.8023,3.2411,13.6401,13.6401,3.264,724.9642,165.1353,733.9334,164.8927,1000.7034,158.3216,1009.6412,158.3524,435.291,137.4795,435.291,137.4795,0,4101,1,1,"-","-",0,0,0,0,0,0,-20.0609,77.7815,533.2807,-81.6485,79.0373,531.6599,-0.1446,0.4595,-0.8763,0.0288,0.4721,-0.8811,5995,"Saccade"
19916853075,731.7762,152.3666,1009.3814,146.9452,13.8782,13.8782,3.2413,13.9708,13.9708,3.2688,725.469,164.9577,734.5608,164.5536,1001.175,158.1113,1009.8736,158.3237,432.3454,45.7191,432.3454,45.7191,0,3973,1,1,"-","-",0,0,0,0,0,0,-20.1788,77.804,533.0406,-81.7078,79.0468,531.5384,-0.1386,0.4618,-0.8761,0.0172,0.4682,-0.8835,5995,"Fixation"
19916869481,732.6533,152.1469,1009.9765,146.9055,13.8632,13.8632,3.2405,13.9101,13.9101,3.2701,726.3041,164.9523,735.3208,164.158,1001.8568,158.3505,1010.5897,158.2095,431.9688,43.9572,431.9688,43.9572,0,38662,1,1,"-","-",0,0,0,0,0,0,-20.349,77.8166,532.8181,-81.8467,79.016,531.4259,-0.1422,0.4625,-0.8751,0.0216,0.4749,-0.8798,5995,"Fixation"
19916908156,734.5393,151.5099,1011.6924,146.8858,13.9428,13.9428,3.2431,13.9257,13.9257,3.2718,728.0968,164.1993,737.2184,163.8583,1003.688,158.3198,1012.3163,158.2072,431.5607,42.3657,431.5607,42.3657,0,24418,1,1,"-","-",0,0,0,0,0,0,-20.7546,77.904,532.6119,-82.2278,79.0045,531.3215,-0.145,0.4675,-0.872,0.0254,0.4745,-0.8799,5996,"Fixation"
19916932590,735.4977,151.3265,1012.5917,146.9476,13.8848,13.8848,3.2425,14.0052,14.0052,3.2764,729.2074,164.0606,738.1497,163.6876,1004.677,158.3231,1013.3015,158.204,432.1884,42.9084,432.1884,42.9084,0,3293,1,1,"-","-",0,0,0,0,0,0,-20.9756,77.9113,532.4208,-82.4333,78.9901,531.2248,-0.142,0.4683,-0.8721,0.0308,0.4695,-0.8824,5996,"Fixation"
