"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
431275201714,564.1434,365.3749,795.1575,357.902,12.6157,12.6157,3.507,12.9843,12.9843,3.6,561.9094,374.9973,567.9804,375.0041,792.0092,367.3618,798.491,367.3796,654.8528,181.3174,654.8528,181.3174,0,2392,1,1,"-","-",0,0,0,0,0,0,20.1188,36.7132,637.4438,-41.385,38.5422,633.9077,-0.0295,0.4266,-0.904,0.104,0.4292,-0.8972,13117,"Fixation"
431275218489,563.9164,365.5239,794.8414,357.9119,12.6496,12.6496,3.5064,13.212,13.212,3.6085,561.9044,374.9961,567.9794,375.0013,792.0048,367.3518,798.0856,367.1153,659.2862,183.0642,659.2862,183.0642,0,3499,1,1,"-","-",0,0,0,0,0,0,20.1328,36.7379,637.8629,-41.3696,38.6165,634.5168,-0.017,0.4192,-0.9077,0.1103,0.4204,-0.9006,13117,"Fixation"
431275237002,562.8491,365.2848,793.9185,357.7008,12.6695,12.6695,3.5072,12.7683,12.7683,3.5928,561.132,374.9946,567.2603,374.8461,791.2942,367.1502,797.6557,367.1199,674.0589,182.0822,674.0589,182.0822,0,6654,1,1,"-","-",0,0,0,0,0,0,20.338,36.768,638.0223,-41.1792,38.6062,633.9234,0,0.4292,-0.9032,0.1282,0.4267,-0.8952,13118,"Fixation"
431275252020,562.6735,365.2139,793.7639,357.5881,12.5547,12.5547,3.5013,12.9518,12.9518,3.5885,561.136,374.9867,567.4753,374.7485,791.3036,367.1445,797.6578,367.1166,696.8044,179.7811,696.8044,179.7811,0,17244,1,1,"-","-",0,0,0,0,0,0,20.2859,36.7404,637.3036,-41.1469,38.5757,633.4022,0.0156,0.4306,-0.9024,0.1361,0.4329,-0.8911,13118,"Fixation"
431275269285,562.79,365.1854,793.9655,357.5688,12.5636,12.5636,3.4968,13.0741,13.0741,3.5906,561.5052,374.6337,567.7079,374.7171,791.5236,367.0045,797.877,366.9997,711.8672,181.2845,711.8672,181.2845,0,11515,1,1,"-","-",0,0,0,0,0,0,20.2017,36.7858,637.1944,-41.1741,38.5806,632.9218,0.0264,0.422,-0.9062,0.1376,0.4256,-0.8944,13118,"Fixation"
431275284979,562.7589,365.1109,794.034,357.6699,12.394,12.394,3.4854,13.2271,13.2271,3.6004,561.741,374.713,567.7367,374.5155,791.847,366.8599,797.9777,367.008,726.1157,181.5887,726.1157,181.5887,0,2091,1,1,"-","-",0,0,0,0,0,0,20.1908,36.8476,637.9745,-41.2604,38.6273,633.384,0.0357,0.4239,-0.905,0.146,0.4154,-0.8978,13118,"Fixation"
431275301667,563.1133,365.1518,794.2788,357.6091,12.668,12.668,3.4899,13.057,13.057,3.6,561.8494,374.7215,567.9799,374.878,791.8674,366.8639,798.08,367.0061,721.3007,180.4946,721.3007,180.4946,0,3219,1,1,"-","-",0,0,0,0,0,0,20.1483,36.8059,638.1188,-41.2825,38.6321,633.4704,0.0254,0.4315,-0.9018,0.1361,0.4194,-0.8975,13118,"Saccade"
431275318398,563.307,365.1156,794.5234,357.6999,12.6421,12.6421,3.4925,13.0293,13.0293,3.5981,561.8553,374.721,567.99,374.8801,792.1623,367.1444,798.4696,367.0019,718.6007,88.8333,718.6007,88.8333,0,3466,1,1,"-","-",0,0,0,0,0,0,20.1498,36.8124,638.2353,-41.3542,38.5769,633.1707,0.015,0.4329,-0.9013,0.1411,0.4221,-0.8955,13118,"Fixation"
431275346983,563.4781,365.0483,794.6218,357.8357,12.5772,12.5772,3.4914,12.9488,12.9488,3.5919,562.0085,374.879,568.1473,374.7211,792.2913,367.1507,798.6455,367.1182,720.51,87.8156,720.51,87.8156,0,17040,1,1,"-","-",0,0,0,0,0,0,20.1109,36.8176,638.3231,-41.3643,38.5321,632.7038,0.014,0.4366,-0.8995,0.1444,0.4171,-0.8973,13119,"Fixation"
431275364038,563.4991,365.0434,794.61,357.6259,12.634,12.634,3.4935,12.9614,12.9614,3.5872,562.1244,374.665,568.251,374.5091,792.3104,367.1411,798.6572,367.1151,723.5001,86.456,723.5001,86.456,0,15633,1,1,"-","-",0,0,0,0,0,0,20.0856,36.8825,638.4559,-41.342,38.5092,632.3004,0.0196,0.4255,-0.9047,0.1449,0.4293,-0.8915,13119,"Fixation"
