"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
100512871582,566.9076,312.7471,848.2409,313.2272,12.1765,12.1765,3.0413,12.4473,12.4473,3.2491,564.3324,323.7996,571.8868,323.9964,839,321,846,321,516.8924,449.8187,516.8924,449.8187,0,3936,1,1,"-","-",0,0,0,0,0,0,17.4245,45.5742,576.3558,-50.5198,47.6348,593.2608,-0.0897,0.3603,-0.9285,-0.0308,0.2457,-0.9689,14813,"Fixation"
100512888265,567.1691,312.7973,848.2736,313.3953,12.2186,12.2186,3.045,12.3863,12.3863,3.2414,564.517,324.0875,571.9911,324.0063,839,321,846,321,516.4854,449.7136,516.4854,449.7136,0,4191,1,1,"-","-",0,0,0,0,0,0,17.3853,45.5274,576.218,-50.5231,47.6379,593.2999,-0.0947,0.3641,-0.9265,-0.0325,0.2368,-0.971,14813,"Fixation"
100512904942,567.3374,312.878,848.4946,313.5266,12.0952,12.0952,3.0428,12.4874,12.4874,3.2398,564.6937,324.3077,572.0058,324.0109,839,321,846,321,514.2332,449.4612,514.2332,449.4612,0,2207,1,1,"-","-",0,0,0,0,0,0,17.3729,45.529,576.5789,-50.5262,47.6408,593.3361,-0.0978,0.3655,-0.9257,-0.0431,0.2309,-0.972,14813,"Fixation"
100512921592,567.6845,312.9375,848.8147,313.6993,12.2059,12.2059,3.0455,12.2666,12.2666,3.2282,564.8966,324.3152,572.4893,324.3611,840,321,847,321,516.8188,450.1551,516.8188,450.1551,0,2181,1,1,"-","-",0,0,0,0,0,0,17.2748,45.4456,576.0784,-50.7785,47.6434,593.3687,-0.0977,0.3705,-0.9237,-0.0105,0.2185,-0.9758,14813,"Fixation"
100512938305,568.0504,313.0758,849.2589,314.0385,12.0901,12.0901,3.0429,12.5861,12.5861,3.2337,565.5006,324.4953,572.7946,324.3376,840,321,847,321,516.0105,457.5723,516.0105,457.5723,0,13580,1,1,"-","-",0,0,0,0,0,0,17.1773,45.461,576.5075,-50.7811,47.6459,593.399,-0.0936,0.3685,-0.9249,-0.0321,0.2028,-0.9787,14814,"Fixation"
100512954865,568.6197,313.266,849.7476,314.5018,12.088,12.088,3.0405,12.5386,12.5386,3.236,566.0016,324.5075,573.4868,324.4947,841,321,848,321,519.8768,478.169,519.8768,478.169,0,3282,1,1,"-","-",0,0,0,0,0,0,17.0274,45.4259,576.3269,-51.033,47.648,593.4262,-0.0924,0.3639,-0.9268,-0.0082,0.1765,-0.9843,14814,"Saccade"
100512971945,569.3091,313.4363,850.4142,314.999,12.2356,12.2356,3.0452,12.5918,12.5918,3.2404,566.6787,324.6751,574.1118,324.6845,841,322,848,322,514.3984,377.2979,514.3984,377.2979,0,8563,1,1,"-","-",0,0,0,0,0,0,16.8693,45.3818,576.3155,-51.0352,47.4007,593.4523,-0.0938,0.3641,-0.9266,-0.0391,0.2061,-0.9778,14814,"Fixation"
100512988214,570.0946,313.4287,851.2656,315.4341,12.0811,12.0811,3.0418,12.5062,12.5062,3.2401,567.5031,324.5062,574.9934,324.888,842,322,849,322,514.5861,392.1681,514.5861,392.1681,0,7722,1,1,"-","-",0,0,0,0,0,0,16.6574,45.3634,576.1362,-51.2868,47.4025,593.4756,-0.0904,0.3654,-0.9264,-0.0323,0.1829,-0.9826,14814,"Fixation"
100513004975,570.9278,313.48,852.0781,315.8814,12.0835,12.0835,3.0389,12.5615,12.5615,3.2424,568.3262,324.6788,575.8862,324.875,843,322,850,322,515.0528,408.3406,515.0528,408.3406,0,3387,1,1,"-","-",0,0,0,0,0,0,16.439,45.3147,575.7651,-51.5382,47.4042,593.4963,-0.0889,0.3666,-0.9261,-0.024,0.1594,-0.9869,14814,"Fixation"
100513021564,571.7644,313.3309,852.8638,315.9965,12.1073,12.1073,3.0383,12.5118,12.5118,3.242,569.315,324.6766,576.5013,324.4999,844,322,851,322,516.0095,417.4436,516.0095,417.4436,0,2049,1,1,"-","-",0,0,0,0,0,0,16.267,45.4235,576.5567,-51.7893,47.4056,593.5146,-0.0902,0.3651,-0.9266,-0.0136,0.1526,-0.9882,14814,"Fixation"
