"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
100325289978,598.1789,385.7364,853.75,392.3137,11.1129,11.1129,3.0769,11.6663,11.6663,3.173,593.9846,395.3349,600.1617,395.1432,845.2932,401.149,851.4638,401.0051,419.1661,342.3693,419.1661,342.3693,0,2164,1,1,"-","-",0,0,0,0,0,0,11.5483,31.4026,639.7455,-55.1616,29.3552,629.5111,-0.1821,0.358,-0.9158,-0.0287,0.3624,-0.9316,12937,"Fixation"
100325306699,597.6157,385.8137,853.3936,392.2143,11.0456,11.0456,3.0755,11.6606,11.6606,3.1767,593.6567,395.0199,599.6482,395.0111,844.5275,401.0033,850.9681,401.0154,419.4721,342.9187,419.4721,342.9187,0,2180,1,1,"-","-",0,0,0,0,0,0,11.673,31.4942,640.3808,-54.9462,29.3467,628.9515,-0.1773,0.3423,-0.9227,-0.0424,0.3651,-0.93,12937,"Fixation"
100325323310,597.1094,385.8661,852.8439,392.1618,11.1201,11.1201,3.078,11.7084,11.7084,3.1827,592.9905,395.3367,599.1639,395.1442,844.1344,401.0007,850.3063,400.8884,419.237,341.5847,419.237,341.5847,0,3226,1,1,"-","-",0,0,0,0,0,0,11.8244,31.4239,640.1877,-54.8552,29.3904,629.5133,-0.1798,0.3515,-0.9188,-0.0419,0.3647,-0.9302,12937,"Fixation"
100325346111,596.6426,385.8785,852.4813,392.0168,11.0156,11.0156,3.0758,11.5999,11.5999,3.1828,592.7801,395.2016,598.6466,395.0121,843.7424,400.8467,849.8695,400.895,419.163,340.8384,419.163,340.8384,0,3556,1,1,"-","-",0,0,0,0,0,0,11.9439,31.5174,641.351,-54.8069,29.443,630.2201,-0.1761,0.3443,-0.9222,-0.0451,0.3699,-0.928,12938,"Fixation"
100325356740,596.1042,385.7086,851.953,391.8095,11.0843,11.0843,3.0765,11.7286,11.7286,3.1881,591.8058,395.1895,598.1561,395.1444,842.8758,400.8375,849.4824,400.5063,418.2409,339.3657,418.2409,339.3657,0,10005,1,1,"-","-",0,0,0,0,0,0,12.123,31.4523,640.3673,-54.5347,29.4374,628.9876,-0.1839,0.3563,-0.9161,-0.0496,0.3698,-0.9278,12938,"Fixation"
100325373729,595.5441,385.8429,851.3576,391.6934,11.0024,11.0024,3.073,11.5718,11.5718,3.1854,591.5048,395.0116,597.6437,395.0124,842.5382,400.7462,848.6647,400.3326,417.6471,340.0746,417.6471,340.0746,0,2282,1,1,"-","-",0,0,0,0,0,0,12.2315,31.492,640.3206,-54.4464,29.5084,629.742,-0.1785,0.3406,-0.9231,-0.0494,0.3692,-0.928,12938,"Fixation"
100325390228,594.7608,386.141,850.5808,391.8528,11.0545,11.0545,3.0727,11.7927,11.7927,3.1943,590.8443,395.1512,596.9805,395.3432,841.8456,400.7219,848.0913,400.1285,416.6143,252.8267,416.6143,252.8267,0,3709,1,1,"-","-",0,0,0,0,0,0,12.4091,31.4271,640.2889,-54.2966,29.5481,629.9474,-0.1738,0.337,-0.9253,-0.0421,0.3521,-0.935,12938,"Fixation"
100325406883,594.33,386.1095,850.0761,391.6622,11.1277,11.1277,3.0755,11.6869,11.6869,3.1961,590.1608,395.1521,596.4951,395.0107,841.2999,400.2746,847.6548,400.1282,416.7535,258.5255,416.7535,258.5255,0,2936,1,1,"-","-",0,0,0,0,0,0,12.55,31.43,639.4457,-54.145,29.5954,629.6958,-0.1813,0.3296,-0.9265,-0.0414,0.3498,-0.9359,12938,"Fixation"
100325424183,593.7327,386.2228,849.4604,391.5534,11.0932,11.0932,3.076,11.7694,11.7694,3.2015,589.8437,395.152,595.9781,395.3441,840.7423,400.2807,847.0801,400.0163,417.4225,260.9591,417.4225,260.9591,0,2631,1,1,"-","-",0,0,0,0,0,0,12.6629,31.3875,639.4857,-53.9811,29.6017,629.5321,-0.1733,0.332,-0.9272,-0.0391,0.3527,-0.9349,12938,"Fixation"
100325442838,593.2804,386.3059,848.9348,391.5325,11.1079,11.1079,3.0769,11.857,11.857,3.2093,589.1488,395.1624,595.3505,395.0388,840.2862,400.1575,846.8607,400.0111,418.5548,270.9866,418.5548,270.9866,0,30750,1,1,"-","-",0,0,0,0,0,0,12.8358,31.4149,639.2396,-53.801,29.5684,628.4686,-0.1838,0.32,-0.9294,-0.0292,0.3484,-0.9369,12939,"Fixation"
100325473605,592.1676,386.4975,848.0859,391.5485,11.1857,11.1857,3.0804,11.7896,11.7896,3.2114,588.0131,395.6453,594.5003,395.502,839.2913,400.1568,845.8626,400.0113,419.5575,270.4636,419.5575,270.4636,0,5086,1,1,"-","-",0,0,0,0,0,0,13.0749,31.2207,637.8765,-53.4548,29.5227,627.4961,-0.1777,0.3339,-0.9257,-0.0365,0.3473,-0.9371,12939,"Fixation"
100325489935,591.6714,386.6614,847.5324,391.5753,11.2549,11.2549,3.0869,11.9144,11.9144,3.2203,587.8499,395.8462,593.9997,395.6477,839.0192,400.0208,845.0844,400.0126,420.832,275.2158,420.832,275.2158,0,3118,1,1,"-","-",0,0,0,0,0,0,13.1656,31.179,637.9649,-53.4109,29.594,628.6192,-0.1705,0.3341,-0.927,-0.0359,0.3423,-0.9389,12939,"Fixation"
100325506641,591.3238,386.6414,847.2453,391.5784,11.3881,11.3881,3.0989,11.7725,11.7725,3.2205,587.5057,396.0008,593.6541,396.001,838.5144,400.2624,844.8679,400.0101,422.0695,269.1339,422.0695,269.1339,0,2092,1,1,"-","-",0,0,0,0,0,0,13.2599,31.1152,638.0537,-53.3036,29.5552,628.4737,-0.1694,0.3486,-0.9218,-0.0397,0.3496,-0.9361,12939,"Fixation"
100325523252,590.9568,386.6762,846.7373,391.4688,11.2433,11.2433,3.102,11.7798,11.7798,3.2221,587.0029,396.0024,593.0187,395.6665,838.2811,400.1558,844.3105,399.901,422.7952,273.348,422.7952,273.348,0,2005,1,1,"-","-",0,0,0,0,0,0,13.4262,31.1917,638.702,-53.3012,29.6411,629.6845,-0.1793,0.339,-0.9235,-0.0348,0.3501,-0.9361,12939,"Fixation"
100325547618,590.6146,386.7392,846.4483,391.3933,11.333,11.333,3.1104,11.8138,11.8138,3.2255,586.8313,395.8601,592.6575,396.0012,837.9037,400.0045,844.0772,400.0089,423.8939,272.6313,423.8939,272.6313,0,2999,1,1,"-","-",0,0,0,0,0,0,13.5285,31.2373,640.1607,-53.2632,29.6704,630.1892,-0.176,0.3416,-0.9232,-0.0361,0.3539,-0.9346,12940,"Fixation"
100325556560,590.3427,386.6898,846.1001,391.3446,11.3318,11.3318,3.116,11.7454,11.7454,3.2245,586.1766,395.8627,592.6354,396.0091,837.2933,400.1479,843.7059,399.8562,424.463,272.7886,424.463,272.7886,0,4328,1,1,"-","-",0,0,0,0,0,0,13.5918,31.1706,638.8399,-53.0921,29.6482,629.6986,-0.1788,0.3438,-0.9219,-0.0432,0.3569,-0.9332,12940,"Fixation"
100325573449,589.9522,386.7622,845.7001,391.2549,11.3948,11.3948,3.1243,11.7324,11.7324,3.2228,585.9985,395.9984,592.0128,395.6637,837.1251,399.9981,843.4821,399.7469,425.7752,275.7947,425.7752,275.7947,0,3655,1,1,"-","-",0,0,0,0,0,0,13.712,31.2285,639.4369,-53.0201,29.6714,629.4615,-0.1801,0.3348,-0.9249,-0.0329,0.3532,-0.935,12940,"Fixation"
100325589902,589.602,386.7169,845.5055,391.0938,11.3823,11.3823,3.1305,11.7458,11.7458,3.2235,585.8417,395.8549,591.9893,395.6609,836.9004,399.9901,842.8437,399.7448,426.1379,273.7996,426.1379,273.7996,0,2052,1,1,"-","-",0,0,0,0,0,0,13.7359,31.2472,639.42,-53.033,29.7449,630.9813,-0.1688,0.3328,-0.9278,-0.046,0.365,-0.9299,12940,"Fixation"
100325606582,589.5145,386.8629,845.274,391.03,11.0829,11.0829,3.1205,11.8475,11.8475,3.2298,585.5064,396.0042,591.6526,396.0084,836.7363,399.8448,842.8295,399.7304,426.4897,270.7634,426.4897,270.7634,0,1900,1,1,"-","-",0,0,0,0,0,0,13.826,31.18,639.4113,-53.0728,29.8014,631.7332,-0.1795,0.3388,-0.9236,-0.0392,0.3641,-0.9305,12940,"Saccade"
