"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
432052312764,580.8374,418.4647,804.0384,406.0143,12.9268,12.9268,3.687,13.6407,13.6407,3.8101,578.862,424.1699,584.487,424.5097,800.9994,411.4894,806.9962,411.6565,662.0112,581.1685,662.0112,581.1685,0,2092,1,1,"-","-",0,0,0,0,0,0,16.342,24.5554,666.3054,-44.9279,27.5051,651.4768,-0.0214,0.2423,-0.97,0.1042,0.2209,-0.9697,20888,"Fixation"
432052329411,580.9018,418.463,804.1253,405.9087,12.9928,12.9928,3.6998,13.5776,13.5776,3.8162,578.8619,424.1668,584.4902,424.5084,801.0058,411.491,806.9984,411.6575,662.1231,579.7447,662.1231,579.7447,0,2021,1,1,"-","-",0,0,0,0,0,0,16.3514,24.5707,666.7039,-44.9098,27.4929,651.197,-0.0249,0.2423,-0.9699,0.0999,0.2271,-0.9687,20888,"Fixation"
432052346313,580.9065,418.4668,804.1481,406.131,12.9884,12.9884,3.7103,13.5585,13.5585,3.82,578.8594,424.1644,584.4918,424.5071,801.0121,411.495,807.002,411.6578,662.606,581.2778,662.606,581.2778,0,4481,1,1,"-","-",0,0,0,0,0,0,16.3601,24.584,667.053,-44.894,27.4819,650.9494,-0.0252,0.2421,-0.9699,0.0984,0.214,-0.9719,20889,"Fixation"
432052362834,581.1139,418.3141,804.3734,405.9988,12.9562,12.9562,3.7167,13.4562,13.4562,3.8186,578.8605,424.1643,584.6664,424.3342,801.2128,411.601,807.0059,411.6577,661.2129,580.3251,661.2129,580.3251,0,2649,1,1,"-","-",0,0,0,0,0,0,16.3231,24.5893,666.5438,-44.9678,27.4957,651.6155,-0.0318,0.2458,-0.9688,0.0922,0.2254,-0.9699,20889,"Fixation"
432052379580,581.154,418.2505,804.539,405.9891,12.9278,12.9278,3.7203,13.5749,13.5749,3.8256,579.0134,424.0315,584.7656,424.3477,801.5043,411.4962,807.0154,411.6636,661.0774,580.1089,661.0774,580.1089,0,3444,1,1,"-","-",0,0,0,0,0,0,16.2823,24.598,666.3243,-45.1467,27.594,653.6135,-0.0268,0.2461,-0.9689,0.0913,0.224,-0.9703,20889,"Fixation"
432052396076,581.2902,418.3631,804.6262,406.0116,13.0843,13.0843,3.7313,13.4734,13.4734,3.8263,579.1495,424.1581,584.8786,424.3424,801.4978,411.4974,807.3516,412.0041,660.3819,579.182,660.3819,579.182,0,2404,1,1,"-","-",0,0,0,0,0,0,16.2452,24.5776,666.2321,-45.2048,27.5542,653.793,-0.0277,0.2427,-0.9697,0.096,0.233,-0.9677,20889,"Fixation"
432052413193,580.9779,418.3431,804.2453,406.0847,13.1473,13.1473,3.7423,13.7399,13.7399,3.8411,579.0043,424.0306,584.9869,424.3594,801.2151,411.8031,807.0109,411.6586,659.6613,488.5248,659.6613,488.5248,0,3640,1,1,"-","-",0,0,0,0,0,0,16.2199,24.5466,664.9794,-45.15,27.5786,654.2411,-0.0112,0.2406,-0.9706,0.0994,0.2276,-0.9687,20889,"Saccade"
432052432640,580.3141,418.336,803.6971,405.9476,13.1791,13.1791,3.7524,13.721,13.721,3.8516,578.8533,424.1599,584.7173,424.1611,800.9933,411.6605,806.9985,411.6502,672.9282,488.1681,672.9282,488.1681,0,39776,1,1,"-","-",0,0,0,0,0,0,16.2633,24.5332,664.3522,-45.0811,27.5766,653.7059,0.0147,0.24,-0.9707,0.123,0.2307,-0.9652,20889,"Fixation"
432052472432,580.3376,418.2389,803.6213,405.8922,13.0897,13.0897,3.7548,13.6515,13.6515,3.8562,578.8542,424.1607,584.8372,424.1556,800.9941,411.6607,806.999,411.6538,684.1455,485.8664,684.1455,485.8664,0,18810,1,1,"-","-",0,0,0,0,0,0,16.2192,24.4925,663.2352,-45.0472,27.5552,653.2113,0.0171,0.2456,-0.9692,0.1273,0.2339,-0.9639,20890,"Fixation"
432052491631,580.4065,418.3117,803.742,405.797,13.1135,13.1135,3.757,13.4468,13.4468,3.8489,578.8552,424.1611,584.8398,424.1569,800.9949,411.6604,806.9997,411.65,683.7941,484.7733,683.7941,484.7733,0,3325,1,1,"-","-",0,0,0,0,0,0,16.1932,24.4538,662.1926,-45.0158,27.5364,652.7538,0.0127,0.2401,-0.9707,0.1209,0.2393,-0.9634,20890,"Fixation"
432052496013,580.4998,418.2966,803.8467,406.0108,13.1692,13.1692,3.7613,14.0051,14.0051,3.8712,578.9995,424.0296,584.845,424.1571,800.9976,411.6611,807.002,411.6524,683.7523,485.3533,683.7523,485.3533,0,2610,1,1,"-","-",0,0,0,0,0,0,16.1641,24.4597,661.8552,-44.9873,27.5182,652.3309,0.0114,0.2365,-0.9716,0.1149,0.2264,-0.9672,20890,"Fixation"
432052512747,580.51,418.3081,804.0597,405.8973,13.2874,13.2874,3.77,13.8448,13.8448,3.8807,579.0047,424.0265,584.9878,424.0258,801.0024,411.6603,807.0101,411.4914,682.7512,486.402,682.7512,486.402,0,3119,1,1,"-","-",0,0,0,0,0,0,16.1207,24.4437,660.9204,-44.9612,27.5233,651.9265,0.0146,0.2311,-0.9728,0.1038,0.2283,-0.9681,20890,"Fixation"
432052529353,580.6003,418.2668,803.9198,405.8959,13.5148,13.5148,3.7881,14.0863,14.0863,3.9006,579.0136,424.0253,584.9929,424.0203,801.0132,411.665,807.0158,411.4942,686.663,487.4916,686.663,487.4916,0,1841,1,1,"-","-",0,0,0,0,0,0,16.098,24.4132,660.071,-44.9391,27.5074,651.5736,0.0098,0.2328,-0.9725,0.1118,0.2283,-0.9672,20890,"Fixation"
432052546133,580.8262,418.1937,803.9855,405.9727,13.4466,13.4466,3.7992,14.0535,14.0535,3.9147,579.1561,424.1556,584.9925,424.0177,801.2144,411.8005,807.2299,411.5985,688.6319,485.8303,688.6319,485.8303,0,3232,1,1,"-","-",0,0,0,0,0,0,16.0748,24.3904,659.9295,-44.9696,27.4583,651.1903,0.0016,0.241,-0.9705,0.1197,0.2306,-0.9657,20891,"Fixation"
432052562907,580.8482,418.1602,804.1285,405.8599,13.3718,13.3718,3.8043,14.0152,14.0152,3.9233,579.1654,424.1533,584.992,424.0174,801.3529,412.0022,807.5044,411.5011,690.9084,484.2872,690.9084,484.2872,0,3220,1,1,"-","-",0,0,0,0,0,0,16.0715,24.3876,659.8439,-44.9615,27.4044,650.2533,7e-04,0.2429,-0.97,0.1235,0.24,-0.9629,20891,"Fixation"
432052579387,580.8623,418.1617,804.0776,405.9782,13.4018,13.4018,3.8105,13.9624,13.9624,3.9267,579.2843,424.1608,584.9927,424.0184,801.3598,412.0073,807.5031,411.499,693.4135,484.5851,693.4135,484.5851,0,2120,1,1,"-","-",0,0,0,0,0,0,16.0666,24.4043,660.3236,-44.9046,27.3689,649.4191,0.0034,0.2435,-0.9699,0.1262,0.2325,-0.9644,20891,"Fixation"
