"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
95521403855,584.797,286.6028,817.734,269.6395,9.8727,9.8727,2.6002,9.0386,9.0386,2.4285,579.1301,296.7679,585.9597,296.8901,810.8443,280.0642,817.2695,280.2527,385.9938,164.098,385.9938,164.098,0,4784,1,1,"-","-",0,0,0,0,0,0,14.825,55.5023,613.5908,-45.2183,60.2124,617.7877,-0.2001,0.4085,-0.8905,-0.0972,0.4055,-0.9089,5789,"Fixation"
95521420179,584.8063,286.5693,817.7336,269.5687,9.8964,9.8964,2.6077,9.0785,9.0785,2.4324,579.1272,296.6858,585.8078,296.7343,810.8434,280.0602,817.2618,280.1451,386.1786,166.8239,386.1786,166.8239,0,1996,1,1,"-","-",0,0,0,0,0,0,14.8382,55.5079,613.3095,-45.2401,60.2576,618.1022,-0.2037,0.4037,-0.8919,-0.0975,0.4065,-0.9084,5789,"Fixation"
95521437468,584.8352,286.611,817.7954,269.5718,9.8379,9.8379,2.6111,9.0388,9.0388,2.4337,579.1276,296.6868,585.7144,296.5293,810.8273,279.9874,817.2577,280.146,385.8104,170.9473,385.8104,170.9473,0,4469,1,1,"-","-",0,0,0,0,0,0,14.8521,55.5417,613.39,-45.2553,60.2906,618.3448,-0.2067,0.3962,-0.8946,-0.1011,0.4045,-0.9089,5789,"Fixation"
95521453426,584.7366,286.6435,817.7497,269.5448,9.8627,9.8627,2.6152,9.1005,9.1005,2.438,579.1212,296.7695,585.7069,296.5345,810.8255,279.984,817.2678,280.2508,386.7107,172.7136,386.7107,172.7136,0,2988,1,1,"-","-",0,0,0,0,0,0,14.8557,55.5374,613.4679,-45.2692,60.2945,618.5202,-0.2024,0.3971,-0.8952,-0.0989,0.409,-0.9072,5789,"Fixation"
95521470245,584.7563,286.6442,817.6573,269.5892,9.7658,9.7658,2.6135,9.012,9.012,2.4373,579.1209,296.7711,585.8341,296.6957,810.826,279.9867,817.2692,280.2493,387.3061,174.4749,387.3061,174.4749,0,3224,1,1,"-","-",0,0,0,0,0,0,14.83,55.4807,613.0769,-45.2812,60.3099,618.6798,-0.2006,0.4011,-0.8938,-0.0942,0.4069,-0.9086,5790,"Fixation"
95521486982,584.6587,286.6794,817.7474,269.5408,9.7141,9.7141,2.6092,9.1303,9.1303,2.4426,578.8514,296.5853,585.5978,296.5134,810.8256,279.9912,817.2433,280.1473,387.1616,177.9293,387.1616,177.9293,0,3213,1,1,"-","-",0,0,0,0,0,0,14.8835,55.4845,612.5955,-45.296,60.347,618.9296,-0.207,0.3892,-0.8976,-0.0994,0.4069,-0.908,5790,"Fixation"
95521503431,584.6934,286.5711,817.7573,269.6621,9.7209,9.7209,2.6049,9.0462,9.0462,2.443,578.518,296.6846,585.5934,296.5104,810.8238,279.9951,817.2576,280.256,386.1944,180.0112,386.1944,180.0112,0,2088,1,1,"-","-",0,0,0,0,0,0,14.889,55.3293,611.0271,-45.3098,60.3484,619.0954,-0.2168,0.3953,-0.8926,-0.0994,0.4036,-0.9095,5790,"Fixation"
95521520554,583.2532,286.1191,817.3248,269.3539,9.7495,9.7495,2.6024,9.0252,9.0252,2.4423,578.0981,296.6526,584.8399,296.2852,810.5029,279.9092,816.9677,280.0748,387.9368,87.3241,387.9368,87.3241,0,2498,1,1,"-","-",0,0,0,0,0,0,15.0317,55.3342,610.7086,-45.2331,60.3868,619.1332,-0.1783,0.4134,-0.8929,-0.0938,0.4132,-0.9058,5790,"Saccade"
95521537164,580.274,284.9991,815.2834,267.3422,10.7893,10.7893,2.6503,11.2311,11.2311,2.5493,576.9301,296.3061,583.6948,296.1532,809.3656,279.4794,815.9484,279.8856,492.2703,-59.1707,492.2703,-59.1707,0,3242,1,1,"-","-",0,0,0,0,0,0,15.3193,55.3616,610.3342,-44.9222,60.4263,618.7159,-0.0963,0.4596,-0.8829,-0.0523,0.5064,-0.8607,5790,"Saccade"
95521553605,563.468,297.8766,0,0,12.8706,12.8706,2.7884,0,0,2.5493,574.6707,296.2028,581.8777,295.9989,0,0,0,0,-2,-79.4671,-2,-79.4671,0,3720,1,-1,"-","-",0,0,0,0,0,0,15.7953,55.2277,608.5062,-44.9222,60.4263,618.7159,0,0,0,0,0,0,5790,"Saccade"
95521570297,559.0737,296.7355,798.2276,276.331,11.9507,11.9507,2.8574,7.5097,7.5097,2.4539,573.7359,296.1404,580.3036,296.357,805.9062,278.9979,812.8087,279.7013,-2,-83.9875,-2,-83.9875,0,32361,1,1,"-","-",0,0,0,0,0,0,16.1293,55.2371,609.0105,-43.9552,60.3624,617.1857,0,0,0,0,0,0,5791,"Saccade"
95521602675,558.4244,298.9639,796.5368,275.1799,14.5752,14.5752,2.8574,5.1373,5.1373,2.4539,573,295,579,295,804.8357,279.1313,811.4691,279.4777,-2,-85.9904,-2,-85.9904,0,7726,1,1,"-","-",0,0,0,0,0,0,16.4645,55.81,611.7711,-43.6098,60.3302,616.7302,0,0,0,0,0,0,5791,"Saccade"
