"Time","L Raw X [px]","L Raw Y [px]","R Raw X [px]","R Raw Y [px]","L Dia X [px]","L Dia Y [px]","L Mapped Diameter [mm]","R Dia X [px]","R Dia Y [px]","R Mapped Diameter [mm]","L CR1 X [px]","L CR1 Y [px]","L CR2 X [px]","L CR2 Y [px]","R CR1 X [px]","R CR1 Y [px]","R CR2 X [px]","R CR2 Y [px]","L POR X [px]","L POR Y [px]","R POR X [px]","R POR Y [px]","Timing","Latency","L Plane","R Plane","L Object Hit","R Object Hit","H POS X [mm]","H POS Y [mm]","H POS Z [mm]","H ROT X [°]","H ROT Y [°]","H ROT Z [°]","L EPOS X","L EPOS Y","L EPOS Z","R EPOS X","R EPOS Y","R EPOS Z","L GVEC X","L GVEC Y","L GVEC Z","R GVEC X","R GVEC Y","R GVEC Z","Frame","Event Info"
87648520161,829.2932,384.1447,1069.4501,395.1928,10.4723,10.4723,3.2833,9.7849,9.7849,3.1321,826.6908,391.0291,831.7674,391.1957,1062,387,1067,387,238.0638,481.1755,238.0638,481.1755,0,3150,1,1,"-","-",0,0,0,0,0,0,-56.8735,36.3258,714.7475,-126.0137,37.0993,705.9487,0.0398,0.3745,-0.9264,-0.2366,0.1207,-0.9641,11151,"Saccade"
87648536548,831.3915,383.9121,1071.4649,396.0027,10.234,10.234,3.2639,10.567,10.567,3.1612,828.8762,390.8644,834.1888,390.8047,1065,387,1070,387,268.0901,453.2042,268.0901,453.2042,0,2799,1,1,"-","-",0,0,0,0,0,0,-57.4372,36.3274,713.1479,-126.9916,37.1248,706.4349,0.0535,0.3709,-0.9271,-0.1938,0.1532,-0.969,11151,"Saccade"
87648553185,833.3168,383.8253,1073.5926,396.5782,10.3359,10.3359,3.2536,11.0435,11.0435,3.2124,830.8687,390.8434,835.9961,390.6564,1067,387,1072,387,252.8363,311.1706,252.8363,311.1706,0,1890,1,1,"-","-",0,0,0,0,0,0,-57.9718,36.3312,712.718,-127.6663,37.1483,706.8811,0.0526,0.3707,-0.9273,-0.2186,0.1908,-0.957,11151,"Saccade"
87648569951,834.9456,383.6724,1075.0526,396.3144,10.3622,10.3622,3.2436,10.4765,10.4765,3.2224,832.2336,390.5949,837.9844,390.4942,1068,387,1073,387,241.0374,325.3769,241.0374,325.3769,0,1807,1,1,"-","-",0,0,0,0,0,0,-58.1723,36.2034,709.0282,-128.0381,37.1699,707.2926,0.0565,0.3658,-0.929,-0.2407,0.1803,-0.9537,11151,"Saccade"
87648588701,836.4768,383.5582,1076.5048,396.5085,10.3816,10.3816,3.2371,10.3952,10.3952,3.2264,834.0005,390.4965,838.9944,390.4952,1070,387,1075,387,248.3143,317.2293,248.3143,317.2293,0,12012,1,1,"-","-",0,0,0,0,0,0,-58.6404,36.2531,709.6946,-128.7014,37.1897,707.6696,0.048,0.3698,-0.9279,-0.2102,0.186,-0.9598,11151,"Saccade"
87648603440,837.7454,383.3652,1077.3238,395.9777,10.1895,10.1895,3.2202,10.0971,10.0971,3.2131,835.0069,390.5002,840.27,390.4308,1071,386,1076,386,244.1485,290.1336,244.1485,290.1336,0,13202,1,1,"-","-",0,0,0,0,0,0,-58.9013,36.2126,708.733,-129.0622,37.5056,708.0162,0.0404,0.3784,-0.9248,-0.2129,0.2149,-0.9531,11152,"Saccade"
87648620185,838.7041,383.3413,1079.0199,396.8636,10.2326,10.2326,3.2074,10.6804,10.6804,3.2356,836.3232,390.4255,841.757,390.2099,1072,386,1077,386,589.4632,105.4531,589.4632,105.4531,0,5274,1,1,"-","-",0,0,0,0,0,0,-59.1673,36.1635,706.9175,-129.4182,37.5225,708.3352,0.0682,0.3701,-0.9265,0,0,0,11152,"Saccade"
87648636925,839.9703,383.3239,1080.143,396.971,10.3767,10.3767,3.2044,10.5798,10.5798,3.2486,837.5106,390.1701,842.757,390.2018,1073,386,1078,386,580.3044,124.1564,580.3044,124.1564,0,3549,1,1,"-","-",0,0,0,0,0,0,-59.4359,36.1687,706.2483,-129.7698,37.538,708.6287,0.0584,0.3635,-0.9298,0,0,0,11152,"Saccade"
87648653234,841.0728,383.2791,1081.247,397.0505,10.31,10.31,3.1992,10.4421,10.4421,3.2517,838.7988,390.2,843.7609,390.2,1074,386,1079,386,579.0725,122.8462,579.0725,122.8462,0,2527,1,1,"-","-",0,0,0,0,0,0,-59.8658,36.2193,707.3106,-130.1173,37.5523,708.8986,0.0612,0.3672,-0.9281,0,0,0,11152,"Saccade"
87648670015,842.0538,383.3075,1081.9708,396.8245,10.4492,10.4492,3.2035,9.945,9.945,3.2263,839.8013,390.2012,844.7641,390.2011,1075,386,1080,386,578.9333,122.766,578.9333,122.766,0,2110,1,1,"-","-",0,0,0,0,0,0,-60.2473,36.2691,708.2898,-130.461,37.5654,709.1465,0.063,0.3662,-0.9284,0,0,0,11152,"Saccade"
87648689979,843.0664,383.4776,1082.6856,397.0369,10.4515,10.4515,3.2068,9.9099,9.9099,3.2038,840.7983,390.3835,845.987,390.5034,1076,386,1081,386,581.1009,120.7846,581.1009,120.7846,0,3448,1,1,"-","-",0,0,0,0,0,0,-60.5399,36.1737,707.8418,-130.8012,37.5775,709.374,0.0693,0.37,-0.9264,0,0,0,11153,"Saccade"
87648703183,844.1105,383.7079,1083.9918,397.426,10.428,10.428,3.2088,9.6894,9.6894,3.1731,841.9949,390.4961,846.9849,390.4951,1078,387,1083,387,253.1476,270.5626,253.1476,270.5626,0,6386,1,1,"-","-",0,0,0,0,0,0,-60.9324,36.1978,708.6111,-131.4361,37.2902,709.5812,0.0733,0.3605,-0.9299,-0.2044,0.245,-0.9477,11153,"Saccade"
87648719930,845.1291,383.9796,1085.3921,398.0811,10.4056,10.4056,3.2099,9.8272,9.8272,3.1559,842.8566,390.863,847.8329,390.8598,1078,387,1083,387,579.8217,121.0036,579.8217,121.0036,0,2018,1,1,"-","-",0,0,0,0,0,0,-61.2559,36.1295,709.4086,-131.4717,37.3002,709.7732,0.0634,0.3664,-0.9283,0,0,0,11153,"Saccade"
87648736588,845.9201,384.0828,1085.7338,398.1228,10.1807,10.1807,3.1981,9.6945,9.6945,3.1345,843.6968,391.0251,848.8234,390.8797,1079,387,1084,387,581.6692,121.2917,581.6692,121.2917,0,2502,1,1,"-","-",0,0,0,0,0,0,-61.5148,36.0937,709.2431,-131.8028,37.3095,709.9489,0.0714,0.3656,-0.928,0,0,0,11153,"Saccade"
