"start","end","dur","x","y","pupil"
364564458162,364564558232,100070,644.793185714286,456.730457142857,231.305005645714
364564782756,364564957914,175158,584.477475,166.638808333333,212.3994449725
364564991322,364565979826,988504,388.311741666667,153.59172,232.340113228833
364566124551,364566674599,550048,425.623675757576,166.830733333333,225.367795340606
364566708083,364567382550,674467,512.652041463415,170.829095121951,216.834983833659
364567582705,364568276318,693613,626.541962790698,149.589806976744,220.870840529767
364568457754,364568908070,450316,718.079292857143,146.841171428571,216.823550783214
364568941032,364569107952,166920,772.980018181818,155.854972727273,209.881010019091
364569191091,364569357776,166685,781.038845454545,147.402090909091,213.152994513636
364569392798,364569807951,415153,841.300496153846,161.820330769231,215.487138889231
364569957668,364570191086,233418,364.22858,170.703686666667,229.451315200667
364570307736,364570707702,399966,378.279972,159.119,236.3190771996
364570741055,364571140903,399848,434.301368,177.98072,233.4192819892
364571183392,364571882761,699369,536.414123255814,180.923293023256,231.494110563023
364571974752,364572424305,449553,371.520828571429,146.127785714286,226.4608173575
364572457541,364573091683,634142,399.437156410256,154.444384615385,221.527660420256
364573224157,364573690856,466699,507.460837931034,161.382024137931,228.083631256897
364573724178,364574490821,766643,561.88704893617,159.820317021277,223.779847225745
364574524233,364575440724,916491,621.006282142857,161.423332142857,227.712923240179
364575540735,364576090838,550103,698.520052941176,166.985597058824,217.003433815
364576124047,364576540686,416639,803.159434615385,172.793473076923,205.960393167308
364576574188,364576707473,133285,877.477466666667,165.353344444444,202.318529548889
364576757414,364577090711,333297,368.842195238095,158.767314285714,218.470583862857
364577190692,364577290764,100072,402.193485714286,154.862742857143,192.025106637143
364577324059,364577757314,433255,390.592922222222,175.306922222222,227.307559571111
364577882569,364578107570,225001,414.835933333333,159.618413333333,205.179534706
364578140683,364578382542,241859,477.051173333333,175.004686666667,207.723969993333
364578407567,364578793069,385502,597.878808333333,172.6233375,205.418446840417
364578824086,364579291817,467731,681.51235862069,184.196534482759,211.444021764828
364579323999,364579690611,366612,721.491973913043,198.594126086957,209.442003620435
364579790586,364580490613,700027,722.043895348837,199.779918604651,222.372644663023
364580523856,364581083291,559435,815.765673529412,193.780447058824,216.229185956176
364581107186,364581207274,100088,869.176657142857,186.127828571429,228.319093895714
364581257159,364581956997,699838,401.212476744186,188.783076744186,254.685174611628
364581990534,364582182250,191716,495.975933333333,201.723008333333,242.699706225
364582383320,364582823911,440591,597.729857142857,201.152346428571,250.694174811071
364582940352,364583607242,666890,655.675468292683,226.606075609756,230.96657856122
364583640364,364583857023,216659,741.969721428571,224.564942857143,212.853229502857
364583890862,364584191931,301069,767.704589473684,189.6662,226.598331350526
364584223664,364584557276,333612,732.051280952381,193.252061904762,231.415859707143
364584656956,364585891104,1234148,790.806550666667,206.502037333333,219.220518210667
364586007022,364586356912,349890,860.126504545455,200.937068181818,224.325610527727
364586407000,364586706945,299945,366.533710526316,192.360063157895,237.387972720526
364586823613,364587123606,299993,401.619084210526,186.595936842105,234.084155219474
364587156735,364588406935,1250200,477.328336842105,207.948647368421,224.653120851579
364588440128,364588682605,242477,534.3486,212.682433333333,219.119651435333
364588773641,364589606907,833266,594.783766666667,210.225694117647,222.493891046471
364589640010,364590323410,683400,676.575338095238,217.386228571429,217.007038522381
364590423306,364590523409,100103,663.422485714286,215.8929,196.545359232857
364590556655,364591006857,450202,762.583903571429,222.595682142857,216.691009131786
364591039989,364592073524,1033535,850.492611111111,216.187068253968,200.248486857143
364592123339,364593182454,1059115,400.1438171875,222.9539828125,207.501776336875
364593373410,364593673412,300002,485.622257894737,218.454036842105,202.750118665789
364593792073,364594394595,602522,521.208332432432,215.236481081081,203.239444816757
364594493540,364595123380,629840,598.988553846154,236.504125641026,199.372002565128
364595156416,364595806676,650260,517.1502875,223.4057875,216.0368837765
364595895291,364596006680,111389,453.83825,189.3507875,219.4486582825
