"start","end","duration","startx","starty","endx","endy"
6358607264,6360770345,2163081,-2,-90.8605692307692,-2,-91.0764529411765
6361037139,6361220588,183449,-2,-91.0764529411765,-2,-91.0547611111111
6361504209,6362820472,1316263,-2,-91.0547611111111,-3.13413,-90.97238
6362970383,6367336780,4366397,-3.13413,-90.97238,462.016457142857,50.0973571428571
6367436754,6367753281,316527,462.016457142857,50.0973571428571,559.162591666667,69.177825
6367936774,6367969976,33202,559.162591666667,69.177825,540.9638375,66.254275
6368093064,6368120232,27168,540.9638375,66.254275,559.157805882353,62.7745705882353
6368387362,6368420194,32832,559.157805882353,62.7745705882353,593.3371,65.9289136363636
6368886821,6368920118,33297,593.3371,65.9289136363636,693.696054545455,69.3024363636364
6369095006,6369120097,25091,693.696054545455,69.3024363636364,622.828675,63.6998
6369236606,6369853168,616562,622.828675,63.6998,704.1641,77.9407444444444
6369987083,6370769859,782776,704.1641,77.9407444444444,404.595975,66.62019375
6371020072,6371336545,316473,404.595975,66.62019375,769.613263636364,73.6953181818182
6371503819,6371553164,49345,769.613263636364,73.6953181818182,767.7823,79.3667333333333
6371736522,6371969839,233317,767.7823,79.3667333333333,859.463654545455,64.5481545454546
6372136484,6372295932,159448,859.463654545455,64.5481545454546,793.67843,60.28118
6372436495,6372519917,83422,793.67843,60.28118,797.585663636364,57.1362090909091
6372696016,6373105746,409730,797.585663636364,57.1362090909091,915.77297,38.09684
6373253048,6373389576,136528,915.77297,38.09684,957.475214285714,53.7699857142857
6373495256,6375836370,2341114,957.475214285714,53.7699857142857,547.30304,70.52049
6375996172,6376504955,508783,547.30304,70.52049,587.5549125,73.1909375
6376619761,6377919817,1300056,587.5549125,73.1909375,716.581375862069,83.4933724137931
6378389726,6378669447,279721,716.581375862069,83.4933724137931,787.022496153846,106.225215384615
6379102951,6379552662,449711,787.022496153846,106.225215384615,-2,-91
6380137424,6380243337,105913,-2,-91,318.732828571429,97.5658571428571
6380343366,6380876575,533209,318.732828571429,97.5658571428571,471.961190909091,103.135354545455
6381043362,6381359938,316576,471.961190909091,103.135354545455,508.649111428571,108.022348571429
6381926653,6381993306,66653,508.649111428571,108.022348571429,581.501857142857,121.2615
6382209906,6382343236,133330,581.501857142857,121.2615,635.454571428571,124.149142857143
6382443211,6382526731,83520,635.454571428571,124.149142857143,-2,-91
6384834542,6385457052,622510,-2,-91,-2,-91
6385607168,6387398589,1791421,-2,-91,-2,-90.6880379310345
6393777849,6394761051,983202,-2,-90.6880379310345,-2,-90.56568
6394911133,6397011023,2099890,-2,-90.56568,897.49775,43.2956625
6397127974,6398779093,1651119,897.49775,43.2956625,-2,-90.9993197385621
6436002344,6436108015,105671,-2,-90.9993197385621,422.188636363636,314.144418181818
6436274757,6436508045,233288,422.188636363636,314.144418181818,900.232833333333,361.447377777778
6436641355,6436674618,33263,900.232833333333,361.447377777778,930.40669,333.40754
6436824670,6438041202,1216532,930.40669,333.40754,902.2520625,355.3337625
