"start","end","dur","x","y","pupil"
14742696030,14742780213,84183,430.745971428571,171.2379,82.1846103471429
14742812663,14743229482,416819,375.448230769231,178.615519230769,76.8301818803846
14743262737,14743679275,416538,402.875615384615,111.668296153846,78.8320314030769
14743762910,14743979279,216369,557.218535714286,129.3626,84.3288489742857
14744012632,14744129402,116770,554.761625,115.5868875,91.828746565
14744279293,14745012494,733201,616.441664444444,119.677068888889,106.235154323333
14745045915,14745629404,583489,750.130294444444,135.876083333333,114.569224046944
14745662670,14746145799,483129,761.003766666667,111.36218,108.812975603
14746179159,14747334128,1154969,820.331501428571,95.1628657142857,112.701414279143
14747429340,14747562570,133230,386.115411111111,100.8241,121.483173322222
14747595714,14747712387,116673,341.8988375,108.5242875,113.112687855
14747929198,14748262458,333260,423.360742857143,109.485395238095,95.1525353152381
14748378979,14748479023,100044,379.828928571429,138.469642857143,89.0199789371429
14748545674,14748645681,100007,447.6316,286.785942857143,87.5411231585714
14748679032,14748945662,266630,458.269958823529,323.339588235294,84.40620272
14749079007,14749234558,155551,391.30341,258.09875,78.432847932
14749479021,14749612257,133236,436.978777777778,195.291944444444,77.84115999
14749646068,14750095883,449815,477.185260714286,189.816582142857,77.3658663053571
14750229283,14750428996,199713,557.0949,153.674176923077,80.3720603038462
14750478937,14750578921,99984,479.525857142857,200.480814285714,85.1184517985714
14750762517,14750862322,99805,259.129271428571,76.9372142857143,84.1621028571429
14750895622,14751162327,266705,364.804976470588,177.612411764706,87.8357676405882
14751195458,14751712137,516679,389.40623125,181.04015625,90.572249153125
14751745559,14752062448,316889,384.784095,188.731055,106.73478547
14752095461,14752295497,200036,436.835892307692,164.900969230769,110.676082293846
14752334552,14752612125,277573,529.215883333333,272.238933333333,110.577179979444
14752645544,14752928958,283414,552.495744444444,200.764416666667,112.98891402
14753112136,14753278772,166636,663.478354545455,77.4514818181818,106.147805246364
14753312147,14753812124,499977,666.3462,160.3394,101.081522671613
14753845850,14754778783,932933,699.058971929825,167.913750877193,106.205844673509
14754811995,14755062207,250212,795.15985,138.2019,95.868446781875
14755095354,14755195350,99996,740.869114285714,82.3655428571429,96.6323587628572
14755262079,14755635943,373864,864.433008695652,129.492673913043,102.917291880435
14755662293,14755833590,171297,858.7231,169.821609090909,96.9295831190909
14755945290,14756130639,185349,861.219591666667,143.494891666667,90.6277193941667
14756162039,14756428745,266706,771.796258823529,141.869158823529,91.8125891229412
14756462054,14756728748,266694,394.878541176471,136.862088235294,83.4479708905882
14756762130,14756978658,216528,296.720992857143,180.107914285714,83.0938297771429
14757011885,14757228805,216920,359.183728571429,207.525421428571,86.7658655671429
14757262086,14757630777,368691,413.334182608696,212.210134782609,96.8442505665217
14757761950,14758135135,373185,880.017617391304,195.309360869565,107.696299323043
14758161967,14758478508,316541,896.661495,172.06898,111.5962977875
14758511892,14758833820,321928,778.955615,163.456935,105.628134196
14758861960,14758978509,116549,845.0431375,172.1104875,96.898904035
14759011869,14759245166,233297,611.21746,156.282626666667,97.0334830666667
14759378500,14759511764,133264,363.720433333333,129.678577777778,98.6496850122222
14759545161,14759762050,216889,361.560657142857,205.994135714286,98.3096626278571
14759795080,14760061898,266818,400.033258823529,201.8063,91.9298955664706
14760095119,14760545178,450059,449.334310714286,203.225257142857,92.8286695492857
14760595084,14760695097,100013,527.803528571429,223.934471428571,100.786924628571
14760734436,14761078419,343983,573.202281818182,191.493431818182,110.224624374545
14761111751,14761545060,433309,651.932977777778,190.363377777778,117.212392855926
14761578370,14761794965,216595,681.687907142857,174.172285714286,116.698446630714
14761834044,14762347240,513196,610.858478125,199.767996875,121.06977127125
14762378394,14762794959,416565,708.207111538462,184.298053846154,113.708023322692
14762835106,14763194970,359864,766.912439130435,176.541904347826,109.401201998696
14763294838,14763444934,150096,842.27948,224.20895,112.530780824
14763478279,14763611633,133354,870.082177777778,220.8687,107.776935263333
14763645082,14763844918,199836,375.826815384615,211.4753,116.591055585385
14763878290,14764028433,150143,358.97112,211.63334,107.991783835
14764061898,14764234407,172509,439.316827272727,229.496772727273,105.077362616364
14764344956,14764533971,189015,516.559533333333,182.01235,92.7712098458333
14764561714,14765111509,549795,537.161438235294,203.742729411765,92.5280592455882
14765394848,14765728405,333557,628.875933333333,192.295304761905,95.1474881523809
14765761590,14765894705,133115,645.2008,165.402922222222,107.843446498889
14765928635,14766361741,433106,695.415785185185,220.372622222222,108.660848884444
14766411511,14766894702,483191,520.340823333333,216.020593333333,105.164507707333
14766994720,14767131596,136876,448.546411111111,310.264511111111,111.586241376667
14767211823,14767594727,382904,637.741841666667,238.496208333333,115.695678303333
14767628161,14767833559,205398,707.025876923077,214.093261538462,113.314845598462
14767861545,14768377999,516454,782.997559375,205.28025,107.3105121025
14768411378,14768894681,483303,845.34698,208.924236666667,99.2532471203333
14768928283,14769078034,149751,491.83464,201.9267,86.967069193
14769333935,14769644675,310740,811.644245,202.023485,92.4820028695
14769678054,14769894581,216527,384.793435714286,220.624307142857,112.92557283
14769934843,14770346928,412085,337.459703846154,241.675703846154,105.537468298846
14770444691,14770694587,249896,622.76413125,249.5698625,108.62720218
14770794477,14770911262,116785,580.1374125,214.7163125,102.27431237
14770944734,14771277911,333177,615.310504761905,211.086952380952,95.6438248428571
14771311252,14771761429,450177,394.210328571429,214.03415,110.505820639286
14771794850,14772011133,216283,486.058185714286,271.289878571429,113.262967707857
14772144570,14772394454,249884,455.426175,238.7124,114.086443170625
14772434698,14772711446,276748,523.617538888889,229.819811111111,118.722076506667
14772744924,14772844599,99675,519.584857142857,281.968714285714,112.253655217143
14772877767,14773161375,283608,567.251022222222,256.164566666667,111.067150078333
14773194497,14773347522,153025,606.65202,314.24113,103.604690387
