"start","end","dur","x","y","pupil"
79970665957,79970916108,250151,418.8258,163.1301,209.996162286875
79970999322,79971349254,349932,385.963245454545,42.32785,210.020557644091
79971383799,79971715977,332178,484.1867,43.1138142857143,199.50209379619
79971749294,79972065899,316605,558.321145,35.478505,192.8693072545
79972132552,79972832494,699942,378.734065116279,118.8968,190.646727523721
79972865743,79973115816,250073,447.97871875,123.132525,177.6735841125
79973182815,79973382624,199809,490.899253846154,114.2288,184.340295656923
79973415801,79974032435,616634,495.405081578947,118.237205263158,181.103570767368
79974165781,79975332391,1166610,597.482554929577,110.039336619718,179.382583847606
79975365626,79975599071,233445,672.29874,110.557393333333,179.041113810667
79975715754,79976315702,599948,628.838135135135,105.482602702703,179.798791551081
79976349031,79976999092,650061,574.1224725,104.2711825,176.05289044725
79977032271,79977532304,500033,761.842667741936,99.7341193548387,182.638910856452
79977565664,79977898957,333293,823.589109523809,108.151742857143,181.894534495714
79977948885,79978098950,150065,420.03546,127.84829,188.055052631
79978132307,79978482262,349955,379.668790909091,138.719986363636,184.770856892273
79978615593,79979315866,700273,462.040225581395,143.376990697674,179.135793898837
79979348756,79980215467,866711,539.063664150943,133.785950943396,178.586407534717
79980248770,79980765422,516652,649.43065625,133.423871875,175.373631905937
79980798950,79982282216,1483266,730.513213333333,128.630666666667,170.708931043333
79982315445,79982815341,499896,732.946777419355,142.339383870968,169.428923516774
79982848656,79983032042,183386,820.400416666667,135.568866666667,169.322897669167
79983065276,79983165292,100016,862.987342857143,126.469285714286,165.414351914286
79983199197,79983631967,432770,736.572522222222,143.657574074074,173.275139106296
79983665299,79983765303,100004,842.150028571429,133.271942857143,176.363758367143
79983815349,79984381987,566638,367.404574285714,175.602468571429,183.889335546
79984415343,79984648515,233172,627.047066666667,155.884913333333,176.727544907333
79984681980,79984865274,183294,687.762983333333,144.215641666667,181.377648654167
79984948535,79985431874,483339,699.01663,143.164403333333,182.898392357
79985465125,79986648532,1183407,641.277448611111,142.941531944444,178.531432248194
79986681872,79987265177,583305,763.048313888889,127.396730555556,170.951872370556
79987298545,79987398454,99909,655.219157142857,141.181457142857,172.782764444286
79987515433,79987881895,366462,646.140291304348,130.2512,178.375264003913
79987915371,79988481763,566392,803.05012,121.325514285714,168.042146435714
79988565033,79988865055,300022,377.090868421053,158.612673684211,176.807414142632
79988898642,79989698551,799909,370.014506122449,164.5087,175.421586306122
79989731652,79989981758,250106,497.99284375,162.0579875,175.196155071875
79990081689,79991331537,1249848,450.061838157895,152.768577631579,172.526512848553
79991364901,79991498335,133434,550.709366666667,142.292644444444,171.042701908889
79991531561,79992648153,1116592,583.986272058823,141.684047058824,172.038215313235
79992748142,79993598336,850194,707.077542307692,135.008448076923,166.469114270192
79993631424,79993848174,216750,786.106485714286,139.744864285714,168.451006379286
79993931383,79994764794,833411,739.004811764706,152.963819607843,166.718291379412
79994881523,79995881520,999997,724.561052459016,141.669878688525,170.834975328689
79995914907,79996081410,166503,801.845663636364,149.050972727273,175.782449560909
79996131305,79996381358,250053,399.09424375,171.79213125,184.567031950625
79996414701,79996731278,316577,397.68024,184.892165,185.8416785695
79996764681,79997631299,866618,548.017294339623,186.795979245283,185.366629266792
79997664535,79997782532,117997,600.2152,181.364125,191.97139400375
