"start","end","dur","x","y","pupil"
76967189357,76967372302,182945,421.799190909091,176.466709090909,229.296061380909
76967505559,76967622392,116833,371.6156875,136.2348625,212.37354102
76967755590,76967855593,100003,279.306,-87.2996714285714,208.311559712857
76967938932,76968105535,166603,401.108654545455,30.8103909090909,210.173467763636
76968138993,76968272158,133165,345.817722222222,-8.6622,214.199490723333
76968338936,76968572204,233268,447.3439,-57.7057933333333,222.254651484667
76968705528,76968822305,116777,580.30755,-8.890675,218.04322399625
76968855679,76969022308,166629,660.7591,24.0325727272727,214.284608621818
76969055833,76969325379,269546,498.888441176471,23.7176,213.397833367059
76969438923,76969588928,150005,353.34457,88.23984,217.348066709
76969655565,76969838829,183264,348.456808333333,123.451608333333,210.88743088
76969888760,76970522193,633433,416.259876923077,154.415928205128,198.131478724359
76970605416,76970722162,116746,466.701425,55.6088375,225.19906440125
76971688636,76971872047,183411,661.403666666667,178.976083333333,217.442676485
76972055351,76972255364,200013,711.357123076923,122.352853846154,215.581250555385
76972288638,76972422226,133588,688.174666666667,122.710255555556,214.432165345556
76972922172,76973205279,283107,685.553377777778,98.7871833333333,215.141793307778
76973355344,76973538715,183371,685.071291666667,67.5189333333333,219.186111185833
76973571921,76973688506,116585,720.7583375,52.7344125,213.442759815
76973905301,76974005293,99992,773.991357142857,117.401771428571,216.064608384286
76975371798,76975555258,183460,321.810683333333,91.7005083333333,228.63217887
76976088511,76976205155,116644,373.9439625,42.4095125,211.7501498725
76976355232,76976505189,149957,493.0784,34.96052,212.674493881
76979138335,76979438412,300077,323.779563157895,98.7018684210526,217.972143078947
76979671654,76979888263,216609,356.032935714286,73.2193214285714,213.359256675714
76979922357,76980171665,249308,353.38858125,82.5215375,210.42783876
76980355010,76980488254,133244,441.589222222222,43.4756777777778,212.979265602222
76981038329,76981288111,249782,400.1554,126.261925,210.0686646175
76981488128,76981622203,134075,424.792166666667,247.645888888889,210.442033943333
76981804903,76981938287,133384,395.214466666667,4.99807777777778,210.684238634444
76982204785,76982338201,133416,479.4674,54.4771444444444,208.294956103333
76982604788,76982704785,99997,632.642528571429,139.0375,193.910082482857
76982738193,76982854853,116660,622.892675,108.4388875,208.10458261375
76982888135,76983404774,516639,648.094385185185,81.9000333333333,208.293628317778
76983438281,76983922418,484137,698.622573333333,119.15924,198.294651552
76983954834,76984221549,266715,758.642064705882,112.726011764706,197.776624254118
76984254836,76984471398,216562,815.9332,101.997014285714,200.118728492857
76984504691,76984871407,366716,831.428895652174,86.3375130434783,205.064666143478
76985921644,76986054716,133072,376.486788888889,117.061077777778,213.570550408889
76986204669,76986304869,100200,312.143742857143,-18.7896714285714,215.004933872857
76986771298,76986871283,99985,496.803742857143,116.829714285714,221.251954327143
76986904648,76987087867,183219,498.96765,127.067583333333,215.44163104
76987538104,76988206020,667916,-2,-91.699662962963,0
76988552606,76988652594,99988,605.038014285714,126.416828571429,211.448052212857
76988702405,76988822745,120340,619.898275,131.082725,209.19730193125
76988852687,76989352473,499786,634.292980645161,139.63034516129,207.048060885484
76989385773,76990052474,666701,718.222773170732,139.513107317073,200.774293191463
76990402418,76990585645,183227,758.090133333333,164.294391666667,201.629849715833
76990622596,76990835762,213166,785.346064285714,110.131985714286,203.355694143571
76990985624,76991135751,150127,843.71772,62.65218,197.517892519
76991169077,76991352357,183280,837.594258333333,75.15595,200.623183851667
76991802284,76992068919,266635,303.498994117647,138.872270588235,208.144363491765
