"start","end","dur","x","y","pupil"
79063675434,79063792007,116573,357.3923875,112.0935875,192.23593325375
79063825307,79064408634,583327,369.496836111111,54.4638833333333,195.975949030556
79064441885,79064841787,399902,462.954484,35.211172,193.1472291072
79064875444,79065058541,183097,433.952266666667,24.0883166666667,193.198817435
79065158540,79065791838,633298,368.052174358974,30.4845743589744,186.843314040769
79065825428,79066058419,232991,455.90614,35.3548,175.624636571333
79066091856,79066458455,366599,552.728686956522,22.4328695652174,181.124309078261
79066491844,79067125075,633231,625.040858974359,18.3906769230769,183.899924853077
79067158495,79067458422,299927,695.108315789474,32.6939736842105,188.381187388947
79067491723,79067625067,133344,793.466811111111,17.7581777777778,187.836884583333
79067658476,79068091704,433228,371.9271,46.9602740740741,189.36263654963
79068125063,79069075016,949953,376.590894827586,62.4863482758621,184.930377336897
79069191639,79069374940,183301,453.650625,58.7553,191.836996168333
79069391728,79069608361,216633,393.472271428571,112.0983,198.295942382143
79069641641,79070141509,499868,436.088725806452,50.1399225806452,180.993527943226
79070175014,79070858172,683158,401.150152380952,125.917664285714,175.33375469881
79070891588,79071974897,1083309,487.215284848485,121.522692424242,175.970587653485
79072008448,79072708235,699787,592.253178947368,123.354631578947,176.065643301316
79072741397,79074024700,1283303,673.028843589744,125.014846153846,170.741211584744
79074058042,79074408113,350071,733.985009090909,125.157986363636,173.682013485455
79074441380,79074591499,150119,848.16388,113.71102,172.696827435
79074624679,79074724712,100033,430.625414285714,142.757914285714,180.49158627
79074758064,79075574768,816704,409.082346,153.004552,181.5134771346
79075608233,79076324652,716419,492.257664102564,149.798482051282,183.493930159231
79076378204,79077041253,663049,618.690243589744,145.388946153846,178.94831558359
79077074649,79077607985,533336,717.22314375,154.721559375,179.458775268438
79077657917,79078624523,966606,822.183043859649,158.743103508772,178.128428857719
79078657796,79078878028,220232,854.144578571429,151.069764285714,175.130182911429
79078924450,79080041015,1116565,385.933688235294,162.692351470588,178.028194220441
79080076984,79080357802,280818,472.926883333333,168.097977777778,175.059021267778
79080391437,79080991105,599668,604.517221621622,163.404489189189,179.156232497838
79081024475,79081391102,366627,690.828065217391,172.055547826087,178.606214859565
79081424311,79082091019,666708,727.757329268293,176.939419512195,182.497804109512
79082124289,79082624284,499995,790.900848387097,167.593383870968,184.762082386129
79082657672,79082957810,300138,715.328694736842,165.443026315789,188.076401476316
79082990966,79083157552,166586,595.230063636364,161.640590909091,184.962593673636
