"start","end","dur","x","y","pupil"
345551439132,345551705398,266266,664.01082,191.488766666667,184.556237049333
345551738748,345551888902,150154,465.45141,43.65369,180.696053963
345551921940,345552221961,300021,389.401752631579,39.5366526315789,169.395774142105
345552821958,345553005368,183410,655.380958333333,65.3553833333333,162.368852473333
345553188653,345553321952,133299,810.536,39.8179222222222,157.283189626667
345553372080,345553571931,199851,825.368861538461,38.7502307692308,157.663159671538
345553605255,345553821826,216571,689.476192857143,53.50965,160.745432922143
345553862694,345553965138,102444,629.149128571429,44.6450857142857,167.076486027143
345553988821,345554205269,216448,403.440092857143,87.3896428571429,166.36685838
345554238627,345554472381,233754,525.354506666667,88.18886,178.283170046
345554805343,345555021842,216499,850.240871428571,21.0028214285714,180.930590087857
345555088526,345555205288,116762,472.7189875,18.8199625,181.78400048625
345555338523,345555588708,250185,411.1118625,36.63730625,183.0432782525
345555621863,345555821826,199963,505.3144,9.39572307692308,180.725915256154
345556088728,345556288678,199950,390.057253846154,155.488938461538,185.502165749231
345556321706,345556621683,299977,387.401868421053,173.623,179.700112398421
345556664652,345556955162,290510,469.050284210526,191.013168421053,169.882540135263
345557138361,345557572582,434221,572.683896296296,139.841140740741,167.527152205185
345557605150,345557821699,216549,647.345957142857,129.781492857143,178.405948991429
345557864980,345558071777,206797,689.930971428571,130.110328571429,179.985218929286
345558105016,345558321715,216699,635.432435714286,138.593907142857,180.334710865
345558405053,345558538382,133329,629.394955555555,153.909522222222,176.630164956667
345558571789,345558671671,99882,649.323014285714,127.010228571429,179.926657987143
345558905042,345559021583,116541,720.292825,162.4584625,179.59017310375
345559055059,345559505027,449968,722.773853571429,130.338692857143,168.526527336071
345559538246,345559788424,250178,762.0060625,136.2559125,165.326524983125
345559971667,345560321581,349914,832.640563636364,119.071790909091,170.14320794
345560364683,345560488436,123753,878.346644444444,124.307411111111,166.382246
345560521625,345561088364,566739,765.922091428571,121.433702857143,174.747941558286
345561121452,345561271631,150179,406.45033,143.69862,171.103081356
345561304885,345561674362,369477,347.0248,172.856347826087,170.749697527391
345561704886,345562021458,316572,823.65326,111.679595,175.1672697075
345562064395,345562488398,424003,883.20202962963,81.2705814814815,167.17906323
345562521479,345563174269,652790,880.51083,95.328675,171.54434381925
345563238102,345563471568,233466,907.1997125,143.0448125,176.11986244
345563504763,345563604765,100002,909.914542857143,143.590728571429,173.098821514286
345563638114,345564338118,700004,918.361095348837,117.57543255814,169.572850567442
345564388138,345564621358,233220,398.755253333333,181.537706666667,172.18346379
345564721734,345564976124,254390,494.67076875,178.08201875,169.94168071375
345565004781,345565255152,250371,619.41488125,171.25311875,172.9267340075
345565288283,345565571930,283647,671.665422222222,158.9141,177.793256459444
345565604637,345565921323,316686,764.744965,150.79558,183.466386718
345566138001,345566572191,434190,820.72042962963,145.854277777778,182.910415945185
345566604640,345567064682,460042,792.398285714286,123.44295,180.715315054643
345567088096,345567287954,199858,804.554746153846,98.3665461538462,182.699604317692
345567321190,345567621209,300019,538.10897368421,129.699215789474,187.801040003158
345567654819,345568037871,383052,496.450779166667,142.607154166667,187.326662809167
345568075503,345568273391,197888,644.8788,150.1371,185.615859135385
345568304534,345568504530,199996,769.680546153846,133.202907692308,183.36336721
345568537876,345568804549,266673,848.063817647059,130.625611764706,178.832752439412
345568921539,345569264809,343270,911.189685714286,105.748247619048,168.101969905238
345569288025,345569456210,168185,938.005981818182,118.1977,164.961377939091
345569504528,345569921072,416544,372.243353846154,197.844965384615,171.559470119615
345569971211,345570204515,233304,753.668486666667,159.41354,183.365026762
345570237726,345570504564,266838,873.287858823529,125.289823529412,183.930776888824
345570537749,345570687883,150134,904.93999,114.01594,183.143491855
345570721114,345570937731,216617,801.977721428571,109.421221428571,186.512799992857
345571021083,345571304404,283321,462.922372222222,153.0259,183.750074442778
345571487907,345571604393,116486,477.2402375,155.7690625,173.92703351875
345571637736,345571904400,266664,438.4453,171.266176470588,173.089842006471
345571937747,345572187721,249974,528.399825,161.270675,172.136291065625
345572221205,345572537620,316415,590.202445,190.847805,175.3231598395
