"start","end","duration","startx","starty","endx","endy"
20757682645,20757841422,158777,588.24237,302.52647,582.504127272727,246.809890909091
20758008349,20758124732,116383,582.504127272727,246.809890909091,380.355725,-14.714425
20758241323,20758281738,40415,380.355725,-14.714425,340.055822222222,-33.0797333333333
20758408317,20758441314,32997,340.055822222222,-33.0797333333333,330.0273625,111.0836
20758558116,20758608332,50216,330.0273625,111.0836,464.0262625,251.8071375
20758724749,20758808122,83373,464.0262625,251.8071375,518.5281625,392.5827625
20758924775,20759424746,499971,518.5281625,392.5827625,813.14,10.28885
20759541467,20759808263,266796,813.14,10.28885,405.855653846154,146.773307692308
20760008288,20760041305,33017,405.855653846154,146.773307692308,484.687971428571,148.277614285714
20760141310,20761024675,883365,484.687971428571,148.277614285714,749.6541375,54.993
20761141224,20761174918,33694,749.6541375,54.993,858.2091,513.107563636364
20761341196,20761991262,650066,858.2091,513.107563636364,-2,-91
20784848733,20785071192,222459,-2,-91,572.607371428571,315.267357142857
20785171211,20785204872,33661,572.607371428571,315.267357142857,472.0955,304.169323809524
20785537806,20785571203,33397,472.0955,304.169323809524,605.699577777778,287.740981481481
20786004729,20786037824,33095,605.699577777778,287.740981481481,697.233557142857,279.638385714286
20786137796,20786187920,50124,697.233557142857,279.638385714286,692.919957142857,280.659157142857
20786287940,20786321276,33336,692.919957142857,280.659157142857,733.111564285714,244.365671428571
20786537849,20786688029,150180,733.111564285714,244.365671428571,811.7223,208.6408
20786789436,20786821157,31721,811.7223,208.6408,815.307151612903,234.924851612903
20787321127,20787571103,249976,815.307151612903,234.924851612903,385.582490909091,293.898159090909
20787921147,20787954526,33379,385.582490909091,293.898159090909,413.692796551724,272.171965517241
20788421314,20788454334,33020,413.692796551724,272.171965517241,507.197846666667,262.897386666667
20789187786,20789221012,33226,507.197846666667,262.897386666667,590.583538461538,283.519815384615
20789421007,20789454367,33360,590.583538461538,283.519815384615,644.849914285714,293.159142857143
20789554362,20789587858,33496,644.849914285714,293.159142857143,793.02137826087,280.576117391304
20789954365,20789987643,33278,793.02137826087,280.576117391304,877.532623076923,279.537223076923
20790192142,20790237556,45414,877.532623076923,279.537223076923,383.18304375,287.22049375
20790754315,20790787702,33387,383.18304375,287.22049375,468.183255555556,282.833055555556
20791070958,20791104261,33303,468.183255555556,282.833055555556,533.402827272727,266.539227272727
20791454210,20791488577,34367,533.402827272727,266.539227272727,591.468714285714,292.0893
20791704461,20791737584,33123,591.468714285714,292.0893,734.410458823529,302.448226470588
20792287696,20792337582,49886,734.410458823529,302.448226470588,869.628205263158,307.697578947368
20792637490,20792670849,33359,869.628205263158,307.697578947368,777.723969230769,312.095915384615
20793087559,20793121057,33498,777.723969230769,312.095915384615,845.438842857143,306.730214285714
20793220871,20793270927,50056,845.438842857143,306.730214285714,400.877566666667,314.489958333333
20793654093,20793704362,50269,400.877566666667,314.489958333333,480.690317647059,292.679367647059
20794254172,20794370699,116527,480.690317647059,292.679367647059,515.550739130435,312.332508695652
20794737499,20794770724,33225,515.550739130435,312.332508695652,595.923752941176,334.099770588235
20795037319,20795070689,33370,595.923752941176,334.099770588235,685.008604545455,321.365713636364
20795420758,20795454115,33357,685.008604545455,321.365713636364,784.811256,330.759508
20795853992,20795887410,33418,784.811256,330.759508,867.547195238095,315.782966666667
20796220754,20796270750,49996,867.547195238095,315.782966666667,383.101382352941,331.518958823529
20796537373,20796570631,33258,383.101382352941,331.518958823529,470.285112,314.36296
20796970597,20797004003,33406,470.285112,314.36296,595.2727,326.66142
20797404100,20797453990,49890,595.2727,326.66142,750.094681818182,343.474427272727
20797620652,20797653994,33342,750.094681818182,343.474427272727,824.645726086957,330.992486956522
