"start","end","duration","startx","starty","endx","endy"
359524632667,359524782845,150178,446.476514285714,395.036257142857,674.454078571429,436.9373
359524999435,359525032661,33226,674.454078571429,436.9373,628.24719,298.25112
359525186234,359525216226,29992,628.24719,298.25112,378.675516666667,112.152441666667
359525599302,359525632669,33367,378.675516666667,112.152441666667,351.185077777778,120.917694444444
359526216258,359526301360,85102,351.185077777778,120.917694444444,411.425969230769,19.8753846153846
359526719773,359526732662,12889,411.425969230769,19.8753846153846,367.715125,68.18756875
359526983025,359527132531,149506,367.715125,68.18756875,428.731506666667,36.00414
359527365893,359527399313,33420,428.731506666667,36.00414,561.669390625,74.446225
359527916049,359527949107,33058,561.669390625,74.446225,452.447427777778,17.07115
359528232532,359528265916,33384,452.447427777778,17.07115,574.531847826087,24.9360869565217
359528632503,359528665892,33389,574.531847826087,24.9360869565217,365.779644,93.915
359529065756,359529116033,50277,365.779644,93.915,366.964572727273,115.260554545455
359529465773,359529500588,34815,366.964572727273,115.260554545455,411.53365625,122.92954375
359530015972,359530049098,33126,411.53365625,122.92954375,484.0329,133.899273770492
359531048973,359531099058,50085,484.0329,133.899273770492,549.497196721312,158.782724590164
359532099098,359532132284,33186,549.497196721312,158.782724590164,566.588158823529,195.554423529412
359532399488,359532432268,32780,566.588158823529,195.554423529412,602.818123255814,266.01766744186
359533115941,359533148847,32906,602.818123255814,266.01766744186,629.239507692308,230.997138461538
359533348851,359533387482,38631,629.239507692308,230.997138461538,582.9668,173.234346153846
359533587667,359533688537,100870,582.9668,173.234346153846,613.314894117647,176.000194117647
359533948833,359533988366,39533,613.314894117647,176.000194117647,667.833022222222,187.566611111111
359534115780,359534148863,33083,667.833022222222,187.566611111111,668.338907692308,202.995807692308
359534348846,359534465517,116671,668.338907692308,202.995807692308,669.280163636364,163.602472727273
359534815810,359534915576,99766,669.280163636364,163.602472727273,745.1197125,98.5736625
359535165530,359535198923,33393,745.1197125,98.5736625,731.663728571429,87.4487476190476
359535532148,359535565517,33369,731.663728571429,87.4487476190476,774.389533333333,54.1028166666667
359535748754,359535865544,116790,774.389533333333,54.1028166666667,824.706914285714,-32.4744857142857
359535965522,359536132148,166626,824.706914285714,-32.4744857142857,808.008125,-78.0060083333333
359536315645,359536815526,499881,808.008125,-78.0060083333333,902.234709090909,-32.1446
359536987518,359537498859,511341,902.234709090909,-32.1446,329.040957142857,74.6209428571429
359537598845,359538065384,466539,329.040957142857,74.6209428571429,330.972414285714,32.5494571428571
359538165399,359538198744,33345,330.972414285714,32.5494571428571,356.989877777778,54.6911333333333
359538332020,359538615668,283648,356.989877777778,54.6911333333333,433.323,85.22997
359538765258,359538832023,66765,433.323,85.22997,448.167542857143,48.2779285714286
359538932027,359538965294,33267,448.167542857143,48.2779285714286,452.93349,74.98832
359539115475,359539215551,100076,452.93349,74.98832,504.5084875,67.4463125
359539332033,359539365272,33239,504.5084875,67.4463125,547.259495238095,70.1553
359539699823,359539831991,132168,547.259495238095,70.1553,539.225227777778,66.9461944444444
359540115464,359540387998,272534,539.225227777778,66.9461944444444,588.3623,-18.48136
359540531897,359540615348,83451,588.3623,-18.48136,591.573028571429,-28.5690428571429
359540715345,359540848472,133127,591.573028571429,-28.5690428571429,653.274221951219,7.0728
359541515399,359541548612,33213,653.274221951219,7.0728,672.575178947368,9.95683157894737
359541848496,359541887523,39027,672.575178947368,9.95683157894737,655.839519047619,10.0051333333333
359542215215,359542248507,33292,655.839519047619,10.0051333333333,685.54753,13.753
359542398695,359542431763,33068,685.54753,13.753,701.11712,15.50713
359542587573,359542648470,60897,701.11712,15.50713,706.338465,-19.04262
359542965143,359542998494,33351,706.338465,-19.04262,780.460553571429,-20.9641821428571
359543448340,359543500222,51882,780.460553571429,-20.9641821428571,793.158,15.1978
359543598439,359544265020,666581,793.158,15.1978,818.883091666667,-71.156325
359544448348,359544483669,35321,818.883091666667,-71.156325,794.329777777778,-17.5896111111111
359544615109,359544781874,166765,794.329777777778,-17.5896111111111,802.235642857143,-40.3637
359544887980,359545031663,143683,802.235642857143,-40.3637,842.917230769231,-74.7046692307692
359545231682,359545531665,299983,842.917230769231,-74.7046692307692,890.450884615385,-92.0939230769231
359545731663,359545798347,66684,890.450884615385,-92.0939230769231,901.1732,2.74735714285714
359545898841,359545931644,32803,901.1732,2.74735714285714,883.981,70.8883444444444
359546065021,359546098378,33357,883.981,70.8883444444444,881.1771,168.570495
359546414957,359546483022,68065,881.1771,168.570495,392.201445454545,197.063809090909
359546648228,359547248218,599990,392.201445454545,197.063809090909,369.42733125,123.83045625
359547498357,359547531721,33364,369.42733125,123.83045625,403.979057142857,159.963028571429
359547631627,359547698307,66680,403.979057142857,159.963028571429,429.503955555556,78.1339333333333
359547831552,359548231532,399980,429.503955555556,78.1339333333333,485.412615384615,168.600007692308
359548431541,359548515185,83644,485.412615384615,168.600007692308,515.777188095238,160.9158
359549198193,359549300387,102194,515.777188095238,160.9158,537.366857142857,125.511557142857
359549398552,359549848111,449559,537.366857142857,125.511557142857,586.992723076923,90.2666461538462
359550048142,359550114873,66731,586.992723076923,90.2666461538462,576.94883125,104.033275
