"start","end","dur","x","y","pupil"
19713603516,19713703543,100027,617.872814285714,253.051642857143,183.1855451
19713824496,19714036710,212214,626.899485714286,315.660578571429,192.310368182143
19714170097,19714303408,133311,333.294966666667,-61.8612333333333,176.995365687778
19714420148,19714670087,249939,305.9715375,-143.722075,170.342765513125
19714703632,19714920126,216494,421.846757142857,-133.453307142857,172.65672972
19714953340,19715103559,150219,304.72873,-110.05648,167.185606208
19715136695,19715319987,183292,265.056166666667,-115.85075,167.4673285275
19715353382,19715536742,183360,405.580858333333,-128.126783333333,176.782427533333
19715569932,19715869941,300009,548.088033333333,-95.9840555555556,175.097745832778
19715903377,19716103366,199989,505.850930769231,-106.390730769231,174.80639904
19716136624,19716269972,133348,620.506033333333,-96.7771333333333,173.854940613333
19716336542,19716587844,251302,572.951425,-102.06704375,172.37060959625
19716619997,19716803601,183604,710.340183333333,-24.166125,172.959482718333
19716836548,19716969936,133388,684.418544444444,-101.979633333333,178.792434067778
19717020059,19717236600,216541,804.789171428571,-41.8738428571429,178.962236552143
19717269969,19717386734,116765,774.2902375,-43.3876875,177.4206872975
19717420018,19717620175,200157,860.987,8.25206153846154,173.951981920769
19717853196,19718589040,735844,312.182444444444,10.2840355555556,179.257573646222
19718619879,19718719864,99985,339.920728571429,13.6882428571429,170.05029365
19718769839,19719153189,383350,406.722741666667,56.3262291666667,171.244482302083
19719219911,19719886757,666846,477.356804878049,61.3235414634146,171.589052197561
19719919868,19720286578,366710,587.534169565217,71.6674043478261,171.608830895652
19720319871,19720953154,633283,676.527891176471,72.7066294117647,176.136574800588
19720986590,19721153087,166497,751.454536363636,89.5500545454545,177.166286190909
19721403130,19721519827,116697,-2,-91,154.62872678375
19721553099,19721653103,100004,855.088057142857,94.9245571428571,163.009047634286
19721686758,19721788208,101450,908.842285714286,50.3561714285714,167.95329456
19722469720,19722569686,99966,985.052642857143,399.186071428571,184.705664474286
19722603197,19722869576,266379,993.680541176471,412.437241176471,186.369424753529
19723019610,19723303182,283572,357.324405555556,113.397183333333,197.536780015556
19723603015,19723819650,216635,499.132,541.620042857143,201.064993796429
19723852998,19724002995,149997,565.50754,487.31996,201.582600753
19724036244,19724169572,133328,550.479388888889,409.6636,202.942865483333
19724203028,19724603050,400022,618.315884,387.63258,200.2415138592
19724636211,19724769583,133372,619.583955555556,277.655522222222,196.829221192222
19724819609,19724969591,149982,481.57138,146.44628,193.936449162
19725036222,19725152835,116613,375.79465,90.08645,194.73460059625
19725319491,19726286185,966694,682.551037288136,124.715933898305,190.803233989661
19726336058,19726636063,300005,742.679210526316,119.029094736842,189.02810168
19726669433,19726802997,133564,755.115388888889,122.843744444444,188.884359621111
19726836096,19727236110,400014,803.443288,128.918312,182.532619144
19727269494,19727602747,333253,895.973866666667,132.924519047619,177.413656201429
19727687760,19727986508,298748,373.462473684211,126.166189473684,187.483091575263
19728019417,19728352728,333311,431.880571428571,147.912419047619,180.916267071429
19728419363,19728586324,166961,473.303127272727,145.094472727273,179.395346804545
19728619371,19728952716,333345,546.931847619048,162.956,181.355436912857
19728986065,19729286061,299996,591.556868421053,139.121405263158,176.510266437895
19729469335,19729619369,150034,436.69695,101.98343,176.194879448
19729652583,19729769379,116796,449.78895,114.8946875,178.77305815125
19729819423,19730202982,383559,450.845933333333,157.651579166667,177.51146620125
19730235919,19730419275,183356,647.735575,188.274375,181.539582445833
19730452608,19730635969,183361,757.06575,198.945333333333,178.876399875833
19730669214,19731185980,516766,869.07600625,180.60756875,184.298625292187
19731219262,19731469226,249964,894.20004375,209.34819375,184.9113285
19731589700,19731686507,96807,376.866514285714,205.5795,198.848080594286
19731719430,19731985930,266500,423.311894117647,172.801582352941,193.564689247059
19732035860,19732186661,150801,545.34499,200.4342,189.746600085
19732219275,19732469205,249930,696.22750625,213.98584375,183.735485419375
19732502651,19732769091,266440,819.176952941177,210.143282352941,183.326058212941
19732802671,19733835731,1033060,891.264206349206,221.1187,181.617387738571
19733969100,19734519128,550028,398.636302941176,214.733123529412,202.097934421765
19734552350,19735002503,450153,464.199517857143,220.687864285714,197.333698555357
19735152357,19735802579,650222,560.5865775,227.2246425,193.69260119
19735835715,19736102396,266681,650.1221,226.002235294118,175.386837039412
19736135597,19736319000,183403,801.013791666667,225.1092,173.418100244167
19736352320,19736735573,383253,872.022295833333,213.689070833333,169.259700099167
19736789379,19736952187,162808,394.676190909091,227.6821,178.00361057
19737152218,19737435603,283385,406.58355,196.869516666667,180.254250516667
19737468985,19737685730,216745,574.852557142857,237.744171428571,186.831956854286
19737719850,19737952199,232349,746.784186666667,238.515706666667,191.735562016667
19737985669,19738586128,600459,852.220235135135,247.629578378378,188.372229529459
19738618865,19738868844,249979,505.66185625,272.294875,200.07120586375
19738902457,19739152211,249754,390.03855,242.864,197.701216941875
19739186031,19739502190,316159,632.15584,283.440425,188.5913394025
19739535445,19739735463,200018,707.702323076923,288.706346153846,183.800050211538
19739768861,19740002137,233276,802.133806666667,273.015813333333,175.798090646667
19740035473,19740418754,383281,887.886116666667,267.8251,173.139832652917
19740485575,19740785547,299972,381.8395,280.352836842105,180.53582478
19740835420,19741019084,183664,473.505291666667,274.606583333333,180.8780440625
19741052061,19741168735,116674,564.0291,272.7495,183.9638064175
19741252070,19741635344,383274,726.693383333333,287.683979166667,181.794288262917
19741668727,19741835311,166584,804.176190909091,305.624709090909,184.55397212
19741868688,19742135353,266665,672.229841176471,345.544117647059,188.609244670588
19742535358,19742718650,183292,460.245558333333,384.425783333333,186.392958584167
19742751953,19743035333,283380,353.898783333333,363.47865,187.226994218333
19743151955,19743318615,166660,410.137027272727,318.915527272727,181.35417336
19743351981,19743485295,133314,479.326666666667,336.252933333333,173.528783632222
19743518700,19743668611,149911,523.79098,329.93705,174.560148987
19743701999,19744068574,366575,602.859947826087,333.043904347826,171.530738044783
19744185721,19744502104,316383,598.1833,314.539089473684,174.578230381579
19744551836,19744735212,183376,672.279263636364,329.973454545455,172.321497308182
19744785301,19745268483,483182,750.218543333333,328.18846,169.133571912333
19745302202,19745735234,433032,861.137877777778,350.925151851852,168.99822309037
19745985164,19746502096,516932,372.676103125,320.49991875,183.195184965938
19746535057,19746751711,216654,482.592564285714,334.734414285714,183.422804781429
19746785182,19747035086,249904,632.91645625,362.063825,182.494760091875
19747068508,19747401922,333414,817.475276190476,351.815276190476,181.81533904381
19747435103,19747651689,216586,868.658935714286,366.140507142857,183.310020079286
