"start","end","duration","startx","starty","endx","endy"
368676556326,368676627672,71346,668.622857142857,383.881528571429,656.845925,292.04365
368676939632,368676973013,33381,656.845925,292.04365,487.613311111111,118.191622222222
368677106425,368677139631,33206,487.613311111111,118.191622222222,383.15208,121.76238
368677456290,368677492021,35731,383.15208,121.76238,481.5782375,133.86535
368677606431,368677756310,149879,481.5782375,133.86535,384.72362,40.186088
368678156170,368678206381,50211,384.72362,40.186088,467.503771428571,74.5422857142857
368678422937,368678456178,33241,467.503771428571,74.5422857142857,585.75091,87.99039
368678632799,368678656179,23380,585.75091,87.99039,692.33427,73.929205
368678972838,368679006210,33372,692.33427,73.929205,810.055958333333,40.6961166666667
368679189516,368679223092,33576,810.055958333333,40.6961166666667,655.088663157895,-12.5402789473684
368679522829,368679556177,33348,655.088663157895,-12.5402789473684,582.276746666667,-18.4641333333333
368679789480,368679822836,33356,582.276746666667,-18.4641333333333,720.285446153846,9.67041923076923
368680239439,368680273108,33669,720.285446153846,9.67041923076923,407.9778,15.2006285714286
368680490451,368680522828,32377,407.9778,15.2006285714286,360.728809375,25.128978125
368681039417,368681081771,42354,360.728809375,25.128978125,416.5795,54.9780538461538
368681281761,368681306273,24512,416.5795,54.9780538461538,365.89095,243.052658333333
368681491081,368681522707,31626,365.89095,243.052658333333,360.664726666667,137.15034
368681756029,368681881582,125553,360.664726666667,137.15034,478.971833333333,136.563255555556
368682006344,368682039380,33036,478.971833333333,136.563255555556,453.049863888889,138.525508333333
368682622704,368682656056,33352,453.049863888889,138.525508333333,569.982787878788,129.610606060606
368683189368,368683222740,33372,569.982787878788,129.610606060606,515.50225862069,123.88634137931
368683691211,368683722759,31548,515.50225862069,123.88634137931,432.381647368421,125.449973684211
368684339256,368684376881,37625,432.381647368421,125.449973684211,553.0804375,136.719091666667
368685155942,368685189586,33644,553.0804375,136.719091666667,634.241355813954,120.960311627907
368685889391,368685922590,33199,634.241355813954,120.960311627907,713.082836,98.94254
368686322587,368686355806,33219,713.082836,98.94254,783.763686363636,109.290718181818
368686706083,368686739150,33067,783.763686363636,109.290718181818,716.0397,112.77565625
368687255786,368687289138,33352,716.0397,112.77565625,807.411005555556,107.581838888889
368687572669,368687739009,166340,807.411005555556,107.581838888889,845.651032,105.566024
368688139003,368688181613,42610,845.651032,105.566024,789.411092857143,111.39535
368688855681,368688889160,33479,789.411092857143,111.39535,872.056921818182,111.057305454545
368689790610,368689822340,31730,872.056921818182,111.057305454545,796.38794375,23.816334375
368690338880,368690376926,38046,796.38794375,23.816334375,796.782775,120.862275
368690955552,368690988950,33398,796.782775,120.862275,879.809468965517,100.854975862069
368691455545,368691505761,50216,879.809468965517,100.854975862069,413.012730769231,142.442338461538
368691705596,368691738982,33386,413.012730769231,142.442338461538,351.929958823529,145.278023529412
368692005757,368692038884,33127,351.929958823529,145.278023529412,456.87138,154.112616
368692438749,368692481020,42271,456.87138,154.112616,625.05746,149.388824
368693288912,368693322211,33299,625.05746,149.388824,723.618273076923,133.323442307692
368693738758,368693772358,33600,723.618273076923,133.323442307692,806.888179310345,115.434236206897
368694722073,368694755390,33317,806.888179310345,115.434236206897,496.875528,145.195032
368695155425,368695189301,33876,496.875528,145.195032,568.206131707317,145.00526097561
368695855308,368695888757,33449,568.206131707317,145.00526097561,618.633859090909,156.731336363636
368696238650,368696272691,34041,618.633859090909,156.731336363636,412.461718518519,146.500148148148
368696705549,368696738638,33089,412.461718518519,146.500148148148,467.017869565217,127.042147826087
368697105355,368697255276,149921,467.017869565217,127.042147826087,549.412183333333,147.254188888889
368698438505,368698481233,42728,549.412183333333,147.254188888889,443.871533333333,125.436511111111
368698755155,368698789257,34102,443.871533333333,125.436511111111,379.45251875,127.36594375
368699038525,368699072066,33541,379.45251875,127.36594375,602.213876470588,139.011670588235
368699338500,368699372005,33505,602.213876470588,139.011670588235,670.789934615385,112.645561538462
368699790638,368699821819,31181,670.789934615385,112.645561538462,515.969102941177,118.194408823529
368700372011,368700405305,33294,515.969102941177,118.194408823529,457.658165384615,108.074088461538
368700821819,368700855043,33224,457.658165384615,108.074088461538,594.596565384615,110.722403846154
368701281806,368701305082,23276,594.596565384615,110.722403846154,743.280507692308,124.976753846154
368701505095,368701538385,33290,743.280507692308,124.976753846154,640.871465,124.579595
368701855060,368701888501,33441,640.871465,124.579595,539.963707142857,121.700864285714
368702105374,368702138246,32872,539.963707142857,121.700864285714,423.892907692308,120.898576923077
368702338264,368702377522,39258,423.892907692308,120.898576923077,362.537296875,129.158478125
368702888410,368702921758,33348,362.537296875,129.158478125,657.236036,121.931648
368703321733,368703354933,33200,657.236036,121.931648,725.878779411765,119.970338235294
368703905223,368703938255,33032,725.878779411765,119.970338235294,787.542838888889,118.514844444444
368704521574,368704554922,33348,787.542838888889,118.514844444444,890.6037625,122.16541875
368705071955,368705105189,33234,890.6037625,122.16541875,803.827753846154,119.730446153846
368705538254,368705590306,52052,803.827753846154,119.730446153846,410.246255555556,138.502677777778
368705721573,368705754772,33199,410.246255555556,138.502677777778,319.559,124.45133
368705905087,368705989841,84754,319.559,124.45133,669.113472727273,142.786093939394
368706521451,368706554765,33314,669.113472727273,142.786093939394,760.969032142857,123.679175
368707005048,368707038135,33087,760.969032142857,123.679175,612.51027,122.8746225
