"start","end","duration","startx","starty","endx","endy"
365565122773,365565276187,153414,563.58175,294.34784,561.297714285714,233.730407142857
365565489361,365565522889,33528,561.297714285714,233.730407142857,475.016957142857,97.5483
365565622835,365565655913,33078,475.016957142857,97.5483,306.882025,41.14355
365565772748,365565806030,33282,306.882025,41.14355,308.041285714286,46.9284714285714
365566022579,365566055908,33329,308.041285714286,46.9284714285714,362.234644444444,92.8031666666667
365566189795,365566222556,32761,362.234644444444,92.8031666666667,429.02505,146.362794444444
365566506048,365566539232,33184,429.02505,146.362794444444,501.199796875,164.2651875
365567056253,365567110900,54647,501.199796875,164.2651875,570.077511111111,141.803933333333
365567539123,365567589572,50449,570.077511111111,141.803933333333,623.800414285714,140.954192857143
365567805833,365567839140,33307,623.800414285714,140.954192857143,682.687743835616,148.782821917808
365569039138,365569155790,116652,682.687743835616,148.782821917808,718.669675,135.050205
365569472422,365569505817,33395,718.669675,135.050205,751.400430769231,148.011011538462
365570789246,365570922293,133047,751.400430769231,148.011011538462,835.402188235294,140.862355882353
365571472293,365571505689,33396,835.402188235294,140.862355882353,766.543533333333,143.874866666667
365571638973,365571688960,49987,766.543533333333,143.874866666667,383.037857142857,137.383714285714
365571788999,365571906128,117129,383.037857142857,137.383714285714,345.872130188679,133.439749056604
365572772255,365572855514,83259,345.872130188679,133.439749056604,425.299024242424,143.645312121212
365573389022,365573572286,183264,425.299024242424,143.645312121212,438.487053571429,138.967203571429
365574022437,365574055493,33056,438.487053571429,138.967203571429,356.767754166667,136.649416666667
365574438742,365574472154,33412,356.767754166667,136.649416666667,458.325447727273,149.345811363636
365575190986,365575222174,31188,458.325447727273,149.345811363636,571.239518181818,163.649
365575582062,365575605451,23389,571.239518181818,163.649,660.474310714286,169.529996428571
365576055412,365576088890,33478,660.474310714286,169.529996428571,762.372104166667,163.674525
365576472034,365576505666,33632,762.372104166667,163.674525,839.69961,161.18094
365576655382,365576705693,50311,839.69961,161.18094,349.207452380952,154.454204761905
365577038629,365577122184,83555,349.207452380952,154.454204761905,337.761885714286,115.852571428571
365577255408,365577289309,33901,337.761885714286,115.852571428571,353.853777777778,118.885994444444
365578172385,365578338602,166217,353.853777777778,118.885994444444,458.078939285714,113.936810714286
365578790248,365578821925,31677,458.078939285714,113.936810714286,552.586141666667,129.059723333333
365579805312,365579838566,33254,552.586141666667,129.059723333333,561.283588235294,138.964052941176
365580105190,365580138594,33404,561.283588235294,138.964052941176,635.448836363636,142.798663636364
365580488668,365580571881,83213,635.448836363636,142.798663636364,695.957353164557,140.887708860759
365581871769,365582021849,150080,695.957353164557,140.887708860759,767.467225,137.716758333333
365582605313,365582638376,33063,767.467225,137.716758333333,842.919504545455,138.265986363636
365582988475,365583038361,49886,842.919504545455,138.265986363636,367.91306,132.391733333333
365583521676,365583655039,133363,367.91306,132.391733333333,449.768728571429,134.956166666667
365583988585,365584021677,33092,449.768728571429,134.956166666667,560.265903225806,152.302883870968
365584555009,365584671647,116638,560.265903225806,152.302883870968,664.520575,151.279405
