"start","end","duration","startx","starty","endx","endy"
24555143853,24555176719,32866,576.761605555556,327.329788888889,425.39288125,131.04338125
24555426861,24555462003,35142,425.39288125,131.04338125,385.9904,91.2198777777778
24555743351,24555776724,33373,385.9904,91.2198777777778,532.168983333333,120.020341666667
24555960209,24555993329,33120,532.168983333333,120.020341666667,603.6993,127.84345
24556143629,24556176686,33057,603.6993,127.84345,681.336622222222,124.943694444444
24556460006,24556493311,33305,681.336622222222,124.943694444444,382.35109,143.17084
24556809964,24556843536,33572,382.35109,143.17084,502.9791,182.605596774194
24557343368,24557376600,33232,502.9791,182.605596774194,606.381255172414,188.528975862069
24557843374,24557976581,133207,606.381255172414,188.528975862069,682.6437,165.277861538462
24558176602,24558209956,33354,682.6437,165.277861538462,777.248729032258,200.314648387097
24558709965,24558743419,33454,777.248729032258,200.314648387097,864.274216666667,186.228008333333
24559126705,24559176620,49915,864.274216666667,186.228008333333,388.186352941176,175.408758823529
24559728188,24559760086,31898,388.186352941176,175.408758823529,496.526551724138,199.333520689655
24560228125,24560259889,31764,496.526551724138,199.333520689655,602.946944117647,213.112723529412
24560809855,24560843229,33374,602.946944117647,213.112723529412,685.828286206897,205.182424137931
24561309714,24561343163,33449,685.828286206897,205.182424137931,780.047596428571,207.400278571429
24561793070,24561827181,34111,780.047596428571,207.400278571429,858.602723076923,188.059907692308
24562027361,24562076463,49102,858.602723076923,188.059907692308,398.198802777778,209.494297222222
24562659771,24562693059,33288,398.198802777778,209.494297222222,452.689161538462,214.985669230769
24562893088,24563029316,136228,452.689161538462,214.985669230769,505.241926315789,206.798010526316
24563330244,24563359773,29529,505.241926315789,206.798010526316,496.777905555556,211.506983333333
24564243002,24564276332,33330,496.777905555556,211.506983333333,458.03105,212.339114285714
24564728306,24564759668,31362,458.03105,212.339114285714,547.264890625,221.35891875
24565276230,24565309595,33365,547.264890625,221.35891875,654.596742424242,226.071090909091
24565842888,24565876227,33339,654.596742424242,226.071090909091,736.45145,210.913005
24566192837,24566228389,35552,736.45145,210.913005,811.753723529412,220.536491176471
24566776203,24566809460,33257,811.753723529412,220.536491176471,881.958925,219.2043
24566926335,24566976219,49884,881.958925,219.2043,395.430863636364,219.265206060606
24567509457,24567542868,33411,395.430863636364,219.265206060606,494.451585,227.74834
24567859726,24567892688,32962,494.451585,227.74834,591.73206,229.642715
24568209466,24568342726,133260,591.73206,229.642715,645.23156,234.11076
24568576086,24568609436,33350,645.23156,234.11076,714.155745714286,235.767751428571
24569176099,24569209338,33239,714.155745714286,235.767751428571,771.635060416667,248.77321875
24569992685,24570028705,36020,771.635060416667,248.77321875,827.200304761905,246.931285714286
24570359623,24570392569,32946,827.200304761905,246.931285714286,877.049577777778,221.581244444444
24570527290,24570575970,48680,877.049577777778,221.581244444444,392.956975510204,234.511934693878
24571376020,24571492541,116521,392.956975510204,234.511934693878,482.390679310345,254.940575862069
24571959255,24571992561,33306,482.390679310345,254.940575862069,524.644606666667,259.456936666667
24572475857,24572509213,33356,524.644606666667,259.456936666667,609.65432173913,257.246917391304
24572875848,24572909202,33354,609.65432173913,257.246917391304,696.079011764706,259.641505882353
24573175860,24573209215,33355,696.079011764706,259.641505882353,793.010027659574,267.329525531915
24573975801,24574009083,33282,793.010027659574,267.329525531915,868.356794117647,256.394911764706
24574275833,24574327028,51195,868.356794117647,256.394911764706,403.190470588235,254.629217647059
24574875723,24574909083,33360,403.190470588235,254.629217647059,485.600257142857,265.921842857143
24575009092,24575109061,99969,485.600257142857,265.921842857143,575.031325,254.7841875
24575229011,24575259346,30335,575.031325,254.7841875,587.878934482759,281.474375862069
24575728650,24575759361,30711,587.878934482759,281.474375862069,670.9877875,273.890420833333
24576142390,24576175712,33322,670.9877875,273.890420833333,731.912573076923,270.7866
24576592304,24576625773,33469,731.912573076923,270.7866,825.688853846154,266.427719230769
24577042447,24577075589,33142,825.688853846154,266.427719230769,883.020177777778,261.475166666667
24577208963,24577259067,50104,883.020177777778,261.475166666667,413.9613,284.939252941176
24577808952,24577842250,33298,413.9613,284.939252941176,481.204860869565,291.912156521739
24578208960,24578242281,33321,481.204860869565,291.912156521739,570.999595833333,296.236816666667
24578627481,24578658900,31419,570.999595833333,296.236816666667,589.877569565217,301.609510869565
24579408832,24579442244,33412,589.877569565217,301.609510869565,637.97563,309.08261
24579592193,24579628179,35986,637.97563,309.08261,709.824344444444,302.580533333333
24579908840,24579942254,33414,709.824344444444,302.580533333333,785.414533333333,293.496233333333
24580325537,24580358924,33387,785.414533333333,293.496233333333,850.377583333333,289.172183333333
24580542111,24580692082,149971,850.377583333333,289.172183333333,888.833825,288.052225
24580875464,24580908852,33388,888.833825,288.052225,407.8082625,299.222325
24581027928,24581058764,30836,407.8082625,299.222325,422.591188888889,304.238362962963
24581492034,24581525576,33542,422.591188888889,304.238362962963,505.016031578947,305.827184210526
24581828221,24581958774,130553,505.016031578947,305.827184210526,614.69076,281.28159
24582108722,24582227709,118987,614.69076,281.28159,812.988675,315.290325
24582342120,24582375338,33218,812.988675,315.290325,857.341087179487,308.715423076923
24583008715,24583058769,50054,857.341087179487,308.715423076923,399.61898,304.212253333333
24583541981,24583575354,33373,399.61898,304.212253333333,475.138963888889,324.215216666667
24584158631,24584327791,169160,475.138963888889,324.215216666667,582.268638461538,309.577165384615
24584742016,24584775219,33203,582.268638461538,309.577165384615,645.191233333333,316.078426666667
24585258912,24585291786,32874,645.191233333333,316.078426666667,735.411233333333,320.199220833333
24585675239,24585708590,33351,735.411233333333,320.199220833333,834.819231578947,326.777518421053
24586328881,24586358512,29631,834.819231578947,326.777518421053,900.34436,317.01032
24586508459,24586558504,50045,900.34436,317.01032,424.40917,327.7802
24586708475,24586741876,33401,424.40917,327.7802,403.927279166667,326.135870833333
24587128953,24587158603,29650,403.927279166667,326.135870833333,480.770075,332.5364625
24587275105,24587359484,84379,480.770075,332.5364625,574.456825,335.7406625
24587875113,24587908473,33360,574.456825,335.7406625,718.918896666667,349.519396666667
24588391712,24588425219,33507,718.918896666667,349.519396666667,803.504964516129,347.361
24588925200,24588958446,33246,803.504964516129,347.361,877.205392857143,334.303214285714
24589408344,24589458526,50182,877.205392857143,334.303214285714,414.72884375,340.580625
24589708351,24589974984,266633,414.72884375,340.580625,429.518058333333,346.8611
24590158370,24590191590,33220,429.518058333333,346.8611,493.442069230769,349.749984615385
24590608352,24590643342,34990,493.442069230769,349.749984615385,580.76578,360.82404
24590958288,24590991549,33261,580.76578,360.82404,677.567217857143,354.406739285714
24591441617,24591474996,33379,677.567217857143,354.406739285714,795.036372727273,362.111160606061
24592008220,24592041531,33311,795.036372727273,362.111160606061,889.558153846154,347.745923076923
24592241628,24592291573,49945,889.558153846154,347.745923076923,383.071536363636,358.974354545455
24592458258,24592491582,33324,383.071536363636,358.974354545455,403.413269230769,375.527261538462
24592691440,24592858268,166828,403.413269230769,375.527261538462,502.480926666667,359.445946666667
24593091458,24593128493,37035,502.480926666667,359.445946666667,557.770569230769,387.962192307692
24593329067,24593358263,29196,557.770569230769,387.962192307692,568.175845714286,382.152131428571
24593924930,24593958540,33610,568.175845714286,382.152131428571,531.309113636364,392.3512
24594308085,24594341525,33440,531.309113636364,392.3512,642.696172,394.369616
24594741498,24594891471,149973,642.696172,394.369616,744.39458,386.35497
24595208101,24595241389,33288,744.39458,386.35497,803.80769,380.81818
24595558255,24595591340,33085,803.80769,380.81818,887.0277125,374.875395833333
24595974743,24596027659,52916,887.0277125,374.875395833333,408.154113333333,388.39665
24596507980,24596628217,120237,408.154113333333,388.39665,526.450372727273,289.849027272727
24596791293,24596828041,36748,526.450372727273,289.849027272727,538.167245,260.625135
24597474662,24597641619,166957,538.167245,260.625135,895.64544,402.597586666667
