"start","end","duration","startx","starty","endx","endy"
92223623107,92223656537,33430,646.132538461539,307.606046153846,609.96408125,202.5994875
92223907365,92223939851,32486,609.96408125,202.5994875,436.38258,178.5374
92224090592,92224123313,32721,436.38258,178.5374,378.509504761905,98.8112666666667
92224456477,92224489815,33338,378.509504761905,98.8112666666667,445.366727272727,109.186309090909
92224656466,92224689789,33323,445.366727272727,109.186309090909,352.58962,96.93394
92224839693,92224883770,44077,352.58962,96.93394,557.930938461539,96.9411230769231
92225083322,92225182035,98713,557.930938461539,96.9411230769231,604.99764,115.70888
92225323150,92225356330,33180,604.99764,115.70888,698.5402,106.877381818182
92225523138,92225556567,33429,698.5402,106.877381818182,771.617357142857,108.407185714286
92225639729,92226139697,499968,771.617357142857,108.407185714286,766.324027272727,168.627909090909
92226306628,92226339679,33051,766.324027272727,168.627909090909,596.807317647059,189.232441176471
92226606354,92226623020,16666,596.807317647059,189.232441176471,477.178785714286,211.01875
92226839635,92227583107,743472,477.178785714286,211.01875,-2,-97.4406777777778
92227706699,92228589692,882993,-2,-97.4406777777778,331.557954545455,109.795890909091
92228756233,92228789669,33436,331.557954545455,109.795890909091,432.746846153846,150.497807692308
92228989694,92229106420,116726,432.746846153846,150.497807692308,386.180209090909,154.374609090909
92229273523,92229406389,132866,386.180209090909,154.374609090909,334.786175,197.26803125
92229656195,92229773286,117091,334.786175,197.26803125,353.075669387755,209.396255102041
92230573332,92230830186,256854,353.075669387755,209.396255102041,-2,-91
92231046676,92231630020,583344,-2,-91,548.84830625,156.847325
92231883198,92231913695,30497,548.84830625,156.847325,623.850563636364,162.517990909091
92232080065,92232113680,33615,623.850563636364,162.517990909091,715.857239130435,176.722917391304
92232480592,92232513285,32693,715.857239130435,176.722917391304,735.7785,224.0431875
92232763213,92232796620,33407,735.7785,224.0431875,783.376292682927,265.349743902439
92233546549,92233579959,33410,783.376292682927,265.349743902439,862.49878,266.124533333333
92233813510,92233929879,116369,862.49878,266.124533333333,797.031207142857,152.999692857143
92234146433,92234182161,35728,797.031207142857,152.999692857143,878.092047368421,138.990505263158
92234482792,92234613306,130514,878.092047368421,138.990505263158,414.091871428571,152.237992857143
92234829857,92234863091,33234,414.091871428571,152.237992857143,538.744804545455,156.155418181818
92235213436,92235246422,32986,538.744804545455,156.155418181818,639.872668571429,152.072302857143
92235813384,92235846430,33046,639.872668571429,152.072302857143,428.3926,113.73120952381
92236181820,92236213260,31440,428.3926,113.73120952381,501.154277419355,97.3398838709677
92236713160,92236746305,33145,501.154277419355,97.3398838709677,602.87907037037,126.440585185185
92237183117,92237213066,29949,602.87907037037,126.440585185185,631.550796774194,130.782603225806
92237713325,92237746312,32987,631.550796774194,130.782603225806,675.134070967742,148.830461290323
92238246313,92238279736,33423,675.134070967742,148.830461290323,702.52224,164.506828
92238681854,92238713491,31637,702.52224,164.506828,821.530410526316,161.283631578947
92239013044,92239062970,49926,821.530410526316,161.283631578947,801.2282725,166.9786025
92239713252,92239746561,33309,801.2282725,166.9786025,855.13692,157.11344
92239896271,92240046179,149908,855.13692,157.11344,395.965178947368,175.626410526316
92240346195,92240446170,99975,395.965178947368,175.626410526316,432.122755,164.42486
