"start","end","duration","startx","starty","endx","endy"
360314391210,360314457771,66561,385.654675,214.13825,-2,-91
360315776295,360315939378,163083,-2,-91,382.186175,54.042875
360316055944,360316089478,33534,382.186175,54.042875,510.008647619048,100.392304761905
360316422677,360316455985,33308,510.008647619048,100.392304761905,567.54375625,92.88015625
360316706217,360316739355,33138,567.54375625,92.88015625,648.766227272727,92.0668636363636
360316906227,360317006035,99808,648.766227272727,92.0668636363636,676.039085,42.73482
360317322680,360317355966,33286,676.039085,42.73482,720.410366666667,26.30615
360317539236,360317755970,216734,720.410366666667,26.30615,-2,-90.975041025641
360319291292,360319404483,113191,-2,-90.975041025641,524.248728571429,-1.04711428571429
360319508226,360319691331,183105,524.248728571429,-1.04711428571429,-2,-91.0043913276231
360366215884,360366321781,105897,-2,-91.0043913276231,770.504633333333,151.9709
360366505155,360366671742,166587,770.504633333333,151.9709,760.048678571429,278.486914285714
360366888490,360366921815,33325,760.048678571429,278.486914285714,654.783776470588,286.780805882353
360367188483,360367221662,33179,654.783776470588,286.780805882353,809.345542857143,282.503814285714
360367321662,360367471573,149911,809.345542857143,282.503814285714,793.739914285714,276.309923809524
360367805027,360367838280,33253,793.739914285714,276.309923809524,620.765083333333,274.637566666667
360368021917,360368054949,33032,620.765083333333,274.637566666667,834.66668,263.652645
360368371618,360368405021,33403,834.66668,263.652645,890.387933333333,242.882926666667
360368638256,360368721725,83469,890.387933333333,242.882926666667,385.136262745098,273.648915686275
360369554850,360369738267,183417,385.136262745098,273.648915686275,356.667511111111,270.121144444444
360369871500,360369921782,50282,356.667511111111,270.121144444444,895.095248148148,277.710055555556
360370354828,360370404908,50080,895.095248148148,277.710055555556,416.43028,270.879686666667
360370638120,360370671487,33367,416.43028,270.879686666667,393.439321052632,265.337015789474
360370971494,360371038128,66634,393.439321052632,265.337015789474,430.081921428571,250.783014285714
360371254720,360371288380,33660,430.081921428571,250.783014285714,463.714176923077,273.616276923077
360371704777,360371738144,33367,463.714176923077,273.616276923077,539.293607142857,268.316535714286
360372421428,360372454712,33284,539.293607142857,268.316535714286,475.27849,273.14202
360372604768,360372638117,33349,475.27849,273.14202,584.265420408163,276.987091836735
360373438021,360373471371,33350,584.265420408163,276.987091836735,645.686691666667,280.984825
360373654893,360373771367,116474,645.686691666667,280.984825,687.6825375,273.51299375
360374021667,360374054603,32936,687.6825375,273.51299375,754.630980769231,230.228588461538
360374471253,360374504658,33405,754.630980769231,230.228588461538,778.886217391304,235.924713043478
360374871246,360374954612,83366,778.886217391304,235.924713043478,627.535475,293.41406875
