"start","end","dur","x","y","pupil"
9165480434,9165580402,99968,629.352828571429,240.246671428571,144.337468094286
9165613845,9165880602,266757,626.804277777778,145.69915,144.821643606667
9165997009,9166463884,466875,375.539055172414,154.313817241379,145.053025128621
9166496974,9166647126,150152,349.83711,177.84224,145.276740133
9166796863,9166947783,150920,397.59693,182.56647,145.471395424
9167080523,9167480440,399917,397.778536,170.536448,141.2650331024
9167513584,9167730264,216680,381.76318,86.5219666666667,131.3835614
9167763654,9168047044,283390,371.239844444444,99.09845,130.400968928889
9168080305,9168246942,166637,454.143127272727,108.443127272727,130.896075053636
9168280351,9168463728,183377,371.931858333333,100.912458333333,132.643601958333
9168496886,9168730112,233226,507.979913333333,97.5003933333333,139.029825128
9168763733,9169030234,266501,583.230517647059,86.8682294117647,144.662138442353
9169063531,9169280185,216654,694.166,74.7215642857143,145.652748754286
9169313450,9169796761,483311,802.673753333333,63.51851,141.366514226
9169913450,9170096759,183309,430.4424,21.4160833333333,174.569158283333
9170130114,9170430150,300036,373.874410526316,67.2185894736842,153.925548673158
9170463509,9170746982,283473,463.477755555556,104.007211111111,155.249439620556
9170780191,9170880099,99908,503.396,90.7018714285714,152.435883075714
9170913341,9171229999,316658,587.435715,84.78638,146.942585469
9171263404,9171430003,166599,680.790972727273,70.0471272727273,140.36626157
9171580230,9171780117,199887,752.896253846154,63.0793384615385,136.821151804615
9171813331,9172013351,200020,828.524338461538,59.7642,132.415059863846
9172046894,9172163517,116623,447.5308375,75.9051375,134.08336775375
9172196581,9172413342,216761,385.321792857143,100.9364,132.098264341429
9172446752,9172746721,299969,357.856289473684,166.894742105263,135.594062829474
9172780046,9173313275,533229,425.331148484848,167.305645454545,133.052503109394
9173346745,9173863280,516535,522.91806875,168.7883125,134.25521827125
9173896627,9174379933,483306,587.73533,160.80774,140.697236249667
9174413229,9174729875,316646,665.59284,141.535995,139.9541512315
9174763354,9175129867,366513,745.758673913043,136.797586956522,134.672706116522
9175163284,9175446643,283359,802.018205555556,127.288066666667,133.34222271
9175479908,9175813080,333172,884.834423809524,128.828533333333,135.303180967143
9175879821,9176329754,449933,363.782635714286,176.7479,148.011865230357
9176363465,9176629753,266288,460.947882352941,192.221052941176,143.517481416471
9176663256,9176779805,116549,521.44335,170.8374875,145.35802928125
9176813089,9177746492,933403,395.626494736842,169.672187719298,146.443183802105
9177779809,9178363036,583227,507.294494444444,166.023963888889,143.326406141389
9178396378,9178812966,416588,584.613911538461,154.778007692308,135.668632193462
9178846490,9179029610,183120,624.264966666667,157.417491666667,129.659657084167
9179079887,9179779684,699797,673.690925581395,146.440495348837,129.96771943093
9179812960,9180296259,483299,751.123363333333,133.647216666667,130.032903737333
9180329619,9180896289,566670,802.904368571429,125.830577142857,131.031339827429
9180929501,9181696132,766631,872.076610638298,124.32995106383,138.428952037021
9181763005,9182146254,383249,344.225070833333,178.9036625,141.191965469583
9182179575,9182679537,499962,372.572012903226,181.51014516129,134.184323390645
9182712723,9182862766,150043,416.21727,181.46098,137.832441545
9182896145,9183129489,233344,487.693386666667,182.830246666667,141.908327785333
9183162774,9183462776,300002,553.388931578947,168.894552631579,144.45319377
9183496122,9184012726,516604,571.4208375,166.008034375,147.126028390938
9184046252,9184362781,316529,617.23375,169.946015,148.9019087415
9184396002,9185562648,1166646,696.768122535211,162.981783098592,149.152101387887
9185596005,9185912606,316601,619.8245,160.060905,148.480385448
9185946386,9186662831,716445,823.873772727273,150.163015909091,141.128249407045
9186695894,9187046048,350154,873.083986363636,137.022472727273,133.279274555455
9187079457,9187446028,366571,841.879352173913,140.354056521739,136.42390496
9187495926,9187695893,199967,350.286253846154,175.860407692308,141.915582006923
9187729248,9187929261,200013,331.464,186.664184615385,141.332885439231
9187962669,9188329130,366461,424.847156521739,199.735047826087,131.971997739565
9188362544,9188845990,483446,527.19323,195.025666666667,135.361150873
9188879453,9189262524,383071,638.346691666667,189.474833333333,144.60573644125
9189312476,9189412501,100025,610.188042857143,177.3865,151.62872628
9189495754,9190029140,533386,741.022403030303,177.557872727273,152.640701479697
9190062573,9190512341,449768,837.122514285714,176.780021428571,154.24081568
9190579192,9191112334,533142,336.725660606061,220.182684848485,161.018053786364
9191146322,9191312346,166024,373.648845454545,233.134009090909,150.240421608182
9191362418,9191595650,233232,415.273293333333,222.261386666667,148.983913978
9191745889,9191862434,116545,468.574175,216.935375,149.3421471725
9191895638,9192146562,250924,519.68691875,210.6778625,148.368715300625
9192179052,9192428997,249945,567.4630875,196.4809875,146.979436553125
9192462378,9192712220,249842,637.9107625,205.9273,141.489378483125
9192745791,9193262293,516502,570.306465625,208.819175,146.64528010375
9193295681,9193528882,233201,653.187326666667,202.228506666667,145.937800719333
9193562358,9193862300,299942,725.724978947368,189.129136842105,146.380488586842
9193978931,9194112230,133299,818.7478,202.572555555556,145.834343952222
9194145741,9194578935,433194,850.446311111111,190.686688888889,141.672027112593
9194628880,9195128868,499988,350.443122580645,234.529635483871,141.084188198387
9195162145,9195812081,649936,434.6740325,239.01907,137.65352644
9195845649,9196128758,283109,539.43715,226.688727777778,144.265663931667
9196162210,9196728771,566561,626.158022857143,226.979077142857,149.694512358571
9196762309,9197212104,449795,690.040203571429,223.339964285714,150.913091896786
9197245914,9197862211,616297,781.176389473684,215.518176315789,147.884946067368
9197895359,9198362181,466822,858.717103448276,206.168582758621,146.018680191034
9198428632,9198628619,199987,340.105730769231,255.419,152.716176943077
9198678664,9198811964,133300,327.3376,264.128855555556,148.904818241111
9198845524,9199628637,783113,422.157741666667,251.485410416667,134.586159672708
9199661956,9200428623,766667,529.736838297872,244.235908510638,134.366573815745
9200462024,9201028503,566479,624.511805714286,231.720988571429,136.315496731143
9201061918,9201395279,333361,734.691661904762,230.399566666667,132.084958434762
9201528571,9203011717,1483146,845.436633333333,210.267262222222,136.170239996444
9203078697,9203995011,916314,345.3308875,272.014016071429,141.270490130893
9204028399,9204211707,183308,429.963291666667,274.784275,133.748846079167
9204261784,9204561787,300003,845.936589473684,233.587873684211,131.987576292632
9204595010,9204878440,283430,880.08125,211.974927777778,129.137064010556
9204945552,9205495012,549460,349.506973529412,267.882985294118,133.922824051176
9205528492,9206061707,533215,459.141918181818,273.697084848485,135.763656746061
9206095025,9206545010,449985,528.54495,267.622982142857,135.791883646429
9206578314,9207078436,500122,614.88354516129,265.9459,135.333893305806
9207111589,9207678540,566951,725.080622857143,251.749431428571,133.643855678571
9207711462,9208345495,634033,843.193197435897,235.650441025641,136.845979657179
9208378217,9208561623,183406,648.302141666667,256.043266666667,145.205159254167
9208594889,9209345817,750928,339.3256,289.818013043478,137.310812406739
9209378382,9210061408,683026,434.053276190476,270.540783333333,133.04279343381
9210094780,9210428122,333342,511.907266666667,280.474804761905,139.451414812381
9210461506,9211344897,883391,590.284894444444,268.62302962963,135.939005714444
9211378298,9211611337,233039,660.740793333333,254.855746666667,130.220339216
9211647284,9212345371,698087,764.22063255814,250.908665116279,128.144917300233
9212378122,9212661330,283208,860.093922222222,257.404033333333,125.801119646111
9212711234,9213261286,550052,344.009761764706,295.493452941176,131.372611095882
9213344759,9213527883,183124,391.378216666667,280.627108333333,118.5742333625
9213561280,9214361279,799999,443.66266122449,301.29347755102,124.826304556735
9214394511,9215445552,1051041,533.3248484375,296.13649375,129.390892768281
9215478185,9216144814,666629,629.336841463415,296.413824390244,144.677108257317
9216177834,9216594404,416570,722.151530769231,288.046542307692,144.858910194615
9216627756,9217161161,533405,795.38763030303,284.685881818182,139.388248614545
9217194406,9217394420,200014,863.834261538462,290.825323076923,137.94164457
9217461034,9218194376,733342,345.240504444444,322.739873333333,137.509597349556
9218227635,9218777690,550055,450.644573529412,321.977341176471,123.839782743529
9218810961,9219227626,416665,537.168038461538,322.047669230769,129.855618484231
9219261056,9219727627,466571,627.704844827586,304.877,127.501625861379
9219761010,9220077688,316678,356.303615,307.78549,129.6477178705
9220110850,9220394242,283392,347.432605555556,319.928988888889,131.871385757778
9220545913,9220745275,199362,317.059138461538,307.449884615385,128.367868677692
9220777579,9221260918,483339,706.7413,299.24332,123.167145006
9221294267,9221627505,333238,769.097866666667,295.801652380952,117.02094426619
9221661047,9222127503,466456,846.596565517241,294.612286206897,116.271678027241
9222161016,9222327508,166492,763.633018181818,303.837863636364,127.260607263636
9222377584,9222710707,333123,334.581152380952,337.079004761905,142.155993581429
9222745257,9223177646,432389,390.373022222222,346.189211111111,142.618341777407
9223210721,9223560784,350063,475.297690909091,348.87675,137.622120339545
9223594152,9224127383,533231,570.187745454546,329.990612121212,137.631441232424
9224160878,9224510705,349827,641.96935,329.748990909091,140.950380123636
9224545060,9224910596,365536,741.700547826087,308.743873913043,139.007445404348
9224945367,9225427393,482026,850.133346666667,308.404076666667,136.943096172667
9225494030,9226077324,583294,330.841669444444,353.880666666667,141.512472612778
9226177318,9226545778,368460,422.339247826087,360.992730434783,137.156638763913
9226577328,9226927258,349930,494.91445,360.780727272727,145.662289312273
9226960663,9227427270,466607,564.523286206897,360.262937931034,148.075551251034
9227460533,9228227125,766592,657.420742553192,349.963431914894,141.632251741277
9228260612,9228910482,649870,792.7380625,338.7003475,144.05069783275
9229245592,9229627130,381538,529.042966666667,190.5019,138.6225658975
9229710340,9229960405,250065,697.16971875,163.63646875,122.75249256125
9229993750,9230177426,183676,798.792,162.422075,122.223741654167
9230260411,9230393752,133341,793.946944444444,173.076522222222,129.723289848889
9230427017,9230593788,166771,841.2997,153.988427272727,135.663039535455
9230627005,9231160478,533473,676.398812121212,214.725209090909,143.787622759697
9231193735,9231460415,266680,616.273558823529,163.837247058824,143.622596905294
9231493637,9231760559,266922,748.708770588235,191.327223529412,142.806137079412
9231793650,9231893639,99989,865.475033333333,359.799322222222,148.46308513
