"start","end","duration","startx","starty","endx","endy"
347840239591,347840272893,33302,610.871285714286,214.829842857143,606.22424375,144.61546875
347840523018,347840556099,33081,606.22424375,144.61546875,417.30743,98.77504
347840706342,347840739426,33084,417.30743,98.77504,391.583443478261,58.1709173913044
347841106198,347841139436,33238,391.583443478261,58.1709173913044,533.758507142857,63.2873785714286
347841356112,347841392908,36796,533.758507142857,63.2873785714286,599.438557894737,79.6804789473684
347841693040,347841722857,29817,599.438557894737,79.6804789473684,528.7472375,79.472275
347841839414,347841872853,33439,528.7472375,79.472275,607.898425,70.55564
347842190317,347842222981,32664,607.898425,70.55564,766.001740740741,61.4459407407407
347842655986,347842693286,37300,766.001740740741,61.4459407407407,785.546186666667,69.3290933333333
347842922938,347842956001,33063,785.546186666667,69.3290933333333,740.987305405405,66.9683648648649
347843555996,347843592118,36122,740.987305405405,66.9683648648649,829.133092307692,67.4425923076923
347844005940,347844122707,116767,829.133092307692,67.4425923076923,891.28002,61.5643466666667
347844355898,347844422723,66825,891.28002,61.5643466666667,358.277061764706,78.1903470588235
347844972584,347845005941,33357,358.277061764706,78.1903470588235,399.016522222222,48.2054333333333
347845139282,347845405997,266715,399.016522222222,48.2054333333333,462.867163636364,190.852590909091
347845591848,347845755875,164027,462.867163636364,190.852590909091,-2,-91
347846950113,347847016683,66570,-2,-91,-2,-91
347847116691,347847150046,33355,-2,-91,-2,-91
347847500076,347847816938,316862,-2,-91,-2,-91
347848416909,347848449851,32942,-2,-91,-2,-91
347848749879,347849633564,883685,-2,-91,-2,-91.8710428571429
347849849854,347849893335,43481,-2,-91.8710428571429,-2,-92.2026
347850066551,347850383397,316846,-2,-92.2026,-2,-91
347850549748,347850600990,51242,-2,-91,-2,-92.6709058823529
347850966405,347851216580,250175,-2,-92.6709058823529,-2,-92.8049769230769
347851416659,347851449724,33065,-2,-92.8049769230769,-2,-90.9957285714286
347851549735,347851899863,350128,-2,-90.9957285714286,-2,-90.45355
347852016613,347852166416,149803,-2,-90.45355,-2,-90.9999181818182
347852333102,347852366409,33307,-2,-90.9999181818182,-2,-91
347852466393,347852666412,200019,-2,-91,-2,-91
347852799725,347852833058,33333,-2,-91,-2,-91
347853100530,347853199733,99203,-2,-91,-2,-90.9785416666667
347853392532,347853516435,123903,-2,-90.9785416666667,-2,-91.222690625
347854033094,347854116570,83476,-2,-91.222690625,-2,-90.9018428571429
347854449609,347854699697,250088,-2,-90.9018428571429,-2,-92.344625
347854892159,347855032937,140778,-2,-92.344625,-2,-89.5343235294118
347855299595,347855399794,100199,-2,-89.5343235294118,-2,-90.3381428571429
347855849496,347856049491,199995,-2,-90.3381428571429,-2,-90.9751653846154
347856916181,347856966165,49984,-2,-90.9751653846154,-2,-92.9335714285714
347857066154,347857466156,400002,-2,-92.9335714285714,-2,-90.9980428571429
347857566122,347857690590,124468,-2,-90.9980428571429,-2,-90.480225
347857799543,347857849356,49813,-2,-90.480225,-2,-91
347858292682,347858349372,56690,-2,-91,-2,-91
347858516236,347858549368,33132,-2,-91,-2,-91
347858832824,347858866025,33201,-2,-91,-2,-90.9998892857143
347859316199,347859816164,499965,-2,-90.9998892857143,-2.28278125,-91
347860332684,347860391750,59066,-2.28278125,-91,-2,-91.7116807692308
347860799343,347861049235,249892,-2,-91.7116807692308,-2,-90.60538
347861199568,347861299423,99855,-2,-90.60538,-2,-90.2138
347861402187,347861565915,163728,-2,-90.2138,-2,-90.9069846153846
347861765907,347861816144,50237,-2,-90.9069846153846,-2,-91
347861999638,347862032553,32915,-2,-91,-2,-91
347862349245,347862516181,166936,-2,-91,-2,-91.69718
347862749110,347862799213,50103,-2,-91.69718,-1.10242857142857,-88.6183642857143
347863015946,347863049115,33169,-1.10242857142857,-88.6183642857143,-1.42644347826087,-90.7262130434783
347863416033,347863600056,184023,-1.42644347826087,-90.7262130434783,-2,-91
347864499266,347864665747,166481,-2,-91,-2,-90.7966285714286
347864765761,347864799215,33454,-2,-90.7966285714286,-2,-90.9993266666667
347865032468,347865065803,33335,-2,-90.9993266666667,-2,-91
347865448997,347865591678,142681,-2,-91,-2.07643076923077,-91
347865784291,347865865765,81474,-2.07643076923077,-91,-2,-91
347866132421,347866600551,468130,-2,-91,-2.0430972972973,-90.9987459459459
347867199094,347867232330,33236,-2.0430972972973,-90.9987459459459,-2,-90.818575
347867415790,347867965646,549856,-2,-90.818575,-2,-91.7285421052632
347868265659,347868299089,33430,-2,-91.7285421052632,-2,-91
347868583197,347868793041,209844,-2,-91,-2,-91
347868932327,347869148889,216562,-2,-91,-2,-90.9207625
347869265542,347869298988,33446,-2,-90.9207625,0.754527272727273,-89.4772090909091
347869465536,347869499013,33477,0.754527272727273,-89.4772090909091,-1.66820952380952,-90.2029761904762
347869832219,347869932187,99968,-1.66820952380952,-90.2029761904762,-2,-90.9777125
347870048999,347870298850,249851,-2,-90.9777125,-2,-90.7991
347870448735,347870591530,142795,-2,-90.7991,-2,-89.8451111111111
347870715669,347870748727,33058,-2,-89.8451111111111,-2,-91
347871401649,347871432179,30530,-2,-91,-2,-91
347871615804,347871665408,49604,-2,-91,-2,-91
347871865385,347871948750,83365,-2,-91,-2,-90.64235
347872065391,347872265410,200019,-2,-90.64235,-2,-90.9777416666667
347872448735,347872515615,66880,-2,-90.9777416666667,-2,-91
347872682588,347872748601,66013,-2,-91,0.222478125,-89.824771875
347873265415,347873615498,350083,0.222478125,-89.824771875,-1.99901111111111,-90.851
347873748601,347873798797,50196,-1.99901111111111,-90.851,-2,-90.9984125
347873915533,347873965291,49758,-2,-90.9984125,-2,-90.9937272727273
347874132057,347874182226,50169,-2,-90.9937272727273,-1.64097,-90.65733
347874331929,347874565300,233371,-1.64097,-90.65733,-2,-90.9986764705882
347874832172,347874865282,33110,-2,-90.9986764705882,-2,-89.401
347874965319,347875031971,66652,-2,-89.401,-2,-89.1466333333333
347875165287,347875215334,50047,-2,-89.1466333333333,-2,-90.9634125
