"start","end","dur","x","y","pupil"
74128646816,74128763629,116813,151.0860375,49.90295,139.73100402375
74128930064,74129146726,216662,661.931678571429,319.601385714286,148.471211625714
74129180067,74129280119,100052,514.651314285714,252.8933,158.64385659
74129313420,74129713304,399884,371.430196,217.943808,142.40543275
74129746772,74130130051,383279,368.389354166667,145.091295833333,136.547742693333
74130163461,74131280217,1116756,420.463028985507,114.461724637681,137.960487288841
74131313267,74131480254,166987,361.811818181818,102.260972727273,135.835405664545
74131529921,74131729924,200003,479.753046153846,108.214023076923,139.621815274615
74131829939,74132013177,183238,553.7285,113.534141666667,139.783143129167
74132046683,74132479985,433302,357.222203703704,169.077144444444,138.45807270037
74132513175,74133346638,833463,447.74122745098,175.110182352941,135.404903658824
74133380277,74133929817,549540,465.146288235294,163.874697058824,131.939183639706
74133963588,74134113174,149586,440.88978,156.0852,128.917273931
74134196399,74134663265,466866,597.986824137931,166.159037931034,123.649248595517
74134696411,74135063073,366662,660.474134782609,169.495013043478,123.230202278261
74135096384,74136079719,983335,743.839031666667,175.288633333333,119.702370095
74136146420,74136363248,216828,859.988235714286,164.934142857143,118.828925852857
74136396263,74137062974,666711,878.790165853659,160.615219512195,120.977306162439
74137096319,74137929575,833256,367.076535294118,187.239709803922,124.957853366275
74137963145,74138096304,133159,392.804944444444,166.076911111111,121.533553525556
74138379571,74138729540,349969,503.551504545455,169.917136363636,119.932066175909
74138763098,74139346260,583162,578.1396,187.110505555556,119.899321091667
74139379579,74140196279,816700,688.604534,169.291172,112.0130631294
74140229417,74141529409,1299992,782.130260759494,172.005153164557,112.114206344304
74141562819,74142079486,516667,879.194378125,174.26764375,109.94267174375
74142129418,74142579334,449916,370.898878571429,199.829396428571,118.098938348571
74142612643,74142896042,283399,404.098322222222,197.908544444444,119.584009358889
74142929312,74143462711,533399,482.369724242424,219.140242424242,123.870496443333
74143495952,74144529295,1033343,587.016528571429,192.013973015873,124.035136271429
74144562651,74145212519,649868,660.9058,210.4504975,122.2273543605
74145246090,74145746219,500129,725.671125806452,206.679970967742,115.516351996129
74145779218,74146145914,366696,795.72577826087,205.135117391304,112.87855961087
74146179259,74147145911,966652,826.42836440678,194.34203559322,111.647442287119
74147179261,74147495784,316523,893.29217,184.11828,112.6694072295
74147545877,74148212385,666508,366.381407317073,220.648270731707,115.187605110244
74148245782,74148962587,716805,484.511763636364,226.510747727273,116.296503594773
74148995660,74149779111,783451,578.379272916667,223.623075,116.82963923625
74149812294,74150095666,283372,673.958205555556,216.397516666667,114.451458241667
74150228923,74150512268,283345,718.933027777778,193.216272222222,115.675755458889
74150545785,74151279217,733432,781.871673333333,202.451077777778,109.315698003333
74151312266,74151545628,233362,857.410953333333,198.559386666667,107.705455570667
74151579010,74151745701,166691,922.723363636364,208.647372727273,111.907990121818
74151795529,74152562389,766860,371.065755319149,240.246595744681,119.268942458298
74152595546,74152845677,250131,434.323925,248.5063125,117.8892385
74152879110,74153262214,383104,500.2738875,239.738966666667,117.698477273333
74153295438,74153778854,483416,578.250733333333,244.595263333333,116.957290874667
74153812175,74154395423,583248,641.724241666667,232.687491666667,115.932906362778
74154428801,74154895428,466627,595.029634482759,204.054293103448,118.40631494069
74154928730,74155678706,749976,687.466995652174,206.911569565217,116.301745333261
74155712032,74156278740,566708,642.123917142857,240.420677142857,118.494983353429
74156312027,74156595280,283253,724.17495,249.512338888889,117.241077505556
74156628666,74156845418,216752,822.581085714286,218.0161,111.763971590714
74156878751,74157245410,366659,888.026882608696,217.318065217391,110.948627750435
74157295255,74157745403,450148,354.485767857143,252.850632142857,115.061140465
74157778600,74158162187,383587,422.1439125,259.036875,113.63107912625
74158195165,74158828524,633359,507.991961538462,256.180882051282,113.408771197949
74158861946,74159295183,433237,595.908359259259,253.070011111111,117.239532055926
74159328547,74159995175,666628,681.806636585366,275.223080487805,117.666095130976
74160028430,74160128435,100005,752.596328571429,261.072457142857,114.927848184286
74160278477,74160728443,449966,825.738985714286,261.892342857143,117.095579115
74160761995,74160945148,183153,906.13665,259.985291666667,111.458216895
74161045130,74161511644,466514,350.345365517241,282.092406896552,119.759022241379
74161545118,74161778487,233369,407.830073333333,292.171693333333,125.872423807333
74161811644,74162228306,416662,473.224634615385,290.292469230769,128.735614401923
74162261722,74162595024,333302,575.2556,282.483680952381,125.865612757619
74162628296,74163028305,400009,658.355888,282.344012,123.4818017244
74163061707,74163528290,466583,739.91274137931,281.54294137931,118.8270517
74163561709,74163945005,383296,827.899891666667,266.532504166667,117.908067062917
74163978372,74164345088,366716,894.005447826087,269.522343478261,119.099225136957
74164394914,74164961631,566717,356.658774285714,300.722502857143,125.031005697429
74164994923,74165511512,516589,447.0568,311.759790625,122.165023965937
74165544927,74166228169,683242,497.10225,318.807304761905,122.247892629762
74166261495,74166794758,533263,598.856509090909,316.288648484848,121.658113819091
74166828172,74167111429,283257,653.040222222222,302.776527777778,118.999077406667
74167144893,74167878111,733218,748.31372,309.383073333333,118.105229937111
74167911395,74168428051,516656,869.986215625,286.477471875,116.763490835625
74168461572,74168578112,116540,919.21165,277.0220375,116.846612245
74168611421,74169094688,483267,368.152266666667,311.302346666667,125.406882184333
74169128187,74169228052,99865,455.361642857143,335.190628571429,127.35053837
74169411267,74169711273,300006,512.968010526316,334.694252631579,128.070166163684
74169744763,74170094658,349895,552.273781818182,347.654127272727,119.517724658182
74170494546,74170678007,183461,571.681225,219.427833333333,117.149400718333
74170727919,74171044622,316703,544.359775,280.627115,122.9408655465
74171078012,74171444628,366616,573.270230434783,310.530847826087,123.018025581739
74171478028,74172477863,999835,622.799104918033,314.115239344262,121.449370927869
74172511129,74173327798,816669,634.141206,318.286652,119.6897048698
74173363192,74173911039,547847,552.483461764706,316.516679411765,118.247018122059
74173944516,74174327791,383275,709.101183333333,308.482633333333,116.970486275
74174361244,74174877744,516500,836.70350625,303.3248875,109.586107039375
74174911024,74175194415,283391,896.668483333333,293.770233333333,108.187102396111
74175227679,74175711011,483332,351.863763333333,321.155183333333,116.565772808667
74175744461,74176044540,300079,374.445210526316,337.520605263158,116.459715251579
74176077728,74176361075,283347,452.968372222222,346.198216666667,115.977446365
74176510893,74176677779,166886,514.377509090909,320.541227272727,118.693274524545
74176710903,74177127546,416643,580.7067,340.204623076923,117.196853008846
74177160974,74177460968,299994,652.872189473684,329.999631578947,116.058663581579
74177494306,74177727554,233248,722.82464,322.51792,114.536285263333
74177761042,74178194173,433131,752.269366666667,294.1002,116.259009840741
74178244233,74178477612,233379,754.731253333333,246.255506666667,114.436762772
74178510776,74178978007,467231,830.533003448276,325.609175862069,111.897835501034
74179010766,74179277748,266982,914.998235294118,317.547264705882,112.962880120588
74179310773,74179694177,383404,354.075425,356.887595833333,126.720897655417
74179727447,74180427417,699970,449.68841627907,357.855681395349,122.731013270233
74180460836,74180994072,533236,543.295615151515,356.785060606061,121.070025129394
74181027433,74181477600,450167,606.911835714286,367.266189285714,121.844437774643
74181510644,74181994057,483413,665.98096,345.297853333333,118.505208167333
74182027299,74182860702,833403,766.620141176471,337.300805882353,116.907955054118
74182893915,74183260703,366788,857.499691304348,339.163130434783,116.514731064348
74183293916,74183844009,550093,894.9521,346.513476470588,117.334648623824
74183877355,74184510506,633151,576.745123076923,361.55441025641,125.008578504615
74184544074,74184727166,183092,631.831666666667,359.766733333333,125.5447122
74184760691,74185277272,516581,518.774959375,369.342459375,124.567967581875
74185310537,74185843904,533367,427.043354545455,366.886321212121,123.676608184242
74185877212,74186777099,899887,478.620630909091,361.661876363636,126.940123598545
74186810414,74187677092,866678,564.552035849057,358.478330188679,128.61588802
74187710385,74188460342,749957,641.075145652174,363.027008695652,123.833064849565
74188493695,74189193687,699992,791.622993023256,362.490646511628,120.188712811628
74189226921,74189443779,216858,851.450328571429,359.109842857143,119.396548292857
74189477134,74190126946,649812,903.4709925,345.76043,121.52535554225
74190160520,74190276964,116444,371.371725,371.770275,124.16132548625
74190310281,74190826919,516638,373.776971875,385.786590625,121.617740160312
74190860201,74191326920,466719,446.479262068966,369.744003448276,120.626217502414
74191460290,74192126809,666519,561.168385365854,379.544451219512,121.656069214146
74192160355,74192610150,449795,614.454017857143,371.241817857143,122.405159824643
74192643568,74193110756,467188,945.185206896552,388.09044137931,125.641944193448
74193160201,74193260080,99879,451.5418,166.1542125,130.477358832857
