"start","end","dur","x","y","pupil"
8643687164,8643887139,199975,418.874683333333,225.457183333333,204.362622361667
8643920770,8644125826,205056,463.133646153846,200.875946153846,203.255488071538
8644154134,8644437169,283035,394.456572222222,164.376655555556,202.835190996111
8644470460,8644687076,216616,477.41495,157.91975,200.032436435
8644723917,8644820685,96768,505.978514285714,211.215128571429,200.373614965714
8645087092,8645287068,199976,647.380815384615,246.769538461538,188.57847425
8645470344,8645654034,183690,618.862008333333,181.238716666667,183.559452334167
8645687070,8645920469,233399,810.861686666667,167.896926666667,195.746230413333
8645953918,8646153908,199990,874.590853846154,178.372523076923,192.98118024
8646203755,8646303749,99994,414.050642857143,209.834471428571,197.978553145714
8646337012,8646537014,200002,373.461084615385,193.902915384615,203.263581591538
8646570382,8646703744,133362,425.097811111111,184.086777777778,205.835527344444
8646737055,8646937061,200006,538.904615384615,177.054807692308,207.48445166
8646970351,8647203602,233251,370.158886666667,163.355386666667,218.872211972
8647237065,8647453646,216581,538.080942857143,144.061771428571,241.271324884286
8647486945,8647603623,116678,616.1557375,125.297075,252.83276530875
8647637025,8647786946,149921,691.08219,96.77163,263.900725118
8647820614,8648037019,216405,848.831921428571,104.910992857143,266.363714397857
8648103641,8648253851,150210,742.50331,170.84126,277.110052316
8648286944,8648603636,316692,868.504885,169.00716,274.440908493
8648653997,8648836933,182936,448.148308333333,204.717333333333,278.434100711667
8648870241,8649470221,599980,411.766067567568,229.871859459459,249.33277883
8649503491,8649670255,166764,519.208390909091,228.629890909091,232.905397353636
8649703493,8649853524,150031,585.86747,212.60886,234.669913962
8649886859,8650053703,166844,683.595890909091,182.157209090909,241.955252295455
8650086832,8650303493,216661,773.669471428571,159.856107142857,250.120751274286
8650337062,8650436932,99870,839.886828571429,156.671985714286,246.949211047143
8650470084,8650886838,416754,692.22165,188.786346153846,256.654213333846
8650921154,8651153560,232406,780.87188,163.367186666667,255.087626256667
8651303515,8651727025,423510,369.226326923077,198.124103846154,254.241528343846
8651753771,8652370144,616373,426.126426315789,206.822010526316,240.165745827368
8652403376,8652653726,250350,524.81854375,219.88565,247.44508591125
8652686697,8653036707,350010,442.299918181818,242.851127272727,240.306159805455
8653069989,8653253434,183445,531.711458333333,252.948016666667,234.46750145
8653353560,8653620155,266595,630.291323529412,140.125582352941,247.935027972353
8653653635,8653770002,116367,716.4497625,121.2474625,237.6286087775
8653803366,8653953589,150223,784.13649,89.3673,248.014257611
8653986564,8654170048,183484,870.903291666667,72.568775,245.599353003333
8654369999,8654624665,254666,332.01756875,89.9386125,247.470336569375
8654653298,8654753582,100284,346.037242857143,72.8473285714286,256.544808582857
8654953535,8655086554,133019,553.751588888889,247.811111111111,250.066258093333
8656086445,8656203248,116803,-2,-91,213.4090268575
8656403249,8656525127,121878,537.3595625,117.4136,214.8065695375
8656753514,8657036552,283038,641.787055555556,262.497783333333,204.092172237222
8657103153,8657224384,121231,721.4813125,231.213625,208.00374271625
8657536531,8657636518,99987,374.2807,247.771585714286,211.785148244286
8658203126,8658319955,116829,610.512625,-12.315125,220.61426335125
8658353236,8658469734,116498,715.422675,17.8768875,213.502691725
8658603109,8658936417,333308,815.912285714286,215.114438095238,214.766889792381
8660536489,8660636443,99954,380.527614285714,320.7217,242.556032837143
8662102901,8662686185,583284,-2,-91.1262137096774,0
