"start","end","dur","x","y","pupil"
4741570430,4741937047,366617,629.040136363636,196.030309090909,136.872156395909
4741970325,4742086994,116669,439.7457875,158.536825,141.10368684125
4742187212,4742337200,149988,318.21217,-29.32632,134.117714098
4742653608,4742870349,216741,476.38493,13.09317,130.066610129
4742920641,4743099780,179139,545.65905,30.3166875,136.14275839875
4744304676,4744470251,165575,460.970809090909,1.59567272727273,152.697317491818
4744589670,4744736988,147318,563.64283,10.34023,147.050434429
4744897282,4745187063,289781,653.467736842105,67.9412263157895,153.657255751579
4745221882,4745470247,248365,753.17885,86.580175,151.83898786
4745503888,4745803608,299720,696.114021052632,97.6568631578947,146.631362157895
4745836912,4745936901,99989,816.535471428571,87.4239571428571,144.652331614286
4746003613,4747055031,1051418,-2,-90.9999892857143,38.5870371242857
4747210884,4747396869,185985,386.73045,53.0468583333333,184.679447460833
4747444234,4747627540,183306,467.298058333333,103.475233333333,162.266314680833
4747660823,4748260838,600015,437.455897297297,135.47102972973,154.872359834324
4748296233,4748444105,147872,355.53173,100.67129,151.648927906
4748560807,4748660837,100030,370.343171428571,50.1609857142857,163.251891228571
4748897267,4749077494,180227,483.398275,46.2517416666667,163.279690190833
4749110930,4749277514,166584,555.978790909091,89.8059272727273,148.945573166364
4749310754,4749696456,385702,593.124695833333,89.9559166666667,144.340306177083
4749727572,4750060691,333119,595.318514285714,45.8989047619048,143.659913978095
4750760683,4750910672,149989,875.31065,-9.58046,141.671505203
4750977364,4751296739,319375,894.51419,11.227465,137.6373485775
4751343992,4751696913,352921,345.759463636364,51.0257318181818,145.668752494545
4751727417,4751896902,169485,323.476772727273,20.9707090909091,147.127625176364
4752010660,4752127644,116984,406.440575,3.4216125,143.67234899375
4752296420,4752496878,200458,415.172892307692,-14.1603153846154,141.020289726154
4752527567,4752860594,333027,504.90699047619,20.2741523809524,136.056324750952
4752896932,4753260571,363639,582.182482608696,-7.19373913043478,130.922208433913
4753328971,4753443850,114879,696.6751,-60.1786125,136.06898918125
4753477247,4753610665,133418,694.172877777778,-26.5708555555556,135.441005053333
4753643854,4753996545,352691,805.688613636364,-31.3089,139.058853171364
4754099327,4754196338,97011,931.616171428571,-69.4729857142857,137.075370257143
4754227553,4754327563,100010,906.096928571429,-50.4870571428571,137.659530617143
4754377251,4754643886,266635,366.037047058824,25.1804764705882,146.477651918824
4754677248,4754960453,283205,427.894361111111,7.00313333333333,145.300471311111
4754996395,4755210518,214123,524.649671428571,30.8567285714286,141.799083960714
4755243886,4755643841,399955,616.577432,52.485224,129.7882888016
4755677108,4756027387,350279,710.570527272727,66.2430545454545,129.835962909545
4756060439,4756543766,483327,805.017386363636,61.0774818181818,124.187175358636
4756577111,4756810522,233411,756.80324,57.33188,130.168686172667
4756843742,4757210417,366675,892.94337826087,38.9560086956522,125.863814336087
4757243746,4757527080,283334,714.864505555556,51.5861666666667,129.137167034444
4757560330,4757993901,433571,653.017081481481,57.1049259259259,129.646899963704
4758027263,4758127055,99792,696.812514285714,56.7060285714286,133.453405691429
4758160322,4758476993,316671,792.31367,43.0397,131.10149987
4758560307,4758776995,216688,827.123507142857,32.6848285714286,135.290019794286
4758810406,4758976996,166590,913.139263636364,33.2726090909091,137.421837686364
4759093725,4759327069,233344,360.747,47.1238866666667,142.307040509333
4759360194,4759827314,467120,371.830510344828,60.7031827586207,142.452161671724
4759860198,4760197392,337194,391.041923809524,73.7674142857143,143.974625831429
4760227054,4760360186,133132,425.740966666667,49.5390444444444,146.542429366667
4760397491,4760726893,329402,566.500576190476,58.9985285714286,148.070441850476
4760760198,4760960196,199998,663.519346153846,43.2349307692308,146.15684299
4760996588,4761096146,99558,716.116885714286,38.5014714285714,144.182454201429
4761126914,4761510284,383370,823.566345833333,28.1343041666667,140.290513584167
4761543503,4761796702,253199,760.12020625,34.0473,142.491365793125
4761826931,4762127214,300283,894.137763157895,-11.7985421052632,143.293061212105
4762276869,4762676746,399877,334.45424,43.758156,148.8728733196
4762760085,4762996557,236472,946.405553333333,-20.5506133333333,139.845476228667
4763343366,4763493479,150113,381.13477,7.57739,149.601616206
4763660071,4763760096,100025,515.151828571429,20.6367714285714,139.089213828571
4763793440,4763927009,133569,609.751077777778,21.6052111111111,136.31802691
4763960071,4764227044,266973,688.687594117647,24.0751588235294,137.794308929412
4764359944,4764598011,238067,853.395886666667,11.0350333333333,135.074138948
4764659943,4765010087,350144,913.096390909091,-4.09028181818182,131.970982899545
4765043394,4765143390,99996,972.1898,-30.7365857142857,130.146238811429
4765326702,4765476629,149927,330.07774,59.13517,139.923885528
4765559959,4765695609,135650,469.647788888889,55.2512222222222,141.655543911111
4765726707,4765859946,133239,543.135133333333,55.5736,138.022641924444
4765896869,4766193378,296509,631.216678947368,54.2760052631579,135.277189841579
4766226795,4766396990,170195,688.464381818182,63.1047909090909,135.405021423636
4766426955,4766726732,299777,805.753789473684,52.2631526315789,129.839650642632
4766759851,4766859829,99978,856.245714285714,28.4084714285714,134.3460163
4766897226,4767043248,146022,940.44101,25.24808,134.830281847
4767098898,4767496544,397646,340.265932,78.428844,144.606666252
