"start","end","duration","startx","starty","endx","endy"
593665768,594015851,350083,411.241484615385,244.321207692308,445.101066666667,191.447966666667
594149124,594186901,37777,445.101066666667,191.447966666667,354.72087,202.90682
594332424,594585886,253462,354.72087,202.90682,394.8485,29.5824
594732425,594765773,33348,394.8485,29.5824,479.688853333333,68.7888933333333
594999197,595032452,33255,479.688853333333,68.7888933333333,424.6748125,17.0714
595148990,595183161,34171,424.6748125,17.0714,389.166818181818,19.6684545454545
595348992,595386205,37213,389.166818181818,19.6684545454545,380.454625806452,59.5297387096774
595885464,595915718,30254,380.454625806452,59.5297387096774,512.468827777778,67.91075
596199073,596232425,33352,512.468827777778,67.91075,617.760292857143,39.4927428571429
597148995,597215757,66762,617.760292857143,39.4927428571429,718.59555,451.1120875
597332301,597365663,33362,718.59555,451.1120875,738.641523076923,55.5369384615385
597565667,597598955,33288,738.641523076923,55.5369384615385,743.818255555556,82.7829611111111
597886335,597915713,29378,743.818255555556,82.7829611111111,858.46067,56.49281
598065659,598286570,220911,858.46067,56.49281,715.006942857143,27.6059142857143
598382393,598482399,100006,715.006942857143,27.6059142857143,844.5838,28.37832
598632305,598665537,33232,844.5838,28.37832,925.97653,42.46711
598815703,598848883,33180,925.97653,42.46711,907.137957142857,83.7370285714286
598948878,598982408,33530,907.137957142857,83.7370285714286,383.70298,127.059435
599299688,599398951,99263,383.70298,127.059435,440.27694375,129.9189
599648893,599686871,37978,440.27694375,129.9189,363.643978571429,132.173757142857
599898939,599932197,33258,363.643978571429,132.173757142857,414.806111111111,115.04875
600215771,600683368,467597,414.806111111111,115.04875,446.624236842105,210.962721052632
600982233,601015686,33453,446.624236842105,210.962721052632,387.257775757576,189.33373030303
601548743,601665404,116661,387.257775757576,189.33373030303,383.29223,189.29876
601982109,602015706,33597,383.29223,189.29876,493.183991428571,192.779351428571
602586156,602615735,29579,493.183991428571,192.779351428571,585.630733333333,198.047938095238
602948624,603182144,233520,585.630733333333,198.047938095238,426.835438636364,185.877836363636
603982148,604015588,33440,426.835438636364,185.877836363636,401.050583333333,202.26689
604499008,604531965,32957,401.050583333333,202.26689,481.703086956522,187.274234782609
604898700,604931930,33230,481.703086956522,187.274234782609,559.457744444444,158.382927777778
