"start","end","dur","x","y","pupil"
77242190008,77242323151,133143,528.366555555556,163.792766666667,212.876039445556
77242373102,77242539722,166620,597.023618181818,176.801709090909,218.122026454545
77242573098,77242673090,99992,367.953471428571,-76.4085,220.27116196
77242789659,77242906333,116674,305.452925,-37.5825125,219.734271865
77242939733,77243439723,499990,-2,-89.2063225806452,213.523174892581
77243473057,77243589685,116628,-2,-91.0417,209.96071515125
77243772941,77243906327,133386,-2,-92.6665666666667,210.925965121111
77244156385,77244372980,216595,-2,-91.7582,218.575454806154
77244572965,77244706320,133355,-2,-92.3569111111111,211.217396882222
77245489529,77245739604,250075,321.1348875,14.8358625,232.556855970625
77245773004,77246022900,249896,325.53754375,1.3081125,230.869597794375
77246056258,77246306194,249936,366.78233125,-20.57813125,220.4290571725
77246339582,77246539598,200016,461.482992307692,5.46887692307692,218.581243347692
77246572833,77246806187,233354,489.377553333333,-6.98975333333333,217.658742559333
77246972878,77247072857,99979,496.724071428571,105.463514285714,200.14881138
77247106187,77247339502,233315,527.7652,190.567507142857,182.569792947143
77247372792,77247572772,199980,533.5965,252.081084615385,164.560420647692
77247606147,77248056104,449957,611.312742857143,248.865907142857,153.882566357143
77248089692,77248839482,749790,682.927473170732,185.095402439024,161.302852472439
77248872731,77249656128,783397,777.729525531915,171.190123404255,169.124376979574
77249689276,77250072690,383414,871.058070833333,148.7696375,176.02331357375
77250122807,77250272672,149865,426.855733333333,165.588955555556,191.073848896667
77250305908,77250623363,317455,369.25564,162.331585,190.478777188
77250722906,77251222719,499813,463.915322580645,201.6477,180.379860082903
77251255988,77251572571,316583,393.446925,192.494805,181.931194743
77251605939,77251789158,183219,542.231575,162.930075,198.474176035
77251856001,77251972586,116585,566.3050125,115.5573875,216.74580034375
77252005952,77252272587,266635,582.637623529412,68.2635882352941,222.114455659412
77252689175,77252856125,166950,730.969518181818,23.5692636363636,212.003704869091
77252889142,77253122722,233580,678.96318,8.98936,212.241420076667
77253272579,77253372568,99989,802.8684,-81.1699857142857,221.425812528571
77253505841,77253622586,116745,803.1062,-111.43,221.11280651
77254139328,77254472465,333137,293.406214285714,6.59770952380952,218.600077611429
77254722562,77254822538,99976,394.836457142857,95.1348571428571,210.011194934286
77255355757,77255472447,116690,828.2483,-16.82825,222.191379645
77255522553,77255705684,183131,847.705658333333,-7.81684166666667,215.992672135833
77255772454,77255955770,183316,358.546666666667,39.2745583333333,228.164801036667
77255989041,77256155737,166696,364.047518181818,59.9412272727273,226.321123095455
77256457017,77256605650,148633,432.9252,24.00632,219.722283874
77256689056,77256905698,216642,514.611078571429,28.55715,215.850631652857
77257038985,77257155748,116763,481.265975,15.5357125,211.73459799625
77257188896,77257523079,334183,565.081280952381,34.5880809523809,209.908468326667
77257555758,77257772331,216573,521.129107142857,49.7641642857143,205.509152975
77257839104,77258155629,316525,632.287795,95.96466,203.9235781795
77258188920,77258555851,366931,696.279095652174,96.3480130434783,204.719450327391
77258622828,77258757240,134412,729.449,74.3568555555556,202.828958311111
77258788906,77258988916,200010,697.053492307692,66.3375461538461,205.61558516
77259022327,77259272201,249874,629.98495625,85.01506875,210.441642549375
77259305568,77259672201,366633,741.69472173913,80.0325652173913,210.343237882609
77259705562,77260272236,566674,830.774585714286,55.5395685714286,209.835261894571
77260355708,77260472196,116488,337.0735875,101.1824625,221.3969411025
77260755503,77260888805,133302,334.7682,108.530355555556,219.440208697778
77261022202,77261155496,133294,309.296055555556,62.3203666666667,223.177618427778
77261255489,77261355502,100013,413.151014285714,122.094971428571,227.896677748571
77261472065,77261805435,333370,458.822838095238,141.532004761905,221.05828402
77261838810,77262305467,466657,541.046589655172,133.961155172414,215.834371325862
77262522194,77262622731,100537,616.3238,88.2965714285714,208.726058242857
77262756092,77262972084,215992,673.303564285714,121.419671428571,207.77334597
77263005343,77263172079,166736,674.143054545455,118.2359,209.233198467273
77263422303,77263688655,266352,616.980888235294,74.4938764705882,207.334569046471
77263722075,77263938914,216839,660.94345,99.7338214285714,204.606372849286
77263971999,77264571969,599970,751.062916216216,90.0911783783784,203.509857764324
77264605311,77264805313,200002,819.910253846154,65.6590692307692,194.919734083077
77264871949,77265255274,383325,858.511233333333,83.8950916666667,199.698550477917
77265405180,77265955252,550072,336.202697058824,119.190458823529,208.048607692941
77265988548,77266088516,99968,416.737771428571,140.233828571429,207.431970767143
77266138683,77266505236,366553,355.159660869565,136.3302,204.87129914
77266555447,77266655483,100036,341.504771428571,132.864171428571,194.911262075714
77266838519,77267055437,216918,414.6776,133.998371428571,212.491049972857
77267088391,77267488421,400030,469.813624,163.675744,207.6281243388
77267521980,77267905061,383081,568.236304166667,161.931366666667,204.300298827083
77267938554,77268255201,316647,610.00719,139.221895,205.631417999
77268288403,77268455217,166814,693.426909090909,17.8867181818182,202.678803646364
77268605028,77268721839,116811,727.4128,128.8128375,206.22047514125
77268771717,77268888392,116675,715.228375,143.0961625,206.20147141
77268922352,77269021827,99475,685.274614285714,137.802628571429,212.380149392857
77269055340,77269321808,266468,816.908364705882,95.8990352941177,203.207460977647
77269355124,77270288281,933157,769.370512280702,113.091577192982,204.354182860877
77270321921,77270688313,366392,872.9855,97.2896043478261,204.580809883478
77270771697,77270888273,116576,325.1478,108.9384375,217.37692852875
77271254995,77271371572,116577,333.0879875,151.5955,209.05151271125
77271404942,77271555015,150073,308.30916,111.24376,204.381580749
77271704943,77272088153,383210,408.962116666667,180.332425,204.547160315417
77272122598,77272655131,532533,514.052515151515,175.175957575758,208.756303427273
77272688151,77273288161,600010,591.560791891892,140.487516216216,208.634293710541
77273323736,77273521693,197957,525.712392307692,107.138815384615,214.356669579231
77273622863,77273754929,132066,562.5804,121.343688888889,211.952387968889
77273904826,77274638118,733292,677.23504,146.196628888889,211.008338906
77274671466,77275288317,616851,773.636713157895,132.258097368421,203.564096989474
77275321568,77275571460,249892,871.1655875,128.926075,198.05341628625
77275604700,77275922299,317599,750.7784,110.33674,202.910715106
77275971330,77276154768,183438,424.674675,130.352591666667,206.128702555833
77276204699,77276304691,99992,312.663957142857,137.7434,209.550147155714
77276488044,77276871305,383261,365.9956625,177.027633333333,208.109743066667
77276904689,77277287899,383210,440.844845833333,185.716316666667,203.553202992917
77277322084,77277587929,265845,516.569123529412,187.779405882353,204.951691477059
77277622988,77277722534,99546,417.328871428571,140.5146,202.865306672857
77277821453,77278021555,200102,595.218476923077,169.846953846154,208.122564526154
77278054638,77278254628,199990,594.745230769231,173.236107692308,208.413465951538
77278287922,77278471207,183285,662.556408333333,165.352216666667,205.327942318333
77278587919,77278922122,334203,692.873066666667,211.746095238095,201.886767150952
77278955573,77279122694,167121,599.9669,206.798627272727,209.312782389091
77279154630,77279437862,283232,797.372977777778,182.847544444444,203.20515901
77279471197,77279871204,400007,650.39328,191.83098,206.9078990052
77279904563,77280987781,1083218,791.77056969697,143.120542424242,205.902654353485
77281087768,77281221217,133449,882.985611111111,147.229,199.359677708889
77281254499,77281354485,99986,907.244671428571,150.938485714286,209.81814205
77281504484,77281654497,150013,903.00831,153.87902,213.726093917
77281737725,77281921824,184099,897.882875,137.937375,205.359838853333
77281987677,77282121234,133557,356.651677777778,172.386877777778,224.726539803333
77282154526,77282487667,333141,321.790576190476,188.079619047619,220.197582101429
77282521215,77282837743,316528,423.298785,192.589205,216.704471351
77282871061,77283870958,999897,456.070378688525,207.953972131148,221.514670631967
77283904332,77284204331,299999,548.80142631579,208.322094736842,215.451914848947
77284321731,77284504354,182623,612.672675,233.543316666667,211.768841935
77284537644,77284787533,249889,654.87706875,244.694725,217.987766419375
77284821056,77285304190,483134,669.663916666667,224.273373333333,208.741545778
77285337650,77285537708,200058,744.602338461538,208.456661538462,207.895568849231
77285654271,77286021367,367096,849.264113043478,214.325769565217,205.777580127826
77286054259,77286204208,149949,900.8646,170.99714,202.481268462
77286237677,77287070872,833195,660.391407843137,221.660452941176,214.02616988451
77287104207,77287254278,150071,461.21717,164.01735,214.752932834
77287287406,77287604078,316672,336.59084,210.10561,214.6993626385
77287754212,77287937467,183255,446.125733333333,265.903008333333,210.234651844167
77287970842,77288454287,483445,525.85836,268.57524,209.457424122
77288487428,77288754267,266839,618.697547058823,256.933541176471,205.352039497647
77288787402,77289054354,266952,687.809876470588,236.779276470588,204.390132489412
77289087405,77289404084,316679,778.31865,231.945445,207.293718712
77289437350,77289704071,266721,801.547547058824,222.179641176471,207.274652943529
77289737352,77290770613,1033261,811.007244444444,214.615565079365,208.684520629206
77290803951,77290970575,166624,889.383209090909,189.3058,203.795650213636
77291270596,77291487306,216710,309.434907142857,241.071185714286,214.624831381429
77291570577,77291787149,216572,346.377114285714,236.7161,212.643900600714
77291821945,77292020796,198851,404.4375,266.702523076923,219.798406371538
77292103949,77292303941,199992,459.828030769231,205.071646153846,212.184346518462
77292337244,77292437227,99983,482.180828571429,232.493771428571,208.35794408
77292470586,77292703820,233234,588.050346666667,281.052853333333,208.415120296
77292737225,77292853981,116756,657.198925,273.1133,209.3964663575
77293003821,77293124763,120942,880.0283,215.3826125,208.31843336625
77293270455,77293553905,283450,435.248922222222,289.731022222222,228.641723024444
77293587166,77293687150,99984,400.028828571429,288.6319,225.411898981429
77293722133,77293903822,181689,502.262408333333,297.554833333333,222.417974256667
77294037408,77294137136,99728,510.646071428571,305.230371428571,213.611000201429
77294187025,77294303824,116799,469.4676,286.3313625,212.8598015
77294723771,77295087044,363273,611.595369565217,286.488647826087,210.413877903043
77295120523,77295653754,533231,495.498860606061,256.29,205.429073727879
77295687422,77295820479,133057,629.0759,285.199344444444,207.02771559
77295853761,77296303695,449934,687.206764285714,281.021482142857,205.858215526071
77296337002,77297270324,933322,688.227601754386,258.372952631579,206.76875922386
77297837010,77298103565,266555,830.443058823529,255.714317647059,204.119176904706
77298136974,77298570221,433247,878.121596296296,261.381348148148,203.540384221111
77298636986,77298853835,216849,358.155178571429,259.682971428571,209.715332017857
77298886919,77299236865,349946,348.8054,268.079613636364,209.266582595
77299270210,77299436862,166652,388.489127272727,271.814481818182,210.987405082727
77299586792,77300036865,450073,360.837335714286,286.052767857143,207.857721801071
77300103443,77300320325,216882,803.690171428571,263.933392857143,207.021998662857
77300370206,77300570223,200017,894.195746153846,210.694569230769,204.443193448462
77300603456,77300770221,166765,929.824381818182,214.6054,203.620316881818
77300803443,77301053745,250302,801.655025,271.5835,209.316628764375
77301086770,77301253924,167154,738.434654545455,300.449354545455,210.461609903636
77301403455,77301570079,166624,795.974736363636,274.9516,217.859801752727
77301603457,77301703450,99993,680.658542857143,221.149242857143,213.207117458571
77301903453,77302086669,183216,395.997416666667,300.242741666667,220.3695366925
77302122030,77302270086,148056,364.12115,316.65304,220.262752954
77302303447,77302486687,183240,342.028341666667,285.101291666667,211.2590797975
77302620158,77302803325,183167,517.81535,273.913366666667,208.828243060833
77302970098,77303070110,100012,473.051342857143,308.784385714286,207.84425334
77303186669,77303321563,134894,468.627444444444,288.688055555556,206.87971877
77303353384,77303620036,266652,507.217923529412,282.686629411765,212.497058344118
77303653390,77303953396,300006,613.106805263158,289.037389473684,215.684408748947
77303986702,77304136600,149898,666.42672,260.09331,221.66218021
77304169931,77304303322,133391,684.956744444444,289.582022222222,225.429934111111
77304336629,77304653532,316903,634.72549,369.238785,228.5211921145
