"start","end","dur","x","y","pupil"
87046910179,87047261325,351146,578.51485,290.049995454545,107.083194794091
87047311584,87047427972,116388,397.5882125,76.2991,118.73182508125
87047511337,87047711426,200089,320.440461538462,14.7256153846154,107.234558642308
87047744533,87047886262,141729,510.480877777778,30.9616333333333,105.769190646667
87047927963,87048144555,216592,415.858785714286,28.8046714285714,107.09797484
87048178379,87048344577,166198,351.956545454545,43.6601181818182,110.195556518182
87048477798,87048611381,133583,505.783266666667,84.9531777777778,116.615041996667
87048777783,87051494399,2716616,-2,-91,2.91663742045455
87051607478,87051927782,320304,324.16722,21.32956,135.461441736
87052127768,87052394543,266775,411.328941176471,60.4086882352941,142.856140531765
87052661034,87052861065,200031,514.375123076923,177.558946153846,132.591903083846
87052896268,87053444262,547994,585.0265,169.551408823529,118.197741762941
87053477652,87053577652,1e+05,648.0219,155.074857142857,109.787685702857
87053644318,87054127848,483530,659.958783333333,150.197583333333,119.676398559
87054160959,87054527620,366661,735.117452173913,166.132095652174,119.840774410435
87054560904,87055144169,583265,797.889105555556,160.102252777778,115.590411653611
87055188072,87056210845,1022773,835.557942857143,179.068463492064,124.607620373333
87056244169,87057077389,833220,841.365790196078,188.48732745098,130.882665452157
87057211021,87057360765,149744,440.30815,177.2454,136.235658735
87057394118,87057994149,600031,355.869597297297,175.138140540541,121.662012886216
87058027502,87058127472,99970,338.1114,169.722157142857,111.33617506
87058295737,87058527504,231767,444.49928,171.43658,122.510909356667
87058560696,87058660658,99962,576.333085714286,177.652285714286,121.728763218571
87058895555,87059094204,198649,492.066361538462,184.542269230769,119.768430423846
87059144020,87059260691,116671,470.1566875,171.759725,118.94951281375
87059844060,87059994392,150332,580.12456,114.66201,124.343732474
87060027442,87060177279,149837,615.72803,46.34503,118.135950472
87060277302,87060760570,483268,542.396213333333,167.003983333333,122.665789783667
87060793996,87061360573,566577,619.48832,171.3776,123.410975312857
87061396364,87061910614,514250,686.894353125,178.6524875,117.250703095937
87061943940,87062310808,366868,723.267343478261,192.831673913043,114.126728305652
87062377144,87062510824,133680,728.439088888889,200.619877777778,116.662016706667
87062610633,87063110737,500104,791.553519354839,187.034074193548,110.086561501613
87063143771,87063460442,316671,825.213475,164.12653,97.593575759
87063494942,87063827264,332322,892.529604761905,169.292019047619,106.157812727143
87063877182,87064443772,566590,367.697402857143,201.333882857143,121.322326563143
87064495260,87064727087,231827,884.08192,186.358366666667,114.875149949333
87064760421,87065343707,583286,839.5333,173.684769444444,119.621562410833
87065395285,87065810356,415071,420.676326923077,190.406446153846,126.558272553462
87065877025,87066043686,166661,494.976309090909,213.545845454545,115.904330337273
87066143690,87066360320,216630,514.4172,206.72235,121.209264467857
