"start","end","dur","x","y","pupil"
10520957973,10521091375,133402,773.94398,226.73448,133.039191859
10521124678,10521257978,133300,785.681733333333,216.243855555556,133.383836301111
10521291328,10521424668,133340,536.277711111111,198.823366666667,139.875812522222
10521457967,10521674832,216865,385.302778571429,160.638057142857,136.369947327857
10521707914,10521924573,216659,361.816278571429,119.369642857143,132.665604007143
10521957966,10522524545,566579,495.96566,93.4029457142857,123.753785102286
10522560284,10522907889,347605,584.758554545455,90.0033045454545,127.679854366364
10522941393,10523091173,149780,695.29209,80.07705,129.458337254
10523124533,10523257819,133286,755.231911111111,65.8008777777778,129.601898126667
10523307835,10524274697,966862,366.26383220339,102.408045762712,130.796422234576
10524307780,10524747018,439238,523.138511111111,108.294548148148,127.819759176296
10524874826,10525341221,466395,761.522344827586,82.0117103448276,125.196220968276
10525374704,10525641279,266575,384.560317647059,102.368382352941,124.994456892941
10525674689,10526341186,666497,359.242724390244,172.747963414634,123.768409225122
10526375056,10526757756,382700,435.985225,181.6874375,121.776560926667
10526791070,10527074340,283270,510.312061111111,171.593055555556,125.764612257778
10527107659,10527774604,666945,586.783302439024,168.36423902439,127.241540782927
10527846676,10528457711,611035,700.075768421053,150.456818421053,128.285774990789
10528490949,10528924321,433372,827.414318518518,147.886774074074,124.484451756296
10529107505,10530624176,1516671,335.97832173913,195.958127173913,126.407343038152
10530657583,10530957483,299900,388.872173684211,200.846021052632,131.834668205263
10530990826,10531247297,256471,597.564325,180.752025,137.03090326875
10531274452,10531907396,632944,374.979951282051,183.025335897436,135.262862044615
10531946668,10532707528,760860,385.962757446808,181.682768085106,138.955921307234
10532741560,10533558667,817107,454.308446,178.609274,144.4358199684
10533607288,10533790697,183409,381.123833333333,181.843533333333,142.547789928333
10533824037,10534890575,1066538,536.360123076923,173.419875384615,141.806981518615
10534923918,10535774237,850319,629.716761538462,169.384744230769,142.175909855
10535807128,10536246455,439327,727.250403703704,149.823614814815,135.820640075185
10536273986,10536640669,366683,829.391765217391,141.043786956522,133.336018589565
10536847700,10537323792,476092,331.759813333333,182.274616666667,131.017226376333
10537357210,10537623808,266598,402.169517647059,188.122011764706,126.814604082353
10537657231,10537946539,289308,443.313105555556,191.067827777778,126.923200052222
10538174113,10539246755,1072642,567.311309230769,176.271013846154,129.264064442615
10539273851,10539990291,716440,651.646688636364,180.578834090909,126.428775750455
10540024009,10540606997,582988,747.795191666667,160.150519444444,128.709071061389
10540647275,10541373967,726692,854.752362222222,164.727551111111,124.209364235111
10541523544,10541806888,283344,336.317977777778,213.226411111111,130.059976402222
10541846452,10542423555,577103,422.537105555556,207.866011111111,127.069832147778
10542457015,10542806887,349872,509.975031818182,195.968586363636,133.831346554091
10542846469,10543256996,410527,591.034676923077,193.8533,139.096229164231
10543290176,10543656855,366679,769.908939130435,167.954604347826,134.347763478696
10543706753,10543957056,250303,844.6091375,178.380425,133.1540611825
10543990168,10544106756,116588,783.7698375,172.35725,131.66255531125
10544140352,10544546330,405978,741.130868,167.381264,132.5699614548
10544573654,10544790090,216436,843.047135714286,165.191521428571,129.787712840714
10544890096,10545056855,166759,868.4578,141.000481818182,131.810612173636
10545123460,10545523419,399959,342.402984,218.625584,135.4144190136
10545556871,10545873706,316835,426.92723,218.612865,129.7546615065
10545990054,10546490042,499988,528.789483870968,207.343138709677,128.730420774516
10546523293,10546974003,450710,573.098089285714,202.048335714286,123.271502333571
10547006618,10547423327,416709,676.465080769231,188.663007692308,123.674616165769
10547456628,10547556752,100124,775.718285714286,175.202928571429,124.276827348571
10547623295,10547756779,133484,780.649866666667,170.084444444444,125.47996959
10547789916,10548106505,316589,877.57282,121.47764,124.008011532
10548256604,10548373445,116841,573.215725,191.3124375,131.9219471975
10548406508,10549089919,683411,350.241114285714,218.572428571429,133.271749159524
10549123181,10549640134,516953,451.41351875,231.30445,135.685996697812
10549673389,10550346036,672647,521.61602195122,226.876546341463,137.039281586341
10550373251,10550946673,573422,589.016648571429,221.419782857143,141.360144108857
10550973367,10551306381,333014,678.3217,208.27180952381,137.352959317619
10551339929,10551673135,333206,748.694133333333,204.70389047619,132.248310275238
10551706390,10551973253,266863,829.312411764706,196.316570588235,130.059323893529
10552006396,10552123054,116658,820.3740625,237.993725,127.99417658875
10552156498,10553306331,1149833,863.636935714286,195.305504285714,125.378457444286
10553506269,10554173202,666933,333.727868292683,241.512634146341,129.732408576098
10554206264,10554789576,583312,417.990377777778,247.310736111111,122.829141853333
10554822917,10554956354,133437,460.755755555556,239.972566666667,126.358748156667
10554989580,10555544364,554784,543.258067647059,230.152814705882,127.496805867059
10555572990,10556089554,516564,527.793121875,240.189459375,130.162340205625
10556122929,10556689579,566650,642.163245714286,221.238237142857,132.236895105714
10556722808,10557147573,424765,743.234865384615,181.153580769231,129.333516065769
10557172988,10557773030,600042,803.74067027027,194.368375675676,125.415644479459
10557806128,10558346378,540250,869.259221212121,220.110296969697,126.655947394545
10558373028,10558856117,483089,862.25368,202.60945,130.335004918333
10558906009,10559006018,100009,379.184557142857,253.193571428571,139.988261472857
10559046700,10559689307,642607,347.67214,267.310075,137.62985978375
10559722667,10560122678,400011,436.892728,275.710844,132.2235339004
10560189324,10560306010,116686,506.5521125,278.9651125,130.8883477825
10560341907,10560872948,531041,548.177045454545,261.377181818182,125.726418121515
10560905869,10561072827,166958,601.585281818182,261.712109090909,125.00236097
10561105886,10561522547,416661,671.828561538461,244.386523076923,121.114846837692
10561556523,10561989295,432772,777.168944444444,225.138033333333,118.224551591111
10562022546,10562505919,483373,830.8606,231.36258,119.312397829
10562546683,10562789388,242705,849.3603375,234.2684,124.012299143125
10562855863,10563089205,233342,325.48076,284.1604,133.288268358667
10563122554,10563255863,133309,278.191222222222,312.867722222222,129.384127311111
10563289257,10563589196,299939,339.799594736842,302.319552631579,122.792886548947
10563722433,10563947261,224828,348.005007142857,318.466178571429,123.154713562857
10563972716,10564222429,249713,368.42483125,257.07440625,126.194920569375
