"start","end","dur","x","y","pupil"
346437428156,346437561609,133453,657.437788888889,46.9968555555556,166.826026475556
346437610658,346437911248,300590,434.469675,73.74758,167.589253394
346437944611,346438044616,100005,392.576528571429,107.485542857143,174.362083488571
346438211239,346438344605,133366,456.532755555556,112.919188888889,182.595596594444
346438427820,346438594692,166872,474.309790909091,2.3844,184.489157374545
346438627895,346438827817,199922,592.192523076923,15.7344384615385,179.709257095385
346438864326,346439144613,280287,739.346511111111,11.1922444444444,171.740419744444
346439177885,346439294717,116832,653.211125,13.21695,173.63210366625
346439327802,346439611259,283457,504.232072222222,39.68435,179.079895893333
346439644492,346439865501,221009,404.104864285714,52.9375928571429,175.900656937143
346440011113,346440394560,383447,419.738745833333,91.0187416666667,186.670570220417
346440427835,346441027693,599858,426.884564864865,66.3150054054054,186.592675477027
346441063765,346441266208,202443,407.245015384615,130.215853846154,192.909327078462
346441365709,346441578289,212580,479.587392857143,135.389921428571,195.626612094286
346441611116,346441861236,250120,455.04166875,159.52030625,192.498287991875
346441897206,346442111110,213904,565.046357142857,105.723928571429,189.623541138571
346442144363,346442294408,150045,615.33168,91.20751,190.014895319
346442327693,346442561287,233594,525.021706666667,99.7671133333333,187.289501721333
346442594442,346442861075,266633,590.246788235294,101.062852941176,188.430720351176
346442894424,346443063520,169096,656.234154545455,78.1808909090909,187.270916384545
346443144360,346443261072,116712,719.7953375,84.56945,182.89249157625
346443344360,346443611060,266700,727.268570588235,91.9761176470588,170.277332888235
346443644354,346444110989,466635,791.637548275862,54.2637655172414,161.556754627241
346444144362,346444344230,199868,791.435415384615,43.4887076923077,163.857356196923
346444377650,346444667793,290143,779.935294444444,60.5962944444444,167.218293786111
346444778036,346444944226,166190,826.532018181818,57.8178818181818,170.839791390909
346444977661,346445344233,366572,848.995939130435,62.4414695652174,170.281241858261
346445444238,346445710868,266630,966.173976470588,36.8712235294118,168.401764334706
346445760948,346446160966,400018,379.342464,154.421724,173.2181017552
346446194314,346446577582,383268,456.821991666667,150.144191666667,173.04987702375
346446610870,346446864868,253998,541.0920375,125.0790375,181.41676227375
346446894166,346447127437,233271,615.194166666667,103.664706666667,184.540732099333
346447167805,346447477520,309715,433.837625,111.526515,182.910630255
346447510868,346447760857,249989,507.09393125,125.74599375,189.326597056875
346447794413,346447944134,149721,598.7367,106.64636,191.3983995
346447977535,346448427327,449792,606.169532142857,92.6771785714286,186.076156648214
346448464305,346448577441,113136,722.7663125,104.6047875,181.55297579125
346448677470,346449027338,349868,717.206836363636,113.351918181818,180.163459566818
346449064299,346449266275,201976,798.987484615385,67.4067923076923,173.617219939231
346449294133,346449627318,333185,843.378823809524,62.3180285714286,169.395323194286
346449894229,346450094051,199822,862.467484615385,70.9343846153846,170.229992544615
346450127326,346450410618,283292,923.828561111111,71.1786166666667,174.695490341667
346450460695,346451027193,566498,376.3387,165.707568571429,174.315173897429
346451064659,346451264630,199971,366.7811,200.927384615385,179.699195848462
346451294317,346451627178,332861,727.600914285714,95.8449476190476,191.165610895714
346451664367,346451993917,329550,481.755771428571,157.775461904762,190.04617402
346452043868,346452543860,499992,536.494693548387,152.70574516129,182.638587610645
346452577321,346452877291,299970,654.694947368421,141.252715789474,183.725750102105
346452910497,346453143857,233360,708.366453333333,112.222346666667,181.038250733333
346453394176,346453810524,416348,695.623503846154,124.072126923077,177.491636106154
346453843859,346454010482,166623,756.247736363636,103.9268,170.686321762727
346454043869,346454577142,533273,889.214575757576,114.007839393939,171.590906737273
346454610490,346454893785,283295,925.038427777778,101.597516666667,177.5294681
346454943728,346455277068,333340,381.468747619048,188.994985714286,180.003581195238
346455427090,346455763479,336389,458.703785714286,193.017804761905,184.128942790952
346455793798,346456126937,333139,518.792857142857,165.236652380952,183.711493227619
346456160463,346456763521,603058,606.365654054054,139.154043243243,180.826259272973
346456793667,346457364136,570469,657.59794,153.002988571429,181.392083351429
346457393910,346457593874,199964,748.532007692308,106.038346153846,179.669549057692
346457643654,346457861951,218297,662.822207142857,111.759378571429,184.521616070714
346457893940,346458026923,132983,748.206088888889,122.744044444444,181.795439771111
346458064907,346458210228,145321,797.08223,118.42934,179.374364851
346458243613,346458526831,283218,824.315761111111,87.9622833333333,182.412818253333
346458563872,346459026820,462948,898.757875862069,100.280717241379,180.868912428276
346459110244,346459478776,368532,399.278017391304,206.796147826087,185.125948106957
346459510263,346459676910,166647,471.167963636364,191.678009090909,180.882713836364
346459710254,346460110112,399858,567.321296,171.612612,186.4048289692
346460493539,346460593555,100016,720.450057142857,181.214028571429,181.808301377143
346460626810,346460826802,199992,728.400430769231,162.385784615385,177.720608760769
346460864762,346461265824,401062,842.401828,108.435412,169.52962959
346461293543,346461793539,499996,904.252977419355,117.350925806452,175.409329245806
346461826674,346462010080,183406,941.882725,145.7493,178.4041460625
346462064108,346462476807,412699,388.198407692308,225.911515384615,187.355740166923
346462510112,346462726710,216598,445.424871428571,225.763778571429,183.161448612857
346462764401,346463365046,600645,930.787267567568,120.96617027027,186.91370383
346463477067,346463660345,183278,637.919408333333,177.974158333333,193.036097186667
346463693672,346464009986,316314,565.08217,182.81734,192.989703192
346464043345,346464210007,166662,572.599827272727,191.354654545455,185.209924644545
346464243239,346464426584,183345,623.05305,162.606258333333,179.319044449167
346464763864,346465010001,246137,673.9146625,182.07918125,180.80660706
346465043236,346465393319,350083,772.929286363636,159.432981818182,175.592148466818
346465426564,346465659933,233369,814.400226666667,171.735593333333,171.678489916
346465693494,346465943242,249748,781.457425,150.44356875,177.9339745225
346465976535,346466564310,587775,926.884488888889,143.657730555556,182.100113701944
346466626453,346466893170,266717,386.343447058824,243.517288235294,192.050168503529
346466926470,346467243125,316655,408.87759,243.04658,187.210237584
346467276524,346467476803,200279,467.483438461538,229.787230769231,187.174288910769
346467509875,346467893323,383448,572.552170833333,209.1016875,188.69856827625
346467926465,346468243116,316651,656.058825,178.428815,186.0972663265
346468276532,346468693166,416634,583.74025,183.622392307692,188.103376371154
346468726331,346469126332,400001,656.13466,185.190652,182.6125628472
346469159938,346469676400,516462,775.686109375,166.251234375,182.340612735625
346469709786,346469942989,233203,886.088593333333,169.531326666667,181.320019248
346469976329,346470393077,416748,810.162407692308,166.904123076923,180.776904648077
346470426320,346470593174,166854,651.108290909091,175.200327272727,187.02795999
346470626301,346471042983,416682,583.056,196.795488461538,191.004818990769
346471076374,346471376284,299910,552.491794736842,192.377,183.015984850526
346471409620,346471826190,416570,636.107957692308,178.678246153846,180.583738359615
346471861960,346472076272,214312,703.623464285714,190.465171428571,172.231419139286
