"start","end","duration","startx","starty","endx","endy"
92591291863,92591316515,24652,620.6151,357.993571428571,624.523012,279.780968
92591716522,92591966269,249747,624.523012,279.780968,371.063711111111,146.386266666667
92592099773,92592649487,549714,371.063711111111,146.386266666667,776.961333333333,115.336733333333
92592784191,92592866264,82073,776.961333333333,115.336733333333,821.0903125,101.7521625
92592983003,92593083020,100017,821.0903125,101.7521625,-2,-90.99965
92593199716,92593232912,33196,-2,-90.99965,611.225255555556,-78.9444
92593399725,92593899836,500111,611.225255555556,-78.9444,-2,-91
92594930813,92595147357,216544,-2,-91,365.335688888889,240.4879
92595297459,92595347362,49903,365.335688888889,240.4879,376.209085714286,204.07745
92595730645,92597230641,1499996,376.209085714286,204.07745,419.627066666667,276.900533333333
92598113975,92598163895,49920,419.627066666667,276.900533333333,496.5074,284.5483625
92598280902,92598447092,166190,496.5074,284.5483625,435.873111111111,104.319255555556
92598583388,92598682621,99233,435.873111111111,104.319255555556,498.653310526316,161.774426315789
92598980593,92599015651,35058,498.653310526316,161.774426315789,581.165857142857,190.622653571429
92599463771,92599497179,33408,581.165857142857,190.622653571429,678.461405882353,193.278952941176
92599763769,92599797201,33432,678.461405882353,193.278952941176,711.714833333333,179.734061111111
92600087123,92600113834,26711,711.714833333333,179.734061111111,458.829485714286,170.789566666667
92600447161,92600580584,133423,458.829485714286,170.789566666667,-2,-90.9996142857143
92603454194,92603567274,113080,-2,-90.9996142857143,737.43978,87.251725
92603884003,92604167255,283252,737.43978,87.251725,352.1157,104.254683333333
92604367266,92604417588,50322,352.1157,104.254683333333,401.237371428571,101.686357142857
92604517345,92604700665,183320,401.237371428571,101.686357142857,453.192542857143,116.795057142857
92604800548,92605000641,200093,453.192542857143,116.795057142857,590.394507692308,104.469592307692
92605200594,92605317190,116596,590.394507692308,104.469592307692,662.319475,90.924625
92605500551,92606367134,866583,662.319475,90.924625,489.17366,203.78948
92606517222,92607650360,1133138,489.17366,203.78948,696.044257142857,-9.89775714285714
92607750372,92607783881,33509,696.044257142857,-9.89775714285714,-2,-87.4503714285714
92607884515,92607983876,99361,-2,-87.4503714285714,400.7077,125.565742857143
92608085693,92608333605,247912,400.7077,125.565742857143,426.033142857143,154.214385714286
92608433657,92608650373,216716,426.033142857143,154.214385714286,456.599888888889,197.858544444444
92608783753,92608967011,183258,456.599888888889,197.858544444444,374.075385714286,170.654547619048
92609300471,92609333657,33186,374.075385714286,170.654547619048,416.009475,223.758625
92609450264,92609517100,66836,416.009475,223.758625,485.327255,191.0868825
92610166892,92610202198,35306,485.327255,191.0868825,558.839925,187.022925
92610317095,92610350236,33141,558.839925,187.022925,-2,-91
92611903407,92612003270,99863,-2,-91,880.934228571429,154.507428571429
92612103249,92612186538,83289,880.934228571429,154.507428571429,394.853271428571,181.831042857143
92612286473,92612320076,33603,394.853271428571,181.831042857143,361.257391666667,281.264183333333
92612503182,92612536424,33242,361.257391666667,281.264183333333,394.541176923077,229.324076923077
92612736419,92612836403,99984,394.541176923077,229.324076923077,417.219913333333,113.445606666667
92613069774,92613103136,33362,417.219913333333,113.445606666667,550.066271428571,122.979028571429
92613319825,92613352991,33166,550.066271428571,122.979028571429,354.143854545455,159.576072727273
92613519697,92613569641,49944,354.143854545455,159.576072727273,-2,-91
92613687140,92613719675,32535,-2,-91,448.045509090909,208.574072727273
92613886487,92613919689,33202,448.045509090909,208.574072727273,571.4636,204.5197125
92614036387,92614303043,266656,571.4636,204.5197125,395.90005,225.2575125
92614419842,92614452974,33132,395.90005,225.2575125,-2,-91
92615754793,92615867900,113107,-2,-91,817.201133333333,182.513207407407
92616304811,92616654768,349957,817.201133333333,182.513207407407,351.4864,281.483469230769
92616854727,92616888245,33518,351.4864,281.483469230769,-2,-91
92617021421,92617054754,33333,-2,-91,376.72156,233.79014
92617288181,92617321432,33251,376.72156,233.79014,435.2986125,193.5740625
92617438022,92617471437,33415,435.2986125,193.5740625,446.124592307692,156.3482
92617671358,92617788082,116724,446.124592307692,156.3482,535.9376,138.95355
92617904954,92617988102,83148,535.9376,138.95355,-2,-90.99995
92618104962,92618138089,33127,-2,-90.99995,582.026220689655,71.8761793103448
92618604872,92618688196,83324,582.026220689655,71.8761793103448,788.905113043478,220.321017391304
92619054622,92619088161,33539,788.905113043478,220.321017391304,780.19678,233.48766
92619321298,92619390801,69503,780.19678,233.48766,876.99523,230.40808
92619537972,92619638016,100044,876.99523,230.40808,367.616405555556,338.095655555556
92619921292,92619954659,33367,367.616405555556,338.095655555556,464.184164285714,320.476707142857
92620171233,92620204662,33429,464.184164285714,320.476707142857,536.487253846154,300.418792307692
92620404732,92620437924,33192,536.487253846154,300.418792307692,668.912183333333,267.421344444444
92620721380,92620771268,49888,668.912183333333,267.421344444444,713.407014285714,203.826442857143
92620871268,92620904556,33288,713.407014285714,203.826442857143,773.834941666667,176.670183333333
