"start","end","duration","startx","starty","endx","endy"
360715033599,360715067016,33417,882.921042857143,570.729942857143,892.4168125,494.88035
360715317269,360715350124,32855,892.4168125,494.88035,680.540623076923,307.421069230769
360715550131,360715587630,37499,680.540623076923,307.421069230769,483.8042125,74.5859
360715700225,360715850144,149919,483.8042125,74.5859,370.667211111111,23.5112555555556
360716133535,360716166814,33279,370.667211111111,23.5112555555556,425.247585,40.835445
360716483657,360716616854,133197,425.247585,40.835445,520.936090909091,59.9864
360716783526,360717002972,219446,520.936090909091,59.9864,452.366884615385,95.8007692307692
360717183578,360717200194,16616,452.366884615385,95.8007692307692,410.618736363636,117.092881818182
360717366845,360717400122,33277,410.618736363636,117.092881818182,548.566377777778,135.944722222222
360717533449,360717566793,33344,548.566377777778,135.944722222222,657.631568181818,131.950681818182
360717916915,360717950054,33139,657.631568181818,131.950681818182,707.266986206897,94.2630379310345
360718416934,360718449990,33056,707.266986206897,94.2630379310345,398.296738461538,131.367869230769
360718650188,360718716890,66702,398.296738461538,131.367869230769,354.263327272727,140.141181818182
360718887758,360718966681,78923,354.263327272727,140.141181818182,372.768648484848,115.04086969697
360719500420,360719533319,32899,372.768648484848,115.04086969697,434.768017647059,161.655141176471
360719800101,360719833270,33169,434.768017647059,161.655141176471,496.728373684211,180.385365789474
360720449874,360720488228,38354,496.728373684211,180.385365789474,542.584325,148.741425
360720666674,360720749886,83212,542.584325,148.741425,587.254272093023,163.798236046512
360722166544,360722200066,33522,587.254272093023,163.798236046512,690.862065,164.939535
360722516641,360722549756,33115,690.862065,164.939535,710.116670833333,165.803645833333
360722933195,360722966925,33730,710.116670833333,165.803645833333,801.487528571429,133.357167857143
360723416776,360723449764,32988,801.487528571429,133.357167857143,881.597813333333,115.001563333333
360723933166,360723984169,51003,881.597813333333,115.001563333333,369.559075,144.5748
360724233065,360724299849,66784,369.559075,144.5748,367.380975,136.184705
360724616477,360724666422,49945,367.380975,136.184705,807.545711111111,161.532266666667
360724949796,360725033038,83242,807.545711111111,161.532266666667,771.563,165.159915789474
360725333052,360725366412,33360,771.563,165.159915789474,694.100853846154,210.992456410256
360725999933,360726033031,33098,694.100853846154,210.992456410256,772.090515,135.14505
360726349644,360726387457,37813,772.090515,135.14505,757.676230769231,109.740969230769
360726799715,360726949636,149921,757.676230769231,109.740969230769,416.101563636364,128.280881818182
360727116462,360727249640,133178,416.101563636364,128.280881818182,795.4962125,149.663325
360727366289,360727399745,33456,795.4962125,149.663325,820.809,175.459347619048
360727732988,360727766295,33307,820.809,175.459347619048,891.50125862069,192.106806896552
360728232922,360728301193,68271,891.50125862069,192.106806896552,345.626426470588,116.062220588235
360728849493,360728888716,39223,345.626426470588,116.062220588235,349.751392307692,85.6816923076923
360729088897,360729116336,27439,349.751392307692,85.6816923076923,407.741131818182,114.1309
360729466158,360729588080,121922,407.741131818182,114.1309,418.795021052632,94.3994263157895
360729888087,360729916235,28148,418.795021052632,94.3994263157895,473.175287878788,110.153775757576
360730449376,360730483164,33788,473.175287878788,110.153775757576,510.062877777778,127.036811111111
360731516317,360731549396,33079,510.062877777778,127.036811111111,565.527106666667,145.741184444444
360732282882,360732316099,33217,565.527106666667,145.741184444444,649.182239130435,156.216860869565
360732688159,360732716114,27955,649.182239130435,156.216860869565,662.9059,179.99786875
360732966051,360733016264,50213,662.9059,179.99786875,662.189311764706,153.640170588235
360733282869,360733316317,33448,662.189311764706,153.640170588235,665.98009,74.16484
360733466108,360733589120,123012,665.98009,74.16484,677.154490476191,93.6634285714286
360733915994,360733949281,33287,677.154490476191,93.6634285714286,728.811476595745,140.267240425532
360734715968,360734899214,183246,728.811476595745,140.267240425532,758.273430769231,134.826915384615
360735099335,360735132591,33256,758.273430769231,134.826915384615,861.044948076923,119.715167307692
360735988226,360736049143,60917,861.044948076923,119.715167307692,372.695671428571,121.869514285714
360736149117,360736186939,37822,372.695671428571,121.869514285714,378.539192307692,131.177253846154
360736816807,360736849126,32319,378.539192307692,131.177253846154,430.182013636364,171.845368181818
360737199696,360737232445,32749,430.182013636364,171.845368181818,441.357217142857,166.47907
360738387439,360738415758,28319,441.357217142857,166.47907,520.729114285714,178.1522
360738749416,360738782667,33251,520.729114285714,178.1522,589.257075,191.228683333333
360739165671,360739265856,100185,589.257075,191.228683333333,619.524628787879,187.31036969697
360740349291,360740387277,37986,619.524628787879,187.31036969697,705.773826744186,167.360370930233
360741798973,360741832175,33202,705.773826744186,167.360370930233,796.169283928571,177.047575
360742748749,360742782413,33664,796.169283928571,177.047575,871.439353846154,159.923030769231
360743199893,360743303728,103835,871.439353846154,159.923030769231,909.298969230769,172.978033333333
360743932172,360743987182,55010,909.298969230769,172.978033333333,379.717894117647,160.659605882353
360744248774,360744282258,33484,379.717894117647,160.659605882353,374.841833333333,169.568810416667
360745065597,360745098710,33113,374.841833333333,169.568810416667,449.692676315789,181.276715789474
360745715662,360745748654,32992,449.692676315789,181.276715789474,554.591466666667,180.712872222222
360746032035,360746065295,33260,554.591466666667,180.712872222222,632.763360869565,188.131039130435
360746432072,360746465309,33237,632.763360869565,188.131039130435,708.665103225806,152.759764516129
360746965310,360746999158,33848,708.665103225806,152.759764516129,744.597671428571,124.226821428571
360747215514,360747382095,166581,744.597671428571,124.226821428571,-2,-90.5964653846154
360748573973,360748737048,163075,-2,-90.5964653846154,420.348257142857,136.198835714286
360749187044,360749220497,33453,420.348257142857,136.198835714286,491.840093333333,145.041553333333
360749670275,360749687056,16781,491.840093333333,145.041553333333,563.707748979592,162.128465306122
360750503669,360750670168,166499,563.707748979592,162.128465306122,649.964108163265,158.723748979592
360751470169,360751503751,33582,649.964108163265,158.723748979592,758.771492727273,155.538047272727
360752403497,360752436808,33311,758.771492727273,155.538047272727,849.666714285714,142.790557142857
360752653492,360752686941,33449,849.666714285714,142.790557142857,904.484742857143,141.751023809524
360753020438,360753087976,67538,904.484742857143,141.751023809524,368.268994285714,164.484911428571
360753653766,360753686941,33175,368.268994285714,164.484911428571,414.409162857143,182.791091428571
360754253405,360754288674,35269,414.409162857143,182.791091428571,506.660327777778,193.441841666667
360754870044,360754920116,50072,506.660327777778,193.441841666667,584.027202197802,202.62953956044
360756419975,360756453270,33295,584.027202197802,202.62953956044,636.995641860465,221.640597674419
360757153279,360757188119,34840,636.995641860465,221.640597674419,696.665585714286,228.867614285714
360757286712,360757369917,83205,696.665585714286,228.867614285714,667.36178,228.39055
360757520209,360757553137,32928,667.36178,228.39055,589.362396969697,219.042684848485
360758087473,360758119856,32383,589.362396969697,219.042684848485,633.52335,222.125586363636
360758469800,360758503206,33406,633.52335,222.125586363636,532.748547727273,215.996415909091
360759220055,360759253139,33084,532.748547727273,215.996415909091,623.157839655172,219.711348275862
360760203082,360760236445,33363,623.157839655172,219.711348275862,716.044785,235.14447
360760553026,360760653017,99991,716.044785,235.14447,727.865255555556,227.029393650794
360761686481,360761719743,33262,727.865255555556,227.029393650794,810.887684615385,212.116634615385
360762136289,360762169658,33369,810.887684615385,212.116634615385,885.518432142857,219.315132142857
360762619738,360762669673,49935,885.518432142857,219.315132142857,358.662441176471,214.709258823529
360762936306,360762986378,50072,358.662441176471,214.709258823529,383.271432352941,212.801832352941
360763536362,360763569923,33561,383.271432352941,212.801832352941,483.925657894737,230.061221052632
360764186303,360764219655,33352,483.925657894737,230.061221052632,555.759621276596,233.543672340426
360764986259,360765019804,33545,555.759621276596,233.543672340426,633.860961111111,273.962883333333
360765302839,360765336190,33351,633.860961111111,273.962883333333,687.394981818182,296.357081818182
360765504390,360765569415,65025,687.394981818182,296.357081818182,750.602315625,303.602003125
360766069419,360766102876,33457,750.602315625,303.602003125,798.165326923077,283.923407692308
360766519483,360766552787,33304,798.165326923077,283.923407692308,883.219689230769,246.033112307692
360767619697,360767669388,49691,883.219689230769,246.033112307692,341.737744444444,241.360005555556
360768252625,360768288864,36239,341.737744444444,241.360005555556,363.290116666667,279.159788888889
360768569291,360768636043,66752,363.290116666667,279.159788888889,363.980543137255,265.631311764706
360769469298,360769502729,33431,363.980543137255,265.631311764706,387.6727125,277.241325
360769887590,360770036063,148473,387.6727125,277.241325,398.378775,232.1658
360770219389,360770402608,183219,398.378775,232.1658,394.6069375,215.8627
360770652520,360770735906,83386,394.6069375,215.8627,492.0433475,234.05973
360772052521,360772087654,35133,492.0433475,234.05973,505.232730769231,250.038976923077
360772935803,360773052417,116614,505.232730769231,250.038976923077,528.648465,226.06258
360774035707,360774069042,33335,528.648465,226.06258,584.909661290323,241.142367741935
360774569094,360774602459,33365,584.909661290323,241.142367741935,525.138021428571,242.609023809524
360775288693,360775335704,47011,525.138021428571,242.609023809524,553.720835,251.775108333333
