"start","end","duration","startx","starty","endx","endy"
88397921427,88399238081,1316654,-2,-90.9859647058824,-2,-91
88399354621,88400454443,1099822,-2,-91,-3.06857142857143,-90.0466285714286
88400554461,88401537867,983406,-3.06857142857143,-90.0466285714286,-2,-91
88402137748,88402221218,83470,-2,-91,644.166866666667,340.116544444444
88402354323,88402387867,33544,644.166866666667,340.116544444444,639.20883,236.46377
88402537769,88402671115,133346,639.20883,236.46377,744.681013333333,139.976313333333
88402904528,88402937730,33202,744.681013333333,139.976313333333,707.781685,111.913505
88403254334,88403337746,83412,707.781685,111.913505,734.7506,153.7957
88403470984,88403588099,117115,734.7506,153.7957,793.003922222222,192.374885185185
88404470980,88404504390,33410,793.003922222222,192.374885185185,839.649566666667,198.868681481481
88404937617,88404971005,33388,839.649566666667,198.868681481481,903.024425925926,191.543425925926
88405404441,88405454205,49764,903.024425925926,191.543425925926,372.101144444444,206.023422222222
88405737589,88405870838,133249,372.101144444444,206.023422222222,400.029420930233,208.471009302326
88406570856,88406604271,33415,400.029420930233,208.471009302326,420.456922222222,187.244966666667
88406737502,88406770868,33366,420.456922222222,187.244966666667,338.053706666667,163.900566666667
88407004266,88407037512,33246,338.053706666667,163.900566666667,435.542844444444,155.1999
88407170874,88407204418,33544,435.542844444444,155.1999,391.796657142857,144.755257142857
88407304285,88407570873,266588,391.796657142857,144.755257142857,486.810341176471,184.888435294118
88407837494,88407870859,33365,486.810341176471,184.888435294118,539.188837037037,195.35657037037
88408304141,88408337500,33359,539.188837037037,195.35657037037,508.653405,192.958045
88408704265,88408737469,33204,508.653405,192.958045,596.308525,210.4530875
88408854084,88408887606,33522,596.308525,210.4530875,619.705157142857,214.955428571429
88408987646,88409104241,116595,619.705157142857,214.955428571429,737.019695,189.56856
88409420796,88409454083,33287,737.019695,189.56856,709.27966875,201.45830625
88409704226,88409788876,84650,709.27966875,201.45830625,818.066239534884,189.114151162791
88410487513,88410520987,33474,818.066239534884,189.114151162791,740.331040909091,189.450922727273
88410870622,88410937374,66752,740.331040909091,189.450922727273,-2,-91
88413301575,88413414555,112980,-2,-91,415.54291,172.30728
88413568112,88414068072,499960,415.54291,172.30728,-2,-91
88414388231,88414549258,161027,-2,-91,401.144328571429,262.7054
88414649183,88414683021,33838,401.144328571429,262.7054,475.514776470588,184.160682352941
