"start","end","dur","x","y","pupil"
348645123816,348645423996,300180,631.045277777778,264.463861111111,141.398401881667
348645456965,348645607022,150057,439.83033,157.47219,141.892918624
348645640245,348645823702,183457,393.002866666667,147.373333333333,137.212574875
348645856966,348646056990,200024,533.287615384615,159.335846153846,133.679073557692
348646091799,348646190370,98571,472.217114285714,136.312514285714,123.165947782857
348646223688,348646590396,366708,424.2567,136.88872173913,118.117264713043
348646723813,348646856849,133036,502.315977777778,59.7849444444444,123.546343435556
348646890433,348647226096,335663,630.12193,48.91172,128.290744657
348647256834,348647691811,434977,739.317,36.7058888888889,131.952556034444
348647806922,348647990207,183285,381.617116666667,134.791,127.605985134167
348648056831,348648625541,568710,-2,-90.9989181818182,61.0054856663636
348648980760,348649080729,99969,712.677528571429,205.228714285714,157.176905457143
348649114039,348650901389,1787350,-2,-91,14.0710090255769
348651092801,348651239267,146466,497.88678,230.37721,125.326855548
348651955921,348652139243,183322,429.568691666667,185.2511,118.4227481825
348652172632,348652322926,150294,484.24227,178.28579,137.327282269
348652355841,348652655836,299995,561.481178947368,189.649031578947,129.495273040526
348652689353,348653122804,433451,619.350881481481,190.734633333333,139.86068869037
348653155842,348653555838,399996,689.902988,192.42944,137.9201838104
348653591577,348653872504,280927,785.108488888889,187.161666666667,122.92967811
348653906053,348654207363,301310,849.467726315789,179.523589473684,119.136998914211
348654239249,348654739138,499889,913.700603225807,172.517464516129,113.010022104516
348654789249,348655955744,1166495,380.910090140845,194.582525352113,116.679885527324
348655989118,348656555698,566580,474.58036,194.783837142857,117.909263064857
348656594367,348657122735,528368,548.581287878788,217.622863636364,124.320734456667
348657155579,348657638990,483411,448.632333333333,205.655746666667,126.599866937667
348657672261,348658438970,766709,398.180972340426,192.484134042553,119.855144094043
348658472260,348658691563,219303,379.498535714286,178.203457142857,118.127260646429
348658722547,348659305549,583002,459.715986111111,188.206366666667,113.822679984444
348659338882,348659705586,366704,553.452052173913,199.885530434783,114.04395539087
348659738884,348660105607,366723,629.801495652174,200.581760869565,115.165728064348
348660138869,348660638909,500040,704.493780645161,199.242764516129,121.65833208871
348660672131,348661208202,536071,792.983303030303,206.679778787879,121.161429330606
348661238766,348661772133,533367,866.118166666667,197.969084848485,117.096772314848
348661805413,348662272110,466697,860.575237931035,199.864320689655,113.12105918069
348662305408,348662505419,200011,910.6624,193.172869230769,112.200407176154
348662555327,348662955331,400004,375.219296,213.65754,119.0267787312
348662988896,348663888723,899827,445.363096363636,215.849870909091,127.478448048182
348663922078,348664488772,566694,523.378748571429,238.02626,127.294476602571
348664522096,348665071996,549900,570.876020588235,238.08605,121.134838675588
348665105284,348665971880,866596,663.635150943396,224.537024528302,115.311940761321
348666005305,348666471877,466572,736.124231034483,215.773003448276,114.74833920931
348666505294,348666922243,416949,783.367692307692,213.241176923077,113.512137255769
348666955092,348667391697,436605,875.5718,226.280511111111,117.27987403
348667421958,348667755099,333141,934.634152380952,207.551123809524,117.509352709524
348667805179,348668205186,400007,379.373728,239.716404,128.11141203
348668238531,348668455101,216570,448.302,237.679028571429,120.907307502857
348668492568,348668921938,429370,539.933814814815,243.757337037037,119.996184675185
348668955082,348669205062,249980,570.63120625,226.2385875,119.907600036875
348669238404,348670088664,850260,634.686703846154,248.633803846154,119.835418282885
348670121709,348670938308,816599,729.073798,243.104086,130.5284111736
348670971629,348672004941,1033312,773.585657142857,240.544663492063,122.672762299048
348672038265,348672471640,433375,777.079214814815,212.09707037037,115.637082672963
348672504909,348672821698,316789,872.994365,205.610645,113.1496872925
348672854836,348673571514,716678,797.685240909091,215.098688636364,119.374724895
348673604955,348674304843,699888,878.998106976744,217.111979069767,118.49504442
348674338187,348674871500,533313,895.623224242424,201.449887878788,115.715062875152
348674904796,348675421472,516676,837.8325125,226.45470625,117.113932055625
348675454735,348675704794,250059,912.5189875,219.2394125,114.674259118125
348675738137,348675854714,116577,398.902725,221.749,118.05668495625
348675889238,348676121449,232211,380.32118,232.6096,118.649358502667
348676154740,348676321540,166800,459.507318181818,231.319381818182,119.092942124545
348676354710,348676754576,399866,551.422724,228.409452,120.2040097676
348676788293,348677021599,233306,634.614006666667,236.472586666667,130.479504642667
348677054579,348677254604,200025,693.279192307692,262.037653846154,131.834811571538
348677288108,348677521468,233360,630.00164,243.825393333333,130.361683953333
348677554588,348677971256,416668,724.592053846154,239.006057692308,128.643452393077
348678004669,348678304661,299992,825.053252631579,230.101478947368,119.636534580526
348678338036,348678637902,299866,905.26,217.052947368421,113.391024814211
348678704709,348680021548,1316839,383.41393,246.48135875,115.1647911225
348680054470,348680704538,650068,458.8389575,241.388955,115.3296873625
348680737903,348681237785,499882,547.89765483871,244.061435483871,116.751825672258
348681271134,348681504540,233406,633.84402,257.5573,126.523127263333
348681537763,348682071130,533367,704.186009090909,263.978463636364,116.632680008182
348682104438,348682592804,488366,803.09966,269.881866666667,113.256870249
348682621406,348683137790,516384,853.28561875,253.04995,107.305398051875
348683171136,348683471005,299869,921.786952631579,232.981894736842,105.542628255263
348683537641,348684004410,466769,385.658537931034,271.0281,111.535243414483
348684037645,348684221079,183434,418.605058333333,264.808325,112.062363861667
348684254216,348684821075,566859,524.506362857143,285.802734285714,114.947581966571
348684854256,348685220965,366709,609.030565217391,285.907939130435,115.187049322174
348685254223,348685689176,434953,699.440959259259,285.93717037037,117.314072848889
348685720948,348685892279,171331,774.688036363636,281.416654545455,117.370665350909
348685920952,348686321093,400141,866.629072,271.179964,113.1240469544
348686354204,348686587615,233411,925.18494,262.477526666667,112.433271819333
348686637556,348686754215,116659,532.509625,287.786225,120.38859479875
348686787832,348687091407,303575,379.710121052632,281.834542105263,120.080859081053
348687121233,348687870751,749518,441.894243478261,290.428469565217,114.77923331
348687904215,348688354097,449882,493.085392857143,309.629878571429,118.670392052857
348688392212,348688921012,528800,588.858663636364,317.871039393939,118.743006326364
348688954084,348689204155,250071,678.1001375,301.561375,122.98352418625
348689237401,348689753970,516569,804.822440625,293.060428125,116.866987527812
348689787480,348690104036,316556,911.362415,281.466285,111.237081213
348690170635,348690270612,99977,399.215485714286,306.909242857143,119.642520432857
348690304034,348690537387,233353,393.40358,310.455066666667,113.383701898
348690570633,348690904064,333431,489.112661904762,311.904485714286,110.28476862
348690937369,348691270662,333293,566.805114285714,324.565328571429,111.106149550952
348691304048,348691620702,316654,652.775545,316.20504,110.1990608295
348691653968,348691891190,237222,727.775313333333,322.785133333333,115.141479359333
348691920712,348692070618,149906,846.30512,322.72174,115.231658236
348692170633,348692270630,99997,855.360342857143,282.904057142857,117.287997661429
348692303929,348693037284,733355,892.065422222222,303.032777777778,117.528017306667
348693120714,348693303934,183220,406.094216666667,337.896841666667,121.0218948225
348693337258,348693903947,566689,383.061465714286,330.145634285714,114.112057873429
348693937128,348694237125,299997,447.263884210526,336.476889473684,115.05276669
348694270496,348694970545,700049,496.595644186047,327.099162790698,111.125727114651
348695003839,348695370387,366548,577.528308695652,348.358043478261,117.535308364783
348695403812,348695870386,466574,643.158593103448,347.383086206897,121.341911515172
348695903842,348696337059,433217,712.523277777778,344.870451851852,122.064783262963
348696370388,348696487777,117389,769.9042125,351.8806875,121.13714372
348696520589,348697037041,516452,848.461340625,346.325534375,118.552642343437
348697070381,348698137026,1066645,925.168418461538,322.217943076923,114.624290720923
348698170260,348698337037,166777,766.533163636364,354.304236363636,125.267494249091
348698392157,348698587057,194900,385.990453846154,361.029192307692,112.806498716154
348698620540,348699220330,599790,401.256064864865,349.856494594595,121.856681774595
348699253607,348699791840,538233,480.949215151515,352.661096969697,122.511262981212
348699820333,348700291949,471616,552.53545862069,371.371344827586,124.982322578276
348700320453,348700820207,499754,658.672590322581,365.615719354839,116.324053015484
348700853474,348701403611,550137,757.604297058824,368.207523529412,115.134634682941
348701436749,348701903440,466691,828.989579310345,344.662613793103,114.014103842414
348701936787,348702594343,657556,907.590775,337.927615,114.16533160125
348702636788,348703092917,456129,366.623075,363.418778571429,117.763598331786
348703689800,348703836613,146813,440.29538,370.87137,120.156897538
348703870001,348704036702,166701,485.121281818182,384.005536363636,115.78840907
348704070018,348704286862,216844,480.153278571429,390.614628571429,114.671353817857
348704320198,348704603316,283118,528.517405555556,395.565416666667,105.843872697222
348704636700,348705253218,616518,603.877684210526,390.704715789474,113.656615962105
348705286856,348705820064,533208,660.243048484848,388.900666666667,130.228209953636
348705986630,348706689744,703114,-1.47139166666667,-97.3458875,127.639601025417
348707094221,348707236550,142329,609.6635,420.58541,177.280086396
348707269877,348707469890,200013,607.321876923077,419.7395,178.402066126154
348707619947,348707719838,99891,609.731071428571,392.214957142857,152.934163611429
348707803185,348708053093,249908,680.1495,410.557225,138.60542098625
348708219831,348708520019,300188,717.812036842105,404.500789473684,130.375945547895
348708553158,348708669770,116612,781.7267875,387.8209,126.1391114075
348708703222,348709036425,333203,833.461123809524,372.481414285714,124.633553144762
348709069822,348709436373,366551,925.750830434783,360.263434782609,123.84110283087
348709486751,348709819899,333148,367.9163,390.388619047619,138.674086282857
348709852970,348710203126,350156,464.246559090909,402.477031818182,144.972500888636
348710236410,348710619805,383395,472.754408333333,399.248229166667,137.274730815833
348710652999,348711152967,499968,591.63795483871,403.461687096774,131.524021506452
348711189405,348711469639,280234,679.216333333333,405.19395,127.863903582222
348711503063,348711786483,283420,763.086155555556,400.749816666667,119.888495983889
348711819720,348712302909,483189,864.78018,396.330876666667,118.648355423333
348712402930,348712652835,249905,403.55775625,423.65328125,122.461289296875
348712686428,348712919824,233396,386.17944,410.156106666667,119.786479998
348712952837,348713236271,283434,403.794811111111,381.112338888889,130.621038332222
348713269512,348713452860,183348,377.653875,55.3165666666667,149.578361394167
348713519589,348713769511,249922,625.282125,63.69939375,156.620911575
348713803022,348713952869,149847,714.66041,81.97877,161.057585123
348713992762,348714419712,426950,925.131592592593,430.583737037037,163.256909951852
348714452748,348714552720,99972,841.755015384615,373.510392307692,163.08712243
